id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV017131681,eng,,Journal of revenue and pricing management,,,Cham,Springer Nature Switzerland AG,2002-,,,,,
BV017131695,eng,,Northeast Ohio journal of history,,,"Akron, Ohio",University of Akron,2002-,,,,,
BV017131777,eng,,Journal of fashion marketing and management,,,Bradford,Emerald,1996-,,,,,
BV017131825,eng,,e-Keltoi,,Center for Celtic Studies,"Milwaukee, Wis.",University of Wisconsin,2003-,,,,,
BV017131958,eng,,New York State history,,The History Department at the University at Albany,"Albany, NY",Univ.,1999-,,,,,
BV017131961,fre,"Girard, René",La violence et le sacré,,,Paris,Hachette Littératures,2002,,Sündenbock,s,,
BV017131992,eng,,Ìrìnkèrindò,,,"Brooklyn, NY",,2002-,,,,,
BV017132070,ger,,Gröden und sein Heimatmuseum,,Hrsg.: Museum de Gherdeina. Schriftleitung: Mathias Frei,St. Ulrich,Museum de Gherdeina,1966,"Frei, Mathias",Grödner Tal|Grödner Heimatmuseum,g|b,,
BV017132079,eng,,Journal of articles in support of the null hypothesis,,,"Santa Cruz, Calif.",Reysen Group,2002-,,,,,
BV017132249,eng,,Teaching artist journal,,,"New York, NY","Routledge, Taylor and Francis Group",2003-,,,,,
BV017132416,ita,"Tontini, Alba",Censimento critico dei manoscritti plautini,,Alba Tontini,Roma,Accademia Nazionale dei Lincei,2002,,"Plautus, Titus Maccius|Schrift",p|s,BV038749565,"Atti della Accademia Nazionale dei Lincei, Classe di Scienze Morali, Storiche e Filologiche"
BV017132894,ger,"Mertens, Melanie",Berliner Barockpaläste,,Melanie Mertens,Berlin,Mann,2003,,Berlin|Schloss,g|s,BV035420016,Berliner Schriften zur Kunst
BV017133148,fre,,Art de l'enluminure,,,Dijon,Éd. Faton,2002-,,Buchmalerei,s,,
BV017133481,ita,,Il lavoro nella pittura italiana d'oggi,,Giuseppe Verzocchi,Milano,Raccolte Verzocchi,1950,"Verzocchi, Giuseppe","Verzocchi, Giuseppe|Sammlung|Italien",p|s|g,,
BV017133575,eng,,Islamic art in the Metropolitan Museum of Art,,ed. by Richard Ettinghausen. The Metropolitan Museum of Art,New York,,1972,"Ettinghausen, Richard","New York, NY|Museum|Metropolitan Museum of Art",g|s|b,,
BV017136010,eng,"Coleman, David",Creating Christian Granada,,David Coleman,Ithaca [u.a.],Cornell Univ. Press,2003,,Granada|Gesellschaft|Katholische Kirche,g|s|b,,
BV017137218,eng,,Early Netherlandish drawings from Jan van Eyck to Hieronymus Bosch,,"project leader and editor in chief, Fritz Koreny. With contrib. by Fritz Koreny, Erwin Pokorny, Georg Zeman",Antwerp,Rubenshuis,2002,"Koreny, Fritz|Pokorny, Erwin|Zeman, Georg",,,,
BV017137321,ita,"Ambrosio, Antonella",Il monastero femminile domenicano dei SS. Pietro e Sebastiano di Napoli,,Antonella Ambrosio,Salerno,Carlone,2003,,Santi Pietro e Sebastiano Kloster|Quelle,b|s,BV017385800,Documenti per la storia degli ordini mendicanti nel Mezzogiorno
BV017137371,ita,,Santa Croce e Santo Volto,,a cura di Gabriella Rossetti,Pisa,"GISEM, Ed. ETS",2002,"Rossetti, Gabriella",Volto Santo|Verehrung,u|s,BV005466962,Piccola biblioteca Gisem
BV017137393,ger,,Europa sacra,,a cura di Sofia Boesch Gajano...,Roma,Carocci,2002,"Boesch Gajano, Sofia",Europa|Legende,g|s,,
BV017137400,ita,"Mellano, Maria Franca",I salesiani nel quartiere romano del Testaccio,,Maria Franca Mellano,Roma,LAS,2002,,Rom-Testaccio|Salesianer Don Boscos,g|b,,
BV017137406,ita,,La terra dei Marsi,,a cura di Gennaro Luongo,Roma,Viella,2002,"Luongo, Gennaro",Marsica|Kirchengeschichte,g|s,,
BV017137529,ita,"Elia, Gian Franco",Viaggio intorno al campanile,,Gian Franco Elia,Napoli,Liguori Ed.,2002,,Italien|Gemeinde,g|s,BV012964733,"Società, territorio e ambiente"
BV017137589,ita,,L' acqua e l'architettura,,[a cura di] Francesco Starace. Saggi di G. Cantone ...,Lecce,Ed. del Grifo,2002,"Starace, Francesco|Cantone, Gaetana",Königreich Neapel|Aquädukt,g|s,BV012347736,Imagines
BV017137619,ita,"Segre, Cesare",La pelle di San Bartolomeo,,Cesare Segre,Torino,Einaudi,2003,,"Ästhetik|Segre, Cesare",s|p,BV011550070,Biblioteca Einaudi
BV017137627,ita,,Le architetture religiose del barocco in Sardegna,,[curato da] Tatiana Kirova ; Donatella Fiorino,Cagliari,Aipsa,2002,"Kirova, Tatiana K.|Fiorino, Donatella",Sardinien|Kirchenbau,g|s,,
BV017137726,ita,"Casali, Elide",Le spie del cielo,,Elide Casali,Torino,Einaudi,2003,,Italien|Astrologie,g|s,BV011550070,Biblioteca Einaudi
BV017137791,spa,,Anales,,"Instituto Ibero-Americano, Universidad de Gotemburgo",Göteborg,,1989-,,,,,
BV017137797,ger,,Fvw,,,Hamburg,Niedecken,2007-18. Dezember 2020,,,,,
BV017138030,eng,,Intel Technology Journal,,,[S.l.],[Verlag nicht ermittelbar],2002-,,,,,
BV017138082,eng,,Journal of college student development,,publ. by the American Personnel Association ; American Association for Counseling and Development,"Alexandria, Va.",AACD,2003-,,USA|College,g|s,,
BV017138124,eng,,University of Sussex journal of contemporary history,,,"Brighton, Sussex",,2000-,,,,,
BV017138245,fre,,Mahmal et Attatichs,,[exposition et catalogue préparés par Lynne Thornton],Paris,Galerie Jean Soustiel,1975,"Thornton, Lynne",ʿAbd-al-Ḥamīd Lāhaurī|Bildnis,p|s,,
BV017138279,ger,,Nobilis arte manus,,hrsg. von Bruno Klein ...,Dresden [u.a.],Klein,2002,"Klein, Bruno|Middeldorf Kosegarten, Antje","Middeldorf Kosegarten, Antje|Bibliografie",p|s,,
BV017138318,eng,,Journal of South Asian literature,,"Asian Studies Center, Michigan State University","East Lansing, Mich.",Center,1973-2000,,,,,
BV017139059,ger,,Matthäus Merian d.Ä.,,[hrsg. im Auftr. der Dr. Otto-Schäfer-Stiftung e.V. von Georg Drescher. Beitr.: Uwe Müller ... Katalogred.: Karin Hack ...],Schweinfurt,,2003,"Merian, Matthaeus|Drescher, Georg|Müller, Uwe|Hack, Karin","Merian, Matthaeus (der Ältere)",p,BV044561049,Veröffentlichungen des Stadtarchivs Schweinfurt
BV017139169,ita,"Jahn Rusconi, Arturo",Siena,,Arturo Jahn Rusconi,Bergamo,Istituto Italiano d'Arti Grafiche,1910,,Siena,g,,
BV017139199,ger,,Murillo,,herausgegeben von Th. Stromer. Eingeführt durch Max Jordan,Berlin,Wasmuth,1879,"Stromer, Theodor|Murillo, Bartolomé Esteban|Jordan, Max","Murillo, Bartolomé Esteban",p,,
BV017139577,ger,,"Kunstsammlung des Herrn Eugen v. Wassermann, Berlin",,"Rudolph Lepke's Kunst-Auctions-Haus, Berlin",Berlin,,1920,,,,,
BV017139660,eng,"Freedman, Luba",The revival of the Olympian gods in Renaissance art,,Luba Freedman,Cambridge [u.a.],Cambridge Univ. Press,2003,,Griechenland|Götter,g|s,,
BV017139670,ger,,"Sammlung Georg Schuster, München",,verzeichnet von Hubert Wilm ...,München,Böhler,1938,"Wilm, Hubert|Schuster, Georg","Schuster, Georg|Sammlung|Julius Böhler",p|s|b,,
BV017139758,ger,,"Sammlung Hermann Emden, Hamburg",,"Rudolph Lepke's Kunst-Auctions-Haus, Berlin",Berlin,,1908,"Emden, Hermann",,,BV035611499,Rudolph Lepke's Kunst-Auctions-Haus: Katalog
BV017139825,spa,,Las nuevas salas de antiguedades ibericas y clasicas,,Museo Arqueologico Nacional,Madrid,"Ministerio de Educacion y Ciencia, Direccion General de Bellas Artes",1972,,Museo Arqueológico Nacional|Iberische Halbinsel|Altertümer,b|g|s,,
BV017140255,ger,"Brakensiek, Stephan",Vom Theatrum mundi zum Cabinet des Estampes,,Stephan Brakensiek,Hildesheim [u.a.],Olms,2003,,"Deutschland|Druckgrafik|Kupferstich-Kabinett|Marolles, Michel de",g|s|b|p,BV035415984,Studien zur Kunstgeschichte
BV017140289,ger,,Kunst in der DDR,,Nationalgalerie Berlin. [Hrsg. von Fritz Jacobi. Unter Mitarb. von Manfred Tschirner],Leipzig,Seemann,2003,"Jacobi, Fritz Andreas|Tschirner, Manfred",Nationalgalerie|Deutschland|Malerei,b|g|s,,
BV017140291,ger,"Neidhardt, Hans Joachim",Ludwig Richter,,Hans Joachim Neidhardt,Leipzig,Seemann,2003,"Richter, Ludwig","Richter, Ludwig|Landschaftsmalerei",p|s,,
BV017140731,ger,"Hofmeister, Hans-Georg",Mexico-City,,Hans-Georg Hofmeister,Kassel,Kassel Univ. Press,2003,,Mexiko|Stadtentwicklung,g|s,,
BV017142812,eng,,Journal of environmental systems,,,"Amityville, NY",Baywood Publ.,1971-2011,,,,,
BV017142832,eng,,Journal of health organization and management,,,Bradford,MCB Univ. Press,2003-,,,,,
BV017142905,eng,,MikroPolyphonie,,,Sydney,Univ. of Western Sydney,1996-,,,,,
BV017142929,eng,"Lombardo, Josef Vincent",Michelangelo,,Josef Vincent Lombardo,New York,Pocket Books,1965,Michelangelo,Michelangelo (Buonarroti)|Michelangelo (Buonarroti),u|p,,
BV017142955,eng,,Dotlit,,"Creative Industries Faculty, Queensland University of Technology",Brisbane,,2000-2006,,,,,
BV017143027,eng,,Journal of applied analysis,,,"Berlin ; New York, NY",de Gruyter,1995-,,,,,
BV017143539,ita,"Trombetta, Paolo",Donatello,,P. Trombetta,Roma [u.a.],,1887,Donatello,Donatello,p,,
BV017143962,fre,Beda,Le tabernacle,,"Bède le Vénérable. Texte lat.: D. Hurst. Introd., texte et trad. par Christophe Vuillaume",Paris,Éd. du Cerf,2003,"Hurst, David|Vuillaume, Christophe",Beda (Heiliger)|Latein,u|s,BV002729566,De tabernaculo
BV017143972,ita,"Pacher, Carlo",La cattedrale di Trento,,Carlo Pacher,Trento,Temi,1957,,Dom Trient,g,,
BV017143982,eng,"Montias, John Michael",Art at auction in 17th century Amsterdam,,John Michael Montias,Amsterdam,Amsterdam Univ. Press,2002,,Amsterdam|Kunsthandel,g|s,,
BV017144049,eng,,IEEE transactions on medical imaging,,,"New York, NY","Institute of Electrical and Electronics Engineers,",1982-,,Medizin,s,,
BV017144534,eng,,Journal of surfactants and detergents,,American Oil Chemists' Society,"Hoboken, NJ",Wiley,1998-,,,,,
BV017144543,eng,,American journal of pharmacy,,,"Philadelphia, Pa.",,1838-1887,,,,,
BV017144553,eng,,ACM queue,,,"New York, NY",ACM,2003-,,,,,
BV017144571,ger,,HMD,,,Wiesbaden,Springer Fachmedien,1994-,,Wirtschaftsinformatik,s,,
BV017144858,eng,,Wired,,,"Boulder, Colo.",Condé Nast Publ.,1993-,,,,,
BV017144870,ger,"Dinzelbacher, Peter",Europa im Hochmittelalter 1050 - 1250,,Peter Dinzelbacher,Darmstadt,Wiss. Buchges.,2003,,Europa|Kultur,g|s,,
BV017145148,ger,"Black, Bernard",Vassé's Bambinelli,,Bernard Black,London,Athlone,1994,"Vassé, Louis Claude","Vassé, Louis Claude|Büste|Frankreich",p|s|g,,
BV017146146,eng,"Nordhagen, Per Jonas","The frescoes of John VII, A. D. 705 - 707, in S. Maria Antiqua in Rome",,Per Jonas Nordhagen,Roma,L'Erma di Bretschneider,1968,,Santa Maria Antiqua|Wandmalerei|Johannes VII. (Papst),g|s|p,BV005436380,Acta ad archaeologiam et artium historiam pertinentia
BV017146341,eng,,P.o.v. filmtidsskrift,,Institut for Informations- og Medievidenskab,Aarhus,Univ.,[1996-2009],,,,,
BV017146364,eng,,Journal of systematic palaeontology,,Natural History Museum,London [u.a.],Taylor & Francis,2003-,,Paläontologie,s,,
BV017146369,eng,,Journal of folklore research,,"Departement of Folklore and Ethnomusicology, Indiana University","Bloomington, Ind.",Indiana Univ. Press,1983-,,,,,
BV017146414,eng,,Indian journal of surgery,,Association of Surgeons of India,[New Delhi],Springer,2002-,,,,,
BV017146420,eng,,Journal of physics,,Institute of Physics,London,,1971-1988,,,,,
BV017146428,eng,,Journal of physics,,Institute of Physics,London,,1968-1988,,Festkörperphysik,s,,
BV017146440,eng,,Journal of physics,,Institute of Physics,London,,1968-1989,,,,,
BV017146476,eng,,Crossings,,,Dublin,"University of Dublin, Trinity College",2001-2012,,,,,
BV017147360,ger,,Die Miniaturen-Sammlung Seiner Königlichen Hoheit des Großherzogs Ernst Ludwig von Hessen und bei Rhein,,"[Die Bearb. besorgten ... Georg Biermann, Brinckmann ...]",[Leipzig u.a.],Wolff,[1917],"Biermann, Georg|Brinckmann, Albert E.","Ernst Ludwig (Hessen-Darmstadt, Großherzog)|Bildnisminiatur",p|s,,
BV017148569,eng,,American annals of the deaf,,Convention of American Instructors of the Deaf and Conference of Executives of American Schools for the Deaf,"Washington, DC",Gallaudet University Press,1886-,,Gehörlosigkeit,s,,
BV017148761,ger,,Innocenzo III,,Società Romana di Storia Patria. A cura di Andrea Sommerlechner,Roma,Istituto Storico Italiano per il Medio Evo,(2003),"Sommerlechner, Andrea",,,BV002238641,Nuovi studi storici
BV017148783,ger,,Innocenzo III,,Società Romana di Storia Patria. A cura di Andrea Sommerlechner,Roma,Istituto Storico Italiano per il Medio Evo,(2003),"Sommerlechner, Andrea",,,BV002238641,Nuovi studi storici
BV017148841,eng,,Water & wastewater international,,,[S.l.],PennNET,2002-,,,,,
BV017148882,ger,,Mensch + Umwelt,,GSF - Forschungszentrum für Umwelt und Gesundheit,Neuherberg,GSF-Öffentlichkeitsarbeit,1995-2007,,,,,
BV017148896,eng,,Management of environmental quality,,,"Bradford, West Yorkshire",Emerald,2003-,,,,,
BV017148936,eng,,IRE transactions on audio,,Institute of Radio Engineers,"New York, NY",IRE,1955-1962,,,,,
BV017148973,eng,,Early prints,,the Print Collection of the Royal Library of Belgium. Jan van der Stock,Turnhout [u.a.],Brepols [u.a.],2002,"Stock, Jan van der",Bibliothèque royale de Belgique|Frühdruck,b|s,,
BV017148981,eng,,IRE transactions on circuit theory,,Institute of Radio Engineers,"New York, NY",IRE,1955-1962,,,,,
BV017149012,eng,,IRE transactions on production techniques,,Institute of Radio Engineers,"New York, NY",IRE,1956-1959,,,,,
BV017149071,eng,,IRE transactions on product engineering and production,,Institute of Radio Engineers,"New York, NY",IRE,1961-1962,,,,,
BV017149167,fre,,African population studies,,Union for African Population Studies,Dakar,,[1994?]-,,,,,
BV017149199,eng,,Echo,,,"Los Angeles, Calif.",Department of Musicology at the University of California,1999-,,,,,
BV017149211,fre,,L' Afrique antique,,texte d'André Laronde. Dessins de Jean-Claude Golvin,Paris,Tallandier,2001,"Laronde, André|Golvin, Jean-Claude",Libyen|Archäologische Stätte,g|s,,
BV017149222,ger,,Enzyklopädie der Neuzeit,,im Auftr. des Kulturwissenschaftlichen Instituts (Essen) und in Verb. mit den Fachwissenschaftlern hrsg. von Friedrich Jaeger,Stuttgart [u.a.],Metzler,2005,"Jaeger, Friedrich",,,,
BV017149264,ger,,Gold und Kult der Bronzezeit,,Germanisches Nationalmuseum. [Hrsg.: G. Ulrich Großmann. Katalogred.: Anja Grebe. Gesamtleitung: Tobias Springer...],Nürnberg,Verl. des Germanischen Nationalmuseums,2003,"Großmann, G. Ulrich|Grebe, Anja|Springer, Tobias",Mitteleuropa|Bronzezeit,g|s,,
BV017149904,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2009,"Dilk, Enrica Yvonne",,,,
BV017149948,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2003,"Dilk, Enrica Yvonne",,,,
BV017149952,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2003,"Dilk, Enrica Yvonne",,,,
BV017149956,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2008,"Dilk, Enrica Yvonne",,,,
BV017149958,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2007,"Dilk, Enrica Yvonne",,,,
BV017149961,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2008,"Dilk, Enrica Yvonne",,,,
BV017149963,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2005,"Dilk, Enrica Yvonne",,,,
BV017149967,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2003,"Dilk, Enrica Yvonne",,,,
BV017149974,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2003,"Dilk, Enrica Yvonne",,,,
BV017149978,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2003,"Dilk, Enrica Yvonne",,,,
BV017149991,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2003,"Dilk, Enrica Yvonne",,,,
BV017149995,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2003,"Dilk, Enrica Yvonne",,,,
BV017150000,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2006,"Dilk, Enrica Yvonne",,,,
BV017150004,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2013,"Dilk, Enrica Yvonne",,,,
BV017150008,ger,"Rumohr, Carl Friedrich von",Sämtliche Werke,,Carl Friedrich von Rumohr. Hrsg. von Enrica Yvonne Dilk,Hildesheim [u.a.],Olms-Weidmann,2005,"Frenzel, Gottlieb Abraham|Dilk, Enrica Yvonne","Rumohr, Carl Friedrich von|Sammlung",p|s,,
BV017150045,eng,,Appropriating antiquity,,ed. by Athéna Tsingarida with Donna Kurtz,Bruxelles,<<Le>> Livre Timperman,2002,"Tsingarida, Athéna",Antike|Großbritannien,s|g,BV017149987,Lucernae novantiquae
BV017150158,ita,,Antenor,,"Università degli Studi di Padova, Dipartimento di Scienze dell'Antichità",Padova,Imprimitur Ed.,1999-2007,,,,,
BV017150307,eng,,Italian reports on America,,"Geoffrey Symcox, ed. ...",Turnhout,Brepols,2002,"Symcox, Geoffrey",Italienisch|Amerika,s|g,BV009608953,Repertorium Columbianum
BV017153615,eng,"Jewell, Keala Jane",The art of enigma,,Keala Jewell,"University Park, Pa.",Pennsylvania State University Press,2004,,"De Chirico, Giorgio|Moderne",p|s,,
BV017153637,eng,,Managing change,,ed. by Jeanne Marie Teutonico ...,Los Angeles,Getty Conservation Institute,2003,"Teutonico, Jeanne Marie",Denkmalpflege,s,,
BV017153905,eng,"Parsons, Gerald","Siena, civil religion and the Sienese",,Gerald Parsons,Aldershot[u.a.],Ashgate,2004,,Siena|Staat,g|s,,
BV017154461,eng,"Harris, Steven",Surrealist art and thought in the 1930's,,Steven Harris,New York,Cambridge Univ. Press,2004,,Surrealismus,s,,
BV017154934,ita,,Tornando alle fonti,,"testi a cura di Egidio Pietrella, Rossano Cicconi, Domenico Gentili",Tolentino (Macerata),Biblioteca Egidiana,2002,"Pietrella, Egidio|Cicconi, Rossano|Gentili, Domenico",Nicolaus (de Tolentino)|Heiligsprechungsprozess,p|s,BV017502088,Monografie storiche agostiniane
BV017154935,ita,Nicolaus,Il compendio del processo di canonizzazione di San Nicola,,,Tolentino (Macerata),Biblioteca Egidiana,2002,"Cicconi, Rossano",Nicolaus (de Tolentino)|Heiligsprechung,p|s,,
BV017155158,ita,,Le scuole mute e le scuole parlanti,,"Accademia Nazionale di San Luca. A cura di Paola Picardi, Pier Paolo Racioppi ; coordinamento scientifico di Angela Cipriani, Marisa Dalai Emiliani",Roma,De Luca,2002,"Picardi, Paola|Racioppi, Pier Paolo|Cipriani, Angela|Dalai Emiliani, Marisa",Accademia nazionale di San Luca|Geschichte|Italien,b|s|g,,
BV017155161,ita,"Liccardo, Giovanni",La grande guida dei musei di Napoli,,Giovanni Liccardo,Roma,Newton & Compton,2002,,Neapel|Museum,g|s,BV012735618,Guide insolite
BV017155171,ita,,La Scuola romana nel Novecento,,a cura di Valerio Rivosecchi ; ideazione di Maurizio Fagiolo dell'Arco,Milano,Skira,2002,"Rivosecchi, Valerio","Cerasi, Elena|Sammlung",p|s,,
BV017155183,ita,,Campania barocca,,a cura di Gaetana Cantone. Testi di Gaetana Cantone ...,Milano,Jaca book,2003,"Cantone, Gaetana",Kampanien|Kunst,g|s,,
BV017155189,ita,"Ridolfi, Enrico",Basiliche medioevali della città di Lucca,,a cura di Gabriele Morolli,"Cinisello Balsamo, Milano",Silvana Ed.,2002,"Morolli, Gabriele",Lucca|Kirchenbau,g|s,,
BV017155219,ger,,Il restauro dei dipinti nel secondo Ottocento,,a cura di Giuseppina Perusini,Udine,Forum,2002,"Perusini, Giuseppina","Valentinis, Giuseppe Uberto|Gemälderestaurierung",p|s,,
BV017155242,ita,"Milesi, Giorgio",Storia della stampa antica,,Giorgio Milesi,Castel Maggiore (Bologna),Book Ed.,2002,,Italien|Druckgrafik,g|s,BV004569272,Logosinopie
BV017155352,ita,"Pellegrini, Ettore",Il territorio senese nella cartografia antica,,Ettore Pellegrini ; con un saggio di Renato Lugarini su Girolamo Bellarmati e con il Repertorio delle carte a stampa pubblicate tra il 1558 e il 1844,Siena,Protagon Ed. Toscani,2002,"Lugarini, Renato",Siena|Karte,g|s,,
BV017155354,ita,"Angioni, Antonello",Guida alla città di Cagliari,,Antonello Angioni,Capoterra (Cagliari),"GIA, Ed. di Giorgio Ariu",2002,,Cagliari,g,,
BV017155401,ita,"Bazzano, Nicoletta",Marco Antonio Colonna,,Nicoletta Bazzano,Roma,Salerno Ed.,2003,,"Colonna, Marcantonio",p,BV008987080,Profili
BV017155657,eng,,Industrial & engineering chemistry,,American Chemical Society,"Washington, DC",Soc.,1909-1970,,Chemische Verfahrenstechnik,s,,
BV017155836,eng,,ChemInform,,,Weinheim,Wiley-VCH,1987-2016,,,,,
BV017155909,eng,,International journal of geomechanics,,"ASCE, American Society of Civil Engineers","Reston, Va.",ASCE,2001-,,Geomechanik,s,,
BV017155927,eng,,The photogrammetric record,,"publ. by The Remote Sensing and Photogrammetry Society, United Kingdom",Oxford,Wiley-Blackwell,1955-,,,,,
BV017156137,eng,,Freedom of the press,,,"Washington, DC",Freedom House,2002-,,,,,
BV017156353,eng,"Creswell, Keppel A. C.","A bibliography of the architecture, arts and crafts of Islam",,by K. A. C. Creswell,Cairo,American Univ. in Cairo Pr.,1961,"Pearson, James D.",,,,
BV017156574,eng,,Psychogeriatrics,,,Oxford [u.a.],Wiley-Blackwell,2001-,,,,,
BV017156613,ger,"Hoormann, Anne",Lichtspiele,,Anne Hoormann,München,Fink,2003,,Weimarer Republik|Deutschland,s|g,,
BV017157015,eng,,Economic review,,Federal Reserve Bank of Cleveland.,"Cleveland, Ohio",Federal Reserve Bank of Cleveland,[1980?-2001],,,,,
BV017157040,ita,"Ximénez de Cenarbe, Ramón",L' istitutore aragonese,,Enzo Rangognini,[Cremona],Ed. Linograf,2002,"Rangognini, Enzo|Ala Ponzone, Fabio","Ala Ponzone, Fabio",p,BV000000523,Annali della Biblioteca Statale e Libreria Civica di Cremona
BV017157265,ger,"Sitt, Martina",Bildergeschichten aus dem unsichtbaren Gemälde-Depot der Hamburger Kunsthalle,,Martina Sitt,Köln,Wienand,2003,,Hamburger Kunsthalle|Gemälde,b|s,,
BV017157369,ger,"Betthausen, Peter",Georg Dehio,,Peter Betthausen,München [u.a.],Dt. Kunstverl.,2004,,"Dehio, Georg|Deutschland|Kunstwissenschaft",p|g|s,,
BV017157985,ger,,Der zweite Mann im Staat,,hrsg. von Michael Kaiser ...,Berlin,Duncker & Humblot,2003,"Kaiser, Michael",Deutschland|Hof,g|s,BV019800894,Zeitschrift für Historische Forschung
BV017158020,ger,,Frömmigkeitsformen in Mittelalter und Renaissance,,Johannes Laudage (Hrsg.),Düsseldorf,Droste,2004,"Laudage, Johannes|Semmler, Josef",Frömmigkeit,s,BV000016764,Studia humaniora
BV017158066,ger,,L' art pour l'art,,"hrsg., übers. und kommentiert von Roman Luckscheiter",Bielefeld,Aisthesis-Verl.,2003,"Luckscheiter, Roman",Französisch|Frankreich,s|g,BV013742739,Aisthesis-Studienbuch
BV017158165,ger,"Suckale, Robert",Stil und Funktion,,Robert Suckale. Hrsg. von Peter Schmidt ...,München [u.a.],Dt. Kunstverl.,2003,"Schmidt, Peter","Kunst|Suckale, Robert",s|p,,
BV017158171,ger,,Italiensehnsucht,,Hildegard Wiegel (Hrsg.),München [u.a.],Dt. Kunstverl.,2004,"Wiegel, Hildegard",Italienbild|Italien,s|g,BV013966554,Münchener Universitätsschriften des Instituts für Kunstgeschichte
BV017158291,ger,"Völlnagel, Jörg",Splendor Solis oder Sonnenglanz,,Jörg Völlnagel,München u.a.,Dt. Kunstverl.,2004,,"Alchemie|Deutschland|Splendor solis|Breu, Jörg",s|g|u|p,BV037477561,Kunstwissenschaftliche Studien
BV017158353,ger,"Schieder, Martin",Expansion - Integration,,Martin Schieder,München [u.a.],Dt. Kunstverl.,2004,"Gaehtgens, Thomas W.",Deutschland|Kunstausstellung,g|s,BV037479929,Passerelles
BV017158369,ger,"Boch, Stella von",Jacob Burckhardts Die Sammler,,Stella von Boch,München [u.a.],Dt. Kunstverl.,2004,,"Burckhardt, Jacob|Kunstgeschichtsschreibung",u|s,BV037477561,Kunstwissenschaftliche Studien
BV017158522,ger,,"Mythen, Symbole, Metamorphosen in der Kunst seit 1800",,hrsg. von Helga Schmoll gen. Eisenwerth ...,Berlin,Mann,2004,"Schmoll Eisenwerth, Helga|Lichtenstern, Christa","Kunst|Lichtenstern, Christa",s|p,,
BV017159010,ger,,Propaganda - Selbstdarstellung - Repräsentation im römischen Kaiserreich des 1. Jhs. n. Chr.,,Gregor Weber ... (Hrsg.),Stuttgart,Steiner,2003,"Weber, Gregor",Römisches Reich|Selbstdarstellung,g|s,,
BV017159868,ger,"Stevens, Ulrich",Burgkapellen,,Ulrich Stevens,Darmstadt,Wiss. Buchges.,2003,,Burgkapelle|Deutschland,s|g,,
BV017159879,ger,"Althoff, Gerd",Inszenierte Herrschaft,,Gerd Althoff,Darmstadt,Wiss. Buchges.,2003,,Deutschland|Geschichtsschreibung,g|s,,
BV017160036,ger,"Lodoli, Marco",Inseln in Rom,,Marco Lodoli. Ausgew. und aus dem Ital. von Gundl Nagl. Mit Photogr. von Peter-Andreas Hassiepen,München ; Wien,Hanser,2003,"Hradil, Gundl",Rom|Reisebericht,g|s,,
