id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV008500583,fre,"Mâle, Emile",La fin du paganisme en Gaule et les plus anciennes basiliques chrétiennes,,Émile Mâle,Paris,Flammarion,1950,,"Frankreich|Kirchenbau|Stephanus (Heiliger, Biblische Person)",g|s|p,,
BV008500621,eng,,Art and architecture of the eighteenth century in France,,Wend Graf Kalnein and Michael Levey. Translation of part two by J. R. Foster,"Harmondsworth, Middlesex [u.a.]",Penguin Books,1972,"Kalnein, Wend von|Levey, Michael",Frankreich|Architektur,g|s,BV000891951,The Pelican history of art
BV008500672,ita,El Greco,El Greco: L'entierro del conte di Orgaz,,di José Camón Aznar,Firenze,Sadea-Sansoni,1965,"Camón Aznar, José",El Greco|El Greco,p|u,BV001890434,Forma e colore
BV008500673,ita,Duccio,La Maestà di Duccio,,di Pier Paolo Donati,Firenze,Sadea-Sansoni,1965,"Donati, Pier Paolo",Duccio (di Buoninsegna)|Duccio (di Buoninsegna),u|p,BV001890434,Forma e colore.
BV008500675,ger,,Beiträge für Georg Swarzenski zum 11. Januar 1951,,[...] auf Veranlassung von Oswald Goetz,Berlin,Verlag Gebr. Mann,1951,"Goetz, Oswald|Swarzenski, Georg","Swarzenski, Georg|Kunst",p|s,,
BV008500687,ger,,Die Kunstdenkmäler des Kreises Angermünde,,"bearb. von Friedrich Solger, Otto Korn und Paul Eichholz unter der Schriftleitung des Erich Blunck",Berlin,Voss,1934,"Solger, Friedrich|Korn, Otto|Eichholz, Paul|Blunck, Erich",Landkreis Angermünde|Baudenkmal,g|s,BV001888531,Die Kunstdenkmäler der Provinz Brandenburg
BV008500691,ger,,Beschreibende Darstellung der älteren Bau- und Kunstdenkmäler des Königreichs Sachsen,,hrsg. vom K. Sächsischen Alterthumsverein. Heft 1 - 15 bearb. von R. Steche. Heft 16 u. folg. bearb. v. Cornelius Gurlitt,Dresden,Meinhold,1897,"Gurlitt, Cornelius|Steche, Richard|Gurlitt, Cornelius",,,,
BV008500900,ita,"Giusti, Martino",Studi sui registri di bolle papali,,,Città del Vaticano,Archivio Vaticano,1979,,Katholische Kirche Sancta Sedes|Bulle,b|s,BV000006505,Archivio Segreto Vaticano: Collectanea Archivi Vaticani
BV008501057,ger,"Lichtwark, Alfred",Der Ornamentstich der deutschen Frührenaissance nach seinem sachlichen Inhalt,,von Alfred Lichtwark,Berlin,Weidmann,1888,,Deutschland|Ornamentstich,g|s,,
BV008501108,ger,"Kügelgen, Wilhelm von",Erinnerungen,,Wilhelm von Kügelgen,Leipzig,Koehler & Amelang,1925,"Werner, Johannes|Kügelgen, Paul Siegwart von",,,,
BV008501308,ger,"Recke, Elisa von der","Tagebuch einer Reise durch einen Theil Deutschlands und durch Italien, in den Jahren 1804 bis 1806",,"Von Elisa von der Recke, gebornen Reichsgräfin von Medem. Herausgegeben vom Hofrath Böttiger",Berlin,In der Nicolaischen Buchhandlung,1815.,"Böttiger, Carl August",,,,
BV008501309,ger,"Recke, Elisa von der","Tagebuch einer Reise durch einen Theil Deutschlands und durch Italien, in den Jahren 1804 bis 1806",,"Von Elisa von der Recke, gebornen Reichsgräfin von Medem. Herausgegeben vom Hofrath Böttiger",Berlin,In der Nicolaischen Buchhandlung,1815.,"Böttiger, Carl August",,,,
BV008501310,ger,"Recke, Elisa von der","Tagebuch einer Reise durch einen Theil Deutschlands und durch Italien, in den Jahren 1804 bis 1806",,"Von Elisa von der Recke, gebornen Reichsgräfin von Medem. Herausgegeben vom Hofrath Böttiger",Berlin,In der Nicolaischen Buchhandlung,1817.,"Böttiger, Carl August",,,,
BV008503051,ger,"Schreiber, Wilhelm Ludwig",Handbuch der Holz- und Metallschnitte des XV. Jahrhunderts,,von W. L. Schreiber,Leipzig,Hiersemann,1928,,,,,Handbuch der Holz- und Metallschnitte des XV. Jahrhunderts
BV008503909,ita,"Lombardi, Giuseppe",I ricordi di casa Sacchi,,Giuseppe Lombardi,Manziana,Vecchiarelli,1992,,Sacchi (Familie)|Quelle,p|s,BV004691782,Patrimonium
BV008504089,ita,"Previtali, Giovanni",La pittura a Napoli tra Cinquecento e Seicento,,Giovanni Previtali,Napoli,Guida,1991,,Neapel|Malerei,g|s,BV000010550,Interventi
BV008504646,ita,"D'Onofrio, Cesare",Roma vista da Roma,,Cesare D'Onofrio,Roma,Ed. Liber,1967,,"Rom|Bernini, Gian Lorenzo|Bildnis",g|p|s,,
BV008504702,ita,Mariano,Itinerarium urbis Romae,,di Mariano da Firenze. Con introd. e note illustr. del Enrico Bulletti,Roma,Pontificio Ist. di Archeologia Cristiana,1931,"Bulletti, Enrico",,,BV000005919,Studi di antichità cristiana
BV008504708,ita,,Atti del III Congresso Internazionale di Archeologia Cristiana,,,Roma,Pontificio Ist. di Archeologia Cristiana,1934,,Christliche Archäologie,s,BV000005919,Studi di antichità cristiana
BV008504721,fre,"Vielliard, René",Les origines du titre de Saint-Martin aux monts à Rome,,René Vielliard,Roma,Pontificio Ist. di Archeologia Cristiana [u.a.],1931,,,,,
BV008504783,ita,"Rosa, Salvator",Poesie e lettere inedite,,,Firenze,Olschki,1950,,,,BV023546370,"Archivum Romanicum. Biblioteca. Ser. 1: Storia, letteratura, paleogr."
BV008505172,ita,,Raterio da Verona,,"Centro di Studi sulla Spiritualità Medievale, Todi",Todi,Presso l'Accademia Tudertina,1973,,Ratherius (Veronensis),p,BV000018619,Convegni del Centro di studi sulla spiritualità medievale
BV008505227,ger,"Schuette, Marie",Alte Spitzen,,von Marie Schuette,Berlin,Schmidt,1914,,Europa|Nadelspitze,g|s,BV000891019,Bibliothek für Kunst- und Antiquitätensammler
BV008505698,fre,Nerses,"Jésus, fils unique du père",,"Nersès Šnorhali. Introd., trad. de l'arménien et notes par Isaac Kéchichian",Paris,Éd. du Cerf,1973,"Kéchichian, Isaac",,,BV002729566,Yisus ordi hawr miacin
BV008507093,ger,"Thürheim, Lulu von",Mein Leben,,"Gräfin Lulu Thürheim. In deutscher Übers., mit einem Vorw., vier Stammtafeln, Anm. und Personenregister vers., hrsg. von René van Rhyn (P. v. B.)",München,Müller,1914,"Blittersdorff, Philipp",,,BV002780176,Ma vie
BV008507094,ger,"Thürheim, Lulu von",Mein Leben,,"Gräfin Lulu Thürheim. In deutscher Übers., mit einem Vorw., vier Stammtafeln, Anm. und Personenregister vers., hrsg. von René van Rhyn (P. v. B.)",München,Müller,1914,"Blittersdorff, Philipp",,,BV002780176,Ma vie
BV008508541,ger,,Die Kunstdenkmäler der Landkreise Aachen und Eupen,,bearb. von Heribert Reiners,Düsseldorf,Schwann,1912,"Reiners, Heribert",Kreis Aachen|Baudenkmal,g|s,BV005372663,Die Kunstdenkmäler der Rheinprovinz
BV008508823,ita,"Dürer, Albrecht",L' opera completa di Dürer,,presentazione di Giorgio Zampa ; apparati critici e filologici di Angela Ottino della Chiesa,Milano,Rizzoli,1968,"Zampa, Giorgio|Ottino della Chiesa, Angela","Dürer, Albrecht|Malerei",p|s,BV000017700,Classici dell'arte
BV008508843,ger,"Lilienfein, Heinrich",Lukas Cranach und seine Zeit,,von Heinrich Lilienfein,Bielefeld und Leipzig,Velhagen & Klasing,1942,"Cranach, Lucas","Cranach, Lucas",p,,
BV008509535,ita,"Musumarra, Carmelo",La sacra rappresentazione della natività nella tradizione italiana,,Carmelo Musumarra,Firenze,Olschki,1957,,Geistliches Drama|Italien|Geburt Jesu,s|g|u,BV023546370,Biblioteca dell'Archivum Romanicum
BV008510920,ger,"Jedin, Hubert",Die deutsche Romfahrt von Bonifatius bis Winckelmann,,von Hubert Jedin,Krefeld,Scherpe,[1951],,Deutschland|Wallfahrt,g|s,BV012625696,Bonner akademische Reden
BV008510954,fre,,Le patrimoine monumental de la Belgique,,"Min. de la Communauté Française, Administration du Patrimoine Culturel",Liége,Soledi,1980,"Pirlot, Constant|Lemarie, Raymond M.|Stiennon, Jacques",,,,
BV008510955,fre,,Le patrimoine monumental de la Belgique,,"Min. de la Communauté Française, Administration du Patrimoine Culturel",Liége,Soledi,1980,"Pirlot, Constant|Lemarie, Raymond M.|Stiennon, Jacques",,,,
BV008511108,ger,,"Romanische Kunst an der Maas im 11., 12. und 13. Jahrhundert",,Text und Bildbeschreibung von Suzanne Collon-Gevaert ; Jean Lejeune ; Jacques Stiennon. Vorw. und Einl. von Germaine Faider-Feytmans. [Dt. Übers. von Gisela und Peter Bloch],Brüssel,Kunstverl. L'Arcade,1962,"Collon-Gevaert, Suzanne|Lejeune, Jean|Stiennon, Jacques",Maas-Gebiet|Kunst,g|s,,
BV008511113,eng,,"Hollstein's German engravings, etchings and woodcuts",,F. W. H. Hollstein. Ed. Tilman Falk,Ouderkerk aan den Ijssel,Sound & Vision Publishers,1975,"Hollstein, Friedrich|Boon, Karel G.|Anzelewsky, Fedja",,,,
BV008511116,eng,,"Hollstein's German engravings, etchings and woodcuts",,F. W. H. Hollstein. Ed. Tilman Falk,Ouderkerk aan den Ijssel,Sound & Vision Publishers,1983,"Hollstein, Friedrich|Boon, Karel G.|Anzelewsky, Fedja",,,,
BV008511118,eng,,"Hollstein's German engravings, etchings and woodcuts",,F. W. H. Hollstein. Ed. Tilman Falk,Ouderkerk aan den Ijssel,Sound & Vision Publishers,[1984],"Zijlma, Robert|Hollstein, Friedrich|Falk, Tilman|Boon, Karel G.|Anzelewsky, Fedja","Heckenauer, Leonhard",p,,
BV008511191,ger,"Bock, Elfried",Die deutsche Graphik,,Elfried Bock,München,Hanfstaengl,1922,,Deutschland|Grafik,g|s,,
BV008511302,ger,"Hager, Georg",Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1905,,Roding|Baudenkmal,g|s,,
BV008511876,ger,,Die Belles Heures des Jean Duc de Berry in The Cloisters New York,,[Millard Meiss ...],München,Prestel,1975,"Meiss, Millard","Belles heures|Frankreich|Buchmalerei|Jean (Berry, Herzog)|Kartäuser",u|g|s|p|b,,
BV008513022,ger,"Degenhart, Bernhard",Marées Zeichnungen,,Bernhard Degenhart,Berlin,Hartmann,1963,"Marées, Hans von","Marées, Hans von|Zeichnung",p|s,,
BV008514450,ita,,Studi sul medioevo cristiano,,,Roma,,(1975),"Morghen, Raffaello",,,,
BV008514451,ita,,Studi sul medioevo cristiano,,,Roma,,(1975),"Morghen, Raffaello",,,,
BV008514923,ger,,Vom Werden deutscher Filmkunst,,von Dr. Oskar Kalbus,Altona-Bahrenfeld,Cigaretten-Bilderdienst,1935.,"Kalbus, Oskar",,,,
BV008515474,ger,"Boltz, Valentin",Illuminierbuch,,"durch Valentinum Boltz. Nach der 1. Aufl. von 1549 hrsg., mit Einl. und Reg. vers. von C. J. Benziger",Walluf u.a.,Sändig,1976,"Benziger, Karl J.",Farbenlehre,s,,
BV008515980,eng,"Strauss, Walter L.",The German single-leaf woodcut 1550 - 1600,,by Walter L. Strauss,New York,Abaris Books,1975,,,,BV000903417,Abaris graphics archive
BV008515981,eng,"Strauss, Walter L.",The German single-leaf woodcut 1550 - 1600,,by Walter L. Strauss,New York,Abaris Books,1975,,,,BV000903417,Abaris graphics archive
BV008515982,eng,"Strauss, Walter L.",The German single-leaf woodcut 1550 - 1600,,by Walter L. Strauss,New York,Abaris Books,1975,,,,BV000903417,Abaris graphics archive
BV008516151,eng,"Toynbee, Jocelyn M. C.",The Shrine of St. Peter and the Vatican excavations,,"by Jocelyn Toynbee, Professor of classical archaeology in the University of Cambridge, and John Ward Perkins, Director of the British School at Rome",London ; New York ; Toronto,"Longmans, Green and Co",1956,"Ward-Perkins, John B.","Petrus (Apostel, Heiliger)|Grab|Peterskirche",p|s|g,,
BV008516807,ger,"Neumann, Friedrich",Der welsche Gast des Thomasin von Zerclaere,,,Wiesbaden,Reichert,1974,"Thomasin|Vetter, Ewald M.|Neumann, Friedrich|Vetter, Ewald M.",Thomasin (von Zerklaere)|Handschrift|Deutschland|Buchmalerei,p|u|g|s,BV000893564,Facsimilia Heidelbergensia
BV008518529,ger,"Dürer, Albrecht",Albrecht Dürer's Kleine Passion,,,München,Hirth,1884,,"Dürer, Albrecht",p,BV002792344,Liebhaber-Bibliothek alter Illustratoren in Facsimile-Reproduction
BV008519904,ger,,Concilium Basiliense,,Hrsg. mit Unterstützung der Historischen und Antiquarischen Gesellschaft von Basel,Nendeln/Liechtenstein,Kraus,1971,"Beckmann, Gustav",,,,
BV008520115,fre,Amadeus,Huit homélies mariales,,Amédée de Lausanne. Introd. et notes par G. Bavaud. Texte latin établi par Jean Deshusses [OSB]. Trad. par Antoine Dumas [OSB],Paris,Éd. du Cerf,1960,"Bavaud, Georges|Deshusses, Jean|Dumas, Antoine",,,BV008913591,Homiliae octo de laudibus beatae Mariae
BV008520119,fre,Hippolytus,Commentaire sur Daniel,,Hippolyte. Introduction de Gustave Bardy. Texte établi et trad. par Maurice Lefèvre,Paris,Éd. du Cerf,1947,"Lefevre, Maurice",Hippolytus (Romanus),u,BV002729566,Commentarium in Danielem
BV008523748,ger,Jacobus,Die Aufzeichnungen des Genuesen Iacopo de Promontorio- de Campis über den Osmanenstaat um 1475,,[hrsg. v.] Franz Babinger,München,Verl. der Bayerischen Akad. der Wiss.,1957,"Babinger, Franz",Osmanisches Reich|Wirtschaft,g|s,,Recollecta
BV008525670,ger,"Fischer, Balthasar",Die Elfenbeintafel des Trierer Domschatzes,,von Balthasar Fischer.,,,1969,,,,,
BV008525708,eng,,Giuseppe Maria Crespi nei musei fiorentini,,[segreteria di red.: Giovanna Giusti ...],Firenze,Centro Di,1993,"Crespi, Giuseppe Maria|Giusti Galardi, Giovanna","Crespi, Giuseppe Maria",p,BV004859823,Galleria degli Uffizi <Firenze>: Gli Uffizi
BV008525780,ita,"Cattaneo, Flavio",Stampatori e librai a Bergamo nel secolo XVIII,,Flavio Cattaneo,Bergamo,Secomandi,1992,,Bergamo|Buchdrucker,g|s,BV002704847,Bergomum
BV008526409,ger,"Dinzelbacher, Peter",Christliche Mystik im Abendland,,Peter Dinzelbacher,Paderborn ; München [u.a.],Schöningh,1994,,Mystik,s,,
BV008526678,ger,"Pieper, Roland",Die Kirchen der Bettelorden in Westfalen,,Roland Pieper,Werl/Westf.,Coelde,1993,,Westfalen|Bettelorden,g|s,BV000012332,Franziskanische Forschungen
BV008526811,ger,"Jaeger, Friedrich",Bürgerliche Modernisierungskrise und historische Sinnbildung,,von Friedrich Jaeger,Göttingen,Vandenhoeck & Ruprecht,1994,,"Droysen, Johann Gustav|Historismus",p|s,BV004668571,Bürgertum
BV008527182,ger,,Chinesische Bambuspapierherstellung,,"[Kommentar von Wolfgang Schlieder, ; Pan Jixing ; Sybille Girmond]",Berlin,Akademie-Verl.,1993,"Schlieder, Wolfgang|Pan, Jixing|Girmond, Sybille",Deutsches Buch- und Schriftmuseum|China|Aquarell,b|g|s,,
BV008529805,ita,"Gemèlli, Agostino",La riforma degli studi universitari negle stati pontifici,,Agostino Gemelli [OFM]; Silvio Vismara [OSB],Milano,Soc. Ed. Vita e Pensiero,1933,"Vismara, Silvio",,,,
BV008530139,ger,"Bayer, Franz Josef",Dantes göttliche Komödie,,von Franz Joseph Bayer,München,Allg. Vereinigung für Christliche Kunst,1921,,Dante (Alighieri),u,BV023552428,Die Kunst dem Volke
BV008530140,ger,"Rothes, Walter",Terborch und das holländische Gesellschaftsbild,,Walter Rothes,München,Allg. Vereinigung für Christliche Kunst,1921,"Borch, Gerard ter","Borch, Gerard ter",p,BV023552428,Die Kunst dem Volke
BV008530151,ger,"Doering, Oskar",Die Künstlerfamilie Della Robbia,,von Oscar Doering-Dachau,München,Allg. Vereinigung für Christl. Kunst,1913,,Della Robbia (Familie),p,BV023552428,Die Kunst dem Volke
BV008532085,ger,"Spengel, Leonhard",Ueber die dritte Philippische Rede des Demosthenes,,von L. Spengel,München,,1840,,,,BV000891302,Abhandlungen der Philosophisch-Philolog. Classe der Königlich Bayerischen Akademie der Wissenschaften
BV008533594,ger,"Cornelius, Peter",Literarische Werke,,Peter Cornelius,New York [u.a.],Johnson,1970,"Istel, Edgar",,,,
BV008533595,ger,"Cornelius, Peter",Literarische Werke,,Peter Cornelius,New York [u.a.],Johnson,1970,"Stern, Adolf",,,,
BV008533911,eng,"Djobadze, Wachtang Z.",Materials for the study of Georgian monasteries in the Western environs of Antioch on the Orontes,,by Wachtang Z. Djobadze,Louvain,Secr. du Corpus SCO,1976,,,,BV003607388,Corpus scriptorum Christianorum orientalium
BV008533930,eng,"Gero, Stephen",Byzantine iconoclasm during the reign of Leo III,,by Stephen Gero,Louvain,Secr. du Corpus SCO,1973,,"Kirchengeschichte|Leo III. (Imperium Byzantinum, Imperator)",s|p,BV003607388,Corpus scriptorum Christianorum orientalium
BV008534115,ger,"Grossmann, Fritz",Bruegel - die Gemälde,,Gesamtausgabe von Fritz Grossmann,Köln,Phaidon-Verlag,Dezember 1955,"Bruegel, Pieter","Bruegel, Pieter (de Oudere)|Malerei",p|s,,
BV008534307,ger,,Romanische Glasmalerei,,,Stuttgart [u.a.],Kohlhammer,1977,"Grodecki, Louis|Brisac, Catherine",Glasmalerei,s,,
BV008534493,ger,"Schmid, Wilhelm",Geschichte der griechischen Literatur,,von Wilhelm Schmid und Otto Stählin,München,Beck,1959,"Stählin, Otto",,,BV024986939,Handbuch der Altertumswissenschaft
BV008534494,ger,"Schmid, Wilhelm",Geschichte der griechischen Literatur,,von Wilhelm Schmid und Otto Stählin,München,Beck,1961,"Stählin, Otto",,,BV024986939,Handbuch der Altertumswissenschaft
BV008534495,eng,"Gero, Stephen",Byzantine iconoclasm during the reign of Constantine V,,by Stephen Gero,Louvain,Secr. du Corpus SCO,1977,,Byzantinisches Reich|Bilderstreit,g|s,BV003607388,Corpus scriptorum Christianorum orientalium
BV008538069,ger,"Böcklin, Arnold",Arnold Böcklin,,von Heinrich Alfred Schmid,München,Bruckmann,1919,"Schmid, Heinrich Alfred","Böcklin, Arnold",p,,
BV008539984,ita,,Le carte del Lazio,,"a cura di Amato Pietro Frutaz. Istituto di Studi Romani, Roma",Roma,,1972,"Frutaz, Amato Pietro",,,,
BV008540108,fre,"Valéry, Paul",Introduction à la méthode de Léonard de Vinci,,Paul Valéry,[Paris],Gallimard,1964,,Leonardo (da Vinci),p,BV000003837,Collection Idées
BV008541088,ita,,Roma cento anni fa nelle fotografie della raccolta Parker,,Bruno Brizzi,Rom,Ed. Quasar,1975,"Brizzi, Bruno|Parker, John Henry","Parker, John Henry|Rom|Fotografie",p|g|s,,
BV008542352,ita,"Baldacchini, Lorenzo",Bibliografia delle stampe popolari religiose del XVI - XVII secolo,,,Firenze,Olschki,1980,,Italien|Geistliche Literatur,g|s,BV000004857,Biblioteconomia e bibliografia
BV008542844,eng,"Bynum, Caroline Walker",Docere verbo et exemplo,,Caroline Walker Bynum,"Missoula, Mont.",Scholars Press,1979,,Spiritualität,s,BV000006385,Harvard theological studies
BV008543124,lat,Wolrad,Tagebuch während des Reichstages zu Augsburg 1548,,hrsg. von C. L. P. Tross,Hildesheim [u.a.],Olms,1980,"Tross, Carl Ludwig Philipp","Augsburg|Quelle|Reichstag (Augsburg)|Wolrad II. (Waldeck, Graf)",g|s|f|p,BV012282909,Itinerarium in profectione Augustana anno Domini 1548
BV008543918,ger,"Schadow, Gottfried",Kunst-Werke und Kunst-Ansichten,,von Johann Gottfried Schadow,Berlin,Decker,1849,,Kunst|Deutschland,s|g,,
BV008543956,eng,"Symons, Arthur",Aubrey Beardsley,,,London,Dent,1905,"Beardsley, Aubrey","Beardsley, Aubrey",p,,
BV008544117,ita,,Le Palais Farnèse,,École Française de Rome,Rome,Ecole Française de Rome,1980,"Uginet, François-Charles|Fossier, François",Palazzo Farnese,g,,
BV008544795,ger,"Riesterer, Peter P.",Das Ägyptische Museum Kairo,,Peter P. Riesterer ; Kurt Lambelet,Bern,Kümmerly & Frey,1975,"Lambelet, Kurt",al- Matḥaf al-Miṣrī|Ägypten|Kunst,b|g|s,,
BV008544897,ita,,Visite pastorali in diocesi di Ivrea negli anni 1329 e 1346,,a cura di Ilo Vignono,Roma,Ed. di Storia e Letteratura,1980,"Vignono, Ilo",Diözese Ivrea|Visitation,g|s,BV017984610,Thesaurus ecclesiarum Italiae
BV008546250,ita,"Sala, Giuseppe A.",Scritti,,di Giuseppe Antonio Sala. Pubblicati sugli autografi da Giuseppe Cugnoni. [Società Romana di Storia Patria],Roma,Società alla Biblioteca Vallicelliana,1980,"Cugnoni, Giuseppe|Giuntella, Vittorio Emanuele",,,BV039537191,Miscellanea della Società Romana di Storia Patria
BV008546252,ita,"Sala, Giuseppe A.",Scritti,,di Giuseppe Antonio Sala. Pubblicati sugli autografi da Giuseppe Cugnoni. [Società Romana di Storia Patria],Roma,Società alla Biblioteca Vallicelliana,1980,"Cugnoni, Giuseppe|Giuntella, Vittorio Emanuele",Pius VII. (Papst),p,BV039537191,Miscellanea della Società Romana di Storia Patria
BV008546253,ita,"Sala, Giuseppe A.",Scritti,,di Giuseppe Antonio Sala. Pubblicati sugli autografi da Giuseppe Cugnoni. [Società Romana di Storia Patria],Roma,Società alla Biblioteca Vallicelliana,1980,"Cugnoni, Giuseppe|Giuntella, Vittorio Emanuele",,,BV039537191,Miscellanea della Società Romana di Storia Patria
BV008547129,ita,"Muraro, Michelangelo",Paolo da Venezia,,Michelangelo Murano,Milano,Ist. Ed. Ital.,1969,Paolo,Paolo (Veneziano),p,BV048404881,Arte e pensiero
BV008547851,lat,,Sacramentarium sublacense,,a cura di Sergio M. Pagano,Città del Vaticano,Libr. Ed. Vaticana,1981,"Pagano, Sergio",Sacramentarium Sublacense,u,BV002813392,Storia e attualità
BV008551550,ita,,Disegni genovesi dal Cinquecento al Settecento,,Kunsthistorisches Institut in Florenz,Firenze,Ed. Medicea,1992,,Genua|Zeichnung,g|s,,
BV008551888,eng,,Americans in Italy,,guest ed. Luigi Monga,Moncalieri,Centro Interuniv. di Ricerche sul Viaggio in Italia,1987,"Monga, Luigi",USA|Reiseliteratur,g|s,BV002689432,Bollettino del CIRVI
BV008552242,ita,"Cavarocchi, Franco",Brevi precisazioni su attività in italia di alcuni artisti comaschi.,,,,,1971,,,,,
BV008552799,ger,,Der Parthenon,,herausgegeben von Adolf Michaelis,Leipzig,Breitkopf und Härtel,1870,"Michaelis, Adolf",,,,
BV008553220,ger,"Naef, Hans",Die Bildniszeichnungen von J.-A.-D. Ingres,,Hans Naef,Bern,Benteli,1977,"Ingres, Jean-Auguste-Dominique",,,,
BV008553221,ger,"Naef, Hans",Die Bildniszeichnungen von J.-A.-D. Ingres,,Hans Naef,Bern,Benteli,1978,"Ingres, Jean-Auguste-Dominique",,,,
BV008553222,ger,"Naef, Hans",Die Bildniszeichnungen von J.-A.-D. Ingres,,Hans Naef,Bern,Benteli,1979,"Ingres, Jean-Auguste-Dominique",,,,
BV008553223,ger,"Naef, Hans",Die Bildniszeichnungen von J.-A.-D. Ingres,,Hans Naef,Bern,Benteli,1980,"Ingres, Jean-Auguste-Dominique",,,,
BV008553620,fre,"Tervarent, Guy de",La légende de Sainte Ursule dans la littérature et l'art du moyen âge,,Guy de Tervarent,Paris,van Oest,1931,,,,,
BV008553621,fre,"Tervarent, Guy de",La légende de Sainte Ursule dans la littérature et l'art du moyen âge,,Guy de Tervarent,Paris,van Oest,1931,,,,,
BV008553630,ger,,Bibliotheca Palatina,,[Ausstellung Bibliotheca Palatina]. Hrsg. von Elmar Mittler ...,Heidelberg,Braus,1986,"Mittler, Elmar",,,,
BV008553631,ger,,Bibliotheca Palatina,,[Ausstellung Bibliotheca Palatina]. Hrsg. von Elmar Mittler ...,Heidelberg,Braus,1986,"Mittler, Elmar",,,,
BV008554944,ger,,Kunstgeschichte der Schweiz,,Joseph Gantner ; Adolf Reinle,Frauenfeld [u.a.],Huber,1968,"Gantner, Joseph|Reinle, Adolf",,,,
BV008555031,ger,"George, Stefan",Gesamt-Ausgabe der Werke,,,Berlin,Bondi,1928,"Dante|Shakespeare, William",,,,
BV008557712,fre,Hesychius,Les homélies festales d'Hésychius de Jérusalem,,publiées par Michel Aubineau,Bruxelles,Soc. des Bollandistes,1978,"Aubineau, Michel",,,BV037477455,Homiliae <gr. u. franz.>
BV008558338,ger,"Bach, Rudolf",Sizilische Tage,,Rudolf Bach,Hamburg,Dulk,[1946],,,,,
BV008558375,ger,"Pauli, Gustav",Paula Modersohn-Becker,,von Gustav Pauli,Berlin,Wolff,[1934?],"Modersohn-Becker, Paula","Modersohn-Becker, Paula",p,,
BV008558535,ger,"Jacobs, Fritz",Die Kathedrale S. Maria Icona Vetere in Foggia,,Fritz Jacobs,,,1968,,,,,
BV008558536,ger,"Jacobs, Fritz",Die Kathedrale S. Maria Icona Vetere in Foggia,,Fritz Jacobs,,,1968,,,,,
BV008558577,eng,"Beardsley, Aubrey",The early work of Aubrey Beardsley,,,"London ; New York, NY",Lane,1899,,"Beardsley, Aubrey|Zeichnung",p|s,,
BV008558734,ger,,Das Selbstbildnis vom 15. bis zum Beginn des 18. Jahrhunderts,,Ernst Benkard,Berlin,Keller,1927,"Benkard, Ernst",Selbstbildnis,s,,
BV008559004,ita,"Colangelo, Giovanni A.",La diocesi di Marsico nei secoli XVI - XVIII,,Giovanni Antonio Colangelo,Roma,Edizioni di Storia e Letteratura,1978,,,,BV000017678,Thesaurus ecclesiarum Italiae recentioris aevi
BV008559340,ger,"Wolff, Fritz",Michelozzo di Bartolommeo,,,,,1900,,Michelozzo (di Bartolommeo),p,,
BV008559741,eng,"Åberg, Nils",The Occident and the Orient in the art of the seventh century,,by Nils Åberg,Stockholm,Wahlström & Widstrand,1943,,,,BV023229365,Kungl. Vitterhets Historie och Antikvitets Akademiens handlingar
BV008559992,ger,"Kozakiewicz, Stefan","Bernardo Bellotto, genannt Canaletto",,Stefan Kozakiewicz,Recklinghausen,Bongers,1972,Canaletto,,,,
BV008559993,ger,"Kozakiewicz, Stefan","Bernardo Bellotto, genannt Canaletto",,Stefan Kozakiewicz,Recklinghausen,Bongers,1972,Canaletto,,,,
BV008560049,ger,"Friedrich, Caspar David",Skizzenbuch aus den Jahren 1806 und 1818,,Caspar David Friedrich. Einf. von Ludwig Grote,Berlin,Mann,1942,"Grote, Ludwig","Friedrich, Caspar David|Skizzenbuch|Nasjonalgalleriet",p|s|b,,
BV008560172,ger,,Das Münster zu Aachen,,von Rudolf Kömstedt,München,Allg. Vereinigung Die Kunst dem Volke,1940,"Kömstedt, Rudolf","Dom Aachen|Karl I. (Heiliges Römisches Reich, Kaiser)",g|p,BV023552428,Die Kunst dem Volke
BV008560178,ger,,Die Kunstdenkmale des Landkreises Stade,,bearb. von Carl-Wilhelm Clasen ...,[München u.a.],Dt. Kunstverl.,1965,"Clasen, Carl-Wilhelm",Landkreis Stade|Baudenkmal,g|s,BV005373160,Die Kunstdenkmale des Landes Niedersachsen
BV008560179,ger,,Die Kunstdenkmale des Landkreises Stade,,bearb. von Carl-Wilhelm Clasen ...,[München u.a.],Dt. Kunstverl.,1965,"Clasen, Carl-Wilhelm",Landkreis Stade|Baudenkmal,g|s,BV005373160,Die Kunstdenkmale des Landes Niedersachsen
BV008560368,ita,Michelangelo,Michelangelo fino alla Sistina,,Aldo Bertini,Torino,Einaudi,1942,"Bertini, Aldo",Michelangelo (Buonarroti),p,BV025323096,Biblioteca d'arte
BV008560594,ita,,Atti del II Congresso Internazionale di Archeologia Cristiana,,,Roma,Spithöver,1902,,,,,
BV008562235,eng,"Gunnis, Rupert",Dictionary of British sculptors,,by Rupert Gunnis,London,Murray,[1968],,Plastik|England,s|g,,
