id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV035242674,ita,,Periferie della storia,,a cura di Silvia Albertazzi ...,Macerata,Quodlibet,2004,"Albertazzi, Silvia",Romania|Literatur,g|s,,
BV035243191,ita,,Il Valdarno inferiore,,a cura di Alberto Malvolti e Giuliano Pinto,Firenze,Olschki,2008,"Malvolti, Alberto|Pinto, Giuliano",Valdarno|Stadtforschung,g|s,BV000019303,Biblioteca storica toscana
BV035243270,spa,,Historia y sociedad,,"Universidad Nacional de Colombia, Sede de Medellín, Facultad de Ciencias Humanas, Departamento de Historia",Medellín,,[1994]-,,,,,
BV035243271,nor,,Årsskrift,,,Oslo,,1972-,,,,,
BV035243437,ita,"Faccioli, Giovanni Tommaso",Chiese di Udine,,"Giovanni Tommaso Faccioli, Antonio e Vincenzo Joppi. A cura di Giuseppe Bergamini, Paolo Pastres, Francesca Tamburlini",Udine,Deputazione di Storia Patria per il Friuli,2007,"Joppi, Antonio|Joppi, Vincenzo|Bergamini, Giuseppe|Pastres, Paolo|Tamburlini, Francesca",Udine|Kirchenbau,g|s,BV000015320,Pubblicazioni della Deputazione di Storia Patria per il Friuli
BV035243899,cat,,Materia,,Departament d'Història de l'Art,Barcelona,Univ.,2001-,,,,,
BV035244021,eng,,American bee journal,,,"Hamilton, Ill.",Dadant,1861-1881,,,,,
BV035244061,eng,,ARTstor,,,"New York, NY",ARTstor,2001-,,Kunst,s,,
BV035244574,eng,,Journal of south asian linguistics,,,Konstanz [u.a.],,2008-,,,,,
BV035245060,ita,,La Berio,,"Commune di Genova, Direzione Servizi Culturali Settore Biblioteche",Genova,Settore,1961-2013,,,,,
BV035245279,ita,"Fattori, Giovanni",Fattori,,a cura di Dario Durbé ... Archivio dei Macchiaioli,Roma,De Luca,1981,"Durbé, Dario",,,BV038753417,I Macchiaioli
BV035245280,ger,,Giorgio de Chirico,,[Text Gerd Roos],Köln,König,2008,"Roos, Gerd|De Chirico, Giorgio","De Chirico, Giorgio|Bildnismalerei",p|s,,
BV035245510,ita,,Pagani e cristiani in Sicilia,,a cura di Pietrina Anello ...,Roma,Bretschneider,2008,"Anello, Pietrina",Sizilien|Religion,g|s,,
BV035245578,ita,"Toderi, Giuseppe",Monete italiane del Museo Nazionale del Bargello,,Giuseppe Toderi ; Fiorenza Vannel,Firenze,Polistampa,2008,"Vannel Toderi, Fiorenza",,,,
BV035245738,ita,,I viaggi del Milione,,a cura di Silvia Conte,Roma,Tiellemedia,2008,"Conte, Silvia","Polo, Marco",u,BV022778079,Marco Polo 750 anni
BV035246145,ita,"Balistreri, Rosanna",Alchimia e architettura,,Rosanna Balistreri ; presentazione di Vittoria Alliata di Villafranca,Bagheria (Palermo),Falcone,2008,,Bagheria|Villa,g|s,,
BV035246618,fre,"Sepherēs, Giōrgos",Trois jours dans les églises rupestres de Cappadoce,,Georges Séfèris,Athènes,Institut Français d'Athènes,1953,,Kappadokien|Felsenkirche,g|s,BV001886415,Collection de l'Institut Français d'Athènes
BV035246966,ger,,Die Sammlung,,Staatsgalerie Stuttgart ; [Katalog Ina Conzen mit Vera Klewitz],München,Hirmer,2008,"Conzen, Ina",Staatsgalerie Stuttgart|Malerei,b|s,,
BV035247122,ger,,Wissenskultur Tanz,,Sabine Huschka (Hg.),Bielefeld,transcript,[2009],"Huschka, Sabine",Tanz,s,BV021384265,TanzScripte
BV035247273,spa,"Etxebarria Akaiturri, Alaitz",Los foros romanos republicanos en la Italia centro-meridional tirrena,,Alaitz Etxebarria Akaiturri,Madrid,"Consejo Superior de Investigaciones Científicas, Escuela Española de Historia y Arqueología en Roma",2008,,Forum Romanum|Architektur,g|s,BV026359687,Serie arqueológica
BV035247332,ger,,Allgemeines Künstlerlexikon,,"erarbeitet, red. und herausgegeben von Günter Meißner und einem Redaktions-Kollektiv unter internationaler Mitwirkung ; herausgegeben von Andreas Beyer, Bénédicte Savoy und Wolf Tegethoff",Berlin ; Boston,de Gruyter,2009,"Meißner, Günter|Beyer, Andreas",,,,
BV035247404,ger,,Topographies of the early modern city,,Arthur Groos ... (eds.),Göttingen,V&R Unipress,2008,"Groos, Arthur",Stadtsoziologie,s,BV019424043,Transatlantische Studien zu Mittelalter und Früher Neuzeit
BV035247963,ger,"Cassirer, Ernst",Nachgelassene Manuskripte und Texte,,Ernst Cassirer ; herausgegeben von John Michael Krois und Oswald Schwemmer,Hamburg,Meiner,2009,"Krois, John Michael|Krois, John Michael|Schwemmer, Oswald",,,,
BV035248178,ita,,Scrivere = incontrare,,a cura di Matteo Baraldi ...,Macerata,Quodlibet,2001,"Baraldi, Matteo",Literatur,s,,
BV035248186,ita,,Vettori e percorsi tematici nel Mediterraneo romanzo,,,Soveria Mannelli (Catanzaro),Rubbettino,2002,"Beggiato, Fabrizio",,,BV009523224,Medioevo romanzo e orientale
BV035248388,fre,"Rancière, Jacques",Le spectateur émancipé,,Jacques Rancière,Paris,Fabrique Éd.,2008,,Politische Kunst,s,,
BV035248443,ita,,Macrotesti fra Oriente e Occidente,,a cura di G. Carbonaro ...,Soveria Mannelli (Catanzaro),Rubbettino,2003,"Carbonaro, Giovanna",Arabisch,s,BV009523224,Medioevo romanzo e orientale. Colloqui
BV035248447,ita,,La letteratura del mare,,,Roma,Salerno,2006,,Meer,s,,
BV035248455,ita,,Sebastiano Timpanaro e la cultura del secondo Novecento,,a cura di Enrico Ghidetti ...,Roma,Ed. di Storia e Letteratura,2005,"Ghidetti, Enrico","Timpanaro, Sebastiano",p,BV001886112,Storia e letteratura
BV035248459,fre,,Margarita amicorum,,a cura di Fabio Forner ...,Milano,Vita e Pensiero,2005,"Sottili, Agostino|Forner, Fabio","Humanismus|Europa|Sottili, Agostino",s|g|p,BV000878217,Bibliotheca erudita
BV035248468,ita,,Le parole che noi usiamo,,a cura di Marcello Fantoni ...,Roma,Bulzoni,2008,"Fantoni, Marcello",Europa|Geschichtswissenschaft,g|s,BV000003126,Biblioteca del Cinquecento
BV035248470,ita,"De Korvin, André",I quattro spigoli della guerra,,André De Korvin,Fiesole (Firenze),Cadmo,1999,,,,BV019799838,Èrato
BV035248487,eng,"Pinḳus, Assaf",Patrons and narratives of the Parler School,,Assaf Pinkus,München,Deutscher Kunstverlag,2009,,Parler (Familie)|Dom|Süddeutschland,p|s|g,BV037477561,Kunstwissenschaftliche Studien
BV035248506,spa,"Djerassi, Carl",Ossigeno,,Carl Djerassi and Roald Hoffmann,Bologna,CLUEB,2003,"Hoffmann, Roald",Sauerstoff,s,,Oxygen
BV035248525,ita,"Griggs, Sutton E.",Imperium in Imperio,,Sutton E. Griggs,Ravenna,Longo Editore,2004,,,,,
BV035248537,ita,,"Traduzioni, echi, consonanze",,a cura di Roberta Mullini ...,Bologna,CLUEB,2002,"Mullini, Roberta",Englisch|Italien,s|g,BV019381835,L' Italia nell'immaginario e nella cultura britannica del Rinascimento e del romanticismo
BV035248551,ita,,Una vita tra i libri,,"Città di Bassano del Grappa, Assessorato alla Cultura e alle Attività Museali, Museo Biblioteca Archivio. A cura di Giampietro Berti ; Giuliana Ericani ; Mario Infelise",Milano,Angeli,2008,"Berti, Giampietro D.|Ericani, Giuliana|Infelise, Mario","Gamba, Bartolommeo",p,BV011801288,Studi e ricerche di storia dell'editoria
BV035248552,ita,,Una civile conversazione,,a cura di Keir Elam ...,Bologna,CLUEB,2003,"Elam, Keir",Italien|Kulturaustausch,g|s,BV012726714,Heuresis
BV035248564,eng,"Gardellini, Giuliana",The silent shadows of language,,Giuliana Gardellini,Bologna,CLUEB,2001,,,,BV012639327,"Heuresis., [Sez.] 16.: Sezione di scienze letterarie"
BV035248569,eng,,Ford Madox Ford and The republic of letters,,"edited by Vita Fortunati, Elena Lamberti",Bologna,CLUEB,2002,"Fortunati, Vita|Lamberti, Elena","Ford, Ford Madox",p,BV012639327,Heuresis
BV035248586,ita,"Trollope, Anthony",Il termine fisso,,Anthony Trollope,Ravenna,Longo,2003,,,,BV008401621,The fixed period <Ital.>
BV035248598,ita,,Ravenna e i suoi fantasmi,,a cura di Eraldo Baldini ...,Ravenna,Longo,2005,"Baldini, Eraldo",,,,
BV035248612,ita,"Rosso Chioso, Fernanda",Mechtild von Magdeburg,,Fernanda Rosso Chioso,Bologna,CLUEB,1998,,Mechthild (von Magdeburg),p,BV011464831,Lexis
BV035248619,ita,,Iwan Goll,,a cura di Teresina Zemella,Bologna,CLUEB,2002,"Zemella, Teresina",,,,
BV035248629,ita,,Thomas Mann,,a cura di Arnaldo Benini ...,Ravenna,Longo,2004,"Benini, Arnaldo","Mann, Thomas",p,,
BV035248649,ita,,I colori dello spirito,,,Bologna,CLUEB,2001,,,,BV001291426,Bussola
BV035248652,ita,,I colori dello spirito,,,Bologna,CLUEB,2001,,Afrika|Kultur,g|s,BV001291426,Bussola
BV035248668,ita,,I colori dello spirito,,,Bologna,CLUEB,2001,,,,BV001291426,Bussola
BV035248678,ita,,I colori dello spirito,,,Bologna,CLUEB,2001,,,,BV001291426,Bussola
BV035248685,ita,,I colori dello spirito,,,Bologna,CLUEB,2001,,,,BV001291426,Bussola
BV035248702,ita,,Un viaggio infinito ...,,a cura di Carmelina Imbroscio,Bologna,CLUEB,2001,"Imbroscio, Carmelina",Italienisch,s,BV012726714,Heuresis
BV035248715,ita,,Il velo dissolto,,a cura di Franca Zanelli Quarantini,Bologna,CLUEB,2001,"Zanelli Quarantini, Franca",Französisch,s,BV012726714,Heuresis
BV035248728,fre,,L' hystérie de la Belgité,,a cura di Ana Pano Alamán,Bologna,CLUEB,2003,"Pano Alamán, Ana",Französisch|Belgien,s|g,BV001291426,Bussola
BV035248741,ita,,Stereotipi culturali a confronto nella letteratura caraibica,,a cura di Patrizia Oppici,Bologna,CLUEB,2003,"Oppici, Patrizia",Französisch|Karibik,s|g,,
BV035248770,ita,,Studi di letteratura francese,,,Firenze,Olschki,(2003),,,,BV023546370,"Biblioteca dell'Archivum Romanicum. Serie 1, Storia, letteratura, paleografia"
BV035248776,eng,,South African journal of bioethics and law,,,Cape Town,,2008-,,,,,
BV035248775,ita,,Studi di letteratura francese,,,Firenze,Olschki,(2003),,,,BV023546370,"Biblioteca dell'Archivum Romanicum. Serie 1, Storia, letteratura, paleografia"
BV035249140,ger,,Staufer & Welfen,,Werner Hechberger ; Florian Schuller(Hg.),Regensburg,Pustet,2009,"Hechberger, Werner|Schuller, Florian",Staufer (Dynastie : 950-1268),p,,
BV035249190,ger,"Laudage, Johannes",Friedrich Barbarossa,,Johannes Laudage. Hrsg. von Lars Hageneier und Matthias Schrör,Regensburg,Pustet,2009,"Hageneier, Lars|Schrör, Matthias","Friedrich I. (Heiliges Römisches Reich, Kaiser)",p,,
BV035249208,ger,"Bauer, Franz J.",Rom im 19. und 20. Jahrhundert,,Franz J. Bauer,Regensburg,Pustet,2009,,Rom|Städtebau,g|s,,
BV035249309,ita,"Gregotti, Vittorio",Contro la fine dell'architettura,,Vittorio Gregotti,Torino,Einaudi,2008,,,,BV017433878,Vele
BV035249596,ita,,Trionfi romani,,"a cura di Eugenio La Rocca, Stefano Tortorella ; con il coordinamento scientifico di Annalisa Lo Monaco",Milano,Electa,2008,"La Rocca, Eugenio|Tortorella, Stefano",Römisches Reich|Kunst,g|s,,
BV035249621,ger,"Alföldi, Andreas",Die monarchische Repräsentation im römischen Kaiserreiche,,Andreas Alföldi. Mit einem Register von Elisabeth Alföldi-Rosenbaum,Darmstadt,Wiss. Buchges.,1970,"Alföldi-Rosenbaum, Elisabeth",Römisches Reich|Insignien,g|s,,
BV035249665,ita,,Castelli e borghi nel Piemonte bassomedievale,,Enrico Lusso ; Francesco Panero,Alessandria,Ed. dell'Orso,2008,"Lusso, Enrico|Panero, Francesco",Piemont|Burg,g|s,BV035249618,Medioevo
BV035249986,ita,,San Bartolomeo di Musiano,,Comune di Pianoro ; Marchesini Group,Bologna,Deputazione di Storia Patria,2008,,Kloster Musiano,b,,
BV035249998,fre,"Derrida, Jacques",Séminaire La bête et le souverain,,Jacques Derrida. Éd. établie par Michel Lisse ...,Paris,Éd. Galilée,2008,"Lisse, Michel",,,,
BV035250299,ita,"Serlio, Sebastiano",Trattato di architettura,,Sebastiano Serlio,Roma,Ed. Dedalo,[2008],,"Italien|Antike|Serlio, Sebastiano|Serlio, Sebastiano",g|s|u|p,,"Antiquità di Roma e le altre che sono in Italia, e fuori de Italia"
BV035250322,ita,,Sovrani nel giardino d'Europa,,a cura di Romano Paolo Coppini ...,Ospedaletto (Pisa),Pacini,2008,"Coppini, Romano Paolo",Habsburger (Dynastie : 1200-)|Pisa,p|g,,
BV035250602,fre,,La plainte à la Renaissance,,[organisées par le] Centre d'Études Supérieures de la Renaissance. [Textes de: Florence Alazard ...] Actes réunis par Florence Alazard,Paris,Champion,2008,"Alazard, Florence",Renaissance,s,BV010755148,Le savoir de Mantice
BV035250690,eng,,The business lawyer,,"Section of Business Law, American Bar Association","Chicago, Ill.",The Section,1946-,,,,,
BV035250691,eng,,Proceedings of the annual meeting,,American Society of International Law,Cambridge,Cambridge University Press,1908-,,,,,
BV035250692,eng,,Drug Discovery & Development,,,Highlands Ranch CO,Cahners Business Information,2002-2013,,,,,
BV035250695,eng,,CU360,,,"Madison, Wisc.",Credit Union National Ass.,2008-,,,,,
BV035250697,eng,,Managing imports and exports,,,"New York, NY",Institute of Management & Administration,2007-,,,,,
BV035250698,eng,,In-store,,,London,Centaur,2007-,,,,,
BV035250699,eng,,"Journal of accounting, business & management",,,Malang,,2007-,,,,,
BV035250700,eng,,The American,,American Enterprise Institute for Public Policy Research,"Washington, DC",American Enterprise Inst.,2006-,,,,,
BV035250701,eng,,InsideCounsel,,,"Chicago, Ill.",Corporate Legal Times Corporation,2006-,,,,,
BV035250705,eng,,International journal of business,,,"Fresno, Calif.",Premier Publ.,2005-,,,,,
BV035250706,eng,,Leadership excellence,,,"Provo, Utah",Executive Excellence Publ.,2005-,,,,,
BV035250708,eng,,EventDV,,,"Medford, NJ",Online Inc.,2005-2011,,,,,
BV035250710,eng,,Appliance design,,,"Troy, MI",BNP Media,2004-,,,,,
BV035250712,eng,,Journal of property tax assessment and administration,,,"Chicago, IL",International Association of Assessing Officers and International Property Tax Institute,2004-,,,,,
BV035250715,eng,,South Asian journal of management,,AMDISA,Hyderabad,AMDISA,2004-,,,,,
BV035250717,eng,,Information management,,,"Hershey, Pa.",Idea Group Publ.,2004-,,,,,
BV035250720,fre,,Réalités industrielles,,,Paris,Éd. ESKA,2003-,,,,,
BV035250722,fre,,Gérer et comprendre,,,Paris,Ed. ESKA,2003-,,,,,
BV035250725,eng,,Information technology newsletter,,,"Hershey, Pa. [u.a.]",Idea Group Publ.,2003-,,,,,
BV035250727,eng,,FDCC quarterly,,,Tampa,Federation,2002-,,,,,
BV035250730,fre,,Assurances et gestion des risques,,"Faculté des sciences de l’administration, Université Laval",Québec,Faculté des sciences de l'administration,2002-,,,,,
BV035250734,eng,,Construction accounting and taxation,,,"New York, NY","Waaren, Gorham & Lamont",2002-,,,,,
BV035250737,eng,,Optimize,,,"Manhasset, NY",CMP Media,2002-,,,,,
BV035250738,eng,,Journal of information technology case and application research,,,London,Routledge,2002-,,,,,
BV035250740,eng,,Finance India,,,Delhi,,1987-,,,,,
BV035250741,eng,,International journal of arts management,,"publ. by the Carmelle and Rémi Marcoux Chair in Arts Management of the Ecole des Hautes Etudes Commerciales de Montréal, Université de Montréal ; in coll. with the International Association for Arts and Cultural Management",Montréal ; [S.I.],Proquest,1998-,,,,,
BV035250742,eng,,Journal of taxation of global transactions,,,Riverwoods,CCH Incorporated,2001-,,,,,
BV035250743,eng,,Journal of global information technology management,,,"Philadelphia, Pa.",Routledge,1998-,,,,,
BV035250745,eng,,The journal of information technology theory and application,,,Hong Kong ; [S.l.],Proquest,1999-,,,,,
BV035250748,eng,,Control solutions,,,"Tulsa, OK",PennWell Publ. Co.,2000-2003,,,,,
BV035250751,eng,,The journal of research administration,,Society of Research Administration International (SRA),"Arlington, Va.",Soc.,2000-,,,,,
BV035250755,eng,,Journal of manufacturing processes,,Society of Manufacturing Engineers,"Dearborn, Mich.",Soc.,1999-,,,,,
BV035250756,eng,,The journal of insurance issues,,,"Northridge, Calif.",WRIA,1991-,,,,,
BV035250758,fre,,"Revue finance, contrôle, stratégie",,,Paris,Éd. Economica,1998-,,,,,
BV035250762,eng,,The database for advances in information systems,,,"Atlante, Ga. ; [S.I.]",Proquest,1995-,,Datenverarbeitung,s,,
BV035250763,eng,,Seoul journal of economics,,Institute of Economic Research ; Korea Money and Finance Association ; Korean Labour Economic Association ; Korea Development Economics Association,Seoul,,1998-,,,,,
BV035250765,eng,,Printing impressions,,,"Philadelphia, Pa.",North American Publ.,1998-,,,,,
BV035250766,eng,,In-plant printer,,,"Libertyville, Ill.",Innes Publ.,1998-,,,,,
BV035250767,eng,,Journalism & mass communication quarterly,,Association for Education in Journalism and Mass Communication,London [u.a.],Sage Publ.,1995-,,USA|Massenmedien,g|s,,
BV035250770,eng,,Housing economics,,,"Washington, DC",NAHB,1997-2004,,,,,
BV035250776,eng,,Manufacturing engineering,,Society of Manufacturing Engineers,"Dearborn, Mich.",Society of Manufacturing Engineers,1997-,,Fertigung,s,,
BV035250779,eng,,Pulp & Paper International,,,[S.l.],Proquest,1997-,,,,,
BV035250780,eng,,Journal of quality technology,,American Society for Quality,Abingdon,Taylor & Francis,1969-,,Technik,s,,
BV035250781,eng,,Internet week,,,"Manhasset, NY",CMPnet,1997-2002,,,,,
BV035250782,fre,,Management international,,"Centre d'Études en Administration Internationale, HEC Montréal",Montréal ; [S.I.],Proquest,1996-,,,,,
BV035250784,eng,,ITE journal,,Institute of Transportation Engineers,"Washington, DC",Institute of Transportation Engineers,1996-,,,,,
BV035250786,eng,,Electrical apparatus,,,"Chicago, Ill.",Barks Publ.,1996-,,,,,
BV035250789,ger,,Das Mittelalter,,hrsg. von Frank Fürbeth im Auftr. d. Präsidiums d. Mediävistenverbandes,Heidelberg,Heidelberg University Publishing,1996-,,Mittelalter,s,,
BV035250793,und,,Journal de physique,,publ.under the auspices of the Société Française de Physique and with the support of the Centre National de la Recherche Scientifique,Les Ulis,EDP Sciences,[1991-2006],,,,,
BV035250795,eng,,Quality progress,,American Society for Quality,"Milwaukee, Wis.",ASQ,1994-,,Qualitätssteigerung,s,,
BV035250799,eng,,Robotics world,,,"[Atlanta, GA]",Communication Channels,1993-,,,,,
BV035250801,eng,,Occupational health & safety,,,"Dallas, Tex.",Stevens Publ.,1993-,,,,,
BV035250804,eng,,International journal of wine marketing,,,Guildford,MCB University Press,-2000,,,,,
BV035250810,eng,,Dealerscope,,,"Philadelphia, Pa.",North American Publ. Co.,1992-,,,,,
BV035250811,eng,,Customer inter_372ction solutions,,,"Norwalk, Conn.",Technology Marketing Corp.,1992-,,,,,
BV035250815,und,,Wall Street & technology,,,"New York, N.Y.","Miller Freeman, Inc.,",1992-,,,,,
BV035250819,eng,,Changing times,,"Kiplinger Washington Editors, inc.","Washington, DC",Kiplinger Washington Agency,1990-1991,,,,,
BV035250820,eng,,Bank systems + technology,,,"New York, NY",Gralla Publications,1989-,,,,,
BV035250823,eng,,Package printing,,,"Philadelphia, Pa.",North American Publ.,1988-,,,,,
BV035250827,eng,,Oil and gas investor,,,"Houston, Tex.",Hart,1987-,,,,,
BV035250832,eng,,Nonprofit world,,Society for Nonprofit Organizations,"Canton, Mich.",Society,1986-,,,,,
BV035250833,eng,,Mid-American journal of business,,Mid-American Business Conference,"Muncie, IN",Ball State Univ.,1986-2007,,,,,
BV035250835,eng,,The computer lawyer,,,"New York, NY",Aspen Publ.,1984-2000,,,,,
BV035250836,eng,,Yale journal on regulation,,,"Atlanta, Ga.",Yale Journal on Regulation,1983-,,Regulierung|USA,s|g,,
BV035250838,eng,,Group & organization studies,,,"Newbury Park, Calif. [u.a.]",Sage,1976-1991,,,,,
BV035250839,eng,,Advanced management journal,,,"Vinton, Va.",Soc.,1975-1984,,,,,
BV035250840,eng,,Australian bulletin of labour,,"The Flinders University of Australia, National Institute of Labour Studies",Bedford Park,Flinders University National Institute of Labour Studies.,1974-2017,,,,,
BV035250841,eng,,Financial management (1972),,,Tampa,Financial Management Association,1972-1999,,,,,
BV035250842,eng,,Composites,,,"Guildford, Surrey",Butterworth-Heinemann,1969-1995,,Verbundwerkstoff,s,,
BV035250844,eng,,Annals of public & co-operative economy,,,Oxford,Blackwell Publishing Limited,1965-1988,,,,,
BV035250944,ita,,Le mille e una cultura,,"Centro Universitario Europeo per i Beni Culturali, Ravello. A cura di Maria Cristina Misiti",Bari,Edipuglia,2007,"Misiti, Maria Cristina",Europa|Buch,g|s,BV035250941,Il futuro del passato
BV035250957,ita,"Bastogi, Nadia",Andrea Boscoli,,Nadia Bastogi,Firenze,Edifir,2008,"Boscoli, Andrea","Boscoli, Andrea",p,,
BV035250982,ita,,La collezione d'arte della Fondazione Cassa di Risparmio di Udine e Pordenone,,a cura di Giuseppe Bergamini e Giancarlo Pauletto,Milano,Skira,2008,"Bergamini, Giuseppe|Pauletto, Giancarlo",,,,
BV035250988,ita,,La collezione d'arte della Fondazione Cassa di Risparmio di Udine e Pordenone,,a cura di Giuseppe Bergamini e Giancarlo Pauletto,Milano,Skira,2008,"Bergamini, Giuseppe|Pauletto, Giancarlo",,,,
BV035251114,ger,"Burke, Peter",Circa 1808: Restructuring knowledges,,Peter Burke,München [u.a.],Dt. Kunstverl.,2008,,Wissensorganisation,s,BV035256783,Internationale Schelling-Vorlesung der Akademie der Bildenden Künste München
BV035251194,und,,Working papers em lingüística,,,Florianópolis (Santa Catarina),UFSC,1997-,,,,,
BV035251239,ita,"Provenzale, Veronica",Echi di propaganda imperiale in scene di coppia a Pompei,,Veronica Provenzale,Roma,Quasar,2008,,Pompeji|Wandmalerei,g|s,BV017787814,Antenor
BV035251258,ita,,Il disegno della palazzina romana,,a cura di Carlo Mezzetti ; scritti di Fabio Lanfranchi ... [et al.],Roma,Kappa,2008,"Mezzetti, Carlo|Lanfranchi, Fabio",Rom|Haus,g|s,,
BV035251403,ita,"Prosperi, Adriano",Giustizia bendata,,Adriano Prosperi,Torino,Einaudi,2008,,Justitia (Fiktive Gestalt)|Ikonographie,p|s,BV020008068,Einaudi storia
BV035251414,ger,"Springer, Katharina",Das Vogelbuch von Conrad Gessner (1516 - 1565),,Katharina B. Springer ; Ragnar K. Kinzelbach,Berlin [u.a.],Springer,2009,"Kinzelbach, Ragnar K.","Gessner, Conrad|Ornithologie",u|s,,
BV035251988,lat,"Spinoza, Benedictus de",Opera posthuma,,Benedictus de Spinoza ; a cura di Pina Totaro ; prefazione di Filippo Magnini,Macerata,Quodlibet,2008,"Totaro, Pina",,,,
BV035252308,ger,,Jahrbuch,,Martin-Luther-Universität Halle-Wittenberg. Hrsg.: Rektor der Martin-Luther-Universität Halle-Wittenberg,"Halle, S.",,[2007?-2009],,,,,
BV035252372,eng,,Il Mediterraneo del '300,,a cura di Alessandro Musco ...,Turnhout,Brepols,2008,"Musco, Alessandro|Domínguez Reboiras, Fernando","Sizilien|Lullus, Raimundus",g|p,BV037480017,Instrumenta patristica et mediaevalia
BV035252510,eng,,Virgins and scholars,,edited by Claire M. Waters,Turnhout,Brepols,2008,"Waters, Claire M.",Johannes (der Täufer)|Hagiografie,p|s,BV012606238,Medieval women
BV035252534,eng,,Lezioni di metodo,,a cura di Loredana Olivato ...,Vicenza,Terra Ferma,2002,"Olivato, Loredana|Puppi, Lionello","Puppi, Lionello",p,BV013955087,Sgresénde
BV035252570,ita,"Tamburini, Luciano",Le chiese di Torino,,Luciano Tamburini,Torino,Manzoni,2002,,Turin|Kirchenbau,g|s,,
BV035253240,eng,,Cast out,,ed. by A. L. Beier and Paul Ocobock,Athens,Ohio Univ. Press,2008,"Beier, A. L.",Landstreicherei,s,BV021518854,Ohio University research in international studies. Global and comparative studies series
BV035253327,eng,,International journal of English studies,,"publ. by the Department of English, University of Murcia",Murcia,Univ.,2001-,,,,,
BV035253400,ita,"Du Bellay, Joachim",Le antichità di Roma,,Joachim Du Bellay ; a cura di Patrizio Tucci,Roma,Carocci,2005,,"Du Bellay, Joachim|Petrarca, Francesco|Ruine",u|p|s,BV013532673,Piccola biblioteca letteraria
BV035253507,fre,"Lentengre, Marie-Louise",Introduction à la découverte de la poésie française,,Marie-Louise Lentengre,Bologna,CLUEB,2001,,Französisch,s,,
BV035253516,ita,"Campagnoli, Roberto",Sonnets à ma grammaire,,Roberto Campagnoli,Bologna,CLUEB,2002,,,,,
BV035253537,ita,"Imbroscio, Carmelina",Le malattie dell'anima tra scienza e pregiudizio,,Carmelina Imbroscio,Bologna,CLUEB,2002,,Französisch,s,,
BV035253547,ita,,La Mariane de Tristan L'Hermite,,a cura di Ruggero Campagnoli ...,Bologna,CLUEB,2003,"Campagnoli, Ruggero","Tristan L'Hermite, François",p,BV001291426,Bussola
BV035253552,fre,,Le diable en Belgique du prince de Ligne à Gaston Compère,,a cura di Éric Lysøe,Bologna,CLUEB,2001,"Lysøe, Éric",Französisch|Belgien,s|g,BV001291426,Bussola
BV035253570,ita,"Zanelli Quarantini, Franca",Il testo e l'immagine,,Franca Zanelli Quarantini,Bologna,CLUEB,2002,,"Prévost d'Exilles, Antoine François|Illustration",u|s,,
BV035253587,ita,"Alhaique Pettinelli, Rosanna",Forme e percorsi dei romanzi di cavalleria da Boiardo a Brusantino,,Rosanna Alhaique Pettinelli,Roma,Bulzoni,2004,,"Italienisch|Boiardo, Matteo Maria|Ariosto, Ludovico",s|p|u,BV000003126,Biblioteca del Cinquecento
BV035253601,ita,"Ciccuto, Marcello",Figure d'artista,,Marcello Ciccuto,Fiesole (Firenze),Cadmo,2002,,"Italienisch|Alberti, Leon Battista",s|p,BV013973936,I saggi di Letteratura italiana antica
BV035253609,ita,"Lanza, Antonio","Freschi e minii del Due, Tre e Quattrocento",,Antonio Lanza,Fiesole (Firenze),Cadmo,2002,,Italienisch,s,BV013973936,I saggi di Letteratura italiana antica
BV035253783,lat,,Acta graduum academicorum Gymnasii Patavini,,a cura di Elda Martellozzo Forin,Padova,Antenore,2008,"Martellozzo Forin, Elda|Martellozzo Forin, Elda",,,BV000003884,Fonti per la storia dell'Università di Padova
BV035253791,lat,,Acta graduum academicorum Gymnasii Patavini,,a cura di Elda Martellozzo Forin,Padova,Antenore,2008,"Martellozzo Forin, Elda|Martellozzo Forin, Elda",,,BV000003884,Fonti per la storia dell'Università di Padova
BV035253804,spa,"López Serrano, Matilde",Libro de la montería del rey de Castilla Alfonso XI,,por Matilde López Serrano,Madrid,Ed. Patrimonio Nacional,1969,,"Alfons XI. (Kastilien und León, König)|Alfons XI. (Kastilien und León, König)",u|p,,
BV035253822,fre,"Pastoureau, Michel",Noir,,Michel Pastoureau,Paris,Éd. du Seuil,2008,,Schwarz,s,,
BV035253829,lat,,Acta graduum academicorum Gymnasii Patavini,,a cura di Elda Martellozzo Forin,Padova,Antenore,2008,"Martellozzo Forin, Elda|Martellozzo Forin, Elda",,,BV000003884,Fonti per la storia dell'Università di Padova
BV035253881,fre,,L' invention de la nature,,Nadeije Laneyrie-Dagen,[Paris],Flammarion,2008,"Laneyrie-Dagen, Nadeije",Malerei,s,,
BV035254108,spa,"López Serrano, Matilde",Libro de horas de Isabel la Católica,,por Matilde López Serrano,Madrid,Ed. Patrimonio Nacional,1969,,"Brevier|Vrelant, Willem|Frankreich|Buchmalerei",u|p|g|s,,
BV035254423,ger,,Allgemeines Künstlerlexikon,,,München [u.a.],Saur,2011,,,,,
