id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV012009882,eng,,Annual report and bulletin of the Walker Art Gallery Liverpool,,,Liverpool,,1964-1976,,,,,
BV012009927,ita,,Bollettino,,Società Filologica Friulana G. I. Ascoli,Udine,,1934-1937,,,,,
BV012009970,und,,Atti,,"Centro di Ricerche Storiche, Rovigno. Unione Italiana, Fiume ; Università Populare, Trieste",Rovigno,Centro di Ricerche Storiche,1970-,,,,,
BV012010212,fre,"Fritz, Michael P.","Giulio Romano et Raphaël, La vice-reine de Naples ou la renaissance d'une beauté mythique",,Michael P. Fritz. Trad. de l'allemand par Claire Nydegger,Paris,Éd. de la Réunion des Musées Nationaux,1997,"Nydegger, Claire",Giulio (Romano)|Raffael|Umkreis,u|p|s,BV037479743,Collection solo
BV012010282,ger,"Ristow, Sebastian",Frühchristliche Baptisterien,,von Sebastian Ristow,"Münster, Westfalen",Aschendorff,1998,,Mittelmeerraum|Baptisterium,g|s,,
BV012010395,ita,"Naudé, Gabriel",Bibliografia politica,,Gabriel Naudé,Roma,Bulzoni,1997,"Bosco, Domenico","Naudé, Gabriel",u,BV000003126,Biblioteca del Cinquecento
BV012010896,ita,"Schlosser, Julius von",La letteratura artistica,,Julius Schlosser Magnino,Firenze,La Nuova Italia,1964,"Kurz, Otto",Italien|Kunst,g|s,BV000005354,Die Kunstliteratur
BV012011161,ita,,La pittura italiana,,[testi e ricerca iconografica a cura di Stefano Zuffi ...],Milano,Electa,1997,"Zuffi, Stefano",Italien|Malerei,g|s,,
BV012011581,ger,"Pflugk-Harttung, Julius von",Iter italicum,,von Julius v. Pflugk-Harttung,Stuttgart,Kohlhammer,1883,,Italien,g,,
BV012011621,eng,,The Islamic world,,"Metropolitan Museum of Art, New York. Introd. by Stuart Cary Welch",New York,,1987,"Welch, Stuart Cary",Metropolitan Museum of Art|Islamische Kunst,b|s,,
BV012011655,ita,"Savonarola, Girolamo",Verità della profezia,,Girolamo Savonarola. A cura di Claudio Leonardi,Firenze,SISMEL [u.a.],1997,"Leonardi, Claudio","Savonarola, Girolamo|Weissagung",p|s,BV011863778,De veritate prophetica dyalogus
BV012011716,eng,,American paintings of the nineteenth century,,Franklin Kelly ...,New York [u.a.],Oxford Univ. Pr.,(1996),"Kelly, Franklin|Torchia, Robert Wilson",,,,
BV012012006,ita,"Pronti, Stefano",Alessandro Farnese,,Stefano Pronti,Piacenza,Tip.Le.Co. Ed.,1996,Alexander,"Alexander (Parma, Herzog)",p,,
BV012012159,ita,"Franco, Veronica",Lettere,,Veronica Franco. A cura di Stefano Bianchi,Roma,Salerno Ed.,1998,"Bianchi, Stefano","Franco, Veronica",p,BV008904683,Minima
BV012012223,eng,,Regesta Regum Anglo-Normannorum,,ed. by David Bates,Oxford [u.a.],Clarendon Press,1998,"Bates, David","Wilhelm I. (England, König)|England",p|g,,
BV012012267,ita,"Ruffin, Valentina",Dialoghi di regime,,Valentina Ruffin ; Patrizia D'Agostino ; introduzione di Gian Piero Brunetta,Roma,Bulzoni editore,1997,"D'Agostino, Patrizia|Brunetta, Gian Piero",Italien|Film,g|s,,
BV012012443,fre,"Fina, Gianfranco",Maestri argentieri ed argenterie alla corte di Carlo Emanuele III e Vittorio Amedeo III,,Gianfranco Fina,Torino,[Selbstverl.],1997,,Piemont|Silberschmied,g|s,,
BV012013429,lat,"Henze, Clemens Maria",Mater de perpetuo succursu,,auctore Clem. M. Henze [CSsR],Bonnae,Collegium Josephinum,1926,,Mariendarstellung,s,,
BV012013463,fre,,L' album du Musée de la Mode & du Textile,,,Paris,Musée de la Mode et du Textile,1997,,Musée de la Mode et du Textile|Mode,b|s,,
BV012013486,ger,"Zinkeisen, Johann Wilhelm",Geschichte Griechenlands,,"von Johann Wilhelm Zinkeisen, Privatdocenten d. Gesch. an der Univ. Leipzig",Leipzig,Barth,1832,,,,,
BV012013620,ita,,I virtuosi al Pantheon,,Giuseppe Bonaccorso ; Tommaso Manfredi,Roma,Argos,1998,"Bonaccorso, Giuseppe|Manfredi, Tommaso",Pontificia Insigne Accademia Artistica dei Virtuosi al Pantheon,b,,
BV012013672,eng,,Artists' pigments,,"Robert L. Feller, ed.",Cambridge [u.a.],Oxford Univ. Pr. [u.a.],1997,"Feller, Robert L.|Roy, Ashok|FitzHugh, Elisabeth West",,,,
BV012013953,ger,,Staufische Stadtgründungen am Oberrhein,,hrsg. von Eugen Reinhard und Peter Rückert,Sigmaringen,Thorbecke,1998,"Reinhard, Eugen|Rückert, Peter",Oberrheinisches Tiefland|Stadt|Staufer (Dynastie : 950-1268),g|s|p,BV035416860,Oberrheinische Studien
BV012014356,ger,"Warnke, Martin",Laudando praecipere,,Martin Warnke,Groningen,Stiftung Gerson-Vorträge,1993,,"Rubens, Peter Paul|Bildnis|Frankreich",p|s|g,BV012014340,Gerson-Vortrag
BV012014781,ita,"Riva, Anna",La Biblioteca Capitolare di S. Antonino di Piacenza,,Anna Riva,Piacenza,Tip.Le.Co.,1997,,Biblioteca e Archivio Capitolare|Geschichte,b|s,,
BV012015139,ita,"Neri, Ferdinando",Fabrilia,,Ferdinando Neri,Torino,Chiantore,1930,,,,,
BV012015522,ger,"Rombold, Günter",Ästhetik und Spiritualität,,Günter Rombold,Stuttgart,Verl. Kath. Bibelwerk,1998,,Ästhetik,s,,
BV012015544,ger,,Maximilian Speck von Sternburg,,[hrsg. von Herwig Guratzsch. Autoren: Alexandra Nina Bauer ...],Leipzig,Seemann,1998,"Guratzsch, Herwig|Bauer, Alexandra Nina",Kunst,s,,
BV012015652,ger,,"Blick und Bild im Spannungsfeld von Sehen, Metaphern und Verstehen",,hrsg. von Tilman Borsche ; Johann Kreuzer ; Christian Strub,München,Fink,1998,"Borsche, Tilman|Kreuzer, Johann|Strub, Christian",Blick,s,BV008311940,Académie du Midi <Lagrasse>: Schriften der Académie du Midi
BV012015655,ger,,Bibliotheksstempel,,"Staatsbibliothek zu Berlin - Preußischer Kulturbesitz. [Hrsg. von Antonius Jammers. Red.: Regina Mahlke, Annette Wehmeyer]",Wiesbaden,Reichert,1998,"Jammers, Antonius|Mahlke, Regina|Wehmeyer, Annette|Kunze, Horst",Deutschland|Bibliotheksstempel,g|s,BV009626278,Beiträge aus der Staatsbibliothek zu Berlin - Preußischer Kulturbesitz
BV012016020,ger,,Von Baselitz bis Winters,,Katalog und Ausstellung von Michael Semff ; Staatliche Graphische Sammlung München,München,Staatliche Graphische Sammlung München,1998,"Semff, Michael|Baselitz, Georg","Grafik|Mittelsten Scheid, Bernd Wolfgang",s|p,,
BV012017269,ita,"Zucchi, Bartolomeo","Historia Della Corona Ferrea, Che Si Conserva Nell'Insigne Basilica Di S. Gio. Battista Di Monza",,Descritta Dal Sig. Bartolomeo Zvcchi Gentil'huomo Monzese ...,Milano,Vigone,1707,,,,,
BV012017370,und,"Zucchi, Jacopo","Discorso sopra li dei de'Gentili, e Loro imprese",,Jacopo Zucchi,,,1927,,,,,
BV012017376,eng,,Royal insignia,,Stephen Patterson,London,Merrell Holberton,1996,"Patterson, Stephen","Elisabeth II. (Großbritannien, Königin)|Sammlung",p|s,,
BV012017411,ger,"Meyer, Julius",Ein Gang durch das Schloß Ansbach,,von Julius Meyer,Ansbach,Brügel,[1904],,Residenz Ansbach,g,,
BV012017577,pol,,Katalog zabytków sztuki w Polsce,,"Polska Akad. Nauk, Instytut Sztuki, Zakład Inwentaryzacji Zabytków. Redakcja naczelna Jerzy Z. Łoziński...",Warszawa,Instytut Sztuki PAN,1996,"Kałamajska-Saeed, Maria|Łoziński, Jerzy|Wolff-Łozińska, Barbara",Polen|Kunst,g|s,,
BV012017658,und,,OttoNovecento,,"con il patrocinio della Società Dante Alighieri, della Regione Campania del Comune di Napoli",Napoli [u.a.],Ed. Scientifiche Italiane,1996-1999,,Neapel|Kunst,g|s,,
BV012018023,ita,,Sacer,,,Sassari,,1994-,,Sardinien|Geschichte,g|s,,
BV012018274,ita,"Ceserani, Remo",Raccontare il postmoderno,,Remo Ceserani,Torino,Bollati Boringhieri,1998,,"Italien|Postmoderne|Jameson, Fredric",g|s|p,,
BV012018406,eng,"Brewster, Harry",The river gods of Greece,,Harry Brewster,London [u.a.],Tauris,1997,,Griechenland|Götter,g|s,,
BV012018644,ita,,Le carte dell'Abbazia di Chiaravalle di Fiastra,,a cura di Giuseppe Avarucci,Spoleto,Centro Italiano di Studi sull'Alto Medioevo,1997,"De Luca, Attilio|Avarucci, Giuseppe|Maraviglia, Cristina",,,,
BV012018648,fre,,Repertori di parole e immagini,,a cura di Paola Barocchi ...,Pisa,Scuola Normale Superiore,1997,"Barocchi, Paola",Italien|Enzyklopädie,g|s,BV011209499,Centro di Ricerche Informatiche per i Beni Culturali <Pisa>: Strumenti e testi
BV012018856,ita,,La chiesa di San Francesco d'Assisi a Moggio,,Oleg Zastrow,Moggio,Parrocchia San Francesco d'Assisi,1997,"Zastrow, Oleg",San Francesco d'Assisi,g,,
BV012019045,eng,,Medieval art,,ed. by Gale R. Owen-Crocker ...,Manchester,Manchester Univ. Press,1998,"Owen-Crocker, Gale R.|Dodwell, Charles R.",Kunst,s,,
BV012019240,eng,,Liber amicorum,,ed.: Joseph Schirò ...,"Msida, Malta",Malta Univ. Libr.,1994,"Schiro, Joseph|Ganado, Albert","Ganado, Albert|Malta|Geschichte",p|g|s,,
BV012019402,ger,"Wegeleben, Christel",Beständeübersicht des Archivs zur Geschichte der Max-Planck-Gesellschaft in Berlin-Dahlem,,von Christel Wegeleben,Berlin,Archiv zur Geschichte der Max-Planck-Gesellschaft,1997,,Archiv zur Geschichte der Max-Planck-Gesellschaft,b,BV008175000,Archiv zur Geschichte der Max-Planck-Gesellschaft <Berlin>: Veröffentlichungen aus dem Archiv zur Geschichte der Max-Planck-Gesellschaft
BV012019642,ita,"Memoli Apicella, Dorotea",Sichelgaita,,Dorotea Memoli Apicella,Salerno,Elea Press,1997,,Sikelgaita,p,BV009943320,Collana Mnemòsine
BV012019819,ita,"Valerini, Adriano",Le bellezze di Verona,,Adriano Valerini. A cura di Gian Paolo Marchi,Verona,,1974,"Marchi, Gian Paolo",Verona|Quelle,g|s,,
BV012019922,und,,"Bollettino del Centro Nazionale di Studi di Storia dell'Architettura, Sezione di Roma",,,Roma,Tip. Pio X,1943-1945,,,,,
BV012020282,ita,"Bertetto, Paolo","Fritz Lang, Metropolis",,Paolo Bertetto,Torino,Lindau,1990,,"Lang, Fritz|Metropolis",p|u,BV010744524,Universale. Cinema
BV012021977,ita,,Gli scavi sul Colle Palatino,,Irene Iacopi. [Soprintendenza Archeologica di Roma],Milano,Electa,1997,"Iacopi, Irene",Palatin|Ausgrabung,g|s,,
BV012022552,ita,,Archeologia nell'antica diocesi di Luni,,"ISCUM, Istituto di Storia della Cultura Materiale",[Firenze],All'Insegna del Giglio,1998,"Giannichedda, Enrico",Filattiera|Ausgrabung,g|s,,
BV012023902,ger,,Die Frühchristlich-Byzantinische Sammlung,,"von Helmut Schlunk. [Staatliche Museen in Berlin, Kaiser-Friedrich-Museum]",Berlin,Verl. für Kunstwiss.,[1937],"Schlunk, Helmut",Kaiser-Friedrich-Museum,b,,
BV012024047,ita,Katharina,Le lettere di S. Caterina da Siena,,"ridotte a miglior lezione, e in ordine nuovo disposte con note di Niccolò Tommasèo. A cura di Piero Misciattelli",Siena,Giunti & Bentivoglio,1922,"Misciattelli, Piero|Tommaseo, Niccolò",,,,
BV012024064,ita,Katharina,Le lettere di S. Caterina da Siena,,"ridotte a miglior lezione, e in ordine nuovo disposte con note di Niccolò Tommasèo. A cura di Piero Misciattelli",Siena,Giunti & Bentivoglio,1913,"Misciattelli, Piero|Tommaseo, Niccolò",,,,
BV012024070,ita,Katharina,Le lettere di S. Caterina da Siena,,"ridotte a miglior lezione, e in ordine nuovo disposte con note di Niccolò Tommasèo. A cura di Piero Misciattelli",Siena,Giunti & Bentivoglio,1913,"Misciattelli, Piero|Tommaseo, Niccolò",,,,
BV012024074,ita,Katharina,Le lettere di S. Caterina da Siena,,"ridotte a miglior lezione, e in ordine nuovo disposte con note di Niccolò Tommasèo. A cura di Piero Misciattelli",Siena,Giunti & Bentivoglio,1921,"Misciattelli, Piero|Tommaseo, Niccolò",,,,
BV012024575,ita,,Regesto della chiesa cattedrale di Modena,,a cura di Emilio Paolo Vicini,Roma,"P. Maglione, succ. E. Loescher & C.",(1936),"Vicini, Emilio Paolo",,,BV003738271,Regesta chartarum Italiae
BV012024611,ita,,Storia di Siena,,a cura di Roberto Barzanti ; Giuliano Catoni ; Mario De Gregorio,Siena,Edizioni ALSABA,1997,"Barzanti, Roberto|Catoni, Giuliano|De Gregorio, Mario",,,,
BV012025185,ger,,Brockhaus - die Enzyklopädie,,,Leipzig [u.a.],Brockhaus,1998,,,,,
BV012031888,lat,,Regestum ecclesiae Tridentinae,,a cura di Carlo Ausserer,Roma,R. Ist. Italiano per il Medio Evo,1939,"Ausserer, Karl",,,BV003738271,Regesta chartarum Italiae
BV012032035,eng,"Hennessey, James",Nomadic furniture,,by James Hennessey and Victor Papanek,New York,Pantheon Books,1974,"Papanek, Victor",,,,
BV012032195,eng,"Friedman, Alice T.",Women and the making of the modern house,,Alice T. Friedman,"New York, NY",Abrams,1998,,Haus|Hollyhock House,s|g,,
BV012032587,ger,"Hubig, Christoph",Jean Paul und die dritte Natur,,Christoph Hubig,,,1996,,Jean Paul,p,,
BV012032591,ger,"Barkhoff, Jürgen",Die Literarisierung des Mesmerismus bei E. T. A. Hoffmann,,Jürgen Barkhoff,,,1996,,"Hoffmann, E. T. A.|Mesmerismus",p|s,,
BV012032598,ger,"Weissberg, Liliane",Kleine Schritte,,Liliane Weissberg,,,1996,,"Stifter, Adalbert",u,,
BV012032602,ger,"Schnädelbach, Herbert",Zum Verhältnis von Natur und Geschichte in Richard Wagners Der Ring des Nibelungen,,Herbert Schnädelbach,,,1996,,"Wagner, Richard",u,,
BV012032603,eng,,Liturgy and the arts in the Middle Ages,,ed. by Eva Louise Lillie ...,Copenhagen,"Museum Tusculanum Press, Univ.",1996,"Lillie, Eva Louise|Flanigan, Charles C.",Liturgie|Skandinavien,s|g,,
BV012032758,eng,,Summary catalogue of European sculpture in the J. Paul Getty Museum,,Peter Fusco,"Los Angeles, Calif.",J. Paul Getty Museum,1997,"Fusco, Peter",J. Paul Getty Museum|Europa|Plastik,b|g|s,,
BV012032922,eng,"Donkin, Robin A.",Beyond price,,R. A. Donkin,Philadelphia,American Philos. Soc.,1998,,Perle,s,BV005376907,American Philosophical Society: Memoirs of the American Philosophical Society
BV012032924,eng,,The illustrated Bartsch,,general ed.: Walter L. Strauss,New York,Abaris Books,2011,"Peters, Jane S.|Strauss, Walter L.|Spike, John T.|Ramaix, Isabelle de",Deutschland|Druckgrafik,g|s,,
BV012033110,ger,,Historischer Weltatlas,,F. W. Putzger. [Neu hrsg. von Alfred Hansel ...],Bielefeld [u.a.],Velhagen & Klasing,1961,"Putzger, Friedrich Wilhelm|Hansel, Alfred",Weltgeschichte,s,,
BV012034294,eng,,Cambridge translations of Renaissance philosophical texts,,ed. by Jill Kraye,Cambridge [u.a.],Cambridge Univ. Press,1997,"Kraye, Jill",,,,
BV012034499,ger,,Katalog der stiftlichen Kunstsammlungen,,"mit einem kurzen einl. Bericht ... von Wolfgang Pauker. Kunsthistorisches Museum, Wien",Klosterneuburg,,1942,"Pauker, Wolfgang|Benesch, Otto Heinrich Karl|Klapsia, Heinrich",,,,
BV012034651,ger,"Fischer, Max",Das Weltbild Dantes,,von Max Fischer,Mainz,Grünewald,1921,,Dante (Alighieri),p,,
BV012035283,ita,"Marrella, Luigi",I percorsi della vittoria,,Luigi Marrella,Manduria,Barbieri,1997,"Brozzi, Renato","Casarano|Kriegerdenkmal|Brozzi, Renato",g|s|p,BV011244085,Documenti di storia patria
BV012035298,ita,"Perretti, Bruno","Porte urbane nelle province di Brindisi, Lecce, Taranto",,Bruno Perretti,Manduria,Barbieri,1997,,Provinz Brindisi|Stadttor,g|s,BV011244085,Documenti di storia patria
BV012035347,ger,,Museen in Ingolstadt,,"[hrsg. von der Stadt Ingolstadt. Texte: Siegfried Hofmann, Ernst Aichner (Bayer. Armeemuseum) u. Jörn Henning Wolf (Deutsches Medizinhistorisches Museum). Fotos: Helmut Bauer ...]",Ingolstadt,Stadt Ingolstadt,1981,"Hofmann, Siegfried|Bauer, Helmut|Aichner, Ernst|Wolf, Jörn Henning",Ingolstadt|Museum,g|s,,
BV012035712,ita,,Nuovi studi,,,Milano,Ed. Temi,1996-,,Kunst,s,,
BV012036185,ger,"Rudolf, Hans Ulrich",Dokumentation zum Berthold-Sakramentar,,[Text: Hans Ulrich Rudolf],Graz/Austria,Akad. Dr.- u. Verl.-Anst.,1998,,Berthold-Missale,u,,
BV012036216,ger,"Nenzel, Nana Claudia",Apulien,,Nana Claudia Nenzel,Köln,DuMont,1998,,Apulien,g,BV006188502,DuMont-Reise-Taschenbücher
BV012036220,ger,,Ausreiten der Ecken,,Dorothea McEwan,Hamburg,Dölling und Galitz,1998,"Warburg, Aby|Saxl, Fritz|McEwan, Dorothea","Warburg, Aby",p,BV012153133,Warburg Institute <London>: Kleine Schriften des Warburg Institute London und des Warburg-Archivs im Warburg-Haus Hamburg
BV012037384,eng,"Rabinovitz, Lauren",For the love of pleasure,,Lauren Rabinovitz,"New Brunswick, NJ [u.a.]",Rutgers Univ. Press,1998,,"Chicago, Ill.|Frau",g|s,,
BV012037806,ger,,Katalog illustrierter Fabelausgaben,,Ulrike Bodemann ; Bearbeitet von Birgitta vom Lehn und Maria Platte,Hamburg,Maximilian-Gesellschaft,1998,"Bodemann, Ulrike|Vom Lehn, Birgitta|Platte, Maria",Fabelbuch,s,BV012037771,Das illustrierte Fabelbuch
BV012038394,ger,,Griechisch-römische Altertumskunde,,unter Mitw. von ... hrsg. von J. Hense,Münster i. W.,Aschendorff,1910,"Hense, Josef",Altertumswissenschaft,s,,
BV012038511,ita,"Dandolo, Tullio",Lettere su Venezia,,[Tullio Dandolo],Milano,Stella,1827,,,,,
BV012038726,ita,"De Nard, Enrico",L' incisore Giuliano Giampiccoli e le sue lettere ai Remondini,,Enrico de Nard,Bologna,Atesa,1996,,"Giampiccoli, Giuliano",p,,
BV012039205,fre,,Annuaire,,Société Nationale des Antiquaires de France,Paris,Soc.,1848-1987,,,,,
BV012040871,ita,"Galetti, Ugo",Ricordi monzesi,,Ugo Galetti. A cura di Giuseppe Colombo ...,Milano,Viennepierre,1996,"Colombo, Giuseppe",Monza|Geschichte,g|s,,
BV012041176,ita,,Tesori dalle collezioni Medicee,,testi di Cristina Acidini Luchinat ...,Firenze,Octavo,1997,"Acidini Luchinat, Cristina",Medici (Familie : 13.-18. Jahrhundert)|Sammlung,p|s,,
BV012041756,lat,Sulpicius,Leben des heiligen Martin,,"Sulpicius Severus. Eingel., übers. und mit Anm. vers. von Kurt Smolak",Eisenstadt,St.-Martins-Verl.,1997,"Smolak, Kurt","Martin (Tours, Bischof, Heiliger)|Sulpicius (Severus)|Heiligenvita",p|u|s,,Vita Sancti Martini
BV012042188,ita,"Golinelli, Paolo",Città e culto dei santi nel medioevo italiano,,Paolo Golinelli,Bologna,Ed. CLUEB,1996,,Italien|Heiliger,g|s,BV001791764,Biblioteca di storia urbana medievale
BV012043439,fre,,Ridiculosa,,"EIRIS (Equipe Interdisciplinaire de Recherche sur l'Image Satirique), composante de l'equipe HCTI (Héritages & constructions dans le texte et l'image) de l'Université de Bretagne Occidentale",Brest,EIRIS,1994-,,Karikatur,s,,
BV012044681,fre,"Ozanam, Frédéric",Documents inédits pour servir a l'histoire littéraire de L'Italie,,A.-F. Ozanam,Paris [u.a.],Welter,1897,,,,BV012044756,Collection de reproductions en fac-similé et de réimpressions d'ouvrages rares du XIXe siècle
BV012044911,ger,"Herder, Johann Gottfried von",Werke,,"Johann Gottfried Herder. Hrsg. von Martin Bollacher, Jürgen Brummack, Ulrich Gaier ...",Frankfurt am Main,Dt. Klassiker-Verl.,1998,"Bollacher, Martin|Grimm, Gunter E.",,,BV000018012,Bibliothek deutscher Klassiker
BV012045227,eng,,Constantine,,ed. by Samuel N. C. Lieu ..,London [u.a.],Routledge,1998,"Lieu, Samuel N. C.","Konstantin I. (Römisches Reich, Kaiser)",p,,
BV012045272,ita,,Magistri d'Europa,,a cura di Stefano Della Torre ... Promosso dall'Amministrazione Provinciale di Como,Milano,Nodo Libri,[1996],"Della Torre, Stefano",Geschichte,s,BV007935665,Storie d'arte
BV012045372,ita,,Quattrocento aragonese,,"Comune di Napoli, Soprintendenza per i Beni Artistici e Storici di Napoli. [A cura di Pierluigi Leone de Castris]",Napoli,Electa,1997,"Leone de Castris, Pierluigi",Spanien|Künstler,g|s,BV000666184,Quaderni di Capodimonte
BV012045489,eng,"Sabatine, Barbara J.",The church of Santa Caterina dei Funari and the Vergini Miserabili of Rome,,by Barbara J. Sabatine,,,1992,,,,,
BV012045691,eng,,European paintings of the 19th and early 20th centuries in the National Gallery of Victoria,,National Gallery of Victoria. Sonia Dean,"Melbourne, Victoria",,1995,"Dean, Sonia",National Gallery of Victoria|Europa|Malerei,b|g|s,,
BV012045897,fre,"Heck, Christian",L' échelle céleste dans l'art du Moyen Âge,,Christian Heck,Paris,Flammarion,1997,,Jakobsleiter|Ikonographie,u|s,,
BV012046213,ita,"Fattori, Giovanni",Giovanni Fattori,,Piero e Francesca Dini,Firenze,Ed. Il Torchio,1997,"Dini, Piero|Dini, Francesca","Fattori, Giovanni",p,,
BV012046556,ger,,Inkunabelkatalog,,Bayerische Staatsbibliothek ; [Red.: Elmar Hertrich in Zsarb. mit Hermann Engel ...],Wiesbaden,Reichert,1998,"Hertrich, Elmar|Hertrich, Elmar|Engel, Hermann|Mayer, Günter",,,,
BV012046832,eng,,"The iconic page in manuscript, print, and digital culture",,ed. by George Bornstein ...,Ann Arbor,Univ. of Michigan Press,1998,"Bornstein, George",Handschrift|England,s|g,,
BV012047984,fre,,Dictionnaire d'histoire et de géographie ecclésiastiques,,dir. de réd. R. Aubert et L. Courtois,Paris,Letouzey et Ané,2000,"Aubert, Roger|Meyer, Albert de|Baudrillart, Alfred",,,,
BV012048217,eng,"Kendall, Calvin B.",The allegory of the church,,Calvin B. Kendall,Toronto [u.a.],Univ. of Toronto Press,1998,,Mittellatein,s,,
BV012048325,ita,"Galloni, Paolo",Il sacro artefice,,Paolo Galloni,Roma [u.a.],Laterza,1998,,Künstler,s,BV011129097,Centro Europeo di Studi Normanni: Collana di fonti e studi
BV012049015,ger,,Die Holzschnitte des Georg Pencz,,ermittelt und hrsg. von Heinrich Röttinger,Leipzig,Hiersemann,1914,"Pencz, Georg|Röttinger, Heinrich","Pencz, Georg|Holzschnitt",p|s,,
BV012049372,fre,"Brion, Marcel",Les peintres de Dieu,,Marcel Brion,Paris,Lebaud,1996,,Malerei,s,,
BV012049478,ger,,Verlustdokumentation der Gothaer Kunstsammlungen,,Bearb.: Ute Däberitz ...,Wechmar,Kunstverl. Gotha,1997,"Däberitz, Ute",,,,
BV012049490,ita,"Cureau de La Chambre, Marin",L' Arte Del Conoscere Gli Uomini,,Del Signor Della Chambre ...,Venezia,Pavinus,1700,,,,,
BV012049755,ger,,Europäische Stammtafeln,,"begründet v. Wilhelm Karl Prinz zu Isenburg, fortgef. v. Frank Baron Freytag von Loringhoven. N. F. hrsg. von Detlev Schwennicke",Marburg,Stargardt,1998,"Schwennicke, Detlev|Freytag von Loringhoven, Frank",,,,
BV012049898,eng,,The regal image of Richard II and the Wilton Diptych,,"edited by Dillian Gordon, Lisa Monnas and Caroline Elam ; with an introduction by Caroline M. Barron",London,Miller,1997,"Gordon, Dillian|Monnas, Lisa|Elam, Caroline|Barron, Caroline M.","Richard II. (England, König)|Höfische Kunst|Wiltondiptychon|England",p|s|u|g,,
BV012050050,eng,"Boyle, Marjorie O'Rourke",Senses of touch,,by Marjorie O'Rourke Boyle,Leiden [u.a.],Brill,1998,,"Hand|Calvin, Jean|Sixtinische Kapelle|Michelangelo (Buonarroti)",s|p|g|u,BV021465319,Studies in medieval and Reformation thought
BV012050466,ger,,Osterweiterung der EU - neue Chancen für Europa?!,,herausgegeben von Roland Döhrn,Berlin,Duncker & Humblot,[1998],"Döhrn, Roland",Europäische Union|Erweiterung|Osteuropa,b|s|g,BV000014407,"Schriftenreihe des Rheinisch-Westfälischen Instituts für Wirtschaftsforschung, Essen. Neue Folge"
BV012053826,ita,"Maiuri, Amedeo",Storia e monumenti Capri,,Amedeo Maiuri,Roma,Ist. Poligrafico e Zecca dello Stato,1997,,Capri|Archäologische Stätte,g|s,,
BV012054692,fre,,Hommage à la mémoire de Jules Labarbe,,,Bruxelles,,1998,"Labarbe, Jules","Labarbe, Jules|Byzantinisches Reich|Geschichte",p|g|s,BV002528625,Byzantion
BV012054830,ita,"Accomando Gandini, Marina",Meditazioni michelangiolesche nella volta della Sistina e nella Sagrestia nuova,,Marina Accomando Gandini,Ascoli Piceno,D'Auria Ed.,1997,,Michelangelo (Buonarroti)|Sixtinische Kapelle|Decke,p|g|s,,
BV012054867,ita,,Seta & oro,,a cura di Doretta Davanzo Poli,Venezia,Arsenale Ed.,1997,"Davanzo Poli, Doretta|Fortuny, Mariano","Fortuny, Mariano|Stoff",p|s,,
BV012055106,ita,"Boiardo, Matteo Maria",Amorum libri tres,,Matteo Maria Boiardo. A cura di Tiziano Zanato,Torino,Einaudi,1998,"Zanato, Tiziano","Boiardo, Matteo Maria|Liebeslyrik|Petrarca, Francesco",u|s|p,BV002783918,Nuova raccolta di classici italiani annotati
BV012055272,ger,,Der neue Pauly,,herausgegeben von Hubert Cancik und Helmuth Schneider,Stuttgart ; Weimar,Verlag J. B. Metzler,1998,"Cancik, Hubert|Landfester, Manfred|Egger, Brigitte",Antike|Griechenland,s|g,,
BV012055541,ita,"Pallavicino, Ranuccio",I trionfi dell'architettura,,Ranuccio Pallavicino. A cura di Lucia Longo,Trento,Ed. Università degli Studi di Trento,1997,"Longo-Endres, Lucia",Residenz München|Allegorie,g|s,BV012055507,Reperti
BV012056093,lat,Nikolaus,Nicolai de Cusa opera omnia,,ed. commentariisque ill. Iohannes Gerhardus Senger,Lipsiae [u.a.],Meiner,1998,,,,,Opera omnia
BV012056200,lat,"Lullus, Raimundus",Raimundi Lulli opera Latina,,cura et studio Instituti Raimundi Lulli in Universitate Friburgensi Brisgauorum ad fidem codicum manu scriptorum ed. curavit Fridericus Stegmüller,Palma de Mallorca,Maioricencis Schola Lullistica,1998,"Euler, Walter|Stöhr, Johannes|Gayà Estelrich, Jordi",,,BV037477850,Corpvs Christianorvm. Continuatio mediaeualis
BV012057198,ita,,"Convegno Italo-Tedesco Mozart, Paisiello, Rossini e l'Opera Buffa",,hrsg. von Markus Engelhardt ...,Laaber,Laaber-Verl.,1998,"Engelhardt, Markus","Rossini, Gioachino|Opera buffa",p|s,BV008002204,"Mozart, Paisiello, Rossini e l'opera buffa"
BV012057247,ger,"Spengler, Oswald",Der Untergang des Abendlandes,,Oswald Spengler. Mit einem Nachw. von Detlef Felken,München,Beck,1998,,Kulturkritik,s,,
BV012057425,ger,"Lammel, Gisold",Kunst im Aufbruch,,Gisold Lammel,Stuttgart [u.a.],Metzler,1998,,Deutschland|Kunst,g|s,,
BV012057620,ger,,Alchemie,,hrsg. von Claus Priesner ...,München,Beck,1998,"Priesner, Claus",Alchemie,s,,
