id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV010911301,fre,"Rogissart, Alexandre de",Les Delices De L'Italie,,"Par les S.rs De Rogissart, & H.***",A Leide,Chez Pierre Vander Aa,[MDCCIX.],"Havard, ...|La Faye, Jean-François Lériget de",,,,
BV010911311,fre,"Rogissart, Alexandre de",Les Delices De L'Italie,,"Par les S.rs De Rogissart, & H.***",A Leide,Chez Pierre Vander Aa,[MDCCIX.],"Havard, ...|La Faye, Jean-François Lériget de",,,,
BV010911777,ger,"Warburg, Aby",Gesammelte Schriften,,A. Warburg ; Hrsg. von der Bibliothek Warburg ; Unter Mitarbeit von Fritz Rougemont hrsg. von Gertrud Bing,Leipzig ; Berlin,Teubner,1932,"Bing, Gertrud|Rougemont, Fritz",,,,
BV010911781,ger,"Warburg, Aby",Gesammelte Schriften,,A. Warburg ; Hrsg. von der Bibliothek Warburg ; Unter Mitarbeit von Fritz Rougemont hrsg. von Gertrud Bing,Leipzig ; Berlin,Teubner,1932,"Bing, Gertrud|Rougemont, Fritz",,,,
BV010912162,ita,,La Sacra Cintola nel Duomo di Prato,,"con il patrocinio del Ministero per i beni culturali e ambientali. [Claudio Martini, ed. ... Fotogr. Paolo Tosi]",Prato,Martini,1995,"Martini, Claudio|Tosi, Paolo","Dom Prato|Maria (von Nazaret, Biblische Person)|Gürtel",g|p|s,,
BV010912647,ita,,Guida alle fonti archivistiche per la storia di Comacchio,,Comune di Comacchio. A cura di Rolando Dondarini ...,Casalecchio di Reno,Grafis Ed.,1993,"Dondarini, Rolando",Comacchio|Geschichte,g|s,,
BV010912860,eng,"Vaughan, William",German romantic painting,,William Vaughan,New Haven [u.a.],Yale Univ. Press,1994,,"Deutschland|Malerei|Friedrich, Caspar David",g|s|p,,
BV010913869,ita,,Gioielli d'artista in Italia,,Luisa Somaini ; Claudio Cerritelli,Milano,Electa,1995,"Somaini, Luisa|Cerritelli, Claudio",Italien|Goldschmiedekunst,g|s,,
BV010913889,ita,,Il presepio,,Pietro Gargano,Milano,Fenice 2000,1995,"Gargano, Pietro",Krippe,s,,
BV010913913,ita,,Pittura italiana antica,,a cura di Alessandro Morandotti,Milano,Fenice 2000,1995,"Morandotti, Alessandro",Italien|Malerei,g|s,,
BV010913966,ger,"Klihm, Hans Hellmut",Die bildliche Darstellung des Altars im Mittelalter,,vorgelegt von Hans-Hellmut Klihm,Würzburg,Druckerei wissenschaftlicher Werke Konrad Triltsch,1941,,Christliche Kunst,s,,
BV010913985,ger,,Zukunftsaspekte der Geisteswissenschaften,,hrsg. von Bernhard Fabian,Hildesheim [u.a.],Olms-Weidmann,1996,"Fabian, Bernhard",Geisteswissenschaften,s,,
BV010914078,ger,,Nationen und Kulturen,,hrsg. von Regine Otto,Würzburg,Königshausen & Neumann,1996,"Otto, Regine|Herder, Johann Gottfried von","Herder, Johann Gottfried von|Nation",p|s,,
BV010914712,ger,"Klotz, Heinrich",Architektur,,"Heinrich Klotz. [Herausgeber: ZKM, Zentrum für Kunst und Medientechnologie, Karlsruhe]",Ostfildern-Ruit,Hatje,1996,,Architektur,s,,
BV010914726,ger,"Eser, Thomas",Hans Daucher,,Thomas Eser,München [u.a.],Dt. Kunstverl.,1996,"Daucher, Hans","Daucher, Hans|Augsburg|Kleinplastik",p|g|s,BV037477561,Kunstwissenschaftliche Studien
BV010914728,ger,"Feist, Peter H.",Figur und Objekt,,Peter H. Feist,Leipzig,Seemann,1996,,Plastik,s,,
BV010914733,ger,"Hellwig, Karin",Die spanische Kunstliteratur im 17. Jahrhundert,,Karin Hellwig,Frankfurt am Main,Vervuert,1996,,"Spanien|Kunstwissenschaft|Velázquez, Diego Rodríguez de Silva y",g|s|p,BV037479761,Ars Iberica
BV010914736,ger,"Kemp, Wolfgang",Die Räume der Maler,,Wolfgang Kemp,München,Beck,1996,,Italien|Malerei,g|s,,
BV010914740,ger,,Kunst in Spanien im Blick des Fremden,,Gisela Noehles-Doerk (Hrsg.),Frankfurt am Main,Vervuert,1996,"Noehles-Doerk, Gisela",Spanien|Reisender,g|s,BV037479761,Ars Iberica
BV010914743,ger,Leonardo,Das Wasserbuch,,Leonardo da Vinci. Ausgew. und übers. von Marianne Schneider,München [u.a.],Schirmer/Mosel,1996,"Schneider, Marianne",Leonardo (da Vinci)|Zeichnung,p|s,,
BV010914744,ger,,Luthers und anderer Konterfei,,"Herzog-Anton-Ulrich-Museum, Braunschweig. Reinhold Wex",Braunschweig,Herzog-Anton-Ulrich-Museum,1996,"Wex, Reinhold","Reformation|Luther, Martin",s|p,,
BV010914757,ger,,Die Welt der Kunst,,herausgegeben von Dietrich Erben,München,Verlag C.H. Beck,1996,"Erben, Dietrich",Kunst,s,,
BV010915396,ger,"Riklin, Alois","Giannotti, Michelangelo und der Tyrannenmord",,Alois Riklin,Bern,Stämpfli,1996,,"Michelangelo (Buonarroti)|Fibel|Giannotti, Donato",u|s|p,BV010897548,Kleine politische Schriften
BV010919179,eng,"Sheriff, Mary D.",The exceptional woman,,Mary D. Sheriff,Chicago [u.a.],Univ. of Chicago Press,1996,,"Vigée-Lebrun, Louise-Elisabeth|Kunstpsychologie|Frankreich",p|s|g,,
BV010919377,ger,,Müllers großes deutsches Ortsbuch,,bearb. von Joachim Müller,Wuppertal,Post- und Ortsbuchverl. Müller,1997,"Müller, Joachim",Deutschland,g,,
BV010919447,eng,"Morrison, Jeffrey",Winckelmann and the notion of aesthetic education,,Jeffrey Morrison,Oxford [u.a.],Clarendon Press,1996,,"Winckelmann, Johann Joachim|Ästhetische Erziehung",p|s,,
BV010919546,lat,"Orsini, Fulvio",Familiae romanae quae reperiuntur in antiquis numismatibus ab urbe condita ad tempora divi Augusti,,"Carolus Patin ... retituit recognovit, auxit",Parisiis,Du Brayn,1663,"Patin, Charles",,,,
BV010920026,ita,"Miozzi, Eugenio",Venezia nei secoli,,Eugenio Miozzi,Venezia,Casa Editrice Libeccio,1957,,,,,
BV010920068,ita,"Castrichini, Marcello",Pisanello,,Marcello Castrichini,Todi,Ediart,1996,Pisanello,Pisanello|Freskomalerei|Palazzo Ducale,p|s|g,,
BV010920430,ita,"Sacerdote, Gustavo",Cesare Borgia,,Gustavo Sacerdote,Milano,Rizzoli,1950,,"Borgia, Cesare",p,,
BV010920612,ita,"Schlumberger, Gustave",Sigillographie de l'empire byzantin,,par Gustave Schlumberger,Torino,Bottega d'Erasmo,1963,,,,,
BV010920815,ita,"Tomassetti, Giuseppe","La campagna romana antica, medioevale e moderna",,Giuseppe Tomassetti ; Francesco Tomassetti,Roma [u.a.],Loescher [u.a.],1910,"Tomassetti, Francesco",,,,
BV010920822,ita,"Tomassetti, Giuseppe","La campagna romana antica, medioevale e moderna",,Giuseppe Tomassetti ; Francesco Tomassetti,Roma [u.a.],Loescher [u.a.],1910,"Tomassetti, Francesco",,,,
BV010920825,ita,"Tomassetti, Giuseppe","La campagna romana antica, medioevale e moderna",,Giuseppe Tomassetti ; Francesco Tomassetti,Roma [u.a.],Loescher [u.a.],1913,"Tomassetti, Francesco",,,,
BV010920827,ita,"Tomassetti, Giuseppe","La campagna romana antica, medioevale e moderna",,Giuseppe Tomassetti ; Francesco Tomassetti,Roma [u.a.],Loescher [u.a.],1926,"Tomassetti, Francesco",,,,
BV010920976,ita,,Emilia-Romagna,,a cura di Maurizio Agnellini,Milano,Fenice 2000,1995,"Agnellini, Maurizio",Emilia-Romagna|Künstler,g|s,,
BV010921081,ita,"Coarelli, Filippo",Revixit ars,,Filippo Coarelli,Roma,Ed. Quasar,1996,,Italien|Kunst,g|s,,
BV010921093,ita,,Presenze fiorentine in Calabria,,Maria Katja Guida,Soveria Mannelli [u.a.],Rubbettino,1995,"Guida, Maria Katja|Andreotti, Enrico","Andreotti, Enrico",p,,
BV010921096,ita,,Il colore nel medioevo,,Istituto Storico Lucchese ...,Lucca,Ist. Storico Lucchese [u.a.],1996,,Farbe,s,BV010921018,Collana di studi sul colore
BV010921380,ita,,Scritti di archeologia e storia dell'arte in onore di Carlo Pietrangeli,,a cura di Vittorio Casale ...,Roma,Ed. Quasar,1996,"Casale, Vittorio|Pietrangeli, Carlo","Klassische Archäologie|Italien|Pietrangeli, Carlo",s|g|p,,
BV010921910,ita,"Tamassia Mazzarotto, Bianca",Le feste veneziane,,Bianca Tamassia Mazzarotto. Ill. da Gabriel Bella,Firenze,Sansoni,1961,"Bella, Gabriele",,,,
BV010921973,eng,,"Medieval costume, armour and weapons",,selected and ill. by Eduard Wagner. Text by Zoroslava Drobná & Jan Durdík. Transl. by Jean Layton,London,Hamlyn,1962,"Wagner, Eduard|Drobná, Zoroslava|Durdík, Jan|Layton, Jean",,,,
BV010922397,ger,"Andreae, Paul Christian Gottlob",Machern,,gezeichnet von J. E. Lange. Beschrieben von P. C. G. A. [i.e. Paul Christian Gottlob Andreae],Leipzig,Voß,1796,"Langen, Johann Elias",,,,
BV010923132,lat,,Liber de ortu et obitu patriarcharum,,quem ed. J. Carracedo Fraga,Turnholti,Brepols,1996,"Carracedo Fraga, J.",,,BV010923123,Scriptores Celtigenae
BV010923322,ger,,Europäische Sozietätsbewegung und demokratische Tradition,,hrsg. von Klaus Garber ...,Tübingen,Niemeyer,(1996),"Garber, Klaus",,,BV002495811,Frühe Neuzeit
BV010923325,ger,,Europäische Sozietätsbewegung und demokratische Tradition,,hrsg. von Klaus Garber ...,Tübingen,Niemeyer,(1996),"Garber, Klaus",,,BV002495811,Frühe Neuzeit
BV010923600,ita,,Studi trentini di scienze storiche,,Società di Studi Trentini di Scienze Storiche,Trento,Soc.,1987-2010,,Trentino|Geschichte,g|s,,
BV010923970,eng,"Binski, Paul",Medieval death,,Paul Binski,London,British Museum Press,1996,,Tod|Europa,s|g,,
BV010924425,ita,"Mariani Canova, Giordana",Guglielmo Giraldi,,Giordana Mariani Canova. Catalogo delle opere a cura di Federica Toniolo,Modena,Panini,1995,"Giraldi, Guglielmo|Toniolo, Federica","Giraldi, Guglielmo|Buchmalerei|Ferrara",p|s|g,,
BV010924462,eng,"Hults, Linda C.",The print in the western world,,Linda C. Hults,"Madison, Wis.",Univ. of Wisconsin Press,1996,,Druckgrafik,s,,
BV010924497,ita,,Le chiese di Venezia,,testo di Ennio Concina. Fotogr. di Piero Codato ... [Red. e indice: Beatrice Simonutti ...],"Udine, Italy",Magnus,1995,"Concina, Ennio|Codato, Pierro|Simonutti, Beatrice",Venedig|Kirchenbau,g|s,,
BV010924522,spa,,El retrato en el Museo del Prado,,[ed. de textos: Javier Portús],[Madrid],Anaya,1994,"Portús Pérez, Javier",Museo del Prado|Bildnismalerei,b|s,,
BV010924682,eng,"Filedt Kok, J. P.",Lucas van Leyden,,comp. by Jan Piet Filedt Kok,Rotterdam,Sound & Vision Interactive,1996,"Leyden, Lucas van","Leyden, Lucas van|Druckgrafik",p|s,BV008622635,"The new Hollstein Dutch & Flemish etchings, engravings and woodcuts"
BV010925246,ger,,Landsberg am Lech,,Dagmar Dietrich. Photogr. Aufnahmen: Eberhard Lantz,München [u.a.],Dt. Kunstverl.,1996,"Dietrich, Dagmar|Dietrich, Dagmar|Lantz, Eberhard|Lantz, Eberhard|Weißhaar-Kiem, Heide",Landsberg am Lech|Wohnungsbau,g|s,BV009931333,Die Kunstdenkmäler von Bayern
BV010925674,ita,,Liturgia in figura,,"a cura di Giovanni Morello e Silvia Maddalo. Ministero per i Beni Culturali e Ambientali, Ufficio Centrale per i Beni Librari e gli Istituti Culturali ; Biblioteca Apostolica Vaticana",Roma,De Luca,1995,"Morello, Giovanni|Maddalo, Silvia",Biblioteca Apostolica Vaticana|Illuminierte Handschrift|Italien,b|s|g,,
BV010925759,ita,,Codici e incunaboli miniati della Biblioteca Civica di Bergamo,,"catalogazione dei codici, descrizione dei codici: Giulio Orazio Bravi ; cura redazionale: Laura Ranza, Ida Bonali ; direzione scientifica: Maria Luisa Gatti Perer",Bergamo,Credito Bergamasco,[1989],"Bravi, Giulio Orazio|Ranza, Laura|Bonali, Ida|Gatti Perer, Maria Luisa",Biblioteca civica A. Mai di Bergamo|Illuminierte Handschrift,b|s,,
BV010925774,ger,,Theologische Realenzyklopädie,,in Gemeinschaft mit Horst Balz ... hrsg. von Gerhard Krause und Gerhard Müller,Berlin ; New York,de Gruyter,1996,"Krause, Gerhard|Müller, Gerhard",,,,
BV010926406,ger,"Tipton, Susan",Res publica bene ordinata,,Susan Tipton,Hildesheim [u.a.],Olms,1996,,Deutsches Sprachgebiet|Rathaus,g|s,BV035415984,Studien zur Kunstgeschichte
BV010926415,ger,"Hanselmann, Jan Friedrich",Die Denkmalpflege in Deutschland um 1900,,Jan Friedrich Hanselmann,Frankfurt am Main [u.a.],Lang,1996,,Deutschland|Denkmalpflege,g|s,,
BV010926422,ger,"Metken, Günter",Spurensicherung,,Günter Metken,Dresden,Verl. der Kunst,1996,,Kunst,s,BV000001322,Fundus-Bücher
BV010926423,ger,,Romanik in Regensburg,,,Regensburg,Schnell und Steiner,1996,,Romanik|Regensburg,s|g,BV035421149,Regensburger Herbstsymposion zur Kunstgeschichte und Denkmalpflege
BV010926426,ger,"Schneider, Heribert",Historik und Systematik,,Heribert Schneider,Weimar,Verl. und Datenbank für Geisteswiss.,1996,,"Vischer, Friedrich Theodor von|Ästhetik",p|s,,
BV010929430,ger,,Luigi Ontani,,hrsg. von Peter Weiermair. Mit Beitr. von Francesca Alinovi ...,München,Museum Villa Stuck,1996,"Ontani, Luigi|Weiermair, Peter|Alinovi, Francesca","Ontani, Luigi",p,,
BV010929486,fre,,La couleur,,organisé par Philippe Junod ...,Paris,Léopard d'Or,1994,"Junod, Philippe",Farbe,s,BV039565931,Cahiers du Léopard d'Or
BV010929605,ita,,Pistoletto,,a cura di Bruno Corà,Milano,Ed. Charta,1995,"Pistoletto, Michelangelo|Corà, Bruno","Pistoletto, Michelangelo|Palazzo Fabroni",p|g,,
BV010929743,ita,"Coste, Jean",Scritti di topografia medievale,,Jean Coste. A cura di Cristina Carbonetti ...,Roma,Ist. Storico Italiano per il Medio Evo,1996,"Carbonetti, Cristina",Latium,g,BV002238641,Istituto Storico Italiano per il Medio Evo <Roma>: Nuovi studi storici
BV010929752,ita,"Lazzarini, Isabella",Fra un principe e altri stati,,Isabella Lazzarini,Roma,Ist. Storico Italiano per il Medio Evo,1996,,"Mantua|Ludovico III. (Mantua, Markgraf)|Herrschaft",g|p|s,BV002238641,Nuovi studi storici
BV010929766,ita,"La Rocca, Cristina",Pacifico di Verona,,Cristina La Rocca,Roma,Ist. Storico Italiano per il Medio Evo,1995,,Pacificus (Veronensis),p,BV002238641,Nuovi studi storici
BV010929968,ita,"Sala, Giuseppe A.",Scritti,,di Giuseppe Antonio Sala. Pubblicati sugli autografi da Giuseppe Cugnoni. [Società Romana di Storia Patria],Roma,Società alla Biblioteca Vallicelliana,1980,"Cugnoni, Giuseppe|Giuntella, Vittorio Emanuele",,,BV039537191,Miscellanea della Società Romana di Storia Patria
BV010929991,ita,"Sala, Giuseppe A.",Scritti,,di Giuseppe Antonio Sala. Pubblicati sugli autografi da Giuseppe Cugnoni. [Società Romana di Storia Patria],Roma,Società alla Biblioteca Vallicelliana,1980,"Cugnoni, Giuseppe|Giuntella, Vittorio Emanuele",,,BV039537191,Miscellanea della Società Romana di Storia Patria
BV010930581,eng,,Towns in transition,,ed. by N. Christie ...,Aldershot [u.a.],Scolar Press,1996,"Christie, Neil",Stadt,s,,
BV010930637,rus,,Experiment,,Institute of Modern Russian Culture,Leiden,Brill,1995-,,Russland|Kultur,g|s,,
BV010930658,und,,Studi Arceviesi,,Centro Studi Arceviesi,Arcevia,,1994-,,Arcevia|Geschichte,g|s,,
BV010932148,und,,Rivista del Reale Istituto d'Archeologia e Storia dell'Arte,,,Roma,Istituto Poligrafico dello Stato,1929-1942,,,,,
BV010932320,ita,,Proposte e ricerche,,,Senigallia,Libr. Ed. Sapere Nuovo,1986-,,Mittelitalien|Sozialgeschichte,g|s,,
BV010932323,und,,Bollettino,,Societá Storica Maremmana. a cura di G. Guerrini,Siena,Cantagalli,1960-,"Guerrini, Giuseppe",,,,
BV010932793,ger,"Hager, Joseph",Reise Von Warschau Über Wien Nach Der Hauptstadt Von Sicilien,,[Joseph Hager],Wien,Im Verlage Der Albertischen Buchdruckerey,1795.,,Italien|Reise,g|s,,
BV010933363,ger,"Förster, Friedrich Christoph",Briefe eines Lebenden,,hrsg. von F. F. [i.e. Friedrich Förster],Berlin,Duncker und Humblot,(1831),,,,,
BV010933368,ger,"Förster, Friedrich Christoph",Briefe eines Lebenden,,hrsg. von F. F. [i.e. Friedrich Förster],Berlin,Duncker und Humblot,(1831),,,,,
BV010934041,eng,"Mandel, Oscar",The cheerfulness of Dutch art,,by Oscar Mandel,Doornspijk,Davaco,1996,,Ikonographie|Niederlande,s|g,,
BV010934310,lat,Bernardus,Gli Annales Pisani,,di Bernardo Maragone. A cura di Michele Lupo Gentile,Torino,Erasmo,[1966],"Lupo Gentile, Michele",,,,Chronicon Pisanum vetus
BV010934323,lat,Boncompagnus,Boncompagni Liber de obsidione Ancone,,a cura di Giulio C. Zimolo,Torino,Bottega d'Erasmo,[1966],"Zimolo, Giulio C.",,,,
BV010934543,fre,"Duchartre, Pierre-Louis",Histoire des armes de chasse et de leurs emplois,,Pierre-Louis Duchartre,Paris,Créprin Leblond & Cie,1955,,Französisch,s,,
BV010934781,ger,"Schmarsow, August",Federigo Baroccis Zeichnungen,,von August Schmarsow,Leipzig,Teubner,1909,,,,,
BV010935825,ita,,L' Archivio di Stato di Bologna,,"Ministero per i Beni Culturali e Ambientali, Ufficio Centrale per i Beni Archivistici. [A cura di Isabella Zanni Rosiello]",Fiesole (FI),Nardini,1995,"Zanni Rosiello, Isabella",Archivio di Stato,b,,
BV010936194,eng,"Harvey, Paul D. A.",Mappa mundi,,P. D. A. Harvey,London,British Library,1996,,Hereford-Karte|Karte,u|s,,
BV010936358,eng,,Costume in antiquity,,introduced by James Laver,London,Thames and Hudson,1964,"Laver, James",,,,
BV010936373,ita,,Strade del Lazio,,a cura di Armando Ravaglioli,Roma,Newton Compton Ed.,1994,"Ravaglioli, Armando",Latium|Verkehrsweg,g|s,BV037478355,Lunario romano
BV010936381,ita,,Mestieri del Lazio,,a cura di Armando Ravaglioli,Roma,Newton Compton Ed.,1995,"Ravaglioli, Armando",Latium|Handwerk,g|s,BV037478355,Lunario romano
BV010936739,eng,,A worldly art,,Mariët Westermann,New York,Abrams,1996,"Westermann, Mariët",Holland|Kunst,g|s,,
BV010937331,ger,,Architektur als politische Kultur,,"mit Beiträgen von Klaus von Beyme [und 16 weiteren], sowie einem Essay von Sarah Kofmann † ; herausgegeben von Hermann Hipp und Ernst Seidl",Berlin,Dietrich Reimer Verlag,[1996],"Hipp, Hermann|Seidl, Ernst|Beyme, Klaus von",Architektur,s,,
BV010937339,ger,,Die Brunnen von Rom,,Text von Mario Sanfilippo. Aufnahmen von Francesco Venturi,München,Hirmer,1996,"Sanfilippo, Mario|Venturi, Francesco",Rom|Brunnen,g|s,,
BV010937342,ger,"Gutbrod, Helga",Lievens und Rembrandt,,Helga Gutbrod,Frankfurt am Main [u.a.],Lang,1996,,"Lievens, Jan",p,BV037479978,Ars faciendi
BV010937354,ger,,Rahmenwechsel,,hrsg. von Beate Söntgen,Berlin,Akad.-Verl.,1996,"Söntgen, Beate",Kunst,s,,
BV010937355,ger,"Schille, Dorothea",Die Kunsttheorie Antoine Coypels,,Dorothea Schille,Frankfurt am Main [u.a.],Lang,1996,,"Coypel, Antoine|Ästhetik|Frankreich",p|s|g,,
BV010937518,ger,"Ernst, Fritz",Im Schatten des Diktators,,"Fritz Ernst. Hrsg., eingeleitet, erl. und mit einem Quellenanh. vers. von Diethard Aschoff",Heidelberg,Manutius-Verl.,1996,"Aschoff, Diethard","Ernst, Fritz|Universität Heidelberg|Historiker",p|b|s,,
BV010942025,ita,,Lanciano,,a cura di Emiliano Giancristofaro. Testi di Franco Battistella ... Fotogr. di Franco e Roberto Colacioppo,Pescara,Carsa,1995,"Giancristofaro, Emiliano|Battistella, Franco|Colacioppo, Franco",Lanciano|Geschichte,g|s,,
BV010942064,ita,,Sciacca e la sua produzione in maiolica fra i secoli XV e XVII,,Antonello Governale,Palermo,Altamura Ed.,1995,"Governale, Antonello",Sciacca|Fayence,g|s,,
BV010943043,eng,"Lilyquist, Christine",Egyptian stone vessels,,Christine Lilyquist,New York,Metropolitan Museum of Art,1995,,Ägypten|Steingefäß|Metropolitan Museum of Art,g|s|b,,
BV010943132,spa,,"Pintura, escultura y artes útiles en Iberoamérica",,Ramón Gutiérrez (coord.),Madrid,Cátedra,1995,"Gutiérrez, Ramón",Hispanoamerika|Kunst,g|s,,
BV010943180,ger,,Handbuch der Geschichte Lateinamerikas,,"herausgegeben von Walther L. Bernecker, Raymond Th. Buve, John R. Fisher, Horst Pietschmann, Hans Werner Tobler",Stuttgart,Klett-Cotta,[1996],"Bernecker, Walther L.|Buve, Raymond Th.|Fisher, John Robert",Lateinamerika,g,,
BV010943280,ita,"Fragiacomo, Pietro",Pietro Fragiacomo,,Paolo Campopiano,[Soncino],[Ed. dei Soncino],1995,"Campopiano, Paolo","Fragiacomo, Pietro",p,BV002811199,I cardini
BV010943443,ita,"Boari Ghe, Anna Maria",Gaetano Turchi,,Anna Maria Boari Ghe,Ferrara [u.a.],Corbo,1995,"Turchi, Gaetano","Turchi, Gaetano",p,,
BV010943470,ita,,Il Palazzo Durazzo Pallavicini,,testi di: Carlotta Cattaneo Adorno ...,[Bologna],Nuova Alfa Ed.,1995,"Cattaneo Adorno, Carlotta",Palazzo Durazzo-Pallavicini|Kunst,g|s,,
BV010943745,ger,"Fritz, Michael P.","Giulio Romano, Die Steinigung des heiligen Stephanus",,von Michael P. Fritz,Frankfurt am Main,Fischer-Taschenbuch-Verl.,1996,,Giulio (Romano)|Raffael|Umkreis,u|p|s,BV000000577,Fischer-Taschenbücher
BV010943836,eng,"Marsden, Eric W.",Greek and Roman artillery,,E. W. Marsden,Oxford,Clarendon Press,1971,,Römisches Reich|Artillerie,g|s,,
BV010944076,eng,"Švidkovskij, Dmitrij Olegovič",The empress & the architect,,Dimitri Shvidkovsky,New Haven [u.a.],Yale Univ. Press,1996,,"Katharina II. (Russland, Zarin)|Hof|Russland",p|s|g,,
BV010944182,eng,"Eustace, John C.",A classical tour through Italy,,by John Chetwode Eustace,London,Mawman,(1815),,,,,
BV010944187,eng,"Eustace, John C.",A classical tour through Italy,,by John Chetwode Eustace,London,Mawman,(1815),,,,,
BV010944193,eng,"Eustace, John C.",A classical tour through Italy,,by John Chetwode Eustace,London,Mawman,(1815),,,,,
BV010944197,eng,"Eustace, John C.",A classical tour through Italy,,by John Chetwode Eustace,London,Mawman,(1815),,,,,
BV010944927,ita,"Testori, Giovanni",La realtà della pittura,,di Giovanni Testori. A cura di Pietro C. Marani,Milano,Longanesi,1995,"Marani, Pietro C.","Italien|Malerei|Testori, Giovanni",g|s|p,BV000015158,I marmi
BV010944986,eng,"Wheelock, Arthur K.",Dutch paintings of the Seventeenth century,,Arthur K. Wheelock,New York [u.a.],Oxford Univ. Press,1995,,Niederlande|Malerei|National Gallery of Art,g|s|b,,
BV010945518,eng,,The social life of things,,ed. by Arjun Appadurai,Cambridge [u.a.],Cambridge Univ. Press,1988,"Appadurai, Arjun",Ökonomische Anthropologie,s,,
BV010945932,eng,"Bynum, Caroline Walker",Holy feast and holy fast,,Caroline Walker Bynum,"Berkeley, CA [u.a.]",University of California Press,1987,,Frau,s,,
BV010946263,ger,"Frecot, Janos",Fidus 1868 - 1948,,Janos Frecot ; Johann Friedrich Geist ; Diethart Kerbs,München,Rogner & Bernhard,1972,"Geist, Johann Friedrich|Kerbs, Diethart",Fidus|Deutschland|Ästhetik,p|g|s,,
BV010946547,eng,,Textiles of late Antiquity,,essays by Annemarie Stauffer. Entries by Marsha Hill ...,New York,,1995,"Stauffer, Annemarie|Hill, Marsha",Spätantike|Ägypten|Metropolitan Museum of Art,s|g|b,,
BV010946716,ita,"Campiglio, Paolo",Lucio Fontana,,Paolo Campiglio,Nuoro,Ilisso,1995,"Fontana, Lucio","Fontana, Lucio|Plastik|Italien",p|s|g,BV007994725,Appunti d'Arte
BV010947283,eng,"Montagu, Jennifer","Gold, silver and bronze",,Jennifer Montagu,New Haven [u.a.],Yale Univ. Press,1996,,Barock|Rom,s|g,BV023553919,The A. W. Mellon Lectures in the Fine Arts
BV010947328,eng,"Negroponte, Nicholas",Being digital,,Nicholas Negroponte,New York,Vintage Books,1996,,Informationstechnik,s,,
BV010947416,eng,"Masters, Roger D.","Machiavelli, Leonardo and the science of power",,Roger D. Masters,"Notre Dame, Ind. [u.a.]",Univ. of Notre Dame Press,1996,,Leonardo (da Vinci),p,,
BV010947735,ger,,Schiffe auf Siegeln,,Herbert Ewe. [Farbfotos u. 62 Schwarzweißfotos von Günter Ewald. Siegelzeichnungen Gerda Nützmann],Rostock,Hinstorff,1972,"Ewe, Herbert",Siegel,s,,
BV010947739,ita,,Veneto,,a cura di Francesca Brandes,Venezia,Marsilio,1995,"Brandes, Francesca",Venetien|Juden,g|s,,
BV010947807,ita,"Azzara, Claudio",Venetiae,,Claudio Azzara,Treviso,Fondazione Benetton Studi Ricerche [u.a.],1994,,Venetia et Histria|Kunst,g|s,BV010384149,Studi veneti
BV010948246,lat,"Zenus, Jacobus",Vita Caroli Zeni,,auctore Iacobo Zeno. A cura di Gasparo Zonta,Torino,d'Erasmo,1968,"Zonta, Gasparo",,,,
BV010948433,lat,Johannes,Fr. Johannis Ferrariensis Ex annalium libris Marchionum Estensium excerpta,,a cura di Luigi Simeoni,Torino,Bottega d'Erasmo,1966,"Simeoni, Luigi",,,,
BV010948465,ita,"Soldo, Cristofero da",La cronaca di Cristoforo da Soldo,,a cura di Giuseppe Brizzolara,Torino,Bottega d'Erasmo,1968,"Brizzolara, Giuseppe",,,,Annales Brixiani
BV010948598,fre,"Mondzain, Marie-José","Image, icône, économie",,Marie-José Mondzain,Paris,Ed. du Seuil,1996,,"Byzantinisches Reich|Bilderstreit|Nikephoros (Konstantinopel, Patriarch)",g|s|p,,
BV010948718,ger,"Irsch, Nikolaus",Die Liebfrauen-Basilika zu Trier,,Nikolaus Irsch,Trier,Paulinus-Verl.,1958,,Basilika Trier|Kirchenbau,g|s,,
BV010949046,lat,,Chronicon Sublacense,,a cura di Raffaello Morghen,Torino,Bottega d'Erasmo,1966,"Morghen, Raffaello",Kloster Santa Scolastica Subiaco|Quelle,b|s,,
BV010949069,lat,"Senarega, Bartolomeo",Bartholomaei Senaregae De rebus Genuensibus commentaria,,a cura di Emilio Pandiani,Torino,Bottega d'Erasmo,1966,"Pandiani, Emilio",,,,
BV010949131,ger,"Miclea, Ion",Sibiu,,Ion Miclea,Bucureşti,Ed. Dacia,1972,"Nägler, Thomas",,,,
BV010949179,lat,"Ursus, Robertus",De obsidione Tiphernatum liber,,a cura di Giovanni Magherini Graziani,Bologna,Zanichelli,[1968],"Magherini-Graziani, Giovanni",,,BV002785445,Rerum Italicarum scriptores
BV010949305,lat,,Due cronache del vespro in volgare siciliano del secolo XIII,,a cura di Enrico Sicardi,Torino,Bottega d'Erasmo,[1966],"Sicardi, Enrico|Athanasius",,,BV002785445,Rerum Italicarum scriptores
BV010949459,ita,"De Rossi, Giovanni Battista",La Roma sotterranea cristiana,,descritta ed ill. dal G. B. de Rossi. Publ. per ordine della santità di n.s. Papa Pio Nono,Roma,Cromo-Litografia Pontificia,[1867],,,,,
