id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV023380518,ger,,Neues Repertorium für biblische und morgenländische Litteratur,,hrsg. von Heinr. Eberh. Gottlob Paulus,Jena,Cuno,1790-1791,"Paulus, Heinrich Eberhard Gottlob",,,,
BV023380828,eng,"Fraser, Robert",Book history through postcolonial eyes,,Robert Fraser,London [u.a.],Routledge,2008,,Südasien|Buch,g|s,,
BV023380850,ara,,Arkamani,,,[S.l.],[s.n.],2001-,,,,,
BV023380874,ger,"Baader, Hannah",Das Selbst im Anderen,,Hannah Baader,Paderborn,Fink,2015,,Freundschaftsbildnis,s,,
BV023380894,eng,,IEEE transactions on military electronics,,"Institute of Electrical and Electronics Engineers, Professional Technical Group on Military Electronics","New York, NY",,1963-1965,,,,,
BV023380930,eng,,Letters in spatial and resource sciences,,,Berlin ; Heidelberg,Springer,2008-,,,,,
BV023381079,ger,,Aus der Frühzeit europäischer Diplomatie,,Claudia Zey ... (Hg.),Zürich,Chronos,2008,"Zey, Claudia",Europa|Diplomatie,g|s,,
BV023381100,ger,,Jahrbuch,,Die Medienanstalten,Leipzig,Vistas,2008-,,,,,
BV023381334,ger,,Denkmalpflege und Heimatschutz,,"hrsg. im Preußischen Finanzministerium u. im Ministerium für Wissenschaft, Kunst und Volksbildung in Verb. mit d. Deutschen Bund Heimatschutz",Berlin,Hackebeil,1923-1929,,,,,
BV023381385,eng,,Molecular brain,,,London,BioMed Central,2008-,,,,,
BV023381454,eng,,Rhythm,,,London,Saint Catherine Press,1911-1913,,,,,
BV023381503,eng,,The Tyro,,,London,,1921-1922,,,,,
BV023381619,ita,,San Benedetto ad Leones,,Associazione per la Storia della Chiesa Bresciana ; Fondazione Dominato Leonense. A cura di Angelo Baronio,Brescia,,2006,"Baronio, Angelo",Kloster Leno|Geschichte,b|s,BV011250664,Brixia sacra
BV023381673,ita,,San Faustino Maggiore di Brescia,,Associazione per la Storia della Chiesa Bresciana ; Parrocchia dei Santi Faustino e Giovita di Brescia. A cura di Gabriele Archetti ...,Brescia,,2006,"Archetti, Gabriele",Santi Faustino e Giovita Kloster|Geschichte,b|s,BV011250664,Brixia sacra
BV023381841,ger,"Marées, Heinrich Ludwig de",Anleitung zur Lektüre,,"von Heinrich Ludwig de Marées, Konrektor der Hauptschule zu Dessau",Hamburg,bei August Campe,1806.,"Campe, August",Rhetorik,s,BV009853063,Bildungsbibliothek für Nichtstudierende
BV023382216,ger,,Lovis Corinth und die Geburt der Moderne,,"herausgegeben von Ulrike Lorenz, Marie-Amélie zu Salm-Salm und Hans-Werner Schmidt",Bielefeld,Kerber,2008,"Lorenz, Ulrike|Salm-Salm, Marie-Amélie zu|Schmidt, Hans-Werner|Corinth, Lovis","Corinth, Lovis|Malerei",p|s,,
BV023382282,ger,"Nancy, Jean-Luc",Noli me tangere,,Jean-Luc Nancy. Aus d. Franz. von Christoph Dittrich,Zürich [u.a.],Diaphanes,2008,,Nolimetangere|Bibel,s|u,,Noli me tangere
BV023382443,ita,,Chartulae desangriane,,[a cura di Bruno Crimaldi. Testi: Fabrizio Masucci ...],Napoli,Alos,2006,"Crimaldi, Bruno|Masucci, Fabrizio","Sangro, Raimondo di|Autograf",p|s,,
BV023382615,ita,,Materiali di storia del movimento operaio e popolare veneto,,Centro Studi Ettore Luccini,Padova,,1987-2005,,,,,
BV023383043,fre,"Harouel, Jean-Louis",L' embellissement des villes,,Jean-Louis Harouel,Paris,Picard,1993,,Frankreich|Städtebau,g|s,,
BV023383045,ger,,Hans Rottenhammer,,hrsg. von Heiner Borggrefe ...,München,Hirmer [u.a.],2008,"Borggrefe, Heiner|Rottenhammer, Hans","Rottenhammer, Hans|Malerei",p|s,,
BV023383097,ger,,Archiv der Gesellschaft für Ältere Deutsche Geschichtkunde zur Beförderung einer Gesammtausgabe der Quellenschriften deutscher Geschichten des Mittelalters,,,Hannover,Hahn,1820-1874,,Mediävistik|Europa,s|g,,
BV023383401,ger,,Phöbus,,hrsg. von Heinrich v. Kleist und Adam H. Müller,Dresden,Walther,1808-1808,"Kleist, Heinrich von|Müller, Adam Heinrich",,,,
BV023383505,ger,,Deutsche Kunst und Denkmalpflege,,hrsg. durch d. Vereinigung der Landesdenkmalpfleger in der Bundesrepublik Deutschland,München ; Berlin,Dt. Kunstverl.,1934-1993,,,,,
BV023384015,ger,,Zeitschrift für Slawistik,,,Berlin,De Gruyter,1956-,,,,,
BV023384085,ger,,"Wöchentliche frankfurtische Abhandlungen zur Erweiterung der nothwendigen, brauchbaren und angenehmen Wissenschaften",,,"Frankfurt, M.",Raspe,1755-1756,,,,,
BV023384162,ita,,Pittura aniconica,,[a cura di] Claudio Cerritelli,Milano,Mazzotta,2008,"Cerritelli, Claudio",Italien|Kunst,g|s,,
BV023384178,ita,,Culti orientali,,a cura di Beatrice Palma Venetucci,Roma,Artemide,2008,"Palma Venetucci, Beatrice",Rom|Mysterienreligion,g|s,,
BV023384389,ita,"Bernasconi, Ugo",Pensieri ai pittori,,Ugo Bernasconi ; a cura di Margherita D'Ayala Valva,Pisa,Ed. della Normale,2008,"D'Ayala Valva, Margherita","Bernasconi, Ugo|Ästhetik",p|s,BV021256839,Testi e commenti
BV023384448,ita,"Petrarca, Francesco",Lettere all'imperatore,,Francesco Petrarca ; a cura di Ugo Dotti,Reggio Emilia,Diabasis,2008,"Dotti, Ugo","Petrarca, Francesco",p,BV014642691,Al buon corsiero
BV023384522,ita,"Sanson, Virginio",Architettura sacra nel Novecento,,Virginio Sanson,Padova,Ed. Messaggero [u.a.],2008,,Kirchenbau|Italien,s|g,BV023384520,Sophia
BV023384586,ger,,Rheinisch - kölnisch - katholisch,,hrsg. von Siegfried Schmidt ...,Köln,Erzbischöfliche Diözesan- und Dombibliothek,2008,"Schmidt, Siegfried|Finger, Heinz","Rheinland|Katholische Kirche Erzdiözese Köln|Buch|Finger, Heinz",g|b|s|p,BV038743087,Libelli Rhenani
BV023384685,ger,,Kirchengold & Tafelsilber,,[Hrsg.: Brigitte Buberl],München ; Berlin,Dt. Kunstverl.,2008,"Buberl, Brigitte",Museum für Kunst und Kulturgeschichte Dortmund|Tafelsilber,b|s,,
BV023384994,ger,,Neues Museum der Philosophie und Litteratur,,hrsg. von Friedrich Bouterwek,Leipzig,Martini,1803-1805,"Bouterwek, Friedrich",,,,
BV023385074,ger,"Kühnen, Angela",Die imitatio Alexandri in der römischen Politik,,Angela Kühnen,Münster,Rhema,2008,,"Alexander III. (Makedonien, König)|Rezeption|Römisches Reich",p|s|g,,
BV023385117,rum,,Istros,,Muzeul Brăilei,Brǎila,Ed. Istros,2004-,,,,,
BV023385249,ita,,Lungo le strade della fede,,Diocesi di Brescia ; Associazione per la Storia della Chiesa Bresciana ; Fondazione Civiltà Bresciana. A cura di Gabriele Archetti,Brescia,,2001,"Archetti, Gabriele",,,BV011250664,Brixia sacra
BV023385773,ita,"Ferreri, Luigi",La questione omerica dal Cinquecento al Settecento,,Luigi Ferreri,Roma,Ed. di Storia e Letteratura,2007,,Homeranalyse,s,BV014440599,Pleiadi
BV023385846,eng,,Philosophy of the information society,,"Herbert Hrachovec, Alois Pichler (eds.)",Frankfurt ; Paris ; Lancaster ; New Brunswick,Ontos Verlag,2008,"Hrachovec, Herbert|Pichler, Alois",Medienphilosophie,s,BV023392566,"Proceedings of the 30. International Ludwig Wittgenstein Symposium, Kirchberg am Wechsel, Austria 2007"
BV023385937,eng,,Environmental justice,,,"New Rochelle, NY",Liebert,2008-,,,,,
BV023386039,eng,,International journal of bioSciences and technology,,,Salem,,2008-,,,,,
BV023386167,spa,,Lvcentvm,,"Universidad de Alicante, Prehistoria, Arqueología e Historia Antiqua",Alicante,Univ.,1982-,,,,,
BV023386217,ita,"Majocchi, Piero",Pavia città regia,,Piero Majocchi,Roma,Viella,2008,,Pavia,g,BV012758138,Altomedioevo
BV023386240,eng,,Sexuality in the Middle Ages and early modern times,,ed. by Albrecht Classen,Berlin [u.a.],<<de>> Gruyter,2008,"Classen, Albrecht",Erotik,s,BV023022458,Fundamentals of medieval and early modern culture
BV023386279,ita,,Antitrust e software: il caso Microsoft,,Stefano Costa,Roma,Carocci,2004,"Costa, Stefano",,,BV010065514,Biblioteca di testi e studi
BV023386283,ita,,Medievistica italiana e storia agraria,,a cura di Alfio Cortonesi...,Bologna,CLUEB,2001,"Cortonesi, Alfio",Italien|Landwirtschaft,g|s,BV000021407,Biblioteca di storia agraria medievale
BV023386285,ita,,La Tuscia nell'alto e pieno Medioevo,,a cura di Mario Marrocchi e Carlo Prezzolini,Firenze,SISMEL Ed. del Galluzzo,2007,"Marrocchi, Mario|Prezzolini, Carlo|Kurze, Wilhelm","Kurze, Wilhelm|Toskana|Kunst",p|g|s,BV011900225,Millennio medievale
BV023386292,ita,,Centri grandi ustionati in Emilia Romagna: analisi economica ed organizzativa,,redazione a cura di Gioia Virgilio ...,Bologna,CLUEB,[ca. 2005],"Virgilio, Gioia",,,,
BV023386307,ita,"Finzi, Roberto",Storia economica preindustriale,,Roberto Finzi,Bologna,CLUEB,2001,,,,,
BV023386312,eng,,I mulini nell'Europa medievale,,a cura di Paola Galetti ...,Bologna,CLUEB,2003,"Galetti, Paola",Europa|Mühle,g|s,BV000021407,Biblioteca di storia agraria medievale
BV023386323,ita,,Temi e problemi nella riforma fiscale del terzo settore,,,Bologna,CLUEB,1997 (printed 1998),,,,,
BV023386330,ita,,Economia montana e sviluppo rurale,,Elisa Montresor,Bologna,CLUEB,1998,"Montresor, Elisa",,,,
BV023386331,ger,,Chrysostomosbilder in 1600 Jahren,,hrsg. von Martin Wallraff ...,Berlin [u.a.],<<de>> Gruyter,2008,"Wallraff, Martin",Johannes (Chrysostomus)|Rezeption,p|s,BV000008839,Arbeiten zur Kirchengeschichte
BV023386349,ger,,Die Welt als Bild,,hrsg. von Christoph Markschies ...,Berlin [u.a.],de Gruyter,2008,"Markschies, Christoph Johannes",Weltbild,s,BV000008839,Arbeiten zur Kirchengeschichte
BV023386411,ita,,Linguaggi politici nell'Italia del Rinascimento,,a cura di Andrea Gamberini ... [Contributi di P. Boucheron ...],Roma,Viella,2007,"Gamberini, Andrea|Boucheron, Patrick",Italien|Politische Kommunikation,g|s,BV010489791,I libri di Viella
BV023386776,eng,,Perspective of the agri-food system in the new millennium,,edited by Roberto Fanfani ...,Bologna,"CLUEB, Cooperativa Libraria Universitaria Editrice Bologna",2003,"Fanfani, Roberto",Lebensmittelindustrie,s,,
BV023386834,fre,"Bessière, Bernard",La peinture hispano-américaine,,Bernard Bessière ; Christiane Bessière ; Sylvie Mégevand,Nantes,Éd. du Temps,2008,"Bessière Christiane|Mégevand, Sylvie",Lateinamerika|Malerei,g|s,,
BV023387010,ita,,Le cattedrali dell'Emilia Romagna,,"a cura di Giorgio Della Longa, Antonio Marchesi, Massimiliano Valdinoci",Rovereto (TN),Nicolodi,2007,"Della Longa, Giorgio|Marchesi, Antonio|Valdinoci, Massimiliano",Emilia-Romagna|Dom|Vatikanisches Konzil (Vatikanstadt),g|s|f,,
BV023387036,ita,,Le cattedrali del Piemonte e della Valle d'Aosta,,a cura di C. Castiglioni ...,Rovereto (TN),Nicolodi,2008,"Castiglioni, Cecilia",Piemont|Dom|Vatikanisches Konzil (Vatikanstadt),g|s|f,,
BV023387096,pol,,Annales Universitatis Mariae Curie-Skłodowska,,,Lublin,Uniw.,1999-,,,,,
BV023387516,fre,"Buttay, Florence",Fortuna,,Florence Buttay-Jutier,Paris,PUPS,2008,,Fortuna|Politisches Denken,p|s,BV017108239,Centre Roland Mousnier
BV023387521,ita,,Documenti dell'Abbazia di Santa Maria di Staffarda,,Società per gli Studi Storici della Provincia di Cuneo ... A cura di Patrizia Merati,Cuneo,,2007,"Merati, Patrizia",Kloster Revello-Staffarda,b,BV022941273,Marchionatus saluciarum monumenta
BV023387578,ita,,Le carte dei frati Predicatori di San Giovanni di Saluzzo,,Società per gli Studi Storici Archeologici ed Artistici della Provincia di Cuneo ; Città di Saluzzo ; Provincia di Cuneo. A cura di Teresa Mangione,Cuneo,,2005,"Mangione, Teresa",San Giovanni Kloster,b,BV022941273,Marchionatus saluciarum monumenta
BV023387895,ita,"Canetti, Luigi",Il passero spennato,,Luigi Canetti,Spoleto (Perugia),Fondazione Centro Ital. di Studi sull'Alto Medioevo,2007,,Religion,s,BV008437117,"Testi, studi, strumenti"
BV023388223,ita,"Scaringella, Andrea",Il progetto La Venaria Reale,,Andrea Scaringella ; prefazione di Gian Antonio Stella,Torino,Ananke,2007,,Venaria Reale,g,,
BV023388441,eng,,Molecular ecology resources,,,Oxford [u.a.],Wiley-Blackwell,2008-,,,,,
BV023388445,pol,,Annales Universitatis Mariae Curie-Skłodowska,,,Lublin,Uniw.,2001-,,,,,
BV023388473,eng,,"Auxiliary sciences in archaeology, preservation of relics and environmental engineering",,Akademia Górniczo-Hutnicza Im. Stanisława Staszica w Krakowie,Kraków,Wydawn. AGH,2006-,,,,,
BV023388501,eng,,Publicacions,,"Secció de Matemàtiques, Universitat Autònoma de Barcelona",Barcelona,Univ.,1976-1987,,,,,
BV023388539,eng,,IEEE transactions on space electronics and telemetry,,Institute of Electrical and Electronics Engineers,"New York, NY",,1963-1965,,,,,
BV023388563,pol,,Annales Universitatis Mariae Curie-Skłodowska,,,Lublin,Uniw.,2002-,,,,,
BV023388608,pol,,Annales Universitatis Mariae Curie-Skłodowska,,,Lublin,Uniw.,2003-,,,,,
BV023388834,eng,,Philosophy activism nature,,,Melbourne,Informit,2000-,,,,,
BV023388927,pol,,Annales Universitatis Mariae Curie-Skłodowska,,,Lublin,Uniw.,[1994]-,,,,,
BV023389343,pol,,Annales Universitatis Mariae Curie-Skłodowska,,,Lublin,Wydawn. UMCS,2002-,,,,,
BV023389498,ita,,Mambor,,a cura di Duccio Trombadori,[Faenza] (Ravenna),C. Maretti,2007,"Trombadori, Duccio|Mambor, Renato","Mambor, Renato",p,,
BV023389531,ita,,Sicilia,,un film die Danièle Huillet e Jean-Marie Straub. Dal romanzo Conversazione in Sicilia di Elio Vittorini,[S.l.],Ripley's Home Video,2007,"Huillet, Danièle|Straub, Jean-Marie|Costa, Pedro",,,,
BV023389673,pol,,Annales Universitatis Mariae Curie-Skłodowska,,,Lublin,Uniw.,2011-,,Soziologie,s,,
BV023389721,ita,,Canova alla corte degli zar,,"a cura di Sergej Androsov, Fernando Mazzocca ; fotogr. di Aurelio Amendola",Milano,Motta,2008,"Androsov, Sergej Olegovič|Mazzocca, Fernando|Canova, Antonio|Amendola, Aurelio","Canova, Antonio|Gosudarstvennyj Ėrmitaž",p|b,,
BV023389741,spa,,El románico y el Mediterráneo,,Manuel Castiñeiras ; Jordi Camps,Barcelona,Museu Nacional d'Art de Catalunya,2008,"Castiñeiras González, Manuel Antonio|Camps i Sòria, Jordi",Katalonien|Plastik,g|s,,
BV023389751,fre,"Join-Lambert, Sophie",Peintures françaises du XVIIIème siècle,,Sophie Join-Lambert,"Cinisello Balsamo, Milano",Silvana Editoriale,2008,,Musée des Beaux-Arts|Frankreich|Malerei,b|g|s,,
BV023389851,pol,,Annales Universitatis Mariae Curie-Skłodowska,,,[S.l.],Versita,2008-,,,,,
BV023390014,ger,"Huse, Norbert",Geschichte der Architektur im 20. Jahrhundert,,Norbert Huse,München,Beck,2008,,Baustil,s,BV021463127,Beck'sche Reihe
BV023390026,ger,,Bewegtes Leben,,hrsg. von Rebekka von Mallinckrodt,Wolfenbüttel [u.a.],Herzog-August-Bibliothek [u.a.],2008,"Mallinckrodt, Rebekka von",Bewegungskultur,s,BV000001822,Ausstellungskataloge der Herzog-August-Bibliothek
BV023390576,eng,"Tratner, Michael",Crowd scenes,,Michael Tratner,New York,Fordham University Press,2008,,Film,s,,
BV023390608,rus,"Malinovskij, Konstantin Vladimirovič",Dominiko Trezini,,K. V. Malinovskij,Sankt-Peterburg,Kriga,2007,,"Trezzini, Domenico|Sankt Petersburg|Architektur",p|g|s,,
BV023390835,ita,,Giulio Paolini,,"[a cura di Ida Panicelli]. Ministero dei Beni Culturali e Ambientali, Soprintendenza alla Galleria Nazionale d'Arte Moderna e Contemporanea",Roma,De Luca,1981,"Paolini, Giulio|Panicelli, Ida","Paolini, Giulio",p,BV023390808,Quaderno didattico
BV023391028,fre,"Didi-Huberman, Georges",La ressemblance par contact,,Georges Didi-Huberman,Paris,Éd. de Minuit,2008,,Archäologie,s,,
BV023391709,ger,,"Geist, Eros und Agape",,hrsg. von Edith Düsing und Hans-Dieter Klein,Würzburg,Königshausen & Neumann,2009,"Düsing, Edith|Klein, Hans Dieter",Liebe|Bibel,s|u,BV023316559,Geist und Seele
BV023391885,ger,"Reinhardt, Volker",Geschichte Roms,,Volker Reinhardt,München,Beck,2008,,Rom,g,,
BV023391906,ger,,Einblicke,,Flughafen Stuttgart GmbH,Stuttgart,Flughafen,2008-,,Flughafen Stuttgart,g,,
BV023392061,ita,,"Tessuti, ricami, merletti: opere scelte",,"Palazzo Madama, Torino. A cura di Gian Luca Bovenzi e Cristina Maritano",Torino,Fondazione Torino Musei,2008,"Bovenzi, Gian Luca",Museo Civico d'Arte Antica|Textilkunst,b|s,,
BV023392178,ita,,Ulvi Liegi,,Stefano Fugazza,Firenze,Pagliai,2007,"Fugazza, Stefano|Levi, Luigi","Levi, Luigi|Toskana|Nachimpressionismus",p|g|s,BV023247532,I maestri della luce in Toscana
BV023392172,ita,,Emblemi di pietra,,Elena Romanello. Palazzo Madama Torino,Torino,Fondazione Torino Musei,2008,"Romanello, Elena",Palazzo Madama|Steinplastik,g|s,,
BV023392307,ger,"Look, Hans-Günther van",Sehrevolte der Scheinung,,Hans-Günther van Look,Freiburg im Breisgau ; München,Alber,2008,,"Cézanne, Paul|Malerei",p|s,,
BV023392545,ger,,Statistischer Jahresbericht ...,,Stuttgart Airport,Stuttgart,Flughafen Stuttgart,2008-,,,,,
BV023392680,ger,,Flugblatt,,Flughafen Stuttgart,Stuttgart,Flughafen Stuttgart,1999-,,,,,
BV023392914,ita,,In tempo di bagni,,Adriana Chirco ; Dario Lo Dico,Palermo,Kalós,2007,"Chirco, Adriana|Lo Dico, Dario",Palermo|Seebad,g|s,,
BV023392922,ita,,Viterbo medievale,,a cura di Enrico Guidoni ...,Roma,Ed. Kappa,2006,"Guidoni, Enrico",Viterbo,g,,
BV023393024,ger,,Kulturtheorien im Dialog,,"hrsg. von Oliver Scheiding, Frank Obenland, Clemens Spahr",Berlin,Akad.-Verl.,2011,"Scheiding, Oliver|Obenland, Frank|Spahr, Clemens",Kulturwissenschaften,s,,
BV023393221,ger,"Feldhoff, Heiner",Nietzsches Freund,,Heiner Feldhoff,Köln [u.a.],Böhlau,2008,,"Deussen, Paul",p,,
BV023393272,ita,,L' oreficeria d'Oltralpe in Italia,,a cura di Daniela Floris. Con contributi di Leo Andergassen ...,Trento,"Provincia Autonoma di Trento, Soprintendenza per i Beni Storico-Artistici",2007,"Floris, Daniela|Andergassen, Leo",Italien|Kirchenschatz,g|s,,
BV023393295,eng,,The journal of physiological sciences,,,[Tokyo],Springer,2006-,,,,,
BV023393296,eng,,Italian painting c. 1330 - 1550,,Olga Pujmanová in coop. with Petr Přibyl...,Prague,National Gallery,2008,"Pujmanová, Olga|Přibyl, Petr",Národní Galerie v Praze Sbírka Starého Umění|Malerei|Italien,b|s|g,,
BV023393464,ger,,Lingua Aegyptia,,"Seminar für Ägyptologie und Koptologie, Georg-August-Universität Göttingen",Göttingen,"Seminar für Ägyptologie und Koptologie, Univ. Göttingen",1991-,,Ägyptisch,s,,
BV023393477,ger,,Internationales Asien-Forum,,Arnold Bergstraesser Institut,Freiburg,Inst.,1970-2016,,,,,
BV023393504,ger,"Zierhut-Bösch, Brigitte",Ikonografie der Mutterschaftsmystik,,Brigitte Zierhut-Bösch,Freiburg im Breisgau [u.a.],Rombach,2008,,Mutterschaft|Geburt Jesu,s|u,,
BV023393513,pol,,Geodezja,,,Kraków,Wydawnictwa AGH,2005-2006,,,,,
BV023393680,ger,,Empirische Kulturwissenschaft,,Reinhard Johler und Bernhard Tschofen (Hg.),Tübingen,Tübinger Vereinigung für Volkskunde,2008,"Johler, Reinhard|Tschofen, Bernhard",Ludwig-Uhland-Institut für Empirische Kulturwissenschaft|Volkskunde,b|s,BV000001636,Untersuchungen des Ludwig-Uhland-Instituts der Universität Tübingen
BV023393914,ger,,Potsdamer Lateintage,,"Universität Potsdam, Philosophische Fakultät, Professur für Klassische Philologie",Potsdam,,2007-,,,,,
BV023394041,spa,,Boletín mexicano de historia y filosofía de la medicina,,Sociedad Mexicana de Historia y Filosofía de la Medicina,México,,2001-,,,,,
BV023394077,ger,,Münchener musikalische Nachrichten,,,München,,1894-1897,,,,,
BV023394083,ita,"Cremonesi, Paolo",Materiali e metodi per la pulitura di opere policrome,,Paolo Cremonesi,,,1997,,Gemäldeuntersuchung,s,,
BV023394192,eng,,Helsinki university bulletin,,,Helsinki,University of Helsinki Communications,2008-,,,,,
BV023395288,ger,"Knell, Heiner",Des Kaisers neue Bauten,,Heiner Knell,Mainz am Rhein,<<von>> Zabern,2008,,"Hadrian (Römisches Reich, Kaiser)|Architektur|Rom",p|s|g,,
BV023395340,ger,,Bad Painting - good art,,Museum Moderner Kunst Stiftung Ludwig Wien. Hrsg. von Eva Badura-Triska ...,Köln,DuMont,2008,"Badura-Triska, Eva|Neuburger, Susanne",Malerei,s,,
BV023395354,ger,"Huber, Markus T.",500 Jahre Denkmalpflege,,Markus T. Huber,,,2008,,Heilig-Geist-Kirche Passau|Denkmalpflege,g|s,,
BV023395544,pol,,Acrocephalus,,,Warsaw,Sciendo,1980-,,,,,
BV023395563,spa,,Vida universitaria,,,Monterrey,,2005-,,,,,
BV023395565,ita,"Ciacci, Fabiana",Giuseppe Diamantini,,Fabiana Ciacci,[Fermignano] (Pesaro e Urbino),Ed. Centro studi G. Mazzini,2008,,"Diamantini, Giuseppe",p,BV014207266,La valle dorata
BV023395575,ger,,Österreichische Zeitschrift für Südostasienwissenschaften,,"SEAS, Gesellschaft für Südostasienwissenschaften",Wien,,2008-,,,,,
BV023395859,ger,,Zeitschrift für Management,,Hrsg. Deutsche Gesellschaft für Unternehmensführung e.V,Wiesbaden,Gabler,2006-2011,,,,,
BV023395915,ita,,Archivi e reti monastiche tra Alvernia e Basilicata,,a cura di Francesco Panarelli,[Galatina] (Lecce),Congedo,2007,"Panarelli, Francesco",Basilicata|Kloster|Kloster La Chaise-Dieu,g|s|b,,
BV023396041,ger,"Kretschmer, Hildegard",Lexikon der Symbole und Attribute in der Kunst,,Hildegard Kretschmer,Stuttgart,Reclam,2008,,Ikonographie,s,,
BV023396104,ger,,Kreis der Eder,,bearb von Gottfried Ganssauge ; Walter Kramm ...,Korbach,Bing,1960,"Ganssauge, Gottfried|Kramm, Walter",,,BV005348743,Die Bau- und Kunstdenkmäler des Landes Hessen
BV023396191,ita,,In ascolto dell'assoluto,,testi: Laura Zazzerini ; fotografie: Enrico Mezzasoma,Città di Castello (Perugia),Edimond,2007,"Zazzerini, Laura|Mezzasoma, Enrico",Umbrien|Einsiedelei,g|s,,
BV023396322,eng,,Hobbes studies,,,Leiden,Brill,1988-,,,,,
BV023396601,ita,,Il mecenatismo di Caterina de' Medici,,a cura di Sabine Frommel ...,Venezia,Marsilio,2008,"Frommel, Sabine","Katharina (Frankreich, Königin)|Mäzenatentum",p|s,BV023399438,Kunsthistorisches Institut <Firenze>: Studi e ricerche
BV023396708,ita,,Il laudario assisano 36,,"ed. critica, note linguistiche e filologiche, appendici, indici a cura di Maurizio Perugi e Gina Scentoni",Perugia,Deputazione di Storia Patria per l'Umbria,2007,"Perugi, Maurizio|Scentoni, Gina",Sammelhandschrift,u,BV023401422,Testi e documenti della Fraternita dei disciplinati di S. Stefano di Assisi
BV023397249,ger,"Ertz, Klaus","Jan Brueghel, der Ältere (1568 - 1625)",,Klaus Ertz ; Christa Nitze-Ertz,Lingen,Luca-Verl.,2008,"Nitze-Ertz, Christa|Bruegel, Jan","Niederlande|Landschaftsmalerei|Bruegel, Jan (de Oudere)",g|s|p,,
BV023398341,ita,,La ricerca antiquaria nell'Italia nordorientale dalla Repubblica veneta all'unità,,Centro di Antichità Altoadriatiche. A cura di Maurizio Buora e Arnaldo Marcone,Trieste,Editreg,2007,"Buora, Maurizio|Marcone, Arnaldo",Venetien|Altertumswissenschaft,g|s,BV037477212,Antichità altoadriatiche
BV023398372,ita,,Le origini della diocesi di Mantova e le sedi episcopali dell'Italia settentrionale (IV - XI secolo),,a cura di Giancarlo Andenna ...,Trieste,Editreg,2006,"Andenna, Giancarlo",Diözese Mantua|Bischofsstadt,g|s,BV037477212,Antichità altoadriatiche
BV023398419,ger,,Jahrbuch für Antike und Christentum,,Hrsg. Franz-Joseph-Dölger-Institut an der Universität Bonn,"Münster, Westfalen",Aschendorff Verlag,1964-,,Frühchristentum,s,,
BV023398849,ger,,Jahresbericht,,"IBP, Fraunhofer-Institut Bauphysik",Stuttgart,IBP,2006-,,,,,
BV023399061,ita,,Arte e sacralità,,F. Zeri ...,Roma,Semar,1994,"Zeri, Federico",Kunst,s,BV002723497,Edizioni per la conservazione
BV023399170,ger,,Liturgiegeschichtliche Quellen,,"in Verbindung mit d. Abteien Beuron, Emaus-Prag, St. Josef-Coesfeld, Maria Laach, Seckau hrsg",Münster,Aschendorff,1918-1927,,,,,
BV023399195,ger,,Liturgiegeschichtliche Quellen und Forschungen,,,"Münster, Westf.",Aschendorff,1928-1939,,,,,
BV023399437,ita,"Cristofani, Mauro",Etruschi,,Mauro Cristofani. Fotogr. di Mario Carrieri,Novara,Istituto Geogr. De Agostini,1979,"Carrieri, Mario",Etrusker,s,,
BV023399574,ger,,Medienheft,,Hrsg.: Katholischer Mediendienst und Reformierte Medien,Zürich,Kath. Mediendienst und Reformierte Medien,2000-2006,,,,,
BV023399657,fre,"Villedieu, Françoise",La Vigna Barberini,,Ecole Française de Rome,Paris [u.a.],Boccard [u.a.],2007,"André, Nathalie",,,BV001873681,Roma antica
BV023399992,lat,,Herbarum imagines vivae,,,[Stuttgart],Ed. Medicina Rara,[ca. 1971],,,,,
BV023400095,ita,"Angelini, Piervaleriano",La cultura architettonica italiana in Russia da Caterina II a Alessandro I,,a cura di Piervaleriano Angelini ...,Mendrisio,Mendrisio Acad. Press,2008,,Russland|Architektur,g|s,,
BV023400108,spa,,"Johann Wolfgang von Goethe, paisajes",,Círculo de Bellas Artes ; Klassik-Stiftung Weimar. Ed. a cargo de Javier Arnaldo,Madrid,,2008,"Arnaldo, Javier|Goethe, Johann Wolfgang von","Goethe, Johann Wolfgang von|Zeichnung",p|s,,
BV023400155,eng,,Asian journal of control,,publ. by the Chinese Automatic Control Society,"Hoboken, NJ",Wiley,1999-,,,,,
BV023400181,tur,,Dil dergisi,,Ankara Üniversitesi Tömer,Ankara,Ankara Üniversitesi Tömer,[2003?]-,,,,,
BV023400209,eng,,Biosemiotics,,,Dordrecht,Springer Netherlands,2008-,,,,,
BV023400246,ger,,Potsdamer Schriftenreihe zur Musikpädagogik,,,Potsdam,Univ.,2006-,,,,,
BV023400386,lat,,Das Lobgedicht auf König Robert von Anjou,,,Graz,Akad. Druck- u. Verl.-Anst.,2008,,,,BV002673900,Codices selecti phototypice impressi
BV023400412,lat,,Das Lobgedicht auf König Robert von Anjou,,Karl-Georg Pfändtner,Graz,Akad. Druck- u. Verl.-Anst.,2008,"Pfändtner, Karl-Georg",,,BV002673900,Codices selecti phototypice impressi
BV023400534,eng,,Ethnographica moralia,,edited by Neni Panourgiá and George E. Marcus,New York,Fordham University Press,2008,"Panourgia, Eleni Neni K.|Marcus, George E.",Anthropologie,s,,
