id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV024435622,fre,,"Henri de Geymüller, architecte et historien de l'art",,"Bibliothèque Cantonale et Universitaire Lausanne, Département des Manuscrits. [Commissaire de l'exposition: Danielle Mincio. Collaboration scientifique: Laurent Golay, Josef Ploder]",Lausanne,,1995,"Mincio, Danielle|Golay, Laurent|Ploder, Josef","Geymüller, Heinrich von",p,,
BV024435701,ita,"Fabbri, Paolo",Il teatro Alighieri,,Paolo Fabbri ; Nullo Pirazzoli,Ravenna,Ed. Essegi,1988,"Pirazzoli, Nullo|Rasponi, Ippolito","Meduna, Giovanni Battista|Italien|Theaterbau",p|g|s,,
BV024435920,eng,"Lenman, Robin",Artists and society in Germany 1850 - 1914,,Robin Lenman,Manchester <<[u.a.]>>,Manchester Univ. Press,1997,,Deutschland|Künstler,g|s,,
BV024436360,eng,"McNeill, David",Hand and mind,,David McNeill,Chicago [u.a.],Univ. of Chicago Press,1995,,Gestik,s,,
BV024437651,ger,,Fontane und die bildende Kunst,,"herausgegeben von Claude Keisch, Peter-Klaus Schuster und Moritz Wullen ; mit Beiträgen von Ulrich Finke [und weiteren]",Berlin,Henschel Verlag,[1998],"Keisch, Claude|Finke, Ulrich","Fontane, Theodor|Kunst|England",p|s|g,,
BV024438095,ita,,Luigi Cosenza,,a cura di Gianni Cosenza ...,Napoli,Electa,1987,"Cosenza, Gianni|Cosenza, Luigi","Cosenza, Luigi",p,,
BV024438461,eng,"Kohl, Benjamin G.","Padua under the Carrara, 1318 - 1405",,Benjamin G. Kohl,Baltimore <<[u.a.]>>,John Hopkins Univ. Press,1998,,Carrara (Familie)|Padua,p|g,,
BV024438700,eng,,Nature illuminated,,Lee Hendrix ...,"Los Angeles, Calif.",J. Paul Getty Museum,1997,"Hendrix, Lee","Ornament|Hoefnagel, Joris|Mira calligraphiae monumenta",s|p|u,,
BV024439015,ger,"Leuthner, Abraham",Barocke Architektur in Böhmen,,von Abraham Leüthner,Graz,Akad. Dr.- u. Verl.-Anst.,1998,"Franz, Heinrich Gerhard","Böhmen|Architektur|Leuthner, Abraham",g|s|p,BV004613972,Instrumentaria artium
BV024439274,ita,,Il Palazzo Ducale di Mantova,,Giancarlo Malacarne. Fotogr. di Toni Lodigiani,Mantova,Rossi,1996,"Malacarne, Giancarlo|Lodigiani, Toni",Palazzo Ducale,g,,
BV024439488,ita,,L' architettura delle università,,Paola Coppola Pignatelli ; Domizia Mandolesi,Roma,CDP Ed.,1997,"Coppola Pignatelli, Paola|Mandolesi, Domizia",Hochschulbau,s,,
BV024439583,fre,,Fontainebleau,,Jean-Marie Pérouse de Montclos. Photographies de Georges Fessy,Paris,Éd. Scala,1998,"Pérouse de Montclos, Jean-Marie|Fessy, Georges",Schloss Fontainebleau,g,,
BV024440141,ita,"Zoppi, Mariella",Guida ai giardini di Firenze,,Mariella Zoppi,Firenze,Alinea Ed.,1996,,,,BV012334494,Guide
BV024440404,eng,"Nouvel, Jean",Architecture and design 1976 - 1995,,Jean Nouvel,Milan,Skira,1997,,"Frankreich|Architektur|Nouvel, Jean",g|s|p,,Una lezione in Italia
BV024440794,ita,"Spizzuoco, Gabriella",Carlo Emilio Gadda e Italo Calvino,,Gabriella Spizzuoco,Torino,Testo & Immagine,marzo 1997,"Gadda, Carlo Emilio|Calvino, Italo","Italien|Kunstkritik|Gadda, Carlo Emilio",g|s|p,BV035419015,Universale di architettura
BV024440833,ita,"Lima, Antonietta Iolanda",Palermo,,Antonietta Iolanda Lima,Torino,Testo & Immagine,1997,,,,BV035419015,Universale di architettura
BV024441310,ita,"Benevolo, Leonardo",La città e l'architetto,,Leonardo Benevolo,Roma-Bari,Laterza,1984,,Architektur,s,BV000002079,Universale Laterza
BV024441318,ita,,Storia della città,,Leonardo Benevolo,Roma <<[u.a.]>>,Laterza,1975,"Benevolo, Leonardo",Stadt|Europa,s|g,,
BV024441660,ita,"Jodice, Romano",La fondazione dell'architettura,,Romano Jodice,Roma,Kappa,1993,,,,BV000654949,Università strumenti
BV024441702,ita,,Il compianto sul cristo morto,,Ministero per i Culturali e Ambientali,Bologna,,1996,,"Emilia-Romagna|Keramikplastik|Niccolò (dell'Arca)|Mazzoni, Guido",g|s|u|p,,
BV024441814,ita,,"La città moderna, vista dai pittori",,Elisa Mariani Travi,Torino,Testo & Immagine,1996,"Mariani Travi, Elisa",Architekturmalerei,s,BV035419015,Universale di architettura
BV024441815,ita,"Samperi, Pietro",Distruggere Roma,,Pietro Samperi,Torino,Testo & Immagine,1996,,Rom|Bauleitplanung,g|s,BV035419015,Universale di architettura
BV024442270,ita,,La sinagoga di Pisa,,a cura di Michele Luzzati,Firenze,Edifir,1997,"Luzzati, Michele",Synagoge Pisa|Synagoge,g|s,,
BV024442536,ita,"Scardino, Lucio",Itinerari d Ferrara moderna,,Lucio Scardino,Firenze,Alinea Ed.,1995,,Ferrara|Architektur,g|s,,
BV024442586,ita,"Tentori, Francesco",I Samonà,,Francesco Tentori,Torino,Testo & Immagine,1996,"Samonà, Giuseppe","Italien|Architektur|Samonà, Alberto",g|s|p,BV035419015,Universale di architettura
BV024443336,ita,,"Il giardino, arte e storia",,Filippo Pizzoni,Milano,Leonardo Arte,1997,"Pizzoni, Filippo",Gartenkunst,s,,
BV024443422,ger,,Deutsche Plastik der Renaissance bis zum Dreißigjährigen Krieg,,Theodor Müller. Aufnahmen von Helga Schmidt-Glaßner,Königstein im Taunus,Langewiesche,1963,"Müller, Theodor|Schmidt-Glassner, Helga",Deutschland|Plastik,g|s,,
BV024444264,fre,Melito,Sur la pâque et fragments,,"Méliton de Sardes. Introd., texte critique, trad. et notes par Othmar Perler",Paris,Les Éd. du Cerf,1966,"Perler, Othmar",Melito (Sardianus)|Passah,u|s,BV002729566,Homilia de passione
BV024444379,eng,,"Albert & Isabella, 1598 - 1621",,ed. by Werner Thomas ... Koninklijke Musea voor Kunst en Geschiedenis ...,[Turnhout],Brepolis,1998,"Thomas, Werner","Niederlande|Kunst|Albrecht VII. (Österreich, Erzherzog)",g|s|p,,
BV024444599,ita,,Le lanterne magiche,,[mostra organizzata dall' Assessorato alla Cultura e Beni Culturali del Comune di Padova. Catalogo a cura di C. Alberto Zotti Minici],Venezia,Cataloghi Marsilio,1988,"Zotti Minici, Carlo Alberto",Ikonographie,s,,
BV024445083,eng,"Walpole, Horace",The history of the modern taste in gardening,,Horace Walpole,New York,Ursus Press,1995,,"Gartenkunst|Walpole, Horace",s|p,,
BV024445428,ita,,Paesaggio e ambiente,,"Ministero per i Beni Culturali e Ambientali, Ufficio Centrale per i Beni Ambientali e Paesaggistici. A cura di Giuseppe Proietti",Roma,Gangemi Ed.,1997,"Proietti, Giuseppe",Italien|Kulturgüterschutz,g|s,,
BV024447582,ita,"Norberg-Schulz, Christian",Genius loci,,Christian Norberg-Schulz,Milano,Electa Editrice,1979,,Architektur,s,,
BV024447905,ita,"Gambi, Lucio",Milano,,Lucio Gambi ; Maria Cristina Gozzoli,Bari,Laterza,1982,"Gozzoli, Maria C.",Mailand|Städtebau,g|s,,
BV024448312,fre,"Bazin, Germain",Histoire de l'histoire de l'art de Vasari à nos jours,,Germain Bazin,Paris,Michel,1986,,Kunstgeschichtsschreibung|Europa,s|g,,
BV024448583,eng,"Repton, Humphry",An Enquiry into the changes of taste in landscape gardening,,by H. Repton,"Farnborough, Hants.",Gregg,1969,,,,,
BV024449065,ita,"Baccheschi, Edi",Mobili italiani del Meridione,,a cura di Edi Baccheschi,Milano,Gorlich,1966,,Italien|Möbel,g|s,,
BV024449102,ita,,Architettura moderna in Milano,,a cura di Agnoldomenico Pica,Milano,Ed. Ariminum,1964,"Pica, Agnoldomenico",Städtebau|Mailand,s|g,,
BV024449696,fre,"Arminjon, Catherine",L'art du métal,,Catherine Arminjon ; Michèle Bilimoff,[Paris],Éd. du patrimoine <<[u.a.]>>,1998,"Bilimoff, Michèle",Metallkunst,s,,
BV024449761,fre,"Arasse, Daniel",Le sujet dans le tableau,,Daniel Arasse,Paris,Flammarion,1997,,,,,
BV024450100,ita,"Benocci, Carla",Il Rione S. Angelo,,Carla Benocci,Roma,Ed. Rari Nantes,1980,,"Italien|Stadtplanung|Rainaldi, Carlo",g|s|p,BV000654912,Collana di studi di storia dell'arte
BV024450650,ita,"Andriello, Domenico",II pensiero utopistico e la città dell'uomo,,,Napoli,Minerva ed.,1966,,,,,
BV024450668,ita,,BBPR a Milano,,a cura di Antonio Piva,Milano,Electa,1982,"Piva, Antonio","Banfi, Gianluigi|Italien|Architektur|BBPR",p|g|s|b,,
BV024450705,spa,"Alberti, Leon Battista",Los diez libros de architectura,,Leon Baptista Alberto,Valencia,Albatros Ed.,1977,,Architektur|Italien,s|g,BV024450703,De re aedificatoria
BV024450869,ita,,"BBPR, la Torre Velasca",,a cura di Leonardo Fiori,Milano,Ed. Abitare Segesta,1982,"Fiori, Leonardo",Torre Velasca,g,,
BV024451217,ita,"Anselmi, Alessandro",Occasioni d'architettura,,Alessandro Anselmi,Roma,Kappa,1980,,,,,
BV024451345,eng,"Wolschke-Bulmahn, Joachim",American garden literature in the Dumbarton Oaks collection (1785-1900),,by Joachim Wolschke-Bulmahn and Jack Becker,"Washington, DC",Dumbarton Oaks Research Library and Collection,1998,"Becker, Jack",USA|Gartenkunst|Dumbarton Oaks Garden Library,g|s|b,,
BV024451576,ita,"Mezzanotte, Gianni",Architettura neoclassica in Lombardia,,Gianni Mezzanotte,[Napoli],Ed. Scientifiche Italiane,1966,,Lombardei|Architektur,g|s,,
BV024452178,ita,"Bernari, Carlo",L' opera completa del Tintoretto,,presentazione di Carlo Bernari. Apparati critici e filologici di Pierluigi DeVecchi,Milano,Rizzoli,1970,"De Vecchi, Pierluigi|Tintoretto, Jacopo",Tintoretto,p,BV000017700,Classici dell'arte
BV024452199,ita,,Per il restauro del San Michele,,Soprintendenza per i Beni Ambientali e Architettonici del Lazio. [Coordinamento per la mostra e per il catalogo: Ruggero Pentrella],Roma,De Luca,1979,"Pentrella, Ruggero",Rom|Denkmalpflege,g|s,,
BV024452663,eng,,Mechanical marvels,,"Paolo Galluzzi. [Exhibition organized by Istituto e Museo di Storia della Scienza, Florence]",Florence,Giunti,1997,"Galluzzi, Paolo",Wissenschaftliches Instrument,s,,
BV024452759,eng,"WELCH, KENNETH F.",Time Measurement,,,Newton Abbot,David & Charles,1972,,,,,
BV024452946,ita,,Stupinigi - luogo d'Europa,,Fondazione Palazzina di Stupinigi. A cura di Roberto Gabetti e Andreina Griseri,Torino,Allemandi,1996,"Gabetti, Roberto|Griseri, Andreina","Jagdschloss Stupinigi|Juvara, Filippo",g|p,,
BV024452975,ita,"Puppi, Lionello",Guida di Padova,,Lionello Puppi ; Giuseppe Toffanin,Trieste,Lint,1983,"Toffanin, Giuseppe",Padua,g,,
BV024453569,fre,"Loumyer, G.",Les traditions techniques de la peinture médiévale,,G. Loumyer,Nogent-le-Roi,Laget,1996,,Maltechnik,s,,
BV024453779,ita,"Viale Ferrero, Mercedes",Arazzi italiani del Cinquecento,,Mercedes Viale Ferrero,Milano,Vallardi,1961,,"Caesar, Gaius Iulius|Bildnis|Italien",p|s|g,,
BV024453987,ita,"Santini, Pier Carlo","Facendo mobili con Archizoom, Asti, Aulenti, Ceroli, de Pas d'Urbino Lomazzi, Ernst, Fini, Mangiarotti, Marotta, Mendini, Michelucci, Nespolo, Portoghesi, Ruffi, Sottsass, Superstudio, Vignelli",,testi di Pier Carlo Santini,Firenze,Poltronova,1977,,,,,
BV024454044,ita,"Canella, Luciano",Tavoli e piani d'appoggio,,Luciano Canella e Renato Radici,[Milano],Editoriale Domus,1948,"Radici, Renato",,,BV023935001,Quaderni di Domus
BV024454098,eng,"Cannon, Joanna",Margherita of Cortona and the Lorenzetti,,Joanna Cannon and André Vauchez,"University Park, Pa.",Pennsylvania State Univ. Press,1999,"Vauchez, André|Margherita","Lorenzetti, Ambrogio",p,,
BV024454256,eng,"Wollheim, Richard",Painting as an art,,Richard Wollheim,London,Thames & Hudson,1987,,Malerei,s,,
BV024454761,ita,"Lenci, Sergio",Lucio Passarelli e lo studio Passarelli,,"Sergio Lenci. Assessorto alla Cultura della regione Lazio, Opera Universitaria di Roma",Bari,Ed. Dedalo,1983,,"Passarelli, Lucio|Studio Passarelli",p|b,BV004082889,Universale di architettura
BV024455274,ger,"Hirthe, Thomas",Die Architekturen in den Skizzenbüchern des Jacopo Bellini,,Thomas Hirthe,,,1980,"Bellini, Iacopo","Bellini, Iacopo|Skizzenbuch",p|s,,
BV024455434,eng,"Wind, Edgar",Art and anarchy,,Edgar Wind,London,Faber and Faber,1963,,Ästhetik,s,,
BV024455992,ita,"Portoghesi, Paolo",Borromini nella cultura europea,,Paolo Portoghesi,Roma,Officina Ed.,1964,"Borromini, Francesco","Borromini, Francesco",p,BV004854518,Officina
BV024456041,ita,"Forti, Alfredo",Angiolo Mazzoni,,Alfredo Forti,Firenze,Edam,1978,"Mazzoni, Angiolo","Mazzoni, Angiolo",p,,
BV024456076,ita,"Borromini, Francesco",Opera del Cav. Francesco Boromino,,presentazione critica e note di Paolo Portoghesi,Roma,Ed. dell'Elefante,1964,"Portoghesi, Paolo",Rom|Kirchenbau,g|s,,
BV024456390,ita,"Borromini, Francesco",Opera del Cav. Francesco Boromino,,,Lugano,Giulio Topi,1967,"Bianconi, Piero",Rom|Kirchenbau,g|s,,
BV024456535,eng,"Crook, John",The architectural setting of the cult of saints in the early Christian West c. 300 - 1200,,John Crook,Oxford,Oxford Univ. Press,2000,,Heiliger|Europa,s|g,,
BV024457696,ita,"Arpino, Giovanni",L' opera completa di Bruegel,,presentazione di Giovanni Arpino,Milano,Rizzoli,1981,"Bruegel, Pieter","Bruegel, Pieter (de Oudere)",p,BV000017700,Classici dell'arte
BV024458226,eng,"Gaunt, William",The pre-raphaelite dream,,by William Gaunt,"New York, NY",Schocken,1966,,England|Malerei,g|s,BV010121845,Schocken books
BV024458282,ita,,Gian Lorenzo Bernini,,a cura di Franco Borsi ...,Firenze,Alinea Ed.,1981,"Borsi, Franco","Bernini, Gian Lorenzo|Biografie",p|s,BV037478845,Saggi e documenti
BV024458307,fre,,Donation Boutterin,,,Paris,,1984,"Boutterin, Maurice","Boutterin, Maurice",p,,
BV024458466,eng,"Walker, Frank Arneil",Argyll and Bute,,by Frank Arneil Walker,London,Penguin Books,2000,,County Argyll|Architektur,g|s,,
BV024458753,eng,"Soane, John",Designs in architecture,,John Soan,"Farnborough, Hants.",Gregg,1968,,,,,
BV024458761,eng,"Soane, John","Plans, elevations and sections of buildings",,Iohn Soane,"Farnborough, Hants.",Gregg,1971,,,,,
BV024458876,fre,"Pérouse de Montclos, Jean-Marie",Étienne-Louis Boullée (1728 - 1799),,Jean-Marie Pérouse de Montclos,Paris,Arts et métiers graphiques,1969,"Boullée, Étienne Louis","Boullée, Étienne Louis|Architektur|Frankreich",p|s|g,,
BV024458949,ita,,Le fontane di Roma,,Bruno Brizzi,Roma,Ed. Romani,1980,"Brizzi, Bruno",Rom|Brunnen,g|s,,
BV024458992,ita,,La Cappella del S. Sepolcro,,Gastone Petrini,Firenze,Salimbeni,1981,"Petrini, Gastone",San Pancrazio,g,,
BV024459003,ger,"Waagen, Gustav Friedrich",Verzeichnis der Gemälde-Sammlung des Königlichen Museums Berlin,,G. F. Waagen,[Berlin],Nicolai,1998,,Museumsbau des Alten Museums,g,,
BV024459005,ita,"Donati, Ugo",Carlo Maderno,,"Ugo Donati. A cura del Banco di Roma per la Svizzera, Lugano",Lugano,S. A. Arti Grafiche già Veladini,1957,"Maderno, Carlo","Maderno, Carlo",p,,
BV024459026,ita,,L' opera completa di Boccioni,,presentazione di Aldo Palazzeschi. Apparati critici e filologici di Gianfranco Bruno,Milano,Rizzoli,1969,"Boccioni, Umberto|Palazzeschi, Aldo|Bruno, Gianfranco","Boccioni, Umberto|Bildnis",p|s,BV000017700,Classici dell'arte
BV024459092,eng,"Davies, Alan",The mechanical eye in Australia,,Alan Davies & Peter Stanbury ; with assistance from Con Tanre,Melbourne <<[u.a.]>>,Oxford Univ. Press,1985,"Stanbury, Peter|Tanre, Con",Australien|Fotografie,g|s,,
BV024459100,ger,,La chiesa di San Giovanni Battista a Mogno,,Mario Botta. [Red.: Rosanna Schiavone],Milano,Skira,1999,"Botta, Mario|Schiavone, Rosanna","San Giovanni Battista|Botta, Mario",g|p,,
BV024459746,fre,"Bertrand, Pierre-Michel",Le portrait de Van Eyck,,Pierre-Michel Bertrand,Paris,Hermann,1997,,,,,
BV024460320,eng,,Brunelleschi in perspective,,ed. by Isabelle Hyman,"Englewood Cliffs, NJ",Prentice-Hall,1974,"Hyman, Isabelle","Brunelleschi, Filippo",p,,
BV024460340,ita,,"Conservazione, restauro e tutela",,,Milano,Skira,1999,"Zanardi, Bruno",Italien|Kulturgüterschutz,g|s,BV013789879,Biblioteca d'arte
BV024460541,ita,"Piccinini, Chiara",Capitelli a foglie nella Firenze del Due e Trecento,,Chiara Piccinini,[Firenze],Olschki,2000,,Florenz|Blattkapitell,g|s,,
BV024460569,ger,"Rosenberg, Johann Georg",Berlin,,nach den Kupferstichen des Johann Georg Rosenberg,Honnef/Rhein,Dr. Hans Peters,1955,,"Rosenberg, Johann Georg",p,,
BV024460701,gre,"Dēmētrokallēs, Geōrgios",Geōrgiu Dēmētrokallē Oi dikonchoi christianikoi naoi,,,Athēnai,Grēgorēs,1976,,,,,
BV024460788,ita,,I tempi della natura,,a cura di Maria Adriana Giusti,Firenze,Edifir,1999,"Giusti, Maria Adriana",Italien|Gartendenkmalpflege,g|s,BV006981242,"Giardini, città, territorio"
BV024461170,ita,"Buzzati, Dino",L' opera completa di Bosch,,presentazione di Dino Buzzati. Apparati critici e filologici di Mia Cinotti,Milano,Rizzoli,1966,"Cinotti, Mia|Bosch, Hieronymus","Bosch, Hieronymus",p,BV000017700,Classici dell'arte
BV024461301,ita,"Santese, Bianca Maria",Palazzo Testa Piccolomini alla Dataria,,Bianca Maria Santese,Roma,Studio La Matita,1983,"Barigioni, Filippo","Palazzo Testa Piccolomini|Barigioni, Filippo",g|p,,
BV024462098,fre,"Vergnaud, Narcisse",L' art de créer les jardins,,par N. Vergnaud,Paris,Roret [u.a.],1835,,,,,
BV024462359,fre,,Écrits d'ingénieurs,,Jean-Rodolphe Perronet ...,Paris,Éd. du Linteau,1997,"Perronet, Jean-Rodolphe",Frankreich|Architektur,g|s,,
BV024462556,eng,"Bayley, Harold",A new light on the Renaissance,,Harold Bayley,New York,Blom,1967,,,,,
BV024462715,ita,"Mantegna, Andrea",Mantegna,,testo di Giovanni Paccagnini,Milano,Fabbri [u.a.],1968,"Paccagnini, Giovanni","Mantegna, Andrea|Palazzo Ducale|Freskomalerei",p|g|s,BV002803485,I grandi decoratori
BV024462854,ita,"Gatto, Alfonso",L'opera completa di Cézanne,,presentazione di Alfonso Gatto. Apparati critici e filologici di Sandra Orienti,Milano,Rizzoli,1979,"Orienti, Sandra|Cézanne, Paul","Cézanne, Paul",p,BV000017700,Classici dell'arte
BV024463013,eng,"Alloway, Lawrence",The Venice Biennale 1895 - 1968,,by Lawrence Alloway,London,Faber and Faber,1969,,,,,
BV024463776,ita,,Guida della basilica di S. Ambrogio,,di Ferdinando Reggiori,Milano,Nuove Ed. Duomo,1978,"Reggiori, Ferdinando",Sant'Ambrogio,g,,
BV024463799,ger,"Kramm, Willibald",Italienisches Skizzenbuch,,von Willibald Kramm,Feldafing,Buchheim,1957,,,,,
BV024463994,fre,"Panofsky, Erwin",La Renaissance et ses avant-courriers dans l'art d'Occident,,Erwin Panofsky,Paris,Flammarion,1976,,Renaissance,s,,Renaissance and renascences in Western art
BV024464145,eng,"Reynolds, James",Andrea Palladio and the winged device,,by James Reynolds,"New York, NY",Creative Age Press,1948,,,,,
BV024464179,eng,"Ackerman, James S.",Palladio,,by James S. Ackerman,"Harmondsworth, Middlesex, England",Penguin Books,1977,"Palladio, Andrea","Palladio, Andrea|Palladianismus",p|s,,
BV024482485,ger,"Kischlat, Harald",Studien zur Verbreitung von Übersetzungen arabischer philosophischer Werke in Westeuropa 1150 - 1400,,Harald Kischlat,Münster,Aschendorff,2000,,Arabien|Philosophie,g|s,BV039533185,Beiträge zur Geschichte der Philosophie des Mittelalters
BV024482500,ita,,Michelangelo e l'edicola di Leone X,,catalogo a cura di Eraldo Gaudioso,Roma,DeLuca,1976,"Gaudioso, Eraldo|Michelangelo",Michelangelo (Buonarroti),p,,
BV024482802,ger,"Hals, Frans",Frans Hals,,Eduard Plietzsch,Burg b. M.,Hopfer,1940,"Plietzsch, Eduard","Hals, Frans|Malerei",p|s,,
BV024482916,eng,,Church of the Holy Sepulchre Jerusalem,,by William Harvey,London,Oxford Univ. Press <<[u.a.]>>,1935,"Harvey, William",,,,
BV024483057,ita,,Roma nell'Alto Medioevo,,Adriano Prandi,Torino,Ed. Rai Radiotelevisione italiana,1968,"Prandi, Adriano",,,,
BV024483117,ita,"Pignatti, Terisio",Venezia,,,Venezia,Canal & Stamperia Ed.,1995,,,,,
BV024483337,ita,,Mostra di Disegni delle Collezioni Reali D'Inghilterra a Windsor,,,Londra,Phaidon Press,1961,,,,,
BV024483434,eng,,About Michael Baxandall,,ed. by Adrian Rifkin,Oxford [u.a.],Blackwell,1999,"Rifkin, Adrian","Kunstwissenschaft|Großbritannien|Baxandall, Michael",s|g|p,,
BV024483778,ita,"Salerno, Luigi",L' opera completa di Salvator Rosa,,introdotta e coordinata da Luigi Salerno,Milano,Rizzoli,1975,"Rosa, Salvator","Rosa, Salvator|Bildnis",p|s,BV000017700,Classici dell'arte
BV024483825,ger,,Nationalgalerie Berlin - 10 Jahre im neuen Haus,,[Bearb.: Ulrich Bischoff ... Red.: Lucius Grisebach],Berlin,"Nationalgalerie, Staatliche Museen Preußischer Kulturbesitz",[1978],"Grisebach, Lucius|Bischoff, Ulrich",Museumsbau der Neuen Nationalgalerie,g,,
BV024483951,ger,"Krieg, Paul M.","San Pellegrino, die schweizerische Nationalkirche in Rom",,Paul M. Krieg,Zürich,NZN Buchverl.,1974,,Grabmal|San Pellegrino,s|g,,
BV024483982,ita,Stendhal,Le chiese di Roma,,di Stendhal. Presentazione di Giovanni Terranova,Roma,Editalia,1972,"Terranova, Giovanni",,,,
BV024484014,ita,"Menichella, Anna",San Francesco a Ripa,,Anna Menichella,Roma,Ed. Rari Nantes,1981,,"Bernini, Gian Lorenzo",p,BV000654912,Collana di studi di storia dell'arte
BV024484020,gre,,Ekklesies sten Hellada meta ten halose,,Ethnikon Metsobion Polytechneion,Athen,,1979,,,,,
BV024484034,ita,,La stazione centrale di Milano,,Ferrovie dello Stato ... Ideazione ed allestimento di Pierpaolo Saporito,Milano,DiBaio,1981,"Saporito, Pierpaolo",Hauptbahnhof Mailand,g,BV024484033,Milano casa oggi
BV024484077,ita,"Sanpaolesi, Piero",La chiesa di S. Sofia a Costantinopoli,,Piero Sanpaolesi,Roma,Officina Ed.,1978,,Hagia Sophia,g,BV004854518,Officina
BV024484602,eng,"Schimmelman, Janice G.",Architectural books in early America,,Janice G. Schimmelman,"New Castle, Delaware",Oak Knoll Press,1999,,USA|Architekturtheorie,g|s,,
BV024484715,ita,"Sangallo, Giuliano da",Il taccuino senese,,di Giuliano da SanGallo,Sala Bolognese,Forni,1979,,,,BV000625517,Biblioteca di architettura urbanistica
BV024484723,eng,"Stein, Roger B.","John Ruskin and aesthetic thought in America, 1840 - 1900",,Roger B. Stein,"Cambridge, Mass.",Harvard Univ. Press,1967,,"USA|Ästhetik|Ruskin, John",g|s|p,,
BV024484736,ita,,Palazzo Altemps,,Soprintendenza Archeologica di Roma. [Testi: Francesco Scoppola e Stella Diana Vordemann. Cura red. Paola Urbani ...],Roma,,1997,"Scoppola, Francesco|Vordemann, Stella Diana|Urbani, Paola",Museo nazionale romano|Palazzo Altemps|Wandmalerei,b|g|s,,
BV024484854,ger,"Rosemann, Andrea",Die Kirche San Zaccaria in Venedig,,vorgelegt von Andrea Rosemann,,,2001,,San Zaccaria,g,,
BV024484922,ger,,Festschrift Louis Gauchat,,,Aarau,Sauerlaender,1926,"Gauchat, Louis",,,,
BV024485181,ita,Vitruvius,De architectura,,Marco Vitruvio Pollione ; tradotto in volgare da Giambattista Caporali e stampato in Perugia da Iano Bigazzini nel 1536,Perugia,Volumnia Editrice,1985,"Caporali, Giovanni Battista","Vitruvius|Architektur|Caporali, Giovanni Battista",u|s|p,,De architectura
BV024485213,ita,,Ambienti di dimore medievali a Verona,,"Corso di Restauro Architettonico A, Dipartimento di Scienza e Tecnica del Restauro ... A cura di Francesco Dogliani",Venezia,Cluva Ed.,1987,"Doglioni, Francesco",Verona|Architektur,g|s,,
BV024485253,spa,"Moleón Gavilanes, Pedro",La arquitectura de Juan de Villanueva,,Pedro Moleón Gavilanes,Madrid,Colegio Oficial de Arquitectos de Madrid,1988,"Villanueva, Juan de","Villanueva, Juan de",p,,
BV024485746,eng,"Reid, Alan",The castles of Wales,,Alan Reid,London,Philip,1973,,Wales|Architektur,g|s,,
BV024485790,eng,"Renn, Derek Frank",Norman castles in Britain,,D.F. Renn,London,Baker,[1968],,England|Normannen,g|s,,
BV024485804,ger,"Blattmann, Ekkehard",Heinrich Mann,,Ekkehard Blattmann,Frankfurt am Main ; Berlin ; Bern ; New York ; Paris ; Wien,Lang,1997,,"Mann, Heinrich|Bild|Mann, Heinrich",u|s|p,,
BV024485808,eng,"Chambers, William",Designs of Chinese buildings,,by Mr. Chambers,Westmead,Gregg,1969,,,,,"Designs of Chinese buildings, furniture, dresses, machines, and utensils"
BV024486176,ita,,S. Giorgio Maggiore,,Ferdinando Forlati,Padova,Antoniana,1977,"Forlati, Ferdinando",Venedig|Topografie,g|s,,
BV024486267,ita,"Adorni, Bruno",L'architettura Farnesiana a Piacenza 1545 - 1600,,Bruno Adorni,Parma,Battei,1982,,Farnese (Familie)|Piacenza|Architektur,p|g|s,BV038750032,Collana di architettura
BV024486884,ger,"Gogh, Vincent van",Handzeichnungen und Lithographien,,"Vincent van Gogh. [With a commentary in German, English and French by Bruno Kern]",Zürich,Verl. Die Arche,1948,"Kern, Bruno","Gogh, Vincent van|Zeichnung",p|s,BV005892806,Die kleinen Bücher der Arche
BV024487045,ger,"Hauser, Ludwig",Die Donatus-Kirche in Zadar,,Ludwig Hauser ; Franz Bulić. [Hrsg.] Albert A. Lehr,Freiburg,Hammerschmied,1969,"Bulić, Franz|Lehr, Albert A.",Sankt Donatus|Kirchenbau,g|s,,Il tempo di S. Donato
BV024487372,ita,"Cantáfora, Arduino",Le stagioni delle case,,Arduino Cantafora. Presentazione di Francesco Moschini,Roma,Kappa,1980,"Moschini, Francesco",,,,
BV024487503,ger,,Johann Heinrich Schönfeld,,[Hrsg.]: Museum Ulm,Ulm,Museum,1967,"Schönfeld, Johann Heinrich","Schönfeld, Johann Heinrich|Bildnis",p|s,,
BV024487549,ita,"Salvini, Roberto",L' opera pittorica completa di Holbein il Giovane,,presentazione di Roberto Salvini. Apparati critici e filologici di Hans Werner Grohn,Milano,Rizzoli,1971,"Grohn, Hans Werner|Holbein, Hans","Holbein, Hans|Malerei",p|s,BV000017700,Classici dell'arte
BV024487656,fre,,Traités de perspective,,choix des oeuvres et présentation par Pierre Descargues,Paris,Chêne,1976,"Descargues, Pierre",Architekturzeichnung,s,,
BV024489116,eng,"Hibbert, Christopher",The rise and fall of the house of Medici,,Christopher Hibbert,London,Lane,1974,,Medici (Familie : 13.-18. Jahrhundert)|Bildnis,p|s,,
BV024489129,ita,,Per le ville di Roma e del Lazio,,a cura di Isa Belli Barsali,Roma,Palazzo Braschi,1968,"Belli Barsali, Isa",,,,
