id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV009277186,ger,,Italia,,hrsg. von Karl Hillebrand,Leipzig,Hartung,1874-1877,"Hillebrand, Karl",,,,
BV009277727,und,,Onze kunst,,,Antwerpen,,1902-1929,,,,,
BV009278020,ita,,Il giornale de' letterati,,,Parma,,1668-1692,,,,,
BV009278502,ger,,Neujahrsblätter,,Historische Kommission für die Provinz Sachsen und für Anhalt,Magdeburg,Comm.,1918-1924,,,,,
BV009279495,fre,,Rapport sur l'administration et la conservation des musées nationaux,,Ministère de l'Éducation Nationale,Paris,,1927-1938,,,,,
BV009280450,ita,,Sicilia,,sotto gli auspici dell'Asserorato Turismo Communicazioni e Transporti della Regione Siciliana,Palermo,Flaccovio,1953-,,,,,
BV009280478,eng,,Report and studies in the history of art,,National Gallery of Art,"Washington, DC",,1968-1970,,,,,
BV009280491,eng,,Rivista di estetica,,"Università di Torino, Dipartimento di Discipline Filosofiche",Torino,Rosenberg & Sellier,1956-,,,,,
BV009281886,ger,,Tätigkeitsbericht,,"Petrarca-Haus, Deutsch-Italienisches Kulturinstitut Köln",Köln,Inst.,1931-1941,,Petrarca-Institut|Bericht,b|s,,
BV009281967,und,,Romana tellus,,,Roma,,1912-1913,,,,,
BV009282196,ger,,Ver sacrum,,,Wien,Vereinigung,1898-1903,,Kunst|Vereinigung Bildender KünstlerInnen Wiener Secession,s|b,,
BV009283049,ger,,Kunstmuseen der Deutschen Demokratischen Republik,,hrsg. in Verbindung mit d. Ministerium für Kultur,Leipzig,Seemann,1957-1961,,Deutschland|Kunstmuseum,g|s,,
BV009283589,ger,,Zeitschrift für christliche Archäologie und Kunst,,,Leipzig,Weigel,1856-1858,,,,,
BV009283801,eng,,Annual,,Worcester Art Museum,"Worcester, Mass.",Worcester Art Museum,1935-1961,,,,,
BV009284342,ger,,Erwerbungen,,Hamburger Kunsthalle,Hamburg,,1958-1980,,Hamburger Kunsthalle|Erwerbung,b|s,,
BV009286984,und,,Acta ad archaeologiam et artium historiam pertinentia,,Institutum Romanum Norvegiae,Roma,Ed. Kappa,1981-2001,,,,,
BV009288708,und,,Actum Luce,,Istituto Storico Lucchese,Lucca,Ist.,1972-,,Lucca|Kultur,g|s,,
BV009289264,fre,,Mémoires de la Société Nationale des Antiquaires de France,,,Paris,Soc.,1852-1968,,,,,
BV009289505,dan,,Meddelelser fra Thorvaldsens Museum,,,København,Museum,1917-[2011],,"Thorvaldsens Museum|Dänemark|Kunst|Thorvaldsen, Bertel",b|g|s|p,,
BV009290303,eng,,Ars decorativa,,,Budapest,,1973-,,Hopp Ferenc Kelet-Ázsiai Művészeti Múzeum|Zeitschrift|Ferner Osten,b|s|g,,
BV009290636,fre,,Le Musée,,,Paris,,1904-1925,,,,,
BV009290638,eng,,Cincinnati Art Museum bulletin,,,"Cincinnati, Ohio",Museum,1930-1994,,Cincinnati Art Museum|Zeitschrift,b|s,,
BV009290965,gre,,Deltion tēs Christianikēs Archaiologikēs Hetaireias,,,Athēnai,,1892-,,,,,
BV009291581,eng,,Print review,,"Pratt Graphics Center, Pratt Institute ; Kennedy Galleries","New York, NY",Pratt Kennedy Publ.,1973-1985,,,,,
BV009291619,ger,,Quadrum,,"Association pour la Diffusion Artistique et Culturelle, ADAC",Bruxelles,Assoc.,1956-1966,,Kunst,s,,
BV009292360,und,,Rassegna d'arte,,,Milano,Alfieri & Lacroix,1901-1913,,Kunst,s,,
BV009292682,und,,Bulletin de l'Office International des Instituts d'Archéologie et d'Histoire de l'Art,,Institut International de Coopération Intellectuelle,Paris,Inst.,1934-1938,,,,,
BV009292711,ger,,Leben in Italien,,,Bergamo,Ist. Italiano d'Arti Grafiche,1950-1974,,Italien|Tourismus,g|s,,
BV009292712,eng,,Bulletin of the Museum,,Valletta Museum,Valletta,,1929-1935,,,,,
BV009293298,ita,"Castagnoli, Ferdinando",Il Vaticano nell'antichità classica,,Ferdinando Castagnoli,Città Vaticano,Biblioteca Apostolica Vaticana,1992,,Vatikanpalast|Römerzeit,g|s,BV002788587,Studi e documenti per la storia del palazzo apostolico vaticano
BV009293675,und,"Salvatori, Filippo Maria",Vita della Santa Madre Angela Merici,,scritta dal Filippo Maria Salvatori,Roma,Lazzarini,1807,,,,,
BV009293691,eng,"Wrigley, Richard",The origins of French art criticism,,Richard Wrigley,Oxford u.a.,Clarendon Press,1993,,Frankreich|Kunstkritik,g|s,,
BV009294596,ita,,Il teatro italiano,,a cura di Guido Davico Bonino,Torino,Einaudi,1993,"Davico Bonino, Guido|Faccioli, Emilio|Ariani, Marco",,,BV000006679,Gli struzzi
BV009294617,ita,,Il teatro italiano,,a cura di Guido Davico Bonino,Torino,Einaudi,1993,"Davico Bonino, Guido|Faccioli, Emilio|Ariani, Marco",,,BV000006679,Gli struzzi
BV009294683,ger,,Eremiten und Ermitagen in der Kunst vom 15. bis zum 20. Jahrhundert,,"Rudolf Velhagen. Mit Beitr. von Hans-Rudolf Heyer, Dieter Koepplin, René von Niederhäusern",Basel,,1993,"Velhagen, Rudolf|Heyer, Hans-Rudolf",Einsiedelei,s,,
BV009294878,ger,,Amedeo Modigliani,,Werner Schmalenbach,Munich,Prestel,1990,"Schmalenbach, Werner|Modigliani, Amedeo",,,,
BV009294929,ita,"Casadei, Sauro",Pinacoteca di Faenza,,Sauro Casadei,Bologna [u.a.],Calderini,1991,,,,BV037477213,"Musei d'Italia, meraviglie d'Italia"
BV009294987,ger,,Der Obelisk des Antinoos,,"mit Beitr. von Alfred Grimm, Dieter Kessler, Hugo Meyer. Hrsg. von Hugo Meyer",München,Fink,1994,"Meyer, Hugo|Grimm, Alfred|Kessler, Dieter|Meyer, Hugo",Antinous|Obelisk|Antinoosobelisk Rom,p|s|g,,
BV009295992,ger,"Steindl, Barbara",Mäzenatentum im Rom des 19. Jahrhunderts,,Barbara Steindl,Hildesheim [u.a.],Olms,1993,,Torlonia (Familie)|Mäzenatentum,p|s,BV035415984,Studien zur Kunstgeschichte
BV009296142,ger,,"Fotografien in Museen, Archiven und Sammlungen",,von Marjen Schmidt,München,Weltkunst-Verl.,1994,"Schmidt, Marjen",Fotografie,s,BV004851156,MuseumsBausteine
BV009296187,ita,,I castelli della Lombardia,,[testi]: Flavio Conti ; Vincenzo Hybsch ; Antonello Vincenti,Novara,DeAgostini,1992,"Conti, Flavio|Hybsch, Vincenzo|Vincenti, Antonello",,,,
BV009297130,ger,"Bark, Sabine",Auf der Suche nach dem verlorenen Paradies,,Sabine Bark,Frankfurt am Main u.a.,Lang,1994,,"Deutschland|Kunst|Baldung Grien, Hans",g|s|p,,
BV009297136,ger,"Peter, Christine",Gespräche mit Bildern,,Christine Peter,Münster ; Hamburg,Lit,1994,"Caravaggio, Michelangelo Merisi da","Caravaggio, Michelangelo Merisi da|Malerei|Rom",p|s|g,BV023639272,Kunstgeschichte
BV009297721,ger,"Wicher, Erika",Wilhelm Achtermann,,Erika Wicher,Münster,Regensberg,[1993],"Achtermann, Wilhelm","Achtermann, Wilhelm|Bildnis|Westfalen",p|s|g,BV002494224,Up Sassenbiärg
BV009299323,eng,"Rockwell, Peter",The art of stoneworking,,Peter Rockwell,Cambridge u.a.,Cambridge Univ. Press,1993,,Steinbearbeitung,s,,
BV009299390,ita,"Valenzano, Giovanna",La basilica di San Zeno in Verona,,Giovanna Valenzano,Vicenza,Pozza,1993,,San Zeno Maggiore|Architektur|Brioloto,g|s|p,BV009293605,Ars et fabrica
BV009299521,ita,"Geller, Hans",Artisti tedeschi a Roma,,Hans Geller,Roma,Herder,1961,,Rom|Künstler|Herakles,g|s|p,,Deutsche Künstler in Rom
BV009299530,ita,"Nieddu, Giuseppe",La decorazione architettonica della Sardegna Romana,,Giuseppe Nieddu,Oristano,Ed. S'Alvure,1992,,Sardinien|Römerzeit,g|s,,
BV009299724,ita,"Nestori, Aldo",Repertorio topografico delle pitture delle catacombe romane,,Aldo Nestori,Città del Vaticano,Pont. Ist. di Archeologia Cristiana,1993,,Rom|Katakombe,g|s,BV037477641,Roma sotterranea cristiana
BV009299804,ger,"Klaus, Ulrich J.",Deutsche Tonfilme,,Ulrich J. Klaus,Berlin ; Berchtesgaden,Klaus,1993,,,,,
BV009299988,fre,,Les églises de France,,dir.: Marcel Aubert ...,Paris,Letouzey et Ané,1933,"George, Jean|Aubert, Marcel|George, Jean|Dumolin, Maurice",Departement Charente|Kirchenbau,g|s,,
BV009300063,ger,,Plakatkunst,,"Museum für Kunst und Gewerbe, Hamburg. Jürgen Döring",Heidelberg,Ed. Braus [u.a.],1994,"Döring, Jürgen",Plakat,s,,
BV009300160,eng,"Hollingsworth, Mary",Patronage in Renaissance Italy,,Mary Hollingsworth,London,Murray,1994,,Italien|Kunstförderung,g|s,,
BV009300196,ger,"Mela, Pomponius",Kreuzfahrt durch die Alte Welt,,Pomponius Mela,Darmstadt,Wiss. Buchges.,1994,"Brodersen, Kai",Antike,s,,De chorographia libri tres
BV009300211,eng,,Architecture and order,,Michael Parker Pearson ...,London [u.a.],Routledge,1994,"Parker Pearson, Michael",Architektur,s,,
BV009300390,ita,,Roma moderna e contemporanea,,,Roma,Universitá degli Studi Roma Tre,1993-[2018],,Rom|Geschichte,g|s,,
BV009300594,ger,"Durand, Jean-Nicolas-Louis","Recueil et parallele des édifices en tout genre, anciens et modernes, remarquables par leur beauté, par leur grandeur ou par leur singularité",,Jean Nicolas Louis Durand,Nördlingen,Uhl,1986,"Legrand, Jacques Guillaume",Frankreich|Architektur,g|s,,
BV009300632,ger,"Goethe, Johann Wolfgang von",Italienische Reise,,Johann Wolfgang Goethe. In Zusammenarbeit von Christof Thoenes. Hrsg. von Andreas Beyer und Norbert Miller,München u.a.,Hanser,1994,"Beyer, Andreas|Thoenes, Christof|Miller, Norbert","Italien|Goethe, Johann Wolfgang von|Goethe, Johann Wolfgang von|Kommentar",g|p|u|s,,
BV009300856,ita,,Scarnafigi nella storia,,[Centro Studi Piemontesi ; Comune di Scarnafigi ; Associazione di Studi sul Saluzzese]. A cura di Aldo A. Mola,Cuneo,,1992,"Mola, Aldo Alessandro",Scarnafigi|Geschichte,g|s,BV000018828,"Biblioteca della Società per gli Studi Storici, Archeologici e Artistici della Provincia di Cuneo"
BV009301255,ger,,Wien,,bearb. von Wolfgang Czerny ...,Horn [u.a.],Berger,1993,,,,,
BV009301288,ita,,Atlante del Rinascimento,,Michele Furnari,Napoli,Electa,1993,"Furnari, Michele|Brunelleschi, Filippo","Renaissance|Italien|Brunelleschi, Filippo",s|g|p,,
BV009301763,fre,"Deremble-Manhès, Colette",Les vitraux narratifs de la cathédrale de Chartres,,par Colette Manhes-Deremble. Avec la collab. de Jean-Paul Deremble,Paris,Léopard d'Or,1993,"Deremble, Jean-Paul",Kathedrale Chartres|Glasmalerei,g|s,BV008907726,Corpus vitrearum medii aevi
BV009301944,ger,,Vademecum deutscher Lehr- und Forschungsstätten,,,Bonn,Raabe,1990-1996,,Deutschland|Forschungseinrichtung,g|s,,
BV009309900,ger,,Paulys Real-Encyclopädie der classischen Altertumswissenschaft,,,Stuttgart,Metzler,1919,"Pauly, August|Wissowa, Georg|Kroll, Wilhelm",,,,
BV009312164,ger,,Beschreibende Darstellung der älteren Bau- und Kunstdenkmäler des Königreichs Sachsen,,hrsg. vom K. Sächsischen Alterthumsverein. Heft 1 - 15 bearb. von R. Steche. Heft 16 u. folg. bearb. v. Cornelius Gurlitt,Dresden,Meinhold,1903,"Gurlitt, Cornelius|Steche, Richard|Gurlitt, Cornelius",Dresden|Baudenkmal,g|s,,
BV009314127,ger,,Geschichte in Gestalten,,hrsg. von Hans Herzfeld,Frankfurt a.M.,Fischer,1963,"Herzfeld, Hans",,,BV000897399,Das Fischer-Lexikon
BV009314760,ger,"Walzel, Oskar",Deutsche Dichtung von Gottsched bis zur Gegenwart,,von Oskar Walzel,Wildpark-Potsdam,Akad. Verl.-Ges. Athenaion,1927,,,,BV002792612,Handbuch der Literaturwissenschaft
BV009314832,fre,"Bénézit, Emmanuel","Dictionnaire critique et documentaire des peintres, sculpteurs, dessinateurs et graveurs de tous les temps et de tous les pays par un groupe d'écrivains spécialistes français et étrangers",,E. Bénézit,[Paris],Gründ,1959,,,,,
BV009317382,ger,"Schramm, Percy Ernst","Kaiser, Rom und Renovatio",,Percy Ernst Schramm,Leipzig [u.a.],Teubner,1929,,,,BV001886224,Kulturwissenschaftliche Bibliothek Warburg: Studien der Bibliothek Warburg
BV009317383,ger,"Schramm, Percy Ernst","Kaiser, Rom und Renovatio",,Percy Ernst Schramm,Leipzig [u.a.],Teubner,1929,,,,BV001886224,Kulturwissenschaftliche Bibliothek Warburg: Studien der Bibliothek Warburg
BV009318476,ger,"Haftmann, Werner",Malerei im 20. Jahrhundert,,Werner Haftmann,München,Prestel,1973,,,,,
BV009318753,ger,,Die alte deutsche Stadt,,hrsg. von Friedrich Bachmann,Leipzig [u.a.],Hiersemann,1941,"Bachmann, Friedrich|Schefold, Max",Hansestadt|Kreis Lippe,s|g,,
BV009318754,ger,,Die alte deutsche Stadt,,hrsg. von Friedrich Bachmann,Leipzig [u.a.],Hiersemann,1941,"Bachmann, Friedrich|Schefold, Max",Rheinland|Vedute,g|s,,
BV009318757,ger,,Die alte deutsche Stadt,,hrsg. von Friedrich Bachmann,Leipzig [u.a.],Hiersemann,1944,"Bachmann, Friedrich|Schefold, Max",Österreich|Vedute,g|s,,
BV009318759,ger,,Die alte deutsche Stadt,,hrsg. von Friedrich Bachmann,Leipzig [u.a.],Hiersemann,1949,"Bachmann, Friedrich|Schefold, Max",Braunschweig|Vedute,g|s,,
BV009318760,ger,,Die alte deutsche Stadt,,hrsg. von Friedrich Bachmann,Leipzig [u.a.],Hiersemann,1961,"Bachmann, Friedrich|Schefold, Max",Baden-Württemberg|Vedute,g|s,,
BV009319821,ger,"Kosch, Wilhelm",Deutsches Literatur-Lexikon,,von Wilhelm Kosch,Bern ; München,Francke,1956,,,,,
BV009319893,ger,"Seitz, Heribert",Blankwaffen,,Heribert Seitz,Braunschweig,Klinkhardt & Biermann,1968,,,,BV000893056,Bibliothek für Kunst- und Antiquitätenfreunde
BV009320030,ger,"Kaschnitz von Weinberg, Guido",Römische Kunst,,Guido Kaschnitz von Weinberg. Hrsg. v. Helga von Heintze,Reinbek bei Hamburg,Rowohlt,1961,"Heintze, Helga von",,,BV000001769,Rowohlts deutsche Enzyklopädie
BV009320031,ger,"Kaschnitz von Weinberg, Guido",Römische Kunst,,Guido Kaschnitz von Weinberg. Hrsg. v. Helga von Heintze,Reinbek bei Hamburg,Rowohlt,1961,"Heintze, Helga von",Römisches Reich|Kunst,g|s,BV000001769,Rowohlts deutsche Enzyklopädie
BV009320032,ger,"Kaschnitz von Weinberg, Guido",Römische Kunst,,Guido Kaschnitz von Weinberg. Hrsg. v. Helga von Heintze,Reinbek bei Hamburg,Rowohlt,1962,"Heintze, Helga von",Römisches Reich|Architektur,g|s,BV000001769,Rowohlts deutsche Enzyklopädie
BV009320033,ger,"Kaschnitz von Weinberg, Guido",Römische Kunst,,Guido Kaschnitz von Weinberg. Hrsg. v. Helga von Heintze,Reinbek bei Hamburg,Rowohlt,1963,"Heintze, Helga von",Römisches Reich|Architektur,g|s,BV000001769,Rowohlts deutsche Enzyklopädie
BV009320135,ger,,Kindlers Literatur-Lexikon,,[wiss. Vorbereitung: Wolfgang von Einsiedel. Chefred.: Gert Woerner],Zürich,Kindler,1966,"Einsiedel, Wolfgang von|Woerner, Gert",,,,
BV009320139,ger,,Kindlers Literatur-Lexikon,,[wiss. Vorbereitung: Wolfgang von Einsiedel. Chefred.: Gert Woerner],Zürich,Kindler,1971,"Einsiedel, Wolfgang von|Woerner, Gert",,,,
BV009320140,ger,,Kindlers Literatur-Lexikon,,[wiss. Vorbereitung: Wolfgang von Einsiedel. Chefred.: Gert Woerner],Zürich,Kindler,1972,"Einsiedel, Wolfgang von|Woerner, Gert",,,,
BV009320884,ita,,Storia d'Italia,,[coordinatore dell'opera Ruggiero Romano ...],Torino,Einaudi,1976,"Romano, Ruggiero",,,,
BV009321717,ger,,Geschichte des Kunstgewerbes aller Zeiten und Völker,,in Verbindung mit zahlr. Fachgelehrten hrsg. von H. Th. Bossert,Berlin,Wasmuth,(1932),"Bossert, Helmuth Theodor",,,,
BV009323682,ger,"Sepp, Hermann",Bibliographie der bayerischen Kunstgeschichte,,von Hermann Sepp,Straßburg,Heitz,1912,,,,BV004079375,Studien zur deutschen Kunstgeschichte
BV009328198,lat,"Agnethler, Michael Gottlieb",Nvmophylacivm Schvlzianvm Digessit Descripsit Et Perpetvis Insigniorvm Rei Nvmariae Scriptorvm Commentariis Illvstratvm Edidit Michael Gottlieb Agnethler Transilvanvs,,,Lipsiae et Halae,,1746,"Schulze, Johann Heinrich|Schmeizel, Martin",,,,Numophylacium Schulzianum digessit descripsit et perpetuis insigniorum rei numariae scriptorum
BV009328407,lat,"Swammerdam, Jan",Joannis Swammerdammii ... Biblia naturae sive historia insectorum,,latinam versionem adscripsit Hieronymus David Gaubius,Leydae,Severin [u.a.],(1737),"Boerhaave, Herman|Gaub, Hieronymus David",,,,
BV009328408,lat,"Swammerdam, Jan",Joannis Swammerdammii ... Biblia naturae sive historia insectorum,,latinam versionem adscripsit Hieronymus David Gaubius,Leydae,Severin [u.a.],(1738),"Boerhaave, Herman|Gaub, Hieronymus David",,,,
BV009329469,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1901,,,,,
BV009329470,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1902,,,,,
BV009329471,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1904,,,,,
BV009329472,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1906,,Italien|Plastik,g|s,,
BV009329473,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1907,,Italien|Malerei,g|s,,
BV009329474,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1908,,Italien|Plastik,g|s,,
BV009329477,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1913,,,,,
BV009329478,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1914,,,,,
BV009329479,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1915,,,,,
BV009329481,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1923,,,,,
BV009329482,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1924,,,,,
BV009329486,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1928,,,,,
BV009329487,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1929,,,,,
BV009329488,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1932,,,,,
BV009329489,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1933,,,,,
BV009329490,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1934,,,,,
BV009329492,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1935,,,,,
BV009329493,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1936,,,,,
BV009329494,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1937,,,,,
BV009329498,ita,"Venturi, Adolfo",Storia dell'arte italiana,,A. Venturi,Milano,Hoepli,1940,,,,,
BV009329715,lat,,Codice diplomatico del Comune di Perugia,,[Hrsg.:] Attilio Bartoli Langeli,Perugia,Deputazione di Storia Patria per l'Umbria,1983,"Bartoli Langeli, Attilio",,,BV000016033,Fonti per la storia dell'Umbria
BV009329716,lat,,Codice diplomatico del Comune di Perugia,,[Hrsg.:] Attilio Bartoli Langeli,Perugia,Deputazione di Storia Patria per l'Umbria,1985,"Bartoli Langeli, Attilio",,,BV000016033,Fonti per la storia dell'Umbria
BV009331778,ger,"Adelung, Friedrich von","Kritisch-literärische Übersicht der Reisenden in Rußland bis 1700, deren Berichte bekannt sind",,von Friedrich v. Adelung,Amsterdam,Israel,(1960),,,,,
BV009331779,ger,"Adelung, Friedrich von","Kritisch-literärische Übersicht der Reisenden in Rußland bis 1700, deren Berichte bekannt sind",,von Friedrich v. Adelung,Amsterdam,Israel,(1960),,,,,
BV009336283,ger,"Ripa, Cesare","Herrn Caesaris Ripa von Perusien, Ritters von St. Mauritio und Lazaro, [et]c. erneuerte Iconologia oder Bilder-Sprach",,"Anfangs vom besagten Urheber Italiänisch beschrieben, und in dieser letzten Edition mit dreyhundert und zwey und fünfftzig Außbildern, beneben denen so Herr Zaratin Castellini ein Römer, hinzu gethan, hin und wieder vermehret. Nunmehr aber in unsere hochteutsche Mutter-Sprach übersetzt von L. S. D.",Franckfurt,Serlin,1669,"Strauß, Lorenz|Castellini, Giovanni Zaratino",,,,
BV009336284,ger,"Ripa, Cesare","Herrn Caesaris Ripa von Perusien, Ritters von St. Mauritio und Lazaro, [et]c. erneuerte Iconologia oder Bilder-Sprach",,"Anfangs vom besagten Urheber Italiänisch beschrieben, und in dieser letzten Edition mit dreyhundert und zwey und fünfftzig Außbildern, beneben denen so Herr Zaratin Castellini ein Römer, hinzu gethan, hin und wieder vermehret. Nunmehr aber in unsere hochteutsche Mutter-Sprach übersetzt von L. S. D.",Franckfurt,Serlin,1670,"Strauß, Lorenz|Castellini, Giovanni Zaratino",,,,
BV009339304,ger,"Burckhardt, Jacob",Die Cultur der Renaissance in Italien,,von Jacob Burckhardt,Leipzig,Seemann,1899,"Geiger, Ludwig",,,,
BV009339492,ger,"Worstbrock, Franz Josef",Deutsche Antikerezeption,,Franz Josef Worstbrock,Boppard am Rhein,Boldt,1976,,,,BV005348179,Veröffentlichungen zur Humanismusforschung
BV009339716,ita,"De Chirico, Giorgio",Catalogo generale Giorgio De Chirico,,"coordinatore generale dell'opera: Claudio Bruni. Con la collaborazione di Giorgio De Chirico e Isabella Far, e con la consulenza speciale di Giuliano Briganti",Milano,Electa Ed.,1971,"Bruni, Claudio|Far, Isabella",,,,
BV009339717,ita,"De Chirico, Giorgio",Catalogo generale Giorgio De Chirico,,"coordinatore generale dell'opera: Claudio Bruni. Con la collaborazione di Giorgio De Chirico e Isabella Far, e con la consulenza speciale di Giuliano Briganti",Milano,Electa Ed.,1971,"Bruni, Claudio|Far, Isabella",,,,
BV009339718,ita,"De Chirico, Giorgio",Catalogo generale Giorgio De Chirico,,"coordinatore generale dell'opera: Claudio Bruni. Con la collaborazione di Giorgio De Chirico e Isabella Far, e con la consulenza speciale di Giuliano Briganti",Milano,Electa Ed.,1971,"Bruni, Claudio|Far, Isabella",,,,
BV009339719,ita,"De Chirico, Giorgio",Catalogo generale Giorgio De Chirico,,"coordinatore generale dell'opera: Claudio Bruni. Con la collaborazione di Giorgio De Chirico e Isabella Far, e con la consulenza speciale di Giuliano Briganti",Milano,Electa Ed.,1972,"Bruni, Claudio|Far, Isabella",,,,
BV009339720,ita,"De Chirico, Giorgio",Catalogo generale Giorgio De Chirico,,"coordinatore generale dell'opera: Claudio Bruni. Con la collaborazione di Giorgio De Chirico e Isabella Far, e con la consulenza speciale di Giuliano Briganti",Milano,Electa Ed.,1972,"Bruni, Claudio|Far, Isabella",,,,
BV009339721,ita,"De Chirico, Giorgio",Catalogo generale Giorgio De Chirico,,"coordinatore generale dell'opera: Claudio Bruni. Con la collaborazione di Giorgio De Chirico e Isabella Far, e con la consulenza speciale di Giuliano Briganti",Milano,Electa Ed.,1972,"Bruni, Claudio|Far, Isabella",,,,
BV009339722,ita,"De Chirico, Giorgio",Catalogo generale Giorgio De Chirico,,"coordinatore generale dell'opera: Claudio Bruni. Con la collaborazione di Giorgio De Chirico e Isabella Far, e con la consulenza speciale di Giuliano Briganti",Milano,Electa Ed.,1973,"Bruni, Claudio|Far, Isabella",,,,
BV009339723,ita,"De Chirico, Giorgio",Catalogo generale Giorgio De Chirico,,"coordinatore generale dell'opera: Claudio Bruni. Con la collaborazione di Giorgio De Chirico e Isabella Far, e con la consulenza speciale di Giuliano Briganti",Milano,Electa Ed.,1973,"Bruni, Claudio|Far, Isabella",,,,
BV009339724,ita,"De Chirico, Giorgio",Catalogo generale Giorgio De Chirico,,"coordinatore generale dell'opera: Claudio Bruni. Con la collaborazione di Giorgio De Chirico e Isabella Far, e con la consulenza speciale di Giuliano Briganti",Milano,Electa Ed.,1973,"Bruni, Claudio|Far, Isabella",,,,
BV009339725,ita,"De Chirico, Giorgio",Catalogo generale Giorgio De Chirico,,"coordinatore generale dell'opera: Claudio Bruni. Con la collaborazione di Giorgio De Chirico e Isabella Far, e con la consulenza speciale di Giuliano Briganti",Milano,Electa Ed.,1974,"Bruni, Claudio|Far, Isabella",,,,
BV009339726,ita,"De Chirico, Giorgio",Catalogo generale Giorgio De Chirico,,"coordinatore generale dell'opera: Claudio Bruni. Con la collaborazione di Giorgio De Chirico e Isabella Far, e con la consulenza speciale di Giuliano Briganti",Milano,Electa Ed.,1974,"Bruni, Claudio|Far, Isabella",,,,
BV009339727,ita,"De Chirico, Giorgio",Catalogo generale Giorgio De Chirico,,"coordinatore generale dell'opera: Claudio Bruni. Con la collaborazione di Giorgio De Chirico e Isabella Far, e con la consulenza speciale di Giuliano Briganti",Milano,Electa Ed.,1974,"Bruni, Claudio|Far, Isabella",,,,
BV009340042,lat,"Salutati, Coluccio",Epistolario di Coluccio Salutati,,a cura di Francesco Novati,Torino,Bottega d'Erasmo,1966,"Novati, Francesco",,,BV009994846,Fonti per la storia d'Italia
BV009340520,ita,,Locri Epizefirii,,,Napoli,Arte Tipografica,(1977) [erschienen] 1980,,,,BV000007099,Convegno di Studi sulla Magna Grecia: Atti del Convegno di Studi sulla Magna Grecia
BV009340521,ita,,Locri Epizefirii,,,Napoli,Arte Tipografica,(1977) [erschienen] 1980,,,,BV000007099,Convegno di Studi sulla Magna Grecia: Atti del Convegno di Studi sulla Magna Grecia
BV009340560,ger,"Forbiger, Albert",Handbuch der alten Geographie,,Albert Forbiger,Graz,Akademische Druck- u. Verlagsanstalt,1966,,,,,
BV009340561,ger,"Forbiger, Albert",Handbuch der alten Geographie,,Albert Forbiger,Graz,Akademische Druck- u. Verlagsanstalt,1966,,,,,
BV009340562,ger,"Forbiger, Albert",Handbuch der alten Geographie,,Albert Forbiger,Graz,Akademische Druck- u. Verlagsanstalt,1966,,,,,
BV009341895,ger,,Evangelisches Kirchenlexikon,,unter Mitarb. von Robert Frick ... Hrsg. von Heinz Brunotte ...,Göttingen,Vandenhoeck & Ruprecht,1961,"Frick, Robert|Brunotte, Heinz",,,,
BV009345900,ger,"Haeser, Heinrich",Lehrbuch der Geschichte der Medicin und der epidemischen Krankheiten,,von Heinrich Haeser,Jena,Verlag von Hermann Dufft,1875,,,,,
BV009349385,gre,Basilius,"Tu en hagiois patros hēmōn Basileu, archiepiskopu Kaisareios Kaappadokias ta Heuriskomena panta",,accurante et recognoscente J.-P. Migne,Turnholti,Brepols,(1960),"Migne, Jacques Paul",,,,
BV009352089,lat,"Sidonius, Gaius Sollius Apollinaris",Poems and letters,,"Sidonius. With an Engl. transl., introd., and notes by W. B. Anderson","Cambridge, Mass.",Harvard Univ. Press [u.a.],1956,"Anderson, William B.",,,BV000014217,Loeb classical library
