id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV001436049,ger,"Kapp, Christian",Italien,,,Berlin,,1837,,,,,
BV001437511,lat,"Lupi, Antonio Maria",Dissertatio Et Animadversiones Ad Nuper Inventum Severæ Martyris Epitaphium,,[Antonius Maria Lupi],Panormi,Ex Typographia Stephani Amato,MDCCXXXIV,,,,,
BV001438449,ita,"Machiavelli, Niccolò",Historie,,,S.l.,,1550,,"Florenz|Geschichte|Medici, Lorenzo de'",g|s|p,,Istorie fiorentine
BV001438748,eng,"Major, Thomas","The Ruins of Pæstum, Otherwise Posidonia In Magna Græcia",,"By Thomas Major, Engraver to His Majesty",London,Published by T. Major,MDCCLXVIII.,"Major, Thomas|Dixwell, James",Paestum|Archäologie,g|s,,The Ruins of Paestum
BV001439010,ita,"Malaspina di Sannazaro, Luigi",Delle leggi del bello applicate alla Pittura ed Architettura,,Saggio del Marchese Malaspino di Sannazaro,Milano,,1828,,,,,
BV001440656,eng,"Knight, Henry Gally",The Normans in Sicily,,by Henry Gally Knight,London,Murray,1838,,,,,
BV001440873,ger,"Koch, Joseph Anton",Moderne Kunstchronik,,gekocht und geschrieben von Joseph Anton Koch in Rom,Carlsruhe,Velten,1834,,,,,
BV001441237,fre,"Larcher, Pierre H.",Mémoire sur la Déesse Vénus,,"par M. Larcher, de l'Académie des Sciences & Belles-Lettres de Dijon",Paris,Valade,1776,,,,,
BV001441873,fre,"Laugier, Marc Antoine",Manière de bien juger des ouvrages de peinture,,,Paris,,1771,,,,,
BV001443573,ita,"Lazzarini, Giovanni Andrea",Relazione della pittura fatta nell'abside della Cattedrale di Osimo,,,Osimo,,1768,,,,,
BV001443969,ger,,"LebensLauf und Kunst-Werke Des WolEdlen und Gestrengen Herrn Joachims von Sandrart, auf Stockau, Hochfürstl. Pfalz-Neuburgischen Rahts",,,Nürnberg,Gedruckt bey Johann-Philipp Miltenberger,Im Jahr Christi 1675.,"Sandrart, Joachim von|Miltenberger, Johann Philipp",,,,
BV001444881,ger,"Levesque, Maurice",Gemählde v. Rom,,Aus dem Französischen von Lesvesque. [Übers. von Heinrich August Ottk. Reichard],Riga,,1793,"Reichard, Heinrich August Ottokar",,,,
BV001445250,ita,"L'Herba, Giovanni da",Itinerario delle poste per diverse parti del mondo,,,Venetia,,1564,,,,,
BV001449497,ita,"Agnello Maffei, Scipione",Gli annali di Mantova,,,Tortona,,1675,,,,,
BV001449670,und,"Maggi, Giovanni",Fontane diverse della Città di Roma e d'altere Parti d'Italia,,,Rome,,1618,,,,,
BV001450198,ger,"Kramer, Gustav",Der Fuciner See,,,Berlin,,1839,,Fuciner See,g,,
BV001451007,ita,"Manin, Leonardo","Memorie storico-critiche intorna la vita, traslazione e invenzioni di S. Marco Evangelista principale protettore di Venezia",,di Leonardo Conte Manin,Venezia,Merlo,1835,,,,,
BV001451216,ita,"Manni, Domenico Maria",Istoria del Decamerone di Giovanni Boccaccio,,Domen. Maria Manni,Firenze,,1742,,"Boccaccio, Giovanni",p,,
BV001451224,ita,"Manni, Domenico Maria",Vita di Aldo Pio Manuzio insigne restauratore delle lettere greche e latine in Venezia,,Domenico Maria Manni,Venezia,,1759,,"Manuzio, Aldo Pio",p,,
BV001451227,lat,"Manni, Domenico Maria",De florentinis inventis commentarium ...,,,Ferrariae,Pomatelli,1731,,,,,
BV001451457,ger,"Manso, Johann Caspar Friedrich",Geschichte des Ost-Gothischen Reiches in Italien,,von J. C. F. Manso,Breslau,Max,1824,,Italien|Ostgoten,g|s,,
BV001452216,ita,"Martinelli, Fioravante","Roma Ricercata nel suo sito, e nella scuola di tutti gli Antiquarij",,dal Signor F. Martinelli,Roma,Tani,1644,"Tani, Bernardino",Rom|Führer,g|s,,
BV001452226,ita,"Martinelli, Fioravante",Roma Ricercata Nel Svo Sito,,Del Signor Fioravante Martinelli Romano,Roma,Leone,1699,"Valesio, Francesco|Buagni, Giovanni Francesco|Leone, Pietro",Rom|Führer,g|s,,
BV001452417,ita,"Martorelli, Luigi",Memorie historiche dell'antichissima e nobile città D'Osimo,,,Venetia,,1705,,,,,
BV001452880,ita,"Mellini, Domenico","Descrizione Dell'Entrata Della sereniß. Reina Giouanna d'Austria Et dell'Apparato, fatto in Firenze nella venuta, & per le felicissime nozze di S. Altezza Et del'Illustrissimo, & Exellentiss. S. Don Francesco De Medici, Prencipe di Fiorenza, & di Siena",,Scritta Da Domenico Mellini,Fiorenza,Giunti,1566,,"Johanna (Toskana, Großherzogin)|Florenz|Einzug",p|g|s,,
BV001454320,ita,"Manuzio, Aldo Pio","Eleganze, Insieme Con La Copia, Della Lingva Toscana E Latina",,,In Venetia,[Paolo Manuzio],M.D.LVIII.,"Zini, Pietro Francesco|Manuzio, Paolo",Stilistik,s,,
BV001454441,ger,"Menzel, Wolfgang",Reise nach Italien im Frühjahr 1835,,von Dr. Wolfgang Menzel,Stuttgart [u.a.],Cotta,1835,,Italien,g,,
BV001456510,fre,"Misley, Enrico",L' Italie sous la domination Autrichienne,,,Paris,,1832,,,,,
BV001458155,ger,,"Gründliche Nachricht vom Conclave, oder Neueste Historie des Römischen Hofes",,,Franckfurth,Gerhard,1721,,Klemens XI. (Papst)|Rom|Konklave,p|g|s,,
BV001458949,ita,"Napoli Signorelli, Pietro",Ne funerali in morte del Cattolico Monarca Carlo III.,,orazione di Pietro Napoli Signorelli,Napoli,Raimondi,1789,,"Karl III. (Spanien, König)",p,,
BV001458958,ita,"Nardi, Jacopo",Le Storie della città di Firenze,,"di M. Iacopo Nardi, cittadin fiorentino",Firenze,nella Stamperia di Bartolommeo Sermartelli,1584,,Florenz|Geschichte,g|s,,
BV001459398,ita,"Negri, Giulio",Istoria degli Scrittori Fiorentini,,,Ferrara,,1722,,,,,
BV001459719,lat,"Nerini, Felice Maria",D. Felicis Nerinii Abbatis Hieronymiani De templo et coenobio sanctorum Bonifacii et Alexii historica monumenta,,,Romae,Barbiellini,1752,,Sant'Alessio,g,,
BV001461245,fre,"Niebuhr, Carsten",Description de l'Arabie,,faite sur les observations propres et des avis recueillis dans les lieux mêmes par Carsten Niebuhr,Amsterdam u.a.,Baalde u.a.,1774,,Arabien,g,,
BV001461739,ita,"Borsa, Matteo",Museo Della Reale Accademia Di Mantova,,[Matteo Borsa],Mantova,Pazzoni,1790,,,,,
BV001461778,lat,,Museum Veronense ...,,per Scip. Maffeium,Veronia,,1749,"Maffei, Scipione",,,,
BV001462045,ita,"Muzio, Girolamo",Risposte cavalleresche,,,Venetia,,1551,,,,,
BV001463636,fre,"Denon, Vivant",Voyage en Sicile,,,Paris,,1788,,,,,
BV001463981,eng,"Northall, John",Travels through Italy,,,London,,1766,,,,,
BV001465576,lat,"Pflaumern, Johann Heinrich von",Joannis Henrici a Pflaumern IC. Mercurius Italicus,,,Augustae Vindelicorum,Apergerus,1625,"Kilian, Wolfgang|Jakob|Aperger, Andreas","Pflaumern, Johann Heinrich von|Rom",p|g,,Mercurius italicus
BV001466354,ita,"Piazza, Carlo Bartolomeo",La Gerarchia Cardinalizia,,Carlo Bartolom. Piazza,Roma,,1703,,,,,
BV001466944,ita,"Pigna, Giovan Battista",Il Principe,,,Venetia,,1561,,,,,
BV001466968,eng,"Pignoria, Lorenzo",Le origini di Padova,,,Padova,,1625,,Padua|Geschichte,g|s,,
BV001467013,fre,"Piles, Roger de",Abregé de la Vie des peintres,,,Paris,,1715,,,,,
BV001467181,ita,"Pindemonte, Ippolito",Elogio del Marchese Scipione Maffei,,,Verona,,1784,,"Maffei, Scipione",p,,
BV001467650,ita,"Olina, Giovanni Pietro",Uccelliera,,,Roma,,1684,,"Vögel|Villamena, Francesco|Olina, Giovanni Pietro",s|p|u,,
BV001467861,ita,"Onofri, Fedele",Cronologia veneta,,,Venetia,,1682,,,,,
BV001469069,ita,"Parrino, Domenico Antonio","Nuova Guida De' Forastieri, Per l'Antichità Curiosissime Di Pozzuoli",,Opera Di Dom. Antonio Parrino Natural Cittadino Napolitano,In Napoli,Presso Domenico Antonio Parrino,MDCCXV.,"Parrino, Domenico Antonio",Phlegräische Felder|Solfatare,g|s,,
BV001470053,fre,"Patin, Charles",Introduction à l'histoire par la connoissance des medailles,,,Paris,,1665,,Münze,s,,
BV001470086,lat,"Patin, Charlotte Catherine",Tabellae selectae ac explicatae,,Carola Cathar. Patina,Patavia,,1691,,,,,
BV001470087,ita,"Pacioli, Luca",Divina proportione,,,Venetia,,1509,,"Pacioli, Luca",u,,
BV001471707,ita,"Ratti, Niccola",Storia di Genzano,,,Roma,,1797,,,,,
BV001474686,ita,,Osservazione di un Frammento di Tavoletta antica d'Avorio stimata consolare,,,Bologna,,1775,,,,,
BV001474846,ger,"Ott, Christoph","Roma Gloriosa, Oder Das Glorwürdige Rom In seinen Zweyhundert Vier und Viertzig Päbsten",,Authore R.P. Christophoro Ott Auß der Gesellschaft der Jesu Priesteren,Gedruckt zu Dillingen,In Verlag und Truckerey Johann Caspar Bencards Acad. Buchhandlers.,"Im Jahr Christi, MDCCII.","Heckenauer, Leonhard|Bencard, Johann Caspar",Papst,s,,Roma Gloriosa
BV001474979,ita,"Dell'Ottonaio, Giovanni B.",Canzoni o vero mascherate carnascialesche,,,Fiorenze,,1560,,,,,
BV001475614,ita,"Pomponius Laetus, Iulius",L' Antiquita di Roma,,,Vinetia,,1550,,,,,
BV001475672,ita,"Ponsi, Domenico",Aggiunta al Libro della Vita della beata Lucia di Narni,,composto dal D. Ponsi,Roma,,1740,,,,,
BV001476042,ita,"Porcacchi, Thomaso",Funerali antichi di diversi Popoli et Nationi,,,Venetia,,1574,,,,,
BV001476240,ita,"Portenari, Angelo",Della felicità di Padova di Angelo Portenari,,,Padova,P.P. Tozzi,1623,,Padua|Führer,g|s,,
BV001476296,lat,"Porzio, Simone",Simonis Portii Neapolitani De Hvmana Mente Dispvtatio,,,Florentiae,Torrentinus,1551,,,,,
BV001476586,fre,"Rocca, Jean",Memoires sur la Guerre des Français en Espagne,,,Paris,,1814,,,,,
BV001477332,ger,"Bosio, Antonio",Abgebildetes Neues Romm,,[von Antonio Bosio]. Aus dem Italiennischen ins Hochteudsche mit fleiß übersetzet von Alberto Reimaro,Aernhem//Arnheim//,Haagen,1662,"Reimarus, Albert",Rom|Frühchristentum,g|s,,Roma sotterranea
BV001477974,ita,"De Rosis, Luca",Cenno storico della città di Rossano e delle sue nobili famiglie,,del cav. Luca De Rosis,Napoli,Mosca,1838,,,,,
BV001478167,ita,"Rossi, Giovan Camillo",L' Arco Trajano di Benevento,,illustrato da Giovan Camillo Rossi,Napoli,Stamperia Simoniana,1816,,,,,
BV001478168,ita,"Rossi, Giovan Camillo",L' Arco Trajano di Benevento,,illustrato da Giovan Camillo Rossi,Napoli,Stamperia Simoniana,1816,,,,,
BV001478169,ita,"Rossi, Giovan Camillo",L' Arco Trajano di Benevento,,illustrato da Giovan Camillo Rossi,Napoli,Stamperia Simoniana,1816,,,,,
BV001478188,ita,,Raccolta Delle Principali Fontane dell'Inclitta Città di Roma,,dessegnate et intagliate da Domenico Parasacchi. Con la noua Agiunta dise. da Girolamo Felice Romano et intage. da Pietro Miotte Borgne. Matteo Gregorio de Rossi,Roma,Rossi,1647,"Parasacchi, Domenico|Rossi, Matteo Gregorio de|Felice, Girolamo|Miotte, Pierre",,,,
BV001478225,ita,"Rossini, Pietro","Il Mercurio errante delle grandezze di Roma, tanto antiche, che moderne",,,Roma,,1725,,Rom,g,,
BV001478232,ita,"Del Rosso, Giuseppe",Ricerche storico-architettoniche sopra il singolarissimo tempio di San Giovanni annesso alla Metropolitana di firenze,,del professore Giuseppe del Rosso,Firenze,Molini,1820,,,,,
BV001479547,ita,"Savelli, Guido Antonio",La guida sicura del viaggio d'Italia,,,Genevra,,1680,,,,,
BV001480216,ita,"Prunetti, Michelangelo",Saggio pittorico,,[Michelangelo Prunetti],Roma,Bouchard e Gravier,1786,"Zempel, Giovanni",,,,
BV001481203,ger,"Grasset-Saint-Sauveur, André",Reise in die vormahls Venezianischen Inseln der Levante,,,Wien,Doll,1806,,,,,
BV001482159,ger,"Schopenhauer, Johanna",Carl Ludwig Fernow's Leben,,,Tübingen,,1810,,"Fernow, Carl Ludwig",p,,
BV001484645,lat,"Sandellius, Dionysius",De priscorum Christianorum synaxibus extra aedes sacras commentarius,,,Venetia,,1770,,San Lorenzo in Fonte,g,,
BV001484752,lat,"Sandini, Antonio",Vitae pontificum romanorum,,,Patavia,,1739,,,,,
BV001485174,ita,"Sebastiani, Leopold","Descrizzione E Relazione Istorica Del Nobilissimo, E Real Palazzo Di Caprarola",,,Roma,Ferri,1741,,,,,
BV001485685,ita,"Segni, Bernardo","Storie fiorentine di Messer Bernardo Segni, gentiluomo fiorentino, dall'anno MDXXVII. al MDLV.",,,In Augusta,"Appresso David Raimondo Mertz, e Gio. Jacopo Majer",1723,,Florenz|Geschichte|Klemens VII. (Papst),g|s|p,,Storie fiorentine
BV001486338,ita,"Soprani, Raffaele","Le Vite De Pittori Scoltori, Et Architetti Genovesi, E de' Forastieri, che in Genoua operarono Con alcuni Ritratti de gli stessi",,"Opera Postuma, Dell' Illustrissimo Signor Rafaele Soprani Nobile Genovese. Aggiontaui la vita dell' Autore per opera Di Gio. Nicolo Cavana, Patritio Genovese",Genova,Bottaro,1674,"Cavana, Giovanni Nicolò",,,,
BV001486552,fre,"Sutsos, Alexandros",Histoire de la révolution grecque,,par M. Alexandre Soutzo,Paris,"Chez Firmin Didot, Libraire",MDCCCXXIX,,Griechenland|Revolution,g|s,,
BV001486914,fre,"Spon, Jacob",Recherches Curieuses D'Antiquité,,"Par Monsieur Spon, Docteur Aggregé au College des Medecins de Lyon, & à l'Académie des Ricovrati de Padouë",A Lyon,Chez Thomas Amaulry,M.DC.LXXXIII.,"Amaulry, Thomas",Antike,s,,
BV001488262,lat,"Fonseca, Antonius",De basilica S. Laurentii in Damaso,,,Fani,,1745,,,,,
BV001488313,ita,"Fontana, Carlo","Discorso sopra l'antico Monte Citatorio situato nel Campo Marzio, e d'altre cose erudite ad esso attinenti",,"il tutto descritto, et ordinato dal Cav. Carlo Fontana",Roma,Nicolò de Martiis,1708,,,,,
BV001488358,ita,"Fontanini, Giusto",Della eloquenza italiana,,,Venezia,,1737,,,,,
BV001488529,ita,"Albrizzi, Giovanni Battista","Forestiere Illuminato Intorno Le Cose Più Rare, E Curiose, Antiche, E Moderne Della Città Di Venezia, E Dell'Isole Circonvicine",,,In Venezia,Presso Giovambatista Albrizzi Q. Girol.,MDCCXL.,"Zucchi, Francesco|Filosi, Giuseppe|Albrizzi, Giovanni Battista",Venedig|Kunst,g|s,,"Forestiere illuminato intorno le cose più rare, e curiose, antiche e moderne della città di Venezia, e dell'isole circonvicine"
BV001488530,ita,"Albrizzi, Giovanni Battista","Forestiero Illuminato Intorno Le Cose Più Rare, E Curiose Antiche, E Moderne Della Città Di Venezia E Dell'Isole Circonvicine",,,In Venezia,Per Leonardo Bertazzoni,MDCCXCV.,"Bertazzoni, Leonardo",,,,"Forestiere Illuminato Intorno Le Cose Più Rare, E Curiose, antiche E Moderne Della Città Di Venezia, E Dell'Isole Circonvicine"
BV001489087,ita,"Fauno, Lucio",Delle Antichità Della Città Di Roma,,"Raccolte e scritte da M. Lucio Fauno con somma breuità, & ordine, con quanto gli Antichi ò Moderni scritti ne hanno, libri v.",In Venetia,per Michele Tramezzino,MDLIII.,"Fauno, Lucio|Tramezzino, Michele","Fauno, Lucio|Rom|Antike|Fauno, Lucio",p|g|s|u,,Delle antichita della citta di Roma
BV001489175,ita,"Fèa, Carlo","Varieta di Notizie Economiche Fisiche Antiquarie Sopra Castel Gandolfo, Albano, Ariccia, Nemi, Loro Laghi Ed Emissarii",,[Carlo Fea],Roma,Presso Francesco Bourlié,MDCCCXX.,"Bourlie, Francesco",,,,
BV001489242,ita,"Federici, Giovanni B.",Degli antichi Duchi e Consoli o Ipati della Citta di Gaeta,,,Napoli,,1791,,,,,
BV001489405,ita,"Felini, Pietro Martire",Trattato Nvovo Delle Cose Maravigliose Dell'Alma Città Di Roma,,Composto Da F. Pietro Martire Felini da Cremona dell'Ordine de' Serui,In Roma,Per Bartolomeo Zannetti,MDCXV.,"Parisio, Prospero|Palladio, Andrea|Felini, Pietro Martire|Felini, Pietro Martire|Zannetti, Bartolomeo|Franzini, Giovanni Domenico",Rom|Führer,g|s,,
BV001489847,ita,"Ferrario, Giulio",Monumenti sacri e profani dell'imperiale e reale Basilica di Sant'Ambrogio in Milano,,,Milano,,1824,,,,,
BV001490302,fre,"Grandjean de Montigny, Auguste Henri Victor","Architecture Toscane, Ou Palais, Maisons, Et Autres Édifices De La Toscane",,"Mesurés Et Dessinés Par A. Grandjean De Montigny Et A. Famin, Architectes, Anciens Pensionnaires De L'Académie De France, A Rome",Paris,Didot,1815,"Famin, Auguste Pierre Sainte Marie|Didot, Pierre",Toskana|Architektur,g|s,,
BV001490749,ita,"Grazzini, Anton Francesco",La Prima E La Seconda Cena,,Di Antonfrancesco Grazzini Detto Il Lasca,Londra,Nourse,1756,,,,,
BV001490813,fre,"Grégoire, Henri","Histoire des confesseurs des empereurs, des rois, et d'autres princes",,par Grégoire,Paris,Baudouin,1824,,,,,
BV001491237,ita,"Giannone, Pietro","Opere Postume Di Pietro Giannone, In Difesa Della Sua Storia Civile Del Regno Di Napoli",,,Palmyra,Insegna della Verità,1760,,,,,
BV001491469,eng,"Gilly, William Stephen",Waldensian researches during a second visit to the Vaudois of Piemont,,"by William Stephen Gilly, M.A. Prebendary of Durham",London,Printed for C.J.G. & F. Rivington,1831.,"Rivington, Charles|Rivington, Francis",Piemont|Waldenser,g|s,,
BV001491526,ita,"Gioeni, Giuseppe",Saggio Di Litologia Vesuviana,,Dal Cav.e Giuseppe Gioeni De' Duchi D'Angiò,Napoli,(Nella Stamperia Simoniana),MDCCXC.,,Vesuv|Gestein,g|s,,
BV001491619,ita,"Giraldi, Giambattista","Commentario delle cose di Ferrara, et de' Principi da Este",,di Giovambattista Giraldi. Tratto dall'epitome di Gregorio Giraldi. Tradotto per Lodovico Domenichi,Venetia,Rossi,[ca. 1556],"Giraldi, Giglio Gregorio|Domenichi, Lodovico",Este (Familie)|Genealogie|Ferrara,p|s|g,,
BV001491952,lat,"Glareanus, Henricus Loriti","Henrichi Loriti Glareani patricij Claronensis liber de asse, & partibus eius",,,Basileae,Isingrinius,1550,,,,,
BV001492206,eng,"Jacob, William","Travels In The South Of Spain, In Letters Written A.D. 1809 and 1810.",,"By William Jacob, Esq. M.P. F.R.S.",London,Printed For J. Johnson And Co. ... And W. Miller,1811.,"Johnson, Joseph|Miller, William|Nichols, John",Spanien,g,,
BV001492330,ita,"Iacobilli, Lodovico",Discorso della città di Foligno,,compilato dal Sig. Lodovico Iacobilli,Foligno,Alterij,1646,,Foligno|Geschichte,g|s,,
BV001495817,lat,"Hugo, Hermann",Pia Desideria,,,Antverpia,,1629,,Beneluxländer|Ikonographie,g|s,,
BV001497226,lat,"Interián de Ayala, Juan",Pictor christianus eruditus,,authore ... Ioanne Interian de Atala,Matritum,,1730,,,,,
BV001497555,lat,"Zeiller, Martin",Hispaniae et Lusitaniae Itinerarium,,[Martin Zeiller],Amsterdam,Valckenier,1656,,,,,
BV001500142,ger,"Kleemann, Nicolaus E.",Tagbuch der Reisen,,von N.E. Kleemann,Prag,mit von Schönfeldischen Schriften,1783.,,Wien,g,,"Nikolaus Ernst Kleemanns Reisen von Wien über Belgrad bis Kilianova, durch die Butschiack-Tartarey über Cavschan, Bender, durch die Nogeu-Tartarey in die Crimm, dann von Kaffa nach Konstantinopel nach Smirna und durch den Archipelagum nach Triest und Wien, in den Jahren 1768, 1769 und 1770"
BV001500723,ita,"Mattei, Domenico B.",Memorie istoriche dell'antico Tuscolo oggi Frascati,,Dom. Barn[aba] Mattei,Roma,,1711,,Frascati|Inschrift,g|s,,
BV001501194,ita,"Mauro, Lucio",Le Antichità de la Città di Roma,,,Venetia,Ziletti,1558,"Aldrovandi, Ulisse|Ziletti, Giordano",Rom|Führer,g|s,,
BV001501195,ita,"Mauro, Lucio",Le Antichità Della Città Di Roma,,"Per Lvcio Mavro, ...",Venetia,Ziletti,1562,"Aldrovandi, Ulisse|Ziletti, Giordano",Rom|Führer,g|s,,
BV001501391,ita,"Majer, Andrea","Della Imitazione Pittorica, della Eccellenza delle Opere di Tiziano e della Vita di Tiziano scritta da Stefano Ticozzi libri tre",,Di Andrea Maier Veneziano,Venezia,Dalla Tipografia di Alvisopoli,1818,,"Vecellio, Tiziano",p,,
BV001501543,ger,"Megiser, Hieronymus","Delitiæ Neapolitanæ, Das ist: Außführliche Beschreibung, Des mechtigen, vn[d] inn Europa hoch vnnd weitberühmbten Königreichs, Auch der darinnen gelegenen Königlichen Hauptstadt Neapolis",,"Alles zum theil auß eigener erfahrung, zum theil aber auß glaubwirdigen Scribenten, Geographis vnd Historicis, mit sonderm fleiß, zusammen gezogen, Auch den Reysenden vnd Liebhabern der Historien zu gutem vnd gefallen, in Druck verfertiget, Durch Hieronymum Megiser",Gedruckt zu Leipzig,In verleg: Henning Großn des jüngern,Im M.DC.V. Jahr,"Grosse, Henning|Popporeich, Jakob",,,,Delitiae neapolitanae
BV001501949,lat,,Pomponivs Mela. Ivlivs Solinvs. Itinerarivm Antonini Avg. Vibivs Seqvester. P. Victor de regionibus urbis Romæ. Dionysius Afer de Situ orbis Prisciano Interprete,,,Venetiis,Aldus,1518,"Asulanus, Franciscus|Manuzio, Aldo Pio|Asulanus, Andreas|Mela, Pomponius|Mela, Pomponius|Solinus, Gaius Iulius|Solinus, Gaius Iulius|Antoninus|Antoninus|Vibius|Vibius|Publius|Publius",,,,
BV001503836,fre,"Mazière de Monville, Simon P.",La Vie de Pierre Mignard,,,Paris,,1730,,"Mignard, Pierre",p,,
BV001504222,lat,"Moretti, Pietro",Notitia cardinalium titularium insignis Basilicae S. Mariae trans Tyberim,,,Roma,,1752,,,,,
BV001504266,ger,"Morgenstern, Karl",Über Rafael Sanzio's Verklärung,,von Karl Morgenstern,Dorpat,Schünmann,1822,,Raffael,p,,
BV001504444,ita,"Mormile, Giuseppe","Descrittione dell'amenissimo distretto della città di Napoli, et dell'antichità della città di Pozzvolo",,di D. Gioseppe Mormile,Napoli,Sofia,1617,,,,,
BV001504445,ita,"Mormile, Giuseppe","Descrittione Della Cittá Di Napoli, E del suo amenissimo Distretto, E Dell'Antichità Della Città Di Pozzvolo",,"Di D. Givseppe Mormile Nap. Dall'istesso Autore accresciuta di molte cose non meno curiose, che vtili",In Napoli,Nella Stampa di Gio: Francesco Paci,1670.,"Paci, Giovanni Francesco",,,,"Descrittione dell'amenissimo distretto della città di Napoli, et dell'antichità della città di Pozzuolo"
BV001504487,ita,"Moroni, Antonio",Ragionamento Storico intorno alla citta di Bergamo,,,Bergamo,,1791,,,,,
BV001504624,ita,"Moscardo, Lodovico",Historia di Verona,,,Verona,,1668,,,,,
BV001504647,ita,"Moschini, Giannantonio",Guida per la città di Padova,,[Giannantonio Moschini],Venezia,Gamba,1817,,Padua|Kunst,g|s,,
BV001504812,ita,"Oberhausen, Giorgio",Istoria della miracolosa Immagine di Nostra Signora di Montenero,,"descritta sopra le più sincere notizie esattamente, e sinceramente raccolte da D. Giorgio Oberhausen",Lucca,Cappuri,1745,,,,,
BV001506895,ita,,Le Antichità di Alba Fucense negli Equi,,misurate ed ill. dall Carlo Promis,Roma,,1836,"Promis, Carlo",,,,
BV001507059,ita,"Reisch, Gregor",Margarita filosofica,,trad. nell Ital. da Giov. Paolo Gallucci,Venetia,,1599,"Gallucci, Giovanni Paolo",,,,
BV001507602,fre,"Grelot, Guillaume-Joseph",Relation Nouvelle D'Un Voyage De Constantinople,,[Guillaume J. Grelot],Paris,Rocolet,1681,,,,,
BV001508250,ita,,"Relazione Dell'vltima Infermità, e Morte Della Santità Din. s. PP. Alessandro Ottavo Pontefice Ottimo Massimo",,,In Roma,Per Gio: Francesco Buagni,1691.,"Buagni, Giovanni Francesco|Leone, Francesco",,,,
BV001509772,ger,"Reumont, Alfred von",Ein Beitrag zum Leben Michel Angelo Buonaroti's,,,Stuttgart,Cotta,1834,,Michelangelo (Buonarroti),p,,
BV001510012,lat,"Poccianti, Michele","Catalogus scriptorum Florentinorum omnis generis, quorum et memoria extat, ...",,auctore Michaele Pocciantio Florentino,Florentia,Iunctam,1589,"Ferrini, Luca",Florenz|Schriftsteller,g|s,,
BV001510346,lat,"Poggio Bracciolini, Gian Francesco",Poggii Historia Florentina,,"Notisque, & Auctoris Vita illustrata Ab Jo. Baptista Recanato Patritio Veneto Academico Florentino",Venetiis,Hertz,1715,"Recanati, Giovanni Battista",,,,
BV001510459,frm,"Poldo d'Albenas, Jean","Discovrs Historial De L'Antiqve Et Illvstre Cité De Nismes, En la Gaule Narbonoise",,par Iean Poldo d'Albenas,Lyon,Rouillé,1560,,"Poldo d'Albenas, Jean|Nîmes|Römerzeit",p|g|s,,
BV001510922,lat,"Pomey, François","Pantheum mythicum, seu fabulosa deorum historia",,,Venetia,,1683,,,,,
BV001511371,ita,"Ribera, Pedro Pablo de",Svccesso De' Canonici Regolari Lateranensi Nelle Loro Isole Tremitane,,Composto da Don Pietro Paolo di Ribera Valentino della stessa Religione ...,In Vinetia,Presso Giouanni Battista Colosino,M. DCVI,"Colosino, Giovanni Battista",,,,Successo De' Canonici Regolari Lateranensi Nelle Loro Isole Tremitane
BV001511385,ita,"Ribuffi, Gaspare",Guida di Ravenna,,esposta da Gaspare Ribuffi,Ravenna,,1835,,Ravenna|Geschichte,g|s,,
BV001511457,ita,"Ricci, Giacomo",Breve Notizia d'alcuni Compagni di S. Filippo Neri,,,Brescia,,1706,,,,,
BV001511586,ita,"Riccy, Giovanni A.",Memorie storiche dell'antichissima città di Alba Longa e dell'Albano moderno,,,Roma,Zempel,1787,,,,,
BV001511587,ita,"Riccy, Giovanni Antonio",Osservazioni Archeologiche Di G.A. Riccy Sopra Un Antico Mausoleo Consolare Incavato Nel Monte Albano Presso Il Convento Di Palazzola,,,Roma,Per La Società Tipografica,1828,,Monte Albano|Mausoleum,g|s,,
BV001512651,lat,"Ruinart, Thierry",Historia Persecutionis Vandalicae,,"Opera et Studio D. Theodorici Ruinart, Presbyteri ...",Venetiis,Bettinelli,1732,,,,,
BV001512812,ger,"Rumohr, Carl Friedrich von",Zur Geschichte und Theorie der Formschneidekunst,,,Leipzig,,1837,,,,,
BV001512819,ger,"Rumohr, Carl Friedrich von",Drey Reisen nach Italien,,von C. F. v. Rumohr,Leipzig,Brockhaus,1832,,,,,
BV001513561,lat,"Schioppalalba, Giovanni Battista",In Perantiquam Sacram Tabulam Graecam Insigni Sodalitio Sanctae Mariae Caritatis Venetiarum Ab Amplissimo Cardinali Bessarione Dono Datam Dissertatio,,[Joannes Baptista Schioppalalba Ejusdem Sodalitatis Capellanus Felicitatem],Venetiis,Fenetius,1767,,Bessarion (Kardinal),p,,
BV001515864,ita,"Scilla, Agostino",La vana speculazione disingannata dal Senso,,,Napoli,,1670,,,,,
BV001515868,ita,"Scilla, Saverio","Breve notizia delle monete pontificie antiche, e moderne sino alle ultime dell'anno XV. del regnante Pontefice Clemente XI",,da Saverio Scilla,Roma,Gonzaga,1715,,Klemens XI. (Papst),p,,
BV001516340,ita,"Rossetti, Domenico",Il Sepolcro di Winckelmann in Trieste,,[Domenico DeRossetti],Venezia,,1823,,"Winckelmann, Johann Joachim",p,,
BV001516551,ita,"Serlio, Sebastiano",Extraordinario libro di architettura,,,Lione,,1551,,,,,
BV001516552,ita,"Serlio, Sebastiano",Extraordinario libro di architettura,,,Venetia,,1558,,,,,
BV001516812,ita,"Sestini, Francesco",Il maestro di camera,,,Venetia,,1660,,,,,
