id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV036543697,eng,,Campus life,,Christianity Today,"Wheaton, Ill.",Youth for Christ International,1994-,,,,,
BV036543698,und,,Arts & Activities,,,[S.l.],[Verlag nicht ermittelbar],1994-,,,,,
BV036543699,eng,,Choir & organ,,,London,"Orpheus Publications,",1993-,,Orgelmusik,s,,
BV036543700,eng,,Civil war times illustrated,,,"Gettysburg, Pa.",Historical Times Inc.,1993-2002,,,,,
BV036543701,eng,,The booklist,,American Library Association,"Chicago, Ill.",American Library Association,1993-,,,,,
BV036543702,eng,,The American record guide,,,"Pelham, NY [u.a.]",The American Record Guide,1993-,,,,,
BV036543703,eng,,Earth,,,"Waukesha, WI","Kalmbach Pub. Co.,",1992-1998,,,,,
BV036543704,und,,Better nutrition,,,"New York, NY","Communication Channels, inc. [u.a.]",1992-,,,,,
BV036543705,und,,Astronomy,,,"Milwaukee, Wis.",AstroMedia Corp.,1992-,,,,,
BV036543706,eng,,Canadian dimension,,,Winnipeg,C.W. Gonick,1992-,,,,,
BV036543707,eng,,American history illustrated,,National Historical Society.,"[Harrisburg, Pa., etc.","National Historical Society, etc.",1992-1994,,,,,
BV036543708,eng,,E,,,"Norwalk, Conn.",Earth Action Network,1990-,,,,,
BV036543709,eng,,Blacfax,,,"New York, NY",R. Edward Lee,1990-,,,,,
BV036543710,eng,,Canadian geographic,,Royal Canadian Geographical Society,Ottawa,Royal Canadian Geographical Society,1990-,,,,,
BV036543711,eng,,Americas,,Organisation of American States,"Denville, NJ",Organisation of American States,1990-2012,,Amerika|Zeitschrift,g|s,,
BV036543712,und,,American rehabilitation,,United States. / Rehabilitation Services Administration,"Washington, D.C.","U.S. Dept. of Health, Education, and Welfare, [Rehabilitation Services Administration : Supt. of Docs., U.S. G.P.O., distributor",1990-,,,,,
BV036543713,eng,,Emergency librarian,,,"Seattle, Wash.",Rockland Press,1990-1998,,,,,
BV036543714,eng,,Arab studies quarterly,,"Center for Islamic and Middle Eastern Studies (CIMES), California State University, San Bernardino",London,Pluto Journals,1979-,,,,,
BV036543715,und,,Community review,,La Guardia Community College.,"Long Island City, N.Y.",[LaGuardia Community College],1990-,,,,,
BV036543716,und,,Food & Nutrition,,,[S.l.],[Verlag nicht ermittelbar],1990-1993,,,,,
BV036543717,eng,,The engineer,,United States Army Engineer Center and Fort Leonard Wood.,"Fort Belvoir, Va. ; Washington, D.C.","US Army Engineer Center and Fort Belvoir ; Supt. of Docs., US Gov. Print. Off., distributor",1990-,,,,,
BV036543718,und,,Arkansas Review: A Journal of Delta Studies,,,[S.l.],[Verlag nicht ermittelbar],1990-,,Arkansas|Zeitschrift,g|s,,
BV036543719,eng,,Environmental action,,Environmental Action Foundation,"Takoma Park, Md. [u.a.]",Environmental Action Foundation,1990-1996,,,,,
BV036543720,eng,,Dermatology nursing,,Dermatology Nurses' Association (U.S.),"Pitman, NJ","A.J. Jannetti,",1989-,,,,,
BV036543721,eng,,Common cause magazine,,Common Cause (U.S.),"Washington, DC",Common Cause,1989-1996,,,,,
BV036543722,eng,,Career world,,,"Highland Park, Ill.","Curriculum Innovations, Inc.",1989-,,,,,
BV036543723,eng,,The education digest,,,"Ann Arbor, Mich.",Education Digest,1989-,,,,,
BV036543724,und,,The Brown University long-term care letter,,Brown University.,"Providence, R.I.","[Manisses Communications Group,",1988-1992,,,,,
BV036543725,und,,Community college week,,,"[Fairfax, Va.","L.M. and D.D. Savage,",1988-,,,,,
BV036543726,eng,,Fantasy & science fiction,,,"Cornwall, Conn.",Mercury Press,1987-,,,,,
BV036543727,eng,,"Chinese America, history and perspectives",,"San Francisco State University, Asian American Studies Dept.","San Francisco, Calif.",Chinese Historical Soc. of America,1987-,,,,,
BV036543728,eng,,Book research quarterly,,"Transaction Periodicals Consortium, Rutgers University","New Brunswick, NJ",Consortium,1985-1991,,,,,
BV036543729,eng,,Discover,,,"New York, NY [u.a.]",Time,1985-,,,,,
BV036543730,eng,,Archaeology,,,"New York, NY",Inst.,1948-,,,,,
BV036543731,und,,The American spectator,,Saturday Evening Club.,"Arlington, Vir.",American Spectator [u.a.],1977-,,,,,
BV036543732,eng,,The Evangelical quarterly,,,Leiden,Brill,1929-,,,,,
BV036543733,und,,Education Journal,,,[S.l.],[Verlag nicht ermittelbar],0000-,,Großbritannien|Pädagogik,g|s,,
BV036543734,eng,,Conservationist,,,[S.l.],[Verlag nicht ermittelbar],0000-,,,,,
BV036543735,und,,Brahms studies,,American Brahms Society.,Lincoln,"University of Nebraska Press in affiliation with the American Brahms Society,",0000-,,"Brahms, Johannes|Aufsatzsammlung",p|s,,
BV036543736,eng,,Earthwatch,,Earthwatch (Organization),"[Belmont, Mass.",Earthwatch,0000-,,,,,
BV036543737,eng,,Compost science & utilization,,,"Emmaus, PA","JG Press,",2013-,,,,,
BV036543738,und,,"Bureau of Alcohol, Tobacco & Firearms Quarterly Bulletin",,,[S.l.],[Verlag nicht ermittelbar],0000-,,,,,
BV036543748,eng,,Education parliamentary monitor,,,Crediton,,2002-2006,,,,,
BV036543749,und,,Farmers weekly,,,"Sutton, Surrey",IPC Agric. Press,2003-,,,,,
BV036543750,eng,,Early American life,,Early American Society,"Camp Hill, Pa.","Celtic Moon Publishing, Inc.",2001-2003,,,,,
BV036543751,und,,District administration,,,"Norwalk, CT","Professional Media Group,",2001-,,,,,
BV036543753,eng,,Federal scientific activities,,"Statistics Canada, Science and Technology Redesign Project",Ottawa,Statistics Canada,2001-,,,,,
BV036543754,eng,,History Review,,,Bedford,,2001-,,Geschichte,s,,
BV036543755,eng,,Dreiser studies,,"Indiana State University, Dept. of English","Terre Haute, IN","English Dept., Indiana State University",2001-,,,,,
BV036543756,eng,,The American Asian review,,"St. John's University (New York, N.Y.), Institute of Asian Studies","Queens, NY","Institute of Asian Studies, St. John's University",2001-,,,,,
BV036543757,eng,,Human ecology,,the New York State College of Human Ecology at Cornell University,"Ithaca, NY",College,2000-,,,,,
BV036543758,eng,,British Journal of Theological Education,,,London,"Routledge, Taylor and Francis Group",2001-2004,,,,,
BV036543759,und,,The Brown University long-term care quality advisor,,,"Providence, RI","Manisses Communications Group,",2000-,,,,,
BV036543760,eng,,Harmony,,,"Deerfield, Ill.",The Institute,2000-,,USA|Sinfonieorchester,g|s,,
BV036543761,eng,,Chinese American forum,,"Chinese American Forum, Inc.","Silver Spring, Md.","Chinese American Forum, Inc.",2000-,,,,,
BV036543762,und,,Children's Rights,,,[S.l.],[Verlag nicht ermittelbar],2000-,,,,,
BV036543763,und,,Guild notes,,National Lawyers Guild. / National Office,"New York, NY",National Office of the National Lawyers Guild,2000-,,,,,
BV036543764,und,,Florida bar journal,,Florida State Bar Association,"Tallahassee, Fla. [u.a.]",Florida State Bar Association,2000-,,,,,
BV036543765,eng,,Ethos,,Victorian Association of Social Studies Teachers,"Carlton, Vic.",VASST,1999-2002,,,,,
BV036543766,eng,,Advances in physiotherapy,,,Abingdon,Taylor & Francis Group,1999-2012,,,,,
BV036543767,eng,,Ethos,,Victorian Association of Social Studies Teachers,"Carlton, Vic.",VASST,1999-,,,,,
BV036543768,eng,,Ethos,,Victorian Association of Social Studies Teachers,"Carlton, Vic.",VASST,1999-2002,,,,,
BV036543769,eng,,Dialogue and universalism,,published by the Institute of Philosophy and Sociology of the Polish Academy of Sciences and by the Philosophy for Dialogue Foundation,Warszawa,Institute of Philosophy and Sociology of the Polish Academy of Sciences,1995-,,Universalismus,s,,
BV036543770,und,,Headway,,,"Houston, Tex.","Richberg Communications,",1999-,,,,,
BV036543771,eng,,Gifted child today,,,London [u.a.],Sage Publ.,1978-,,,,,
BV036543772,und,,CD-ROM Databases,,,[S.l.],[Verlag nicht ermittelbar],1999-2000,,,,,
BV036543773,eng,,Air Force journal of logistics,,"United States, Air Force Logistics Management Agency","Washington, DC",US. Gov.Print.Off.,1999-,,,,,
BV036543775,und,,Dutch Review of Church History,,,[S.l.],[Verlag nicht ermittelbar],1999-,,,,,
BV036543776,eng,,Emergency medicine,,,"Carlton, Vic",College,1999-,,,,,
BV036543777,eng,,The Einstein quarterly journal of biology and medicine,,Albert Einstein College of Medicine,"Bronx, NY",Einstein Quarterly Journal of Biology and Medicine,1998-2002,,,,,
BV036543778,eng,,Dialogism,,,[S.l.],[Verlag nicht ermittelbar],1998-2001,,,,,
BV036543779,und,,Daidalos,,,[S.l.],[Verlag nicht ermittelbar],1998-2000,,Kultur,s,,
BV036543780,eng,,American Ceramic Society bulletin,,American Ceramic Society,"Westerville, Ohio",American Ceramic Society,1999-,,,,,
BV036543781,und,,International journal of reality therapy,,"Northeastern University (Boston, Mass.)","Boston, Mass.","Northeastern University,",1997-,,,,,
BV036543782,und,,International sports journal,,University of New Haven Foundation.,"West Haven, CT","University of New Haven Foundation,",1997-,,,,,
BV036543783,und,,Freedom review,,Freedom House (U.S.),"New York, N.Y.","Freedom House,",1997-,,,,,
BV036543784,und,,Harvard men's health watch,,Harvard Medical School. / Health Publications Group.,"Boston, Mass.","Harvard Medical School Health Publications Group,",1996-,,,,,
BV036543785,eng,,Education quarterly review,,"Statistics Canada, Culture Tourism and the Centre for Education Statistics",Ottawa,Statistics Canada,1996-,,,,,
BV036543786,und,,Behavioral health treatment,,,"Providence, RI","Manisses Communications Group,",1996-,,,,,
BV036543787,eng,,Information & systems engineering,,,Amsterdam [u.a.],IOS Press,1996-1996,,,,,
BV036543788,und,,Acta geographica,,,[S.l.],[Verlag nicht ermittelbar],1996-,,Geografie,s,,
BV036543789,eng,,The IRE journal,,Investigative Reporters and Editors,"Columbia, Mo.",Investigative Reporters and Editors,1996-,,,,,
BV036543790,eng,,Good housekeeping,,,"[New York, NY",International Magazine Co.],1996-,,,,,
BV036543791,und,,Church & State,,,[S.l.],[Verlag nicht ermittelbar],1996-,,,,,
BV036543792,eng,,Geodate,,,[S.l.],[Verlag nicht ermittelbar],1995-,,,,,
BV036543793,und,,Curriculum administrator,,,"Stamford, CT","Educational Media, Inc.,",1995-,,,,,
BV036543794,und,,Investigating,,,[S.l.],[Verlag nicht ermittelbar],1995-,,,,,
BV036543795,eng,,The camping magazine,,American Camping Association,"Boston, Mass.",Camp Directors Association,1995-,,,,,
BV036543798,eng,,Defense,,"United States, American Forces Information Service","Arlington, Va. [u.a.]","American Forces Information Service ; For sale by the Supt. of Docs., US Gov. Print. Off.",1994-1997,,,,,
BV036543799,eng,,Herizons,,,Winnipeg,Manitoba Women's Newspaper,1994-,,,,,
BV036543800,eng,,Fathom,,Naval Safety Center,"Norfolk, Va. [u.a.]",Naval Safety Center,1994-1996,,,,,
BV036543802,eng,,Army reserve magazine,,"United States. / Office of the Chief, Army Reserve","Washington, DC","Chief, Army Reserve",1994-,,,,,
BV036543803,eng,,The Canadian journal of information and library science,,Canadian Association for Information Science,"Downsview, Ont.",Assoc.,1993-,,Kanada|Bibliothekswissenschaft,g|s,,
BV036543804,und,,Harvard women's health watch,,Harvard Medical School.,"Boston, Mass.",Harvard Medical School,1993-,,,,,
BV036543806,eng,,Currents in research,,,Sheffield,Sheffield Academic Press,1996-2001,,,,,
BV036543808,und,,Interior design,,,"New York, NY [u.a.]",Interior Design Division of Whitney Communications Corp. [u.a.],1993-,,,,,
BV036543809,eng,,The geographical magazine,,,London,Geographical Press,1993-,,Geografie,s,,
BV036543810,eng,,Applied clinical trials,,,"Eugene, Or.",Advanstar Communications,1993-,,,,,
BV036543811,eng,,East west journal of numerical mathematics,,,"Berlin ; New York, NY",de Gruyter,1993-2001,,,,,
BV036543812,eng,,Health,,,"San Francisco, Calif.",Hippocrates Partners,1992-,,,,,
BV036543813,eng,,American fitness,,Aerobics and Fitness Association of America,"Sherman Oaks, Calif.",Aerobics and Fitness Association of America,1992-,,,,,
BV036543814,eng,,Environmental nutrition,,,"New York, NY","Environmental Nutrition, Inc.",1992-,,,,,
BV036543815,und,,Inside MS,,,"[New York, N.Y.]",The Society,1992-,,,,,
BV036543816,und,,Harper's Magazine,,,[S.l.],[Verlag nicht ermittelbar],1992-,,,,,
BV036543817,und,,Golf magazine,,,"New York, N.Y.","Times Mirror Magazines,",1991-,,,,,
BV036543818,und,,Book links,,,"Chicago, IL","American Library Association,",1991-,,,,,
BV036543819,und,,Innovating,,Rensselaerville Institute. / Innovation Group,"Rensselaerville, NY","The Group,",1990-,,,,,
BV036543820,eng,,Harvard health letter,,Harvard Medical School,"Boston, Mass.",Harvard Medical School Health Publications Group,1990-,,,,,
BV036543821,und,,Harvard heart letter,,Harvard Medical School. / Health Publications Group,"Boston, Mass.","Harvard Medical School Health Publications Group,",1990-,,,,,
BV036543822,eng,,Earthquakes & volcanoes,,Geological Survey (U.S.),"Reston, Va. [u.a.]",U.S. Geological Survey,1990-1994,,Seismologie,s,,
BV036543823,eng,,Hispanic times magazine,,,"Woodland Hills, Calif.",Hispanic Times Enterprises,1990-,,,,,
BV036543824,eng,,Heresies,,"Heresies Collective, inc.","New York, NY","Heresies Collective, inc.",1990-1993,,,,,
BV036543825,eng,,Independent school,,National Association of Independent Schools,"Boston, MA",National Association of Independent Schools,1990-,,,,,
BV036543826,und,,Horticulture,,Pennsylvania Horticultural Society,"Boston, Mass.","Horticulture Pub. Co.,",1990-,,,,,
BV036543827,und,,The horn book magazine,,,"Boston, Mass.","Horn Book, Inc.",1990-,,,,,
BV036543828,eng,,Cancer news,,American Cancer Society,"New York, NY",American Cancer Society,1990-1994,,,,,
BV036543830,eng,,Air power history,,Air Force Historical Foundation,"Washington, DC",Air Force Historical Foundation,1989-,,Luftwaffe|USA,s|g,,
BV036543831,und,,Australia and world affairs,,Council for the National Interest (Australia),"Melbourne, Vic.",The Council,1989-1998,,,,,
BV036543832,und,,Australian journal of nutrition and dietetics,,Dietitians Association of Australia.,"O'Connor, ACT","Dietitians Association of Australia,",1989-,,,,,
BV036543833,und,,Current science,,,"Middletown, Conn.",Xerox Education Publications,1989-,,,,,
BV036543834,eng,,Current events,,,"Middletown, Conn.",Xerox Education Publications,1989-,,,,,
BV036543835,eng,,Yearbook,,Conference of Latin Americanist Geographers,"Austin, Tex.",Univ. of Texas Press,1984-2002,,,,,
BV036543836,und,,Cortlandt forum,,,"[Ossining, NY",Cortlandt Group,1988-,,,,,
BV036543837,und,,America's Civil War.,,,"[Leesburg, VA","Empire Press,",1988-,,,,,
BV036543838,und,,The chronicle of philanthropy,,,"[Washington, D.C.]","The Chronicle of Philanthropy,",1988-,,,,,
BV036543839,und,,Hispanic,,,"[Washington, D.C.]",Hispanic Pub. Corp.,1988-,,,,,
BV036543840,eng,,Asia journal of theology,,"the North East Asia Association of Theological Schools, Board of Theological Education of the Senate of Serampore College, and the Association for Theological Education in South East Asia",Singapore,ATESEA,[2001?]-,,,,,
BV036543841,eng,,British review of bulimia + anorexia nervosa,,,"New York, NY [u.a.]",Wiley,1986-1992,,,,,
BV036543843,eng,,Careers & colleges,,,"New York, NY","E.M. Guild,",1981-,,,,,
BV036543844,eng,,Evangelical review of theology,,"WEA, World Evangelical Alliance, Department of Theological Concerns","Exeter, England",Paternoster Periodicals,[1977]-,,,,,
BV036543846,eng,,American nurse,,American Nurses' Association,Kansas City,American Nurses' Association,1972-2016,,,,,
BV036543847,eng,,International wildlife,,Canadian Wildlife Federation.,"[Washington, D.C.]","National Wildlife Federation,",1971-,,,,,
BV036543848,eng,,American secondary education,,"publ. by the College of Education, Ashland University","Ashland, Ohio",Dwight Schar College of Education,1970-,,,,,
BV036543850,eng,,BC studies,,,[Vancouver,University of British Columbia Press],1968-,,,,,
BV036543851,fre,,Fontes artis musicae,,,"Middleton, Wis.",A-R Ed.,1954-,,Musikbibliothek,s,,
BV036543852,und,,The Greek Orthodox theological review,,Holy Cross Greek Orthodox School of Theology (Hellenic College),"Brookline, Mass.","Holy Cross School of Theology, Hellenic College [etc.]",1954-,,,,,
BV036543853,und,,Instructor,,,[S.l.],[Verlag nicht ermittelbar],1999-2015,,,,,
BV036543854,und,,Guidance and Counseling,,,[S.l.],[Verlag nicht ermittelbar],0000-,,Berufsberatung,s,,
BV036543855,und,,Evangel,,,"Exeter, England","Paternoster Periodicals,",0000-,,,,,
BV036543856,eng,,Crisis,,published monthly by the National Association for the Advancement of Colored Peopl,New York City,,[1910-1996],,,,,
BV036543857,und,,International Studies in Educational Administration,,,[S.l.],[Verlag nicht ermittelbar],2004-,,Bildungsverwaltung,s,,
BV036543858,eng,,Computer security update,,,"Boynton Beach, FL",Worldwide Videotext,[2001?]-,,,,,
BV036543859,und,,Challenge (UK),,,[S.l.],[Verlag nicht ermittelbar],0000-,,,,,
BV036543860,und,,Education (UK),,,[S.l.],[Verlag nicht ermittelbar],0000-,,,,,
BV036543862,und,,Clergy Journal,,,[S.l.],[Verlag nicht ermittelbar],0000-,,,,,
BV036543863,eng,,Cistercian studies quarterly,,,"Spencer, MA","Cistercian Studies Quarterly,",1991-,,,,,
BV036543864,und,,The Addiction letter,,,"Reston, VA","Manisses Communications Group,",0000-,,,,,
BV036543866,und,,Approach: The Naval Safety Center's Aviation Magazine,,,[S.l.],[Verlag nicht ermittelbar],1994-,,,,,
BV036543867,und,,Countdown,,Juvenile Diabetes Foundation International.,"New York, NY",The Foundation,0000-,,,,,
BV036543868,und,,Early Childhood Today,,,[S.l.],[Verlag nicht ermittelbar],0000-,,,,,
BV036543875,eng,,AMAA Journal,,,"Bethesda, MD",AMAA,[2006?-Spring 2017?],,,,,
BV036543876,eng,,The Brown University child & adolescent psychopharmacology update,,,"Hoboken, NJ",Wiley,2005-,,,,,
BV036543877,eng,,Individual differences research,,Individual Differences Research Group,"Woodburn, Or.",,2003-,,,,,
BV036543878,eng,,"Artificial cells, blood substitutes, and biotechnology",,,Abingdon,Taylor & Francis Group,2003-2012,,,,,
BV036543879,eng,,International debates,,,"Washington, D.C.",Congressional Digest Corp.,2003-,,,,,
BV036543880,eng,,Ethos,,Victorian Association of Social Studies Teachers,"Carlton, Vic.",VASST,2003-,,,,,
BV036543881,eng,,Anthropology Southern Africa,,"South African Society of Cultural Anthropologists ; Foundation for Education, Science and Technology","Abingdon, Oxon","Routledge, Taylor & Francis",2002-,,,,,
BV036543883,eng,,Civil war times,,,[S.l.],[Verlag nicht ermittelbar],2002-,,,,,
BV036543884,eng,,Canter Magazine,,,[S.l.],[Verlag nicht ermittelbar],2002-,,,,,
BV036543885,eng,,The Black history bulletin,,"published by the Association for the Study of African American Life and History, Inc.","Washington, DC",Association for the Study of African American Life and History,2002-,,,,,
BV036543886,eng,,Counselling & psychotherapy journal,,British Association for Counselling and Psychotherapy,Rugby,British Association for Counselling & Psychotherapy,2001-2005,,,,,
BV036543887,und,,The international social studies forum,,,"Greenwich, CT",Information Age Pub.,2001-,,,,,
BV036543888,eng,,Bay nature,,Clapperstick Institute.,"Berkeley, CA","Clapperstick Institute,",2001-,,,,,
BV036543889,eng,,Birder's world,,,"Holland, MI","Birder's World, Inc.",2001-,,,,,
BV036543890,eng,,Art & antiques,,,"New York, NY",Trans World Publ.,2000-,,,,,
BV036543892,est,,Baltic defence review,,publ. by Baltic Security Society,Tartu,Baltic Defence College,1999-2004,,,,,
BV036543893,und,,Craft arts international,,,[S.l.],[Verlag nicht ermittelbar],1999-,,,,,
BV036543894,und,,Canadian musician,,,"[Toronto, Ont.",Norris Publications,1999-,,Kanada|Musikleben,g|s,,
BV036543895,und,,Physics,,American Institute of Physics.,"Moscow, Russia ; Woodbury, NY","Maik nauka/Interperiodica Publishing ; Distributed by the American Institute of Physics,",1998-,,,,,
BV036543897,eng,,Distance education report,,,"Madison, Wis.",Magna Publications,1997-,,,,,
BV036543898,eng,,AJ,,,"Kitchener, ON",Alternatives Journal,1971-,,,,,
BV036543899,eng,,American journal of electroneurodiagnostic technology,,American Society of Electroneurodiagnostic Technologists,"Carroll, IA",Soc.,1996-2011,,Elektromyographie,s,,
BV036543900,eng,,CSLA Journal,,California School Library Association,Sacramento,Californial School Library Association,1995-,,,,,
BV036543901,eng,,Fertility weekly,,,"Eatonton, Ga.",,1995-,,,,,
BV036543902,eng,,Current medical literature,,Royal Society of Medicine (Great Britain),London,Current Medical Literature,1995-,,,,,
BV036543903,eng,,Psychopharmacology update,,Manisses Communications Group,"Providence, RI",Manisses Communications Group,1994-,,,,,
BV036543905,eng,,Interdisciplinary humanities,,National Association for Humanities Education,"Duluth, Minn.",,1992-,,,,,
BV036543906,eng,,The Ford Foundation report,,Ford Foundation,"New York, NY",Ford Foundation,1992-,,,,,
BV036543908,eng,,DisClosure,,"University of Kentucky, Committee on Social Theory","Lexington, KY",Committee on Social Theory at the University of Kentucky,1991-,,,,,
BV036543909,eng,,International journal of comparative psychology,,Università degli studi della Calabria,"New York, NY",Human Sciences Press,[1987]-,,,,,
BV036543910,eng,,Film comment,,published by the Film Society of Lincoln Center,"New York, NY",Film Society of Lincoln Center,[1962]-,,,,,
BV036543911,eng,,Calliope,,,"Peterborough, NH",Cobblestone Publ. Co.,1990-,,,,,
BV036543912,und,,Instructor,,,"New York, NY","Scholastic, Inc.,",1990-1996,,,,,
BV036543913,eng,,The beaver,,Canada's National History Society,"Winnipeg, Man.",Hudson's Bay Co.,1990-2010,,,,,
BV036543914,eng,,Behavior analysis digest,,,"Hurricane, W Va.",W. Joseph Wyatt,1989-,,,,,
BV036543915,eng,,Current medical literature,,,London,,1989-,,,,,
BV036543916,eng,,American letters & commentary,,,"Brooklyn, NY",American Letters and Commentary,1988-,,,,,
BV036543917,und,,Independent,,"Independent Institute (Oakland, Calif.)","San Francisco, CA",The Institute,1988-,,,,,
BV036543918,eng,,Environmental engineering,,Society of Environmental Engineers (Great Britain),"[Bury Saint Edmunds, England","Published for the Society by Mechanical Engineering Pub. Ltd.,",1988-,,Umweltbelastung,s,,
BV036543919,eng,,Communications de la Faculté des Sciences de l'Université d'Ankara,,"Faculty of Sciences, University of Ankara",Ankara,Ankara University Press,1986-,,Physik,s,,
BV036543920,eng,,Behaviorial Residential Treatment,,,"New York, NY [u.a.]",Wiley,1986-1993,,,,,
BV036543921,eng,,The Edutech report,,,"Hartford, Conn.",Edutech International,1985-,,,,,
BV036543922,eng,,Academic leader,,,"Madison, Wis.",Magna Publications,2004-2006,,,,,
BV036543923,eng,,Futures research quarterly,,World Future Society,"Bethesda, Md.",World Future Society,1985-2008,,,,,
BV036543924,und,,The Ahfad journal,,Kullīyat al-Aḥfād al-Jāmiʿīyah lil-Banāt,Omdurman,Ahfad University College for Women,2001-,,,,,
BV036543926,eng,,Congressional digest,,,"Washington, DC",Congressional Digest,1984-,,,,,
BV036543927,eng,,Art in America,,,"Westport, Conn.","F. F. Sherman,",1984-,,,,,
BV036543929,eng,,Current medical literature,,,London,Current Medical Literature,1982-,,,,,
BV036543930,eng,,Future survey,,World Future Society,"Washington, DC",,1979-2008,,,,,
BV036543931,eng,,Canadian journal of archaeology,,Canadian Archaeological Association,[Wechselnde Verlagsorte],Assoc.,1977-,,,,,
BV036543932,eng,,Armada international,,,"[Zurich, Switzerland",Internationale Armada Aktiengesellschaft],1977-,,Militärtechnik,s,,
BV036543933,eng,,Crosscurrents,,,Saskatoon,Greenwich-Meridian,1975-,,,,,
BV036543935,eng,,Communities,,Community Publications Cooperative,"Louisa, Va.",Community Publications Cooperative,1972-,,,,,
BV036543936,eng,,Borneo research bulletin,,Borneo Research Council,"Williamsburg, Va.",Borneo Research Council,1969-,,,,,
BV036543937,eng,,DVM,,,"Cleveland, Ohio ; [Summit, N.J., etc.","Harcourt Brace Jovanivich Publications, etc.]",1969-,,,,,
BV036543938,und,,California nurse,,California Nurses Association.,San Francisco,California Nurses' Association.,1969-,,,,,
BV036543939,eng,,The Hawaiian journal of history,,Hawaiian Historical Society,Honolulu,University of Hawai'i Press,1967-,,,,,
BV036543941,eng,,Communications de la Faculté des Sciences de l'Université d'Ankara,,"Faculty of Sciences, University of Ankara",Ankara,Univ.,1954-,,,,,
BV036543942,eng,,The Beloit poetry journal,,Beloit College,"Beloit, Wis.",Beloit College,1950-,,,,,
BV036543943,eng,,Indian journal of medical sciences,,Indian Journal of Medical Sciences Trust,Mumbai,,1947-,,,,,
BV036543944,eng,,The Australian mathematics teacher,,Australian Association of Mathematics Teachers.,"[Kenmore Hills, Queensland","Australian Association of Mathematics Teachers,",1945-,,,,,
BV036543945,eng,,The Delta Kappa Gamma bulletin,,published by the Delta Kappa Gamma Society International,"Austin, Texas",Delta Kappa Gamma Society International,1934-,,,,,
BV036543946,eng,,The Georgia historical quarterly,,Georgia Historical Society,"Savannah, Ga.",Soc.,1917-,,,,,
BV036543947,eng,,The Christian science monitor,,,"Boston, Mass.",The Christian Science Publ. Soc.,1908-,,,,,
BV036543948,eng,,The American school board journal,,,"Milwaukee, Wis.",Bruce Publ. Comp.,1891-,,USA|Schule,g|s,,
BV036543949,eng,,The Canadian Medical Association journal,,,Toronto [u.a.],CMA,1997-2008,,,,,
BV036543950,und,,"Advances in art, urban futures",,,Bristol,Intellect Limited,2000-2004,,,,,
BV036543951,und,,East Texas historical journal,,East Texas Historical Association,"Nacogdoches, Tex.",,2004-,,,,,
BV036543952,und,,Art monthly,,,London,Britannia Art Publ.,1976-,,,,,
BV036543953,eng,,Healthcare counselling & psychotherapy journal,,,"Rugby, Wawickshire",British Association for Counselling & Psychotherapy,2004-,,,,,
BV036543955,eng,,Electronic journal of natural sciences,,,Yerevan,Presidium of National Academy of Sciences,0000-,,,,,
BV036543958,eng,,Current medical literature,,,London,Current Medical Literature Ltd.,0000-,,,,,
BV036543959,und,,Current medical literature,,,London,Current Medical Literature Ltd.,0000-,,,,,
BV036543960,eng,,Current medical literature,,,London,Current Medical Literature Ltd.,0000-,,,,,
BV036543961,eng,,Current medical literature,,,London,Current Medical Literature Ltd.,0000-,,,,,
BV036543962,eng,,Current medical literature,,,London,Current Medical Literature Ltd.,0000-,,,,,
BV036543963,eng,,Current medical literature,,,London,Current Medical Literature,2003-,,,,,
BV036543964,eng,,Current Medical Literature,,,London,Current Medical Literature,0000-,,,,,
BV036543965,eng,,Current medical literature,,,London,Current Medical Literature Ltd.,0000-,,,,,
BV036543966,eng,,Current medical literature,,,London,Current Medical Literature,0000-,,,,,
BV036543967,eng,,Current medical literature,,,London,Current Medical Literature Ltd.,0000-,,,,,
BV036543968,eng,,Current medical literature,,,London,Current Medical Literature,0000-,,,,,
BV036543969,eng,,Current medical literature,,,London,Current Medical Literature Ltd.,0000-,,,,,
BV036543970,eng,,Current medical literature,,,London,Current Medical Literature Ltd.,0000-,,,,,
BV036543971,eng,,Great river review,,,"Winona, Minn.",,0000-,,,,,
BV036543972,eng,,Current medical literature,,,London,Current Medical Literature Ltd.,0000-,,,,,
BV036543973,eng,,Forensic Panel Letter,,,"New York, NY",Forensic Panel,0000-,,,,,
BV036543974,eng,,European Journal of Mineral Processing & Environmental Protection,,,Isparta,,0000-,,,,,
BV036543975,eng,,Current medical literature,,,London,Current Medical Literature,0000-,,,,,
BV036543976,eng,,Current medical literature,,,London,Current Medical Literature,0000-,,,,,
BV036543977,eng,,Current medical literature,,,London,Current Medical Literature Ltd.,0000-,,,,,
BV036543979,und,,Current medical literature,,Royal Society of Medicine (Great Britain),London,Current Medical Literature,0000-,,,,,
BV036543980,eng,,Current medical literature,,Royal Society of Medicine (Great Britain),London,Current Medical Literature,0000-,,,,,
BV036543981,eng,,Current medical literature,,Royal Society of Medicine (Great Britain),London,Current Medical Literature,0000-,,,,,
BV036543982,eng,,Current medical literature,,,London,,0000-,,,,,
BV036543983,eng,,Current medical literature,,,London,Current Medical Literature,0000-,,,,,
BV036543987,eng,,Children & libraries,,,Chicago,American Library Association,2003-,,,,,
BV036543989,eng,,Current medical literature,,,London,Current Medical Literature Ltd.,0000-,,,,,
