id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle
BV018551263,ita,"Scardino, Peregrino",Discorso intorno la città di Lecce,,,,,1978,"Marco, Mario de",,,,
BV018551541,ita,"Fantozzi Micali, Osanna",Le soppressioni dei conventi a Firenze,,Osanna Fantozzi Micali ; Piero Roselli,Firenze,Fiorentina,1980,"Roselli, Piero",Florenz|Kultur,g|s,,
BV018552731,ita,"Berenson, Bernard",Lo specchio doppio,,,,,1981,"Marghieri, Clotilde","Berenson, Bernard",p,,
BV018556928,ita,"Niccolai, Foresto",Vagabondaggi fiorentini,,,,,1981,,,,,
BV018557461,ita,"Chiusano, Italo Alighiero",Vita di Goethe,,,,,1981,,"Goethe, Johann Wolfgang von",p,,
BV018558714,ger,"Wieser, Theodor",Zuinnerst die Piazza,,,,,1981,,,,,
BV018559727,ita,"Ragghianti, Carlo Ludovico",Marxismo perplesso,,,,,1980,,,,,
BV018560717,ita,"Pirrotta, Luciano",La porta ermetica,,,,,1979,,,,,
BV018561715,eng,"Cochrane, Eric W",Historians and historiography in the Italian Renaissance,,,,,1981,,Renaissance|Italien,s|g,,
BV018561943,ita,"Donatini, Enzo",La città ideale,,,,,1979,,,,,
BV018562154,ita,"Gentili, Otello",Macerata sacra,,,,,1967,,,,,
BV018563011,eng,,Patronage in the Renaissance,,,,,1981,"Lytle, Guy Fitch",Kunstsoziologie|Großbritannien,s|g,,
BV018563358,ita,"Pecchioli, Arrigo",Storia dei Cavalieri di Malta,,,,,1978,,,,,
BV018563628,ita,"Gleijeses, Vittorio",Napoli e la civiltà della Campania,,,,,1980,,,,,
BV018566090,eng,"Pattie, Thomas Smith","Astrology, as illustrated in the collections of the British Library and the British Museum",,Thomas Smith Pattie,London,British Library Board,1980,,Astrologie,s,,
BV018570702,ita,"Richeldi, Ferruccio",Montegibbio di Sassuolo,,,,,1980,,,,,
BV018570993,ita,"Ferraris, Marino",Ladies and gentlemen nell'Ossola,,,,,1980,,,,,
BV018573767,ita,"Vauchez, André",religion et société dans l'Occident médiéval,,,,,1980,,,,,
BV018573795,eng,"Hart, Joan G.",Heinrich Wolfflin,,,,,1981,,"Wölfflin, Heinrich|Mitteleuropa|Kunstbetrachtung",p|g|s,,
BV018575309,ita,"Rossi, Sara",Sicilia,,Sara Rossi,Roma,Officina ed.,1981,,Sizilien|Architektur,g|s,,
BV018575953,ita,"Petrarca, Francesco",Il mio segreto,,Francesco Petrarca. A cura di Ugo Dotti,Milano,Rizzoli,1981,"Dotti, Ugo","Petrarca, Francesco|Übersetzung",u|s,,Secretum
BV018576035,ita,"Macci, Loris",Piano e progetto nella costruzione della città,,Loris Macci ; Valeria Orgera,Firenze,Libreria Editrice Fiorentina,1979,"Orgera, Valeria",Florenz|Stadtplanung,g|s,,
BV018576139,ita,"Boni, Giuseppe",La rôcca di Maccastorna,,,,,1979,,,,,
BV018576211,ita,"Piani, Patrizia",Vita di Aquileia romana,,,,,1981,,,,,
BV018576268,ita,"Messina, Calogero",Settecento italiano classicista e illuminista,,,,,1980,,,,,
BV018576385,ita,"Forte, Doroteo",Il santuario di S. Matteo in Capitanata,,,,,1978,,,,,
BV018576503,ita,"Manetti, Renzo",Gli affreschi di Villa Arrivabene,,,,,1981,,Villa Arrivabene Bourbon del Monte,g,,
BV018576873,ita,"Simonetti, Pino",San Giorgio a Cremano,,,,,1981,,,,,
BV018577039,mul,,Monumenta Vaticana res Hungariae illustrantia,,,,,1980,,Ungarn|Kunst,g|s,,
BV018577311,und,,San Lorenzo Giustiniani nelle raccolte della Biblioteca nazionale Marciana,,a cura di Francomaria Colasanti,Venezia,,1981,"Colasanti, Francomario","Iustinianus, Laurentius|Biblioteca nazionale Marciana",p|b,,
BV018577335,ita,"Adriani, Maurilio",Arti magiche nel Rinascimento a Firenze,,,Firenze,Bonechi,1981,,Italien|Illustration,g|s,,
BV018577355,ita,"Battisti, Eugenio",In luoghi di avanguardia antica,,,,,1979,,,,,
BV018578060,ita,"Milillo, Stefano",Il Monastero di S. Maria delle Vergini a Bitonto,,,,,1980,,,,,
BV018578170,ita,"Uccello, Antonino",La casa di Icaro,,"Antonino Uccello. A cura di Salvatore S. Nigro. Prefazione di Carlo Muscetta. Disegni originali di Bignotti, Canzoneri, Treccani, Zancanaro",[Catania],Pellicanolibri,[©1980],"Nigro, Salvatore Silvano|Muscetta, Carlo|Bignotti, Dory|Canzoneri, Michele|Treccani, Ernesto|Zancanaro, Cesare",,,,
BV018578255,und,"Fontana, Vincenzo",Il nuovo paesaggio dell'Italia giolittiana,,,,,1981,,Italien|Architektur,g|s,,
BV018578260,ita,"Carli, Giorgio",Firenzuola,,,,,1981,,"Sangallo, Antonio da",p,,
BV018578386,ita,"Banzola, Maria Ortensia",L'Ospedale vecchio di Parma,,,,,1980,,,,,
BV018578502,ita,"Basadonna, Giuseppe",Mussolini e le opere napoletane del Ventennio,,,,,1980,,"Mussolini, Benito",p,,
BV018578598,ita,,Progetto arti visive,,,,,1981,"Martelli, Claudio",Italien|Kunst,g|s,,
BV018578916,ita,"Parmeggiani, Luigi",San Donnino della Nizzola <Modena>,,,,,1980,,,,,
BV018579736,ita,"Stefani, Pietro",Miane della Valmareno nel Trecento,,,,,1980,,,,,
BV018580269,ita,"Bigaroni, Marino",Montesanto di Todi,,,,,1981,,,,,
BV018580862,ita,"Minieri-Riccio, Camillo",Storia delle porcellane in Napoli e sue vicende,,,,,1980,"Novi, Giuseppe",,,,
BV018580923,ita,"Bargellini, Simone",Antiquari di ieri a Firenze,,,,,1981,,,,,
BV018589728,ita,,La difesa del patrimonio artistico,,di Marco Valsecchi [u.a.],Milano,Mondadori,1978,"Valsecchi, Marco",,,,
BV018591006,ita,"Ciaffei, Giuseppe",La Pimpaccia di Piazza Navona,,,,,1978,,,,,
BV018591794,ita,"Santoro, Liberato",Presupposti filosofici dell'arte moderna,,,Urbino,Argalìa Ed.,1978,,Ästhetik,s,,
BV018595802,ita,"Crovato, Giorgio",Isole abbandonate della Laguna,,,,,1978,"Crovato, Maurizio",,,,
BV018596943,ita,"Venturini, Roberto",San Giacomo,,,,,1980,,,,,
BV018597946,ita,,Fotografia italiana dell'Ottocento,,,Milano,Electa editrice,[1979],,,,,
BV018599667,ita,"Mortari, Luisa",S. Maria Maddalena,,Luisa Mortari,Roma,Marietti,1969,,Chiesa della Maddalena,g,BV001890508,Le chiese di Roma illustrate
BV018599680,ita,"Carletti, Sandro",Le antiche chiese dei martiri romani,,Sandro Carletti,Roma,Marietti,1972,,Rom|Sakralbau,g|s,BV001890508,Le chiese di Roma illustrate
BV018599694,ita,"Prandi, Adriano",Ss. Giovanni e Paolo,,Adriano Prandi,Roma,Marietti,1957,,Santi Giovanni e Paolo,g,BV001890508,Le chiese di Roma illustrate
BV018599695,ita,"Montini, Renzo Uberto",S. Teresa al Corso d'Italia,,Renzo U. Montini,Roma,Marietti,1957,,,,BV001890508,Le chiese di Roma illustrate
BV018599697,ita,"Prandi, Adriano",La basilica di S. Eugenio,,Adriano Prandi,Roma,Marietti,1958,,,,BV001890508,Le chiese di Roma illustrate
BV018602177,ita,"Milano, Attilio",Il ghetto di Roma,,,,,1964,,Rom|Getto,g|s,,
BV018609354,eng,"Nîr, Dov",The new comprehensive guide to Israel,,,,,1973,,,,,
BV018611000,ita,"Carocci, Guido",Il ghetto di Firenze e i suoi ricordi,,,Sala Bolognese,Forni,1979,,,,,
BV018613823,ita,"Moscati, Sabatino",Il profilo dell'oriente mediterraneo,,Sabatino Moscati,Torino,Edizioni Radio Italiana,1956,,Alter Orient|Kultur,g|s,,
BV018617845,eng,"Downey, Glanville",Gaza in the early sixth century,,,Norman,Univ. of Oklahoma Pr.,1963,,Gaza|Kultur,g|s,BV005348954,The Centers of Civilization Series
BV018618783,ita,"Magliocco, Vito",Il monastero di Santa Caterina nel Sinai,,Vito Magliocco,Milano,Le nuove edizioni d'Italia,1964,,Sinaikloster,b,,
BV018628640,eng,,Medieval and Middle Eastern studies,,edited by Sami A. Hanna,Leiden,Brill,1972,"Ḥannā, Sāmī ʿA.|ʿAṭīya, ʿAzīz Sūryāl",Bibliografie,s,,
BV018628959,eng,,Kinship and history in South Asia,,edited by Thomas R. Trautmann,Ann Arbor,"Center for South and Southeast Asian Studies, The University of Michigan",1974,"Trautmann, Thomas R.",Südasien|Sippe,g|s,BV000008799,Michigan papers on South and Southeast Asia
BV018632272,eng,"Johnston Laing, Ellen","Chinese paintings in Chinese publications, 1956-1968",,,"Ann Arbor, Mich.",Center for Chinese Studies,1969,,,,,
BV018645294,ita,"Tamanini, Enrico",La chiesa di Santa Maria del Carmine e il Convento carmelitano a Rovereto,,,,,1964,,,,,
BV018645372,eng,"Holmqvist, Wilhelm",Germanic art during the first millenium A.D.,,Wilhelm Holmqvist,Stockholm,Almqvist & Wiksell [in Komm.],1955,,Germanen,s,BV023229365,Kungl. Vitterhets Historie och Antikvitets Akademiens handlingar
BV018645981,ita,"Carboni, Giovanni Battista","Notizie istoriche delli pittori, scultori, ed architetti bresciani",,Giovanni Battista Carboni ; A cura di Camillo Boselli,Brescia,Geroldi,1962,"Boselli, Camillo",Brescia|Kunst,g|s,BV037477173,Supplemento ai Commentari dell'Ateneo di Brescia
BV018648662,ita,"Giuliani, Ubaldo",S. Michele degli Scalzi in Orticaia,,Ubaldo Giuliani,Pisa,Giardini,1974,,Pisa- San Michele degli Scalzi,g,,
BV018648911,ita,"Matteucci, Giuliano",Macchiaioli e naturalismo europeo,,,,,1975,,,,,
BV018649008,eng,"Runciman, Steven",Byzantine style and civilization,,,,,1975,,Byzantinisches Reich|Kultur,g|s,,
BV018649128,ita,"Gleijeses, Vittorio",La Piazza San Gaetano in Napoli,,Vittorio Gleijeses,Napoli,Ed. del delfino,1970,,Geschichte|Neapel,s|g,,
BV018649267,eng,"Lucas, Samuel Thomas",Bibliography of water colour painting and painters,,,,,1976,,Aquarell,s,,
BV018649532,ita,"Jacovelli, Gianni",Manduria nel Cinquecento,,,,,1974,,Manduria|Geschichte,g|s,,
BV018649708,fre,"Bernier, Georges",L' art et l'argent,,,,,1977,,Kunsthandel,s,,
BV018649755,ita,,I ponti di Roma dalle collezioni del Gabinetto Nazionale delle Stampe,,Presentazione di Maria Catelli Isola. Introd. di Dante Bernini. Catalogo a cura di Maria Catelli Isola e Enrichetta Beltrame Quattrocchi,Roma,De Luca,1975,"Catelli Isola, Maria|Beltrame Quattrocchi, Enrichetta",,,,
BV018649807,ita,"Conti, Giordano",Per una lettura operante della città,,Giordano Conti ; Delio Corbara,Firanze,Uniedit,1980,"Corbara, Delio",Cesena|Stadtentwicklung,g|s,BV037477218,Biblioteca di architettura
BV018649890,eng,"Binney, Edwin",Turkish miniature paintings and manuscripts,,by Edwin Binney,New York [u.a.],Metropolitan Museum of Art [u.a.],1973,,Turkvölker|Türkei,s|g,,
BV018649961,ger,"Engelmann, Ursmar",Die Monatsbilder von S. Maria del Castello in Mesocco,,,,,1977,"Merkle, Coelestin",Cristoforo (da Seregno)|Monat,p|s,,
BV018650172,ita,"Naitza, Salvatore",Il Palazzo Civico di Cagliari,,,,,1971,,"Caselli, Crescentino|Italien|Fortleben",p|g|s,,
BV018650234,ita,"Aina, Antonio",L' abbazia dei Santi Nazario e Celso,,,,,1973,,Nazarius,p,,
BV018650343,pol,,O Ikonografii świeckiej doby humanizmu,,,,,1977,"Karwowska, Elżbieta",,,,
BV018650351,eng,,David & Bathsheba,,,New York,The Metropolitan Museum of Art,1974,,,,,
BV018650503,ger,"Capelle, Torsten",Das Goldzeitalter,,,,,1976,,,,,
BV018650693,ita,,Mostra dell'exlibris ligure,,,,,1975,"Zetti, Italo",,,,
BV018650780,rus,"Kjučarianc, ǅulʹetta Arturovna",Antonio Rinaldi,,,Leningrad,Lenizdat,1976,,"Rinaldi, Antonio|Bildnis",p|s,,
BV018650850,ita,"Argan, Giulio Carlo",Libera,,,,,1975,,,,,
BV018650970,eng,"Martin, John Rupert",Baroque,,John Rupert Martin,London,Lane,1977,,Barock,s,,
BV018651114,slv,"Semi, Francesco","Capris, Iustinopolis, Capodistria",,,,,1975,,Koper|Kunst,g|s,,
BV018651194,eng,,Johan Zoffany,,Mary Webster,London,,1976,"Webster, Mary|Zoffany, John","Zoffany, John",p,,
BV018651211,ger,"Albrecht, Hans Joachim",Skulptur im 20. Jahrhundert,,,,,1977,,Plastik,s,,
BV018651216,eng,"Cooper, Jeremy",Under the hammer,,,,,1977,,England|Kunsthandel,g|s,,
BV018651445,eng,"Krauss, Rosalind E.",Passages in modern sculpture,,Rosalind E. Krauss,London,Thames & Hudson,1977,,Plastik,s,,
BV018651458,ita,"Boccioni, Umberto",Pittura scultura futuriste,,Umberto Boccioni,Firenze,Vallecchi,1977,,"Boccioni, Umberto|Italien|Futurismus",p|g|s,,
BV018651550,ita,"Pasculli Ferrara, Domenica",Oronzo Tiso,,,,,1976,,,,,
BV018651722,ita,"Mancini, Franco",L' evoluzione dello spazio scenico,,Franco Mancini,Bari,Edizioni Dedalo,1986,,Raum,s,BV000022378,Immagine e consumo
BV018651753,ita,"Gleijeses, Vittorio",Castelli in Campania,,Vittorio Gleijeses,Napoli,,1977,,Kampanien|Burg,g|s,,
BV018651798,ita,,Pittori dannunziani,,a cura di Maurizio Fagiolo ; Maurizio Marini,Roma,,1977,"Fagiolo Dell'Arco, Maurizio|Marini, Maurizio","De Cecco, Paolo|Bildnis",p|s,,
BV018651829,fre,Le Corbusier,Vers une architecture,,,,,1977,"Claudius-Petit, Eugène",Funktionalismus|Le Corbusier|Le Corbusier,s|u|p,,
BV018651990,eng,"Ziff, Norman D.",Paul Delaroche,,,,,1977,,Historienmalerei,s,,
BV018652073,slv,"Rozman, Ksenija",Breg pri Preddvoru,,,Ljubljana,Zavod za spomeniško verstvo Slovenije,1977,,Sevnica|Kirchenbau,g|s,,
BV018652095,eng,"Lewis, Carolyn Kolb",The Villa Giustinian at Roncade,,,,,1977,,"Coducci, Mauro|Italien|Architektur",p|g|s,,
BV018652106,eng,"Luchs, Alison",Cestello,,,,,1977,,Santa Maria Maddalena dei Pazzi,g,,
BV018652142,ita,Michelangelo,Lettere,,Michelangiolo Buonarroti. A cura die Enzo Noè Girardi,Arezzo,Ente provinciale per il turismo,1976,"Girardi, Enzo Noè",Michelangelo (Buonarroti),p,,
BV018652202,ita,"Ballo, Guido",La mano e la macchina,,,,,1976,,Serielle Kunst,s,,
BV018652236,ita,"Villani, Dino",Mostre d'arte 1974- 1977 e artisti contemporanei in Italia,,,,,1977,,,,,
BV018652242,ger,"Lazarev, Viktor Nikitič",Ikonen der Moskauer Schule,,Viktor N. Lazarew ; [aus dem Russischen von Gertrud Heider ; mit einer Nachbemerkung von Konrad Onasch],Wien ; Köln,Böhlau,1978,,Russland|Ikone,g|s,,Moskovskaja škola ikonopisi (deutsch)
BV018652369,eng,,Handbook,,Los Angeles County Museum of Art ; [Kenneth Donahue],Los Angeles/Calif.,,1977,"Donahue, Kenneth",Los Angeles County Museum of Art,b,,
BV018652385,ita,"Dini, Piero",Diego Martelli,,Piero Dini. Collaborazione di Alba del Soldato,Firenze,Ed. Il Torchio,1978,"Del Soldato, Alba","Martelli, Diego",p,,
BV018652390,ger,"Bratke, Elke","Heilige, Adlige, Bauern",,,,,1978,,Mitteleuropa|Hinterglasmalerei,g|s,,
BV018652420,ger,"Kreuzer-Eccel, Eva",Hans Ebensperger,,verfaßt von Eva Kreuzer-Eccel. [Ausw. und Gestaltung von Robert Scherer],Bozen,Athesia,1977,"Scherer, Robert","Ebensperger, Hans",p,BV000005202,Monographien Südtiroler Künstler
BV018652488,eng,"Whitehill, Walter Muir",Palladio in America,,,[Milan],Electa ed.,1976,"Nichols, Frederick Doveton","Palladio, Andrea|Italien|Kunststil",p|g|s,,
BV018652661,ita,"Pannaggi, Ivo",Scritti di architettura,,Pannaggi,Firenze,Nuova Foglio Ed.,1976,,"Pannaggi, Ivo",p,,
BV018652692,ita,,Afro,,"[Biogr., bibliogr. e schede del catalogo: Giovanna De Feo]",Roma,De Luca Ed.,1978,"De Feo, Giovanna|Afro",Afro,p,,
BV018652700,ita,"Brandi, Cesare",Pellegrino di Puglia,,Cesare Brandi ; con 121 fotografie originali di Enzo Crea,Roma [u.a.],Laterza,1977,"Crea, Enzo","Tibaldi, Pellegrino|Apulien|Architektur",p|g|s,,
BV018652756,ita,,Le tarsie di Todi,,a cura di Marina Righetti,Perugia,Ricci,1978,"Righetti, Marina","Dom Todi|Chorgestühl|Bencivenni, Antonio",g|s|p,,
BV018652770,ita,,Autentico ma contraffatto,,a cura di Pierluigi Cerri,Venezia,Editione La Biennale di Venezia,[1977],"Cerri, Pierluigi|Cieslewicz, Roman|Davis, Paul|Glaser, Milton|Hess, Richard|Yokō, Tadanori","Cieslewicz, Roman",p,,
BV018652774,eng,,The Owl and the Rossettis,,,,,1978,"Cline, Clarence Lee",Rossetti (Familie),p,,
BV018652775,ita,"Marini, Giuseppe Luigi",Angiolo Tommasi,,,,,1979,"Stefani, Paolo|Tommasi, Angiolo","Tommasi, Angiolo|Bildnis",p|s,,
BV018652793,ita,,Figurazione e messaggio,,,,,1977,"Rigoli, Aurelio",,,,
BV018652805,ita,"Bacile, Domenico",Aspetti del verismo sociale nelle arti figurative dell'Ottocento italiano,,,,,1976,,Italien|Moderne,g|s,,
BV018652812,ita,,Aldeno e le sue chiese,,,,,1976,"Bonatti, Flavio",,,,
BV018652913,eng,,"Medieval illumination, glass and sculpture in Minnesota collections",,,,,1978,"Stones, Alison|Steyaert, John",Kunst,s,,
BV018652918,ita,,Tesori delle comunitá religiose di Trieste,,a cura dei Civici Musei di Storia ed Arte di Trieste. Direzione della mostra e del catalogo Laura Ruaro Loseri,Udine,Giulia,1978,"Ruaro Loseri, Laura",Triest|Religionsgemeinschaft,g|s,,
BV018652922,eng,"Sale, John Russell",Filippino Lippi's Strozzi Chapel in Santa Maria Novella,,,,,1979,,"Lippi, Filippino|Freskomalerei|Santa Maria Novella",p|s|g,,
BV018652970,eng,,The William A. Clark Collection,,,,,1978,,"Ludwig XII. (Frankreich, König)|Bildnis|Corcoran Gallery of Art",p|s|b,,
BV018652999,fre,,Cent Dessins des musées d'Angers,,,,,1978,"Huchard, Viviane|Laing, Alastair",,,,
BV018653028,ita,"Tavano, Sergio",Grado,,,,,1976,"Marocco, Mauro",Grado,g,,
BV018653113,ita,"Prehn, Eric T.",Aspetti della pittura medievale toscana,,Eric T. Prehn,Firenze,Nuoved. Valecohi,1976,,Coppo (di Marcovaldo)|Museo Civico|Italien|Malerei,p|b|g|s,,
BV018653124,ita,"Agostini, Beppino",Appunti per la storia dell'antica pieve di Lomaso,,,,,1977,,,,,
BV018653185,ita,"Veronesi, Giulia",Stile 1925,,,,,1978,,,,,
BV018653186,ita,"Gurrieri, Francesco",Dal restauro dei monumenti al restauro del territorio,,,,,1975,,Denkmalpflege|Italien,s|g,,
BV018653187,ita,"Cammarata, Luccjo",Sicilia,,,,,1978,"Costa, Beppe",Italien|Kunstführer,g|s,,
BV018653202,ger,"Blažíček, Oldřich J.",Michelangelo,,,,,1977,,Michelangelo (Buonarroti),p,,
BV018653378,ita,"Giacosa, Giuseppe",Castelli valdostani e canavesani,,,,,1972,"Balan, Franco",Piemont|Burg,g|s,,
BV018653381,eng,"Lichtenstein, Sara",Delacroix and Raphael,,,,,1979,,"Delacroix, Eugène",p,,
BV018653388,ita,"Miglietta, Fernando",Il potere dell'arte,,,,,1978,,,,,
BV018653498,eng,"Rabin, Lucy Feiden",Ford Madox Brown and the pre-Raphaelite history-picture,,by Lucy Feiden Rabin,New York [u.a.],Garland,1978,,"Brown, Ford Madox|Historienmalerei|Britische Inseln",p|s|g,,
BV018653500,ita,"Nicoletti, Manfredi",L' architettura liberty in Italia,,,,,1978,,,,,
BV018653521,eng,,Authentication in the visual arts,,,,,1979,"Jaffé, Hans Ludwig C.|Storm van Leeuwen, Jan|Tweel, L.H. van der",Kunst,s,,
BV018653524,eng,"Curtis, Howard M.",2500 years of European helmets,,Howard M. Curtis,North Hollywood / Calif.,Beinfeld,1978,,Helm,s,,
BV018653546,ita,"Bandelloni, Enzo",La casa rurale nel Padovano,,di Enzo Bandelloni,Padova,Ed. Programma,1975,,,,,
BV018653573,eng,"Le Berrurier, Diane O.",The pictorial sources of mythological and scientific illustrations in Hrabanus Maurus' De rerum naturis,,,,,1978,,Hrabanus (Maurus),p,,
BV018653584,eng,"Dynes, Wayne Robert",The illuminations of the Stavelot Bible,,,,,1978,,Geschichte|Stavelot|Kloster Stavelot Bibliothek|Bibel,s|g|b|u,,
BV018653586,eng,"Kinkead, Duncan Theobald","Juan de Valdés Leal, <1622-1690>",,,,,1978,,"Valdés Leal, Juan de",p,,
BV018653589,eng,"Goldner, George R.",Niccolò and Piero Lamberti,,George R. Goldner,New York [u.a.],Garland,1978,,,,,
BV018653592,eng,"Hurtig, Judith W.",The armored gisant before 1400,,Judith W. Hurtig,New York [u.a.],Garland,1979,,Grabplastik,s,,
BV018653611,ita,,"Michelangiolo Buonarroti pittore, letterato, scultore, architetto attraverso gli atti del convegno di Caprese <Arezzo> svoltosi in occasione del V centenario della nascita",,,,,1978,,Michelangelo (Buonarroti)|Ikonographie,p|s,,
BV018653757,eng,"Holloway, Merlyn",Steel engravings in nineteenth century British topographical books,,compiled by Merlyn Holloway,London,Holland Press,1977,,Großbritannien|Druckgrafik,g|s,,
BV018653821,ita,"Tallarico, Luigi",Per una ideologia del futurismo,,,,,1977,,,,,
BV018653823,ger,,Villa Massimo Rom,,[Katalog: Marianne Heinz]. Veranst.: Staatliche Kunstsammlungen Kassel im Auftrage des Bundesinnenministeriums,Kassel,Druck. Schanze,1979,"Heinz, Marianne",Deutschland|Kunst,g|s,,
BV018653863,ita,"Gianoncelli, Matteo",L' antico museo di Paolo Giovio in Borgovico,,,,,1977,,"Giovio, Paolo|Italien|Emblem",p|g|s,,
BV018653867,ita,"Andreola, Amina",Obelischi a Roma,,,,,1978,,,,,
BV018653907,ita,"Bagnasco, Arnaldo",Vita di Ligabue,,,,,1979,,"Ligabue, Antonio",p,,
BV018653980,ger,"Massucco, Fortunato",Carlo Carrà,,,,,1979,"Repetto, Aurelio","Carrà, Carlo",p,,
BV018653983,ger,"Krämer, Werner",150 Jahre Deutsches Archäologisches Institut,,Werner Krämer,Berlin,Theodor-Wiegand-Gesellschaft,1979,,Deutsches Archäologisches Institut,b,,
BV018653985,ger,,Das Stuttgarter Kartenspiel,,,Stuttgart,Württembergisches Landesmuseum,1979,"Meurer, Heribert",Stuttgarter Kartenspiel,u,,
BV018654026,ger,"Eickel, Hans",Heinrich Brabender,,[Text: Hans Eickel. Red.: Bernard Korzus. Fotos: Rudolf Wakonigg],Münster,Westfälisches Landesmuseum für Kunst und Kulturgeschichte,1974,"Korzus, Bernard|Wakonigg, Rudolf","Brabender, Heinrich|Dom Münster|Dom",p|g|s,BV037477265,[Bildhefte des Westfälischen Landesmuseums für Kunst und Kulturgeschichte
BV018654045,ita,,Codici miniati e artigianato rurale,,,,,1978,"Contini, Carlo",Monastero di San Benedetto|Italien|Buchmalerei,b|g|s,,
BV018654067,spa,"Gaya Nuño, Juan Antonio",Historia de la crítica de arte en España,,,,,1975,,"Palomino de Castro y Velasco, Antonio Acisclo|Spanien|Kunstbetrachtung",p|g|s,,
BV018654238,ita,,Dudovich & C.,,a cura di Roberto Curci e Vanja Strukelj,Trieste,Azienda Autonoma di Soggiorno e Turismo,1977,"Curci, Roberto|Strukelj, Vanja","Dudovich, Marcello",p,,
BV018654240,ita,,Il Museo Nazionale Ridola di Matera,,Soprintendenza Archeologica della Basilicata,Matera,Ed. Meta,1976,,,,,
BV018654250,eng,"Cope, Maurice Erwin",The Venetian chapel of the sacrament in the sixteenth century,,,,,1979,,Bruderschaft|Italien|Passion Jesu,s|g|u,,
BV018654312,ita,"Weber, Simone",Artisti trentini e artisti che operarono nel Trentino,,,,,1977,"Rasmo, Nicolò",,,,
BV018654465,ita,"Tavano, Sergio",Il Castello di Gorizia e il suo borgo,,,,,1978,,,,,
BV018654594,eng,,A guide to the Wrightsman Galleries at The Metropolitan Museum of Art,,Entries by James Parker ... [Ed. Polly Cone],New York,Metropolitan Museum of Art,1979,"Parker, James|LeCorbeiller, Claire|Cone, Polly",Metropolitan Museum of Art,b,,
BV018654698,ita,"Ceccarelli, Aldo",Cosenza sul finire del XVI secolo,,,,,1978,,,,,
BV018654739,ita,"Formaggio, Dino",Fenomenologia della tecnica artistica,,Dino Formaggio. Prefazione di Gabriele Scaramuzza,Parma ; Lucca,Pratiche ed.,1978,"Scaramuzza, Gabriele",,,,
BV018654808,ita,"Rosa, Concezio",Notizie storiche delle maioliche di Castelli e dei pittori che le illustrarono,,,,,1978,,,,,
BV018654823,ita,"Cresti, Carlo",Architetti e ingegneri nella Toscana dell'Ottocento,,,,,1978,"Zangheri, Luigi",Italien|Architektur,g|s,,
BV018654846,ita,,Museo d'Arti Applicate,,Oleg Zastrow,Milano,Electa Editrice,1978,"Zastrow, Oleg",Civica Raccolta dell'Arte Applicata|Elfenbeinschnitzerei,b|s,,
BV018654943,ita,"Arpino, Giovanni",Marchese,,,,,1978,"Viani, Simone","Marchese, Giancarlo",p,,
BV018654988,eng,"Johnson, Mark M.",Idea to image,,Mark M. Johnson,Cleveland,Cleveland Museum of Art,1980,,Skizze,s,,
BV018655279,ita,"Finizio, Luigi Paolo",L' immaginario geometrico,,,,,1979,,,,,
BV018655322,ita,"Pascale, Carlo Antonio",Giuseppe Correale scultore,,,,,1978,,,,,
BV018655446,ger,,Die Christussäule im Dom zu Hildesheim,,H. J. Adamski. Fotos von Hermann Wehmeyer,Hildesheim,Bernward-Verl.,1979,"Adamski, Heinz Josef|Wehmeyer, Hermann",Bernwardssäule,u,,
BV018655490,eng,"Mallett, Donald",The greatest collector,,,,,1979,,"Hertford, Richard Seymour-Conway|Wallace Collection",p|b,,
BV018655503,ita,,Scultura e presepe nel Settecento a Napoli,,a cura di Teodoro Fittipaldi,Napoli,Museo Nazionale di San Martino,[1979],"Fittipaldi, Teodoro",Krippe,s,,
BV018655586,ita,"Mantese, Giovanni",Il Palazzo Trissino al Duomo,,,,,1978,"Dalla Via, Mario",,,,
BV018655762,rus,"Buslovič, Dora Semenovna","Mifologiceskie, literaturnye i istoriceskie sjuzety v živopisi, skul'pture i špalerach Ermitaža",,,,,1978,"Persianova, Ol'ga Michajlovna|Rummel', Ekaterina Borisovna",Ikonographie,s,,
BV018655961,eng,"Balás, Edith",The influence of Rome's antique monumental sculptures on the great masters of the Renaissance,,,,,1980,,"Dürer, Albrecht|Italien|Fortleben",p|g|s,,
BV018656024,und,"Willesme, Jean-Pierre",Sculptures médiévales,,,Paris,,1979,,,,BV000623839,Catalogues d'art et d'histoire du Musée Carnavalet
BV018656028,eng,"Pekarik, Andrew","Japanese lacquer, 1600-1900",,Andrew J. Pekarik,New York,The Metropolitan Museum of Art,[1980],,,,,
BV018656060,eng,"Davidson, Marshall B.",The American Wing,,by Marshall B. Davidson,New York,Metropolitan Museum of Art,1980,,Metropolitan Museum of Art,b,,
BV018656198,ita,"Maestri, Diego",Castelmonardo,,,,,1978,"Maestri De Luca, Mimma",,,,
BV018656200,ita,"Grisi, Laura",Dialogo senza fine,,,,,1978,,,,,
BV018656527,eng,"Egbert, Donald Drew",The Beaux-Arts tradition in French architecture,,,,,1980,"Van Zanten, David",Frankreich|Architektur|Académie des Beaux-Arts,g|s|b,,
BV018656583,ger,"Huggler, Max",Ponziano Togni,,,,,1980,,"Togni, Ponziano",p,,
BV018656951,ita,"Tabarroni, Luciana",La dimensione del sogno e della storia,,,,,1979,,,,,
