id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV025183856,lat,"Platina, Bartholomaeus",De falso et vero bono,,Bartholomaei Platynae. A cura di Maria Grazia Blasio,Roma,Ed. di Storia e Letteratura,1999,"Blasio, Maria Grazia","Platina, Bartholomaeus|Platina, Bartholomaeus",p|u,BV012404061,Edizione nazionale dei testi umanistici
BV025184077,ita,,Guida ai percorsi della Via Francigena in Emilia e Lombardia,,Renato Stopani,Firenze,Le Lettere,1996,"Stopani, Renato",Via Francigena,g,,
BV025184285,ita,"Gullino, Giuseppe",Marco Foscari (1477 - 1551),,Giuseppe Gullino,Milano,Angeli,2000,,"Foscari, Marco",p,BV000009329,Studi e ricerche storiche
BV025188409,ger,"Hartmann, Ludo Moritz",100 Jahre italienischer Geschichte 1815-1915,,von Ludo M. Hartmann,München,Müller,1916,,,,,
BV025192609,eng,,Art information and the internet,,by Lois Swan Joes,London,Fitzroy Dearborn,1999,"Jones, Lois Swan",Kunstwissenschaft,s,,
BV025192987,eng,"Balzaretti, Ross",The lands of Saint Ambrose,,by Ross Balzaretti,"Turnhout, Belgium",Brepols,[2019],,Mailand|Mönchtum|Kloster Sant'Ambrogio Mailand,g|s|b,BV013685450,Studies in the early Middle Ages
BV025193331,ita,"Rizzelli, Stefano","Guida insolita ai misteri, alle leggende, alle feste e alle curiosità del sacro in Italia",,Stefano Rizzelli ; Roberta Marcucci,Roma,Newton & Compton,1999,"Marcucci, Roberta",Italien|Kunst,g|s,BV012735618,Guide insolite
BV025195566,eng,,The splendor of Dresden,,,New York,Metropolitan Museum of Art,1978,,Kunstwerk|Dresden|Staatliche Kunstsammlungen Dresden,s|g|b,,
BV025195673,eng,"Hatcher, Evelyn Payne",Art as culture,,Evelyn Payne Hatcher,"Westport, Ct. [u.a.]",Bergin & Garvey,1999,,Kulturwissenschaften,s,,
BV025195951,ita,"Fazio, Mario",Passato e futuro delle città,,Mario Fazio,Torino,Einaudi,2000,,Städtebau,s,BV005593669,Einaudi contemporanea
BV025195958,ita,,Scultura a Vicenza,,a cura di Chiara Rigoni,Milano,Silvana,1999,"Rigoni, Chiara",,,,
BV025196597,eng,"Elkins, James",How to use your eyes,,James Elkins,New York [u.a.],Routledge,2000,,Ästhetik,s,,
BV025235250,fre,"Hocquette, Maurice",Histoire générale des jardins,,Maurice Hocquette,Lille,Bibliothèque Univ.,1951,,Niederlande|Kunststil,g|s,,
BV025245734,ita,"Castelli, Patrizia",I geroglifici e il mito dell'Egitto nel Rinascimento,,Patrizia Castelli,Firenze,Edam,1979,,"Colonna, Francesco|Ikonographie|Italien",p|s|g,,
BV025245794,eng,"Colonna, Francesco",Hypnerotomachia Poliphili,,Francesco Colonna. The entire text transl. for the first time into engl. with an introd. by Joscelyn Godwin,London,Thames & Hudson,1999,"Godwin, Joscelyn","Colonna, Francesco|Bildnis|Colonna, Francesco",u|s|p,,Hypnerotomachia Poliphili
BV025245819,ita,,Pellegrini alla tomba di Pietro,,a cura di Giovanni Morello,Milano,Electa,1999,"Morello, Giovanni","Petrus (Apostel, Heiliger)|Kunst|Peterskirche",p|s|g,,
BV025245913,ita,,L' arte di Bisanzio e l'Italia al tempo dei Paleologi 1261 - 1453,,a cura di Antonio Iacobini ...,Roma,Argos,1999,"Iacobini, Antonio",Byzantinisches Reich|Kunst,g|s,BV041900261,Milion
BV025245915,eng,,The English as collectors,,"selected, introd. and annotated by Frank Herrmann",New Castle,Oak Knoll Press,1999,"Herrmann, Frank",England|Sammlung,g|s,,
BV025246076,ita,"Attardi, Luisa",La decorazione all'antica nella Vicenza di Palladio,,Luisa Attardi,Vicenza,Pozza,1999,,,,,
BV025246161,ita,"Ceserani Ermentini, Lidia",Tavolette rinascimentali,,Lidia Ceserani Ermentini,[Bergamo],Bolis,1999,,,,,
BV025246236,ita,"Zanchi, Mauro",L' opera ermetica di Lorenzo Lotto,,Mauro Zanchi,Clusone,Ferrari,1999,"Lotto, Lorenzo","Lotto, Lorenzo",p,,
BV025246240,ita,"Iacopozzi, Stefania",Le statue degli illustri Toscani nel loggiato degli Uffizi,,Stefania Iacopozzi,Firenze,Alinea,2000,,,,BV013807875,L'ornato di Firenze
BV025246312,eng,"Arnold, Dana",The Georgian country house,,Dana Arnold with contributions from Tim Clayton ...,Phoenix Mill [u.a.],Sutton,1998,"Clayton, Tim",England|Adelshaus,g|s,,
BV025247918,ger,,Barock,,Peter J. Burgard (Hg.),Wien [u.a.],Böhlau,2001,"Burgard, Peter J.",Barock,s,,
BV025248095,ita,"Benocci, Carla",Algardi a Roma,,Carla Benocci,Roma,Ed. de Luca,1999,,"Villa Doria-Pamphili|Algardi, Alessandro",g|p,,
BV025248096,ita,,Itinerari rospigliosiani,,a cura di Chiara D'Afflitto ...,Pistoia,Maschietto & Musolino,2000,"D'Afflitto, Chiara",,,,
BV025248202,ger,,Von Venedig bis Neapel,,Staatliches Museum Schwerin. [Hrsg. Kornelia von Berswordt-Wallrabe],Schwerin,Staatl. Museum,1999,"Berswordt-Wallrabe, Kornelia von",Schwerin|Kunst,g|s,,
BV025249611,eng,,Women artists,,Nancy G. Heller ...,"New York, NY",Rizzoli,2000,"Heller, Nancy G.",Künstlerin|National Museum of Women in the Arts,s|b,,
BV025250493,ita,,Una visita alla certosa presso Pavia,,,Milano,Rivolta,1846,,,,,
BV025250497,ita,"Mazzucconi, Leonardo",Memorie storiche della Scala Santa e dell'insigne santuario di Sancta Sanctorum,,dal sagerdote Leonardo Can. Mazzucconi,Roma,Ferretti,1840,,Santissimo Salvatore della Scala Santa,g,,
BV025250657,ita,,La Lombardia,,a cura di Duccio Bigazzi ...,Torino,Einaudi,2001,"Bigazzi, Duccio",Lombardei|Landeskunde,g|s,,
BV025251358,ita,,Pittura in Lombardia,,a cura di Stefano Zuffi,Milano,Electa,2000,"Zuffi, Stefano",Lombardei|Malerei,g|s,,
BV025251359,ita,,Quadri di Pietra,,a cura di Sauro Gelichi ...,Firenze,All'Insegna del Giglio,1999,"Gelichi, Sauro",Italien|Baukeramik,g|s,,
BV025251402,eng,"Roberts, Warren",Jacques-Louis David and Jean-Louis Prieur,,Warren Roberts,"Albany, NY",State Univ. of New York Press,2000,,"Prieur, Jean-Louis|Französische Revolution",p|s,,
BV025251789,ita,"Raimondi, Ezio",Poesia come retorica,,Ezio Raimondi,Firenze,Olschki,1996,,"Tasso, Torquato|Rhetorik|Tasso, Torquato",p|s|u,BV020923454,Saggi di lettere italiane
BV025252689,ita,,Raffaello,,Eckhart Knab ...,Firenze,Nardini Ed.,1984,"Knab, Eckhart|Raffael",Raffael|Zeichnung,p|s,,
BV025253406,spa,"Cabrillana Ciézar, Nicolás",Santiago matamoros,,Nicolás Cabrillana Ciézar,Málaga,"Servicio de Publicaciones, Diputación Provincial de Málaga",1999,,"Jakobus (der Ältere, Apostel, Heiliger)|Kunst|Spanien",p|s|g,BV006666806,Colección monografías
BV025253679,eng,"Ladner, Gerhart B.","God, cosmos, and humankind",,Gerhart B. Ladner,Berkeley [u.a.],Univ. of California Press,1995,,Christliche Kunst,s,,Handbuch der frühchristlichen Symbolik
BV025255274,ita,"De Vergottini, Giovanni","Lo studio di Bologna, l'impero, il papato",,Giovanni de Vergottini,Spoleto,Centro Italiano di Studi sull'Alto Medioevo,1999,,Bologna|Universität|Università di Bologna,g|s|b,BV004585788,Reprints
BV025256192,eng,,Perceptions of Byzantium and its neighbors,,ed. by Olenka Z. Pevny,New Haven [u.a.],Yale Univ. Press,2001,"Pevny, Olenka Z.",Byzantinisches Reich|Kunst,g|s,,
BV025256195,eng,"Sturgis, Alexander",Telling time,,Alexander Sturgis,London,National Gallery,2000,,Zeit,s,,
BV025256373,eng,"Corley, Brigitte",Painting and patronage in Cologne 1300 - 1500,,by Brigitte Corley,London,Miller,2000,,Köln|Malerei,g|s,,
BV025256394,fre,"Ferment, Claude",Les statuettes d'ivoire en Europe,,Claude Ferment,Alleur,Ed. du Perron,2000,,Europa|Elfenbeinschnitzerei,g|s,,
BV025256548,ita,,Santa Maria in Vallicella,,Costanza Barbieri ; Sofia Barchiesi ; Daniele Ferrara,Roma,Palombi,1995,"Barbieri, Costanza|Barchiesi, Sofia|Ferrara, Daniele",Santa Maria in Vallicella,g,,
BV025256700,ger,"Halle, Fannina W.",Alt-russische Kunst,,von Fannina W. Halle,Berlin,Wasmuth,[1920],,Russland|Kunst,g|s,BV010861386,Orbis pictus
BV025256730,eng,"Celenza, Christopher S.",Piety and Pythagoras in Renaissance Florence,,by Christopher S. Celenza,Leiden [u.a.],Brill,2001,,"Nesius, Johannes|Nesius, Johannes",p|u,BV000003923,Studies in the history of Christian thought
BV025258420,eng,"Hodges, Richard",Visions of Rome,,by Richard Hodges,London,British School at Rome,2000,,"Ashby, Thomas",p,,
BV025258735,ita,"Centini, Massimo",L' uomo selvaggio,,Massimo Centini,Ivrea (Torino),Priuli & Verlucca,2000,,Wilde Leute,s,BV000011170,Quaderni di cultura alpina
BV025259159,eng,"Mund, Hélène",Early Netherlandish painting (1400 - 1500),,Hélène Mund and Cyriel Stroo,Brussels,Internat. Studiecentrum voor de Middeleeuwse Schilderkunst in het Schelde - en Maasbekken,1998,"Stroo, Cyriel",Niederlande|Malerei,g|s,,
BV025259401,eng,,Modern design in the Metropolitan Museum of Art 1890 - 1990,,R. Craig Miller. Photogr. by Mark Darley,"New York, NY",The Metropolitan Museum of Art [u.a.],1990,"Miller, R. Craig|Darley, Mark",The Museum of Modern Art|Design,b|s,,
BV025259615,eng,"Schaeffer, Jean-Marie",Art of the modern age,,Jean-Marie Schaeffer,"Princeton, NJ",Princeton Univ. Press,2000,,Ästhetik,s,,Art de l'age moderne
BV025259988,eng,,Francesco Robba in beneško baročno kiparstvo v Ljubljani,,[avtor besedila: Matej Klemenčič ...],Ljubljana,Narodna Galerija,1998,"Klemenčič, Matej|Robba, Francesco","Barock|Venedig|Robba, Francesco",s|g|p,,
BV025260123,fre,,Nicolas Poussin,,Marc Fumaroli,Paris,Musées Nationaux,2001,"Fumaroli, Marc|Poussin, Nicolas",Franziska (von Rom),p,BV037479743,Collection solo
BV025260154,ita,,Beato Angelico e Benozzo Gozzoli,,a cura di Vittoria Garibaldi,Milano,Silvana,1998,"Garibaldi, Vittoria",Angelico (Fra),p,,
BV025260186,ita,,Sulle vie del primo Giubileo,,a cura di Guglielmo Lera ...,Milano,Silvana,1998,"Lera, Guglielmo",Toskana|Glocke,g|s,,
BV025260225,eng,,The towns of Italy in the later middle ages,,transl. and annotated by Trevor Dean,Manchester [u.a.],Manchester Univ. Press,2000,"Dean, Trevor",Italien|Stadtforschung,g|s,,
BV025260288,fre,,Poitou,,texte de François de Vaux de Foletier. Photographies de Robert Thuillier,Paris,Librarie Hachette,1960,"Vaux de Foletier, François de|Thuillier, Robert",,,BV011748248,Les albums des guides bleus
BV025260370,eng,,Selected Renaissance prints,,"Hermitage ; [introd., selection and catalogue by Charmian Mezentseva]",Leningrad,Aurora Art,1982,"Mezenceva, Čarmian Aleksandrovna",,,,Izbrannye estampy epochi vozroždenija
BV025260524,eng,,Cobra 3 dimensions,,Willemijn Stokvis,London,Lund Humphries,1999,"Stokvis, Willemijn",Beneluxländer|Malerei|CoBrA,g|s|b,,
BV025261074,ger,"Rey, Robert",Hugo van der Goes,,Robert Rey,Bruxelles,Ed. du cercle dárt,1945,,"Goes, Hugo van der|Malerei",p|s,,
BV025261425,fre,"Turcan, Robert",Messages d'outre-tombe,,par Robert Turcan,Paris,Boccard,1999,,Römisches Reich|Sarkophag,g|s,,
BV025261594,eng,,Lorenzo Lotto,,David Alan Brown ...,New Haven [u.a.],Yale Univ. Press [u.a.],1997,"Brown, David Alan|Lotto, Lorenzo","Lotto, Lorenzo",p,,
BV025262793,eng,"Hoyland, Robert G.",Seeing Islam as others saw it,,Robert G. Hoyland,"Princeton, N.J.",The Darwin Press,2001,,Islam,s,BV047551559,Studies in late antiquity and early Islam
BV025263186,ger,,Frühe italienische Druckgraphik 1460 - 1530,,bearb. von Michael Matile,Basel,Schwabe,1998,"Matile, Michael",Eidgenössische Technische Hochschule Zürich Graphische Sammlung|Italien|Druckgrafik,b|g|s,,
BV025264176,eng,,"Town and country in Europe, 1300 - 1800",,ed. by S. R. Epstein,Cambridge,Cambridge Univ. Press,2001,"Epstein, Stephan R.",Europa|Stadt,g|s,BV010281792,Themes in international urban history
BV025264430,fre,"Neyrat, Yvonne",L' art et l'autre,,Yvonne Neyrat,Paris [u.a.],Harmattan,1999,,Malerei,s,,
BV025265119,ita,"Fagiolo Dell'Arco, Maurizio",Bibliografia della festa barocca a Roma,,Maurizio Fagiolo dell'Arco,Roma,Pettini,1994,,Rom|Fest,g|s,BV010193203,Biblioteca del Barocco
BV025265168,fre,,Majeur ou mineur?,,sous la dir. de Georges Roque,Nîmes,Chambon,2000,"Roque, Georges",Künste,s,,
BV025265263,fre,"Collin, Hubert",La Lorraine artistique et historique à Rome,,Hubert et Simone Collin,Metz,Serpenoise,2000,"Collin, Simone",San Nicola dei Lorenesi,g,,
BV025265464,eng,"Winston-Allen, Anne",Stories of the rose,,Anne Winston-Allen,"University Park, PA",Pennsylvania State Univ. Press,1998,,Rosenkranz,s,,
BV025266385,ita,,Rischio archeologico,,a cura di Maria Pia Guermandi,Firenze,All'Insegna del Giglio,2001,"Guermandi, Maria Pia",,,BV037477273,Documenti
BV025267119,eng,"Condivi, Ascanio",The life of Michelangelo,,,University Park,Pennsylvania State Univ. Press,1999,,Michelangelo (Buonarroti)|Michelangelo (Buonarroti),p|u,,
BV025270882,ita,,Il Colosso di Barletta,,Michela Salerno,Bari,Laterza,1990,"Salerno, Michela",,,,
BV025270940,eng,,The Walters Art Gallery,,[ed. by Moira Johnston],London,Scala Books,1997,"Johnston, Moira",Walters Art Museum,b,,
BV025272020,ita,"Skubiszewski, Piotr",L' arte Europea dal VI al IX secolo,,Piotr Skubiszewski,Torino,UTET,1995,,Europa|Kunst,g|s,,
BV025274499,ita,,Patriarchi,,a cura di Sergio Tavano ...,Milano,Skira,2000,"Tavano, Sergio",Katholische Kirche Patriarchat Aquileja|Kunst,b|s,,
BV025274610,ger,"Twiehaus, Simone",Dionisio Calvaert (um 1540 - 1619),,Simone Twiehaus,Berlin,Reimer,2002,,"Calvart, Denis|Altar",p|s,,
BV025274879,eng,,Manifesta 2,,curators: Robert Fleck...,Luxembourg,Agence Luxembourgoise d'Action Culturelle,1998,"Fleck, Robert",,,,
BV025275647,eng,"Casati, Roberto",Holes and other superficialities,,Roberto Casati ; Achille C. Varzi,"Cambridge, Mass. [u.a.]",MIT Press,1995,"Varzi, Achille C.",Nichts,s,,
BV025276989,eng,"Scott, William H.",Barangay,,William Henry Scott,Quezon City,Ateneo de Manila Univ. Press,1999,,Philippinen|Kultur,g|s,,
BV025277020,ita,"Battaglia Ricci, Lucia",Ragionare nel giardino,,Lucia Battaglia Ricci,Roma,Salerno,2000,,"Boccaccio, Giovanni|Boccaccio, Giovanni|Triumph des Todes|Camposanto Pisa",u|p|s|g,BV009965255,Piccoli saggi
BV025280156,ger,"Németh, Gyula",Ungarn,,Verfasser: Gyula Németh,Budapest,Corvina Verl.,1973,,Ungarn|Stadtbild,g|s,,
BV025280245,eng,,Delivering digital images,,ed. by Christie Stephenson ...,"Los Angeles, Calif.",Getty Information Institute,1998,"Stephenson, Christie",,,BV025287545,The Museum Educational Site Licensing Project
BV025282286,ita,,DNArt,,curators: Lucrezia De Domizio Durini ...,Milano,Electa,2000,"De Domizio Durini, Lucrezia",Moderne,s,,
BV025282294,ita,,Il ritratto,,[a cura di Stefano Zuffi],Milano,Electa,2000,"Zuffi, Stefano",Bildnismalerei,s,,
BV025282341,ita,,La cattedrale di San Rufino in Assisi,,a cura di Francesco Santucci,Cinisello Balsamo (Milano),Silvana Ed.,1999,"Santucci, Francesco",Umbrien|Kirchenbau|Dommuseum Assisi|Rufinus (Assisias),g|s|b|p,,
BV025284148,ger,"Bauer, Veit Harold",Das Antonius-Feuer in Kunst und Medizin,,Veit Harold Bauer,Berlin,Springer,1973,,"Ergotismus|Bosch, Hieronymus|Antoniusorden",s|p|b,,
BV025285509,eng,,Material Cultures,,ed. by Daniel Miller,London,UCL Press,1998,"Miller, Daniel",Sachkultur,s,,
BV025285951,pol,"Sito, Jakub",Thomas Hutter (1696 - 1745),,,Warszawa,Instytut Sztuki Polskiej Akademii Nauk,2001,,"Polen|Venedig|Hutter, Thomas",s|g|p,,
BV025285971,pol,"Talbierska, Jolanta",Stefano della Bella,,Jolanta Talbierska,Warszawa,Wydaw. Neriton,2001,"Della Bella, Stefano","Italien|Kupferdruck|Uniwersytet Warszawski Gabinet Rycin|Della Bella, Stefano",g|s|b|p,,
BV025286790,eng,,Catastrophe and culture,,ed. by Susanna M. Hoffman ...,"Santa Fe, NM",School of American Research Press [u.a.],2002,"Hoffman, Susanna M.",Katastrophe,s,,
BV025286960,lat,Pius,Enee Silvii Piccolominei postea Pii PP II De Evropa,,ed. commentarioque instruxit Adrianus van Heck,Città del Vaticano,Biblioteca Apostolica Vaticana,2001,"Heck, Adrianus van",Pius II. (Papst),p,,
BV025287522,ger,,"... auch wir Maschinen, auch wir mechanisiert! ...",,Ingo Bartsch ... (Hrsg.),Bielefeld,Kerber,2002,"Bartsch, Ingo",,,,
BV025288218,ger,"Gerke, Friedrich",Der Trierer Agricius-Sarkophag,,Friedrich Gerke,Trier,Paulinus-Verl.,1949,,Agricius-Sarkophag,u,,
BV025288285,fre,"Gébelin, François",La Sainte-Chapelle et la conciergerie,,par François Gebelin,Paris,Laurens,1937,,Conciergerie Paris,g,,
BV025288903,ita,,De piscibus,,Giuseppe Olmi ; Lucia Tongiorgi Tomasi. Per cura die Enzo Crea,Roma,Ed. dell'Elefante,1993,"Crea, Enzo|Olmi, Giuseppe|Tongiorgi Tomasi, Lucia","Italien|Fische|Aldrovandi, Ulisse",g|s|p,,
BV025289178,pol,,Magistro et amico,,Red.: Jerzy Gadomski,Krakow,Wydawn. Uniw. Jagiellońskiego,2002,"Kalinowski, Lech|Gadomski, Jerzy","Kalinowski, Lech|Kunst",p|s,,
BV025289830,fre,,Ostia: Port et porte de la Rome Antique,,sous la dir. de Jean-Paul Descoeudres,Genève,Musées d'Art et d'Histoire Geneve,2001,"Descoeudres, Jean-Paul",Ostia Antica,g,,
BV025290242,eng,,Ornament and architecture,,,"Providence, RI",Brown Univ.,1980,,Architekturzeichnung,s,,
BV025290840,eng,,Deceptions and illusions,,Sybille Ebert-Schifferer ...,Aldershot,Lund Humphries,2002,"Ebert-Schifferer, Sybille",Trompe-l'oeil,s,,
BV025291941,ita,"Berti, Luciano",Donatello,,Luciano Berti ; Alessandro Cecchi ; Antonio Natali,Firenze,Giunti,1986,"Cecchi, Alessandro|Natali, Antonio",Donatello,p,BV037477835,Art dossier
BV025292604,ger,"Ḱornakov, Dimitar",Die Fresken in der Kirche des Hl. Klemens zu Ohrid,,Dimitar Čornakov,Beograd,Jugoslavija,1961,,,,,
BV025293078,ger,,Unterwegs in Rom,,[hrsg. von Stephanie-Gerrit Bruer],Stendal,Winckelmann-Gesellschaft,2002,"Bruer, Stephanie-Gerrit","Druckgrafik|Vasi, Giuseppe",s|p,,
BV025293084,ita,,La cultura nei secoli normanno-svevi,,Giosuè Musca ... [Ed.: Giorgio Taborelli],Cinisello Balsamo,Silvana Ed.,1983,"Musca, Giosuè|Taborelli, Giorgio",,,,
BV025293712,ita,"Ciardi, Roberto Paolo",Il polittico di Agnano,,,Pisa,Pacini,[1986],"Caleca, Antonino|Burresi, Mariagiulia|Cecco di Pietro",Neapel- Agnano Terme,g,,
BV025293764,ita,"Volpe, Carlo",La pittura riminese del Trecento,,Carlo Volpe,Milano,Spagnol,1965,,Rimini|Malerei,g|s,,
BV025293903,ger,"Kunze, Matthias",Daniel Seiter (1647 - 1705),,Matthias Kunze,München [u.a.],Deutscher Kunstverl.,2000,,"Seiter, Daniel|Malerei",p|s,,
BV025294127,ita,,Pier Paolo Calzolari,,a cura di Bruno Corà,Torino,Hopefulmonster [u.a.],1999,"Corà, Bruno","Calzolari, Pier Paolo",p,,
BV025294137,fre,,Giambattista Piranesi,,[coordination du catalogue Raffaella Resch],Milano,Mazzotta [u.a.],2001,"Resch, Raffaella","Fondazione Antonio Mazzotta|Piranesi, Giovanni Battista",b|p,,
BV025294613,ger,"Hensel, Fanny",Briefe aus Rom an ihre Familie in Berlin 1839/40,,Nach den Quellen zum ersten Mal hrsg. von Hans-Günter Klein,Wiebaden,Reichert,2002,"Klein, Hans-Günter","Hensel, Fanny|Rom",p|g,,
BV025295208,ger,"Himmelmann, Gabriele",Romantische Elemente im Werk von Antoine-Jean Gros (1771 - 1835),,Gabriele Himmelmann,Lohmar [u.a.],Eul,2000,,"Gros, Antoine-Jean|Rezeption|Frankreich",p|s|g,,
BV025295636,eng,"Stoichiţă, Victor I.",Mondrian,,Victor Ieronim Stoichitǎ,Bucharest,Meridiane,1979,"Mondrian, Piet","Mondrian, Piet",p,,
BV025295696,ita,"Tognarini, Ivan",L' identità e l'oblio,,Ivan Tognarini,Milano,Electa,2002,,"Künstler|Botticelli, Sandro|Botticelli, Sandro",s|u|p,,
BV025297244,eng,"Huppert, Ann Claire",The archaeology of Baldassarre Peruzzi's architectural drawings,,Ann Claire Huppert,,,2001,,"Italien|Antike|Peruzzi, Baldassarre",g|s|p,,
BV025297292,ita,"De Micheli, Mario",Carlo Cattaneo,,Mario De Micheli,Bologna,Grafis,1981,"Cattaneo, Carlo","Cattaneo, Carlo",p,,
BV025297925,eng,,The two art histories,,ed. by Charles W. Haxthausen,"New Haven, Conn.",Yale Univ. Press [u.a.],2002,"Haxthausen, Charles Werner",Museum,s,,
BV025299178,eng,"Trilling, James",Ornament,,James Trilling,"Seattle, Wash. [u.a.]",Univ. of Washington Press,2003,,Ornament,s,,
BV025299935,ger,"Jaffe, Irma B.",Joseph Stella,,Irma B. Jaffe,"Cambridge, Mass.",Havard Univ. Press,1970,"Stella, Joseph",,,,
BV025300204,ger,"Perzyński, Friedrich",Der japanische Farbenholzschnitt,,von Friedrich Perzyński,Berlin,Bard,[1903],,Japan|Farbholzschnitt,g|s,BV008914420,Die Kunst
BV025300816,dut,,In de ban van Italië,,[Samenstelling catalogus:] Ingrid Oud ...,Amsterdam,Architectura & Natura,1995,"Oud, Ingrid","Regteren Altena, I. Q. van|Sammlung|Beneluxländer",p|s|g,,
BV025301814,ita,"Ghisetti Giavarina, Adriano",Aristotile da Sangallo,,Adriano Ghisetti Giavarina,Roma,Multigrafica Ed.,1990,,"San Gallo, Bastiano da|Italien|Architekturzeichnung",p|g|s,BV000725113,"Storia, architettura, saggi"
BV025301879,fre,"Du Colombier, Pierre",L' art Renaissance en France,,Pierre DuColombier,Paris,Le Prat,1950,,Frankreich|Kunst,g|s,,
BV025302609,ger,,Henri de Toulouse-Lautrec,,von Lothar-Günther Buchheim,Feldafing,Buchheim,[1951],"Buchheim, Lothar-Günther|Toulouse-Lautrec, Henri de",,,BV005631900,Die farbige Reihe
BV025302741,eng,"Koda, Harold",Goddess,,Harold Koda,"New Haven, Conn. [u.a.]",Yale Univ. Press,2003,,Antike,s,,
BV025304350,eng,"Lavin, Marilyn Aronberg",The liturgy of love,,Marilyn Aronberg Lavin and Irving Lavin,"[Lawrance, Kan.]","Spencer Museum of Art, Univ. of Kansas",2001,"Lavin, Irving",Liebe|Cimabue,s|p,BV004848810,The Franklin D. Murphy lectures
BV025304954,fre,,Henri Matisse,,par Elie Faure ...,Paris,Crès,1923,"Faure, Élie|Matisse, Henri","Matisse, Henri",p,,
BV025305206,ger,"Zucchi, Stefan Matthias",Deutschland und die Deutschen im Spiegel venezianischer Berichte des 16. Jahrhunderts,,Stefan Matthias Zucchi,Berlin,dissertation.de,2003,,Venedig|Diplomat,g|s,,
BV025305438,eng,,"Sinai, Byzantium, Russia",,Yuri Piatnitsky ... ed.,London,Saint Catherine Foundation,2000,"Pjatnickij, Jurij Aleksandrovič",Sinaikloster|Byzantinisches Reich|Christliche Kunst,b|g|s,,
BV025305489,fre,"Terrasse, Charles",Le château d'Écouen,,par Charles Terrasse,Paris,Laurens,1925,,,,,
BV025305587,fre,"Reymond, Marcel",Grenoble & Vienne,,par Marcel Reymond,Paris,Laurens,1907,,,,,
BV025305945,dut,,Hollandse genre-tekeningen,,[red. van de catalogus Peter Schatborn],Amsterdam,Rijksmuseum,1973,"Schatborn, Peter",Holland|Zeichnung,g|s,,
BV025306192,ger,,Lucas Cranach,,Katalog von Werner Schade ...,Stuttgart,Hatje Cantz,2003,"Schade, Werner","Cranach, Lucas|Mythos",p|s,,
BV025306370,fre,"Lebédel, Claude",Histoire et splendeurs du baroque en France,,Claude Lebédel. Photographies Hervé Ronné,Rennes,Quest-France,2003,"Ronné, Hervé",Frankreich|Kunst,g|s,,
BV025306372,fre,,Savoir-faire,,par Lizzie Boubli,Paris,Réunion des Musées Nationaux,2003,"Boubli, Lizzie",Paris|Musée du Louvre Cabinet des Dessins|Zeichnung,g|b|s,,
BV025306777,ita,,Lazio,,,Milano,Touring Club Italiano,1981 [erschienen] 1996,,Latium|Kunst,g|s,,
BV025307643,ita,"Cinelli, Carlo",Il ciclo degli apostoli nel Duomo di Firenze,,Carlo Cinelli ; Johannes Myssok ; Francesco Vossilla,Firenze,Alinea,2002,"Myssok, Johannes|Vossilla, Francesco",,,BV013807875,L' ornato di Firenze
BV025307645,ger,,Anselm Kiefer,,herausgegeben von der Städtischen Kunsthalle Düsseldorf in Zusammenarbeit mit ARC/Musée d'Art Moderne de la Ville de Paris ; Katalog Jürgen Harten ; Marianne Heinz,Düsseldorf,Städtische Kunsthalle,1984,"Harten, Jürgen|Heinz, Marianne|Kiefer, Anselm","Kiefer, Anselm",p,,
BV025307678,eng,"Read, Richard",Art and its discontents,,Richard Read,Aldershot,Ashgate,2002,,"Stokes, Adrian Durham",p,,
BV025307708,eng,,Pietro Testa,,Elizabeth Cropper,Aldershot,Scolar Press,1988,"Cropper, Elizabeth|Testa, Pietro","Dal Pozzo, Cassiano|Italien|Radierung",p|g|s,,
BV025308201,ita,"Cantoni, Angelo",La villa di Bagnaia (Villa Lante),,Angelo Cantoni,[Roma],Istituto poligrafico dello Stato - Libreria dello Stato,1957,,Villa Lante,g,BV008929203,Itinerari dei Musei e Monumenti d'Italia
BV025308218,ita,"Fleres, Ugo",La Campagna Romana,,Ugo Fleres,Bergamo,Istituto Italiano d'Arti Grafiche,1904,,Römische Campagna,g,BV001888869,Italia artistica
BV025308237,eng,"Noyes, Ella",The Story of Ferrara,,by Ella Noyes,London,Dent,1904,,Ferrara|Geschichte,g|s,,
BV025308481,por,"Atanázio, Manuel Cardoso Mendes",A arte em Florença no séc. XV e a Capela do Cardeal de Portugal,,Manuel Cardoso Mendes Atanázio,Lisboa,"Impr. Nacional, Casa da Moeda",1983,,Florenz|Kunst,g|s,,
BV025308488,ita,"Giolli, Raffaello",La Trivulziana e Milano,,Raffaello Giolli,Milano,Perrella,1935,,,,BV025308492,Studi Lombardi di storia e d'arte
BV025308497,ita,"Baroni, Costantino","S. Simpliciano, abazia Benedettina",,Costantino Baroni,Milano,Archivio Storico Lombardo,1934,,,,,
BV025310404,lat,"Cyprianus, Thascius Caecilius",A Démétrien,,"Cyprien de Carthage ; introd., texte critique, trad. et commentaire par Jean-Claude Fredouille",Paris,Ed. du Cerf,2003,"Fredouille, Jean-Claude","Cyprianus, Thascius Caecilius (Heiliger)|Cyprianus, Thascius Caecilius (Heiliger)|Apologie",u|p|s,BV002729566,Ad Demetrianum
