id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV041136445,spa,"Núñez Morcillo, Sergio",La pintura mural tardogótica en la provincia de Valladolid,,Sergio Núñez Morcillo,,,2013,,,,,
BV041136449,spa,"Martín Martínez de Simón, Elena",Un modelo funerario de la escuela burgalesa,,Elena Martín Martínez de Simón,,,2013,,,,,
BV041136453,spa,"Salgado Pantoja, José Arturo",La galería porticada románica en tierras de Castilla,,José Arturo Salgado Pantoja,,,2013,,,,,
BV041136458,eng,,"Rethinking virtue, reforming society",,ed. by David A. Lines and Sabrina Ebbersmeyer,Turnhout,Brepols,2013,"Lines, David A.|Ebbersmeyer, Sabrina",Ethik,s,BV023197451,Cursor mundi
BV041136464,spa,"Cruz Rodríguez, Javier",La catedral como principal referente del ceremonial español durante la Edad Moderna,,Javier Cruz Rodríguez,,,2013,,,,,
BV041136475,spa,"Oreja Andrés, Sila","Ceremonia, fiesta y poder durante los reinados de Juan II y Enrique IV de Castilla",,Sila Oreja Andrés,,,2013,,,,,
BV041136479,spa,"Novoa Valdivia, Víctor","Peter Weiss, España",,Víctor Novoa Valdivia,,,2013,,,,,
BV041136496,spa,"González Martínez, Laura",José Parada y el sueño de una pintura científica en el siglo XIX español,,Laura González Martínez,,,2013,,,,,
BV041136502,spa,"Navas Montilla, Antonio",Gris sobre gris,,Antonio Navas Montilla,,,2013,,,,,
BV041136609,ger,,Künstler der Jagiellonen-Ära in Mitteleuropa,,bearb. von Maritta Iseler ...,Ostfildern,Thorbecke,2013,"Iseler, Maritta",Ostmitteleuropa|Gotik,g|s,BV041136610,KOMPASS Ostmitteleuropa
BV041136808,rus,,Liki istorii v evropejskom iskusstve XIX veka,,"Ministerstvo Kulʹtury Rossijskoj Federacii, Gosudarstvennyj Muzej Izobrazitelʹnych Iskusstv Imeni A. S. Puškina. Pod obščej red. Ksenii Bogemskoj. Fotografy: Andrej Kudrjavickij ... - Avtory statej: Larisa Kirillina ...",Moskva,Izdat. Tri Kvadrata,2009,"Bogemskaja, Ksenija Georgievna|Kudrjavickij, Andrej|Kirillina, Larisa Valentinovna",Europa|Kunst,g|s,,
BV041136871,ger,,Programm,,Technische Hochschule Stuttgart,Stuttgart,,1900-1948,,,,,
BV041136876,ger,,Verzeichnis der Vorlesungen,,Württembergische Technische Hochschule,Stuttgart,,1924-1941,,,,,
BV041136907,ger,,Personal- und Vorlesungsverzeichnis,,Technische Hochschule Stuttgart,Stuttgart,,1935-1943,,,,,
BV041136980,ita,,Studi in onore di Sergio Gensini,,a cura di Franco Ciappi ...,Firenze,Ed. Polistampa,2013,"Ciappi, Franco|Gensini, Sergio","Gensini, Sergio",p,BV000009267,Biblioteca della Miscellanea storica della Valdelsa
BV041137013,ger,"Albers, Jon",Campus Martius,,Jon Albers,Wiesbaden,Reichert,2013,,Marsfeld|Stadtentwicklung,g|s,BV010090121,Studien zur antiken Stadt
BV041137056,ger,,Der Bücherfreund,,Jugendschriftenzentrale des Katholischen Lehrerverbandes,Bochum,,1924-1925,,,,,
BV041137167,ita,"Budicin, Marino",La topografia della piazza della Riva di Rovigno desunta dalle raffigurazioni iconografiche della metà del secolo XVIII,,Marino Budicin,,,2013,,Rovinj|Platz,g|s,,
BV041137176,ger,"Helmrath, Johannes",Ausgewählte Aufsätze,,Johannes Helmrath,Tübingen,Mohr Siebeck,[2013],,"Helmrath, Johannes|Humanismus",p|s,BV022947867,"Spätmittelalter, Humanismus, Reformation"
BV041137199,ger,"Diemer, Dorothea",Die Bronzetür des Augsburger Domes,,Dorothea und Peter Diemer,,,2013,"Diemer, Peter",Dom Augsburg|Bronzetür,g|s,,
BV041137225,ger,"Oswald, Friedrich",Vom Heiligengrab zum Grab- und Denkmalschrein,,Friedrich Oswald,,,2013,,Fränkisches Reich,g,,
BV041137236,ger,"Richter, Jan Friedrich","Der Herrgott von Prichsenstadt, ein unbekanntes Werk von Tilman Riemenschneider",,Jan Friedrich Richter,,,2013,,"Riemenschneider, Tilman|Zuschreibung|Evangelische Kirche",p|s|g,,
BV041137294,ita,,Roberto Crippa,,a cura di Gimmi Stefanini e Roberto Crippa Jr.,Milano,Edizioni Galleria Pace,2013,"Stefanini, Gimmi|Crippa, Roberto",,,,
BV041137365,spa,"Santamaría Fernández, Ana Esther",El bosque,,Ana Esther Santamaría Fernández,,,2013,,,,,
BV041137375,ger,"Steinhart, Matthias","Von Liebesbegehren, Zorn und Gewalt",,Matthias Steinhart,,,2013,,"Dürer, Albrecht|Holzschnitt",p|s,,
BV041137382,spa,"González Talavera, Blanca",Presencia y mecenazgo español en la Florencia Medicea del Quinientos,,Blanca González Talavera,,,2013,,,,,
BV041137404,spa,"Aznar Recuenco, Mar",Arte y ostentación en el Renacimiento,,Mar Aznar Recuenco,,,2013,,,,,
BV041137388,ger,"Mock, Markus Leo",Glasmalerei im Dienst der Reformation,,Markus Leo Mock,,,2013,,Lutherhaus Schmalkalden|Glasmalerei,g|s,,
BV041137423,spa,"Herrera Pérez, Sarai","Linaje, poder y cultura de la nobleza de Guadalcázar",,Sarai Herrera Pérez,,,2013,,,,,
BV041137443,ger,"Maaz, Bernhard","Von einem rohen, unangenehmen Colorit",,Bernhard Maaz,,,2013,,"Carracci, Annibale|Rezeption|Meyer, Heinrich|Weimar",u|s|p|g,,
BV041137526,ger,"Billeter, Felix","[Rezension von:] Max Beckmann : die Skizzenbücher / Hrsg.: Max Beckmann Gesellschaft München ... [Katalog Christiane Zeiller]. - Ostfildern : Hatje Cantz, 2010",,Feluix Billeter,,,2013,,,,,
BV041137659,ita,"Giovanetti, Francesco",Il laboratorio di progettazione del master in restauro architettonico,,Francesco Giovanetti,,,2013,,Torre dei Conti,g,,
BV041137677,ita,"Meneghini, Roberto",Il Foro della Pace (o Templum Pacis) e la Torre dei Conti,,Roberto Meneghini,,,2013,,Templum Pacis,g,,
BV041137744,spa,"Coletes Laspra, Rocío",Las primeras subastas francesas de obras de Velázquez,,Rocío Coletes Laspra,,,2013,,,,,
BV041137755,ita,"Esposito, Daniela",Insediamenti baronali e complessi familiari nel medioevo a Roma,,Daniela Esposito,,,2013,,Torre dei Conti,g,,
BV041137765,spa,"Rodríguez Yuncal, Begoña",Dos modelos de musealización del patrimonio industrial de Langreo,,Begoña Rodríguez Yuncal,,,2013,,,,,
BV041137767,ita,"Porretta, Paola",L'invenzione di una torre medievale,,Paola Porretta,,,2013,,Torre dei Conti,g,,
BV041137777,ita,"Diebner, Sylvia",La Torre dei Conti negli anni del Governatorato (1926 - 1944),,Sylvia Diebner,,,2013,,Torre dei Conti,g,,
BV041137790,spa,"López Benito, Victoria",La museografía de los museos de arte,,Victoria López Benito,,,2013,,,,,
BV041137831,ita,"Davanzo, Raffaele",La chiesa orvietana di S. Giovenale nel contesto dell'architettura dei secoli XI - XIII,,Raffaele Davanzo,,,2011,,San Giovenale|Architektur,g|s,,
BV041137842,ita,"Franchetti Pardo, Vittorio",Le prime fasi del cantiere del duomo di Orvieto,,Vittorio Franchetti Pardo ; Piero Cimbolli Spagnesi,,,2011,"Spagnesi, Piero",Dom Orvieto|Architektur,g|s,,
BV041137886,ita,"Ermini, Giampaolo",Tre schede per i fonditori di campane a Orvieto nel primo Quattrocento,,Giampaolo Ermini,,,2011,,Orvieto|Stiftung,g|s,,
BV041137895,ita,"Giuliani, Luca",Santa Rufina,,Luca Giuliani,,,2011,,Provinz Terni|Kirchenbau,g|s,,
BV041137940,ita,"Vincenti, Francesca",Cultura peruginesca tra Orvieto e l'Alto Lazio,,Francesca Vincenti,,,2011,,Perugino|Umkreis|Latium,p|s|g,,
BV041137966,ita,"Calvani, Francesca",Naturalismo e spiritualità nelle sculture di Ippolito Scalza,,Francesca Calvani,,,2011,,"Scalza, Ippolito|Plastik|Dom Orvieto",p|s|g,,
BV041138098,ger,,Schau mich an!,,Kunstkammer Rau. [Landes-Stiftung Arp Museum Bahnhof Rolandseck]. Hrsg. von Oliver Kornhoff. Kuratiert von Susanne Blöcker,Bielefeld [u.a.],Kerber,2013,"Kornhoff, Oliver|Blöcker, Susanne",Sammlung Rau|Bildnis,u|s,,
BV041138121,eng,,American Journal of Remote Sensing,,,"New York, NY",Science Publishing Group,2013-,,,,,
BV041138243,fre,,Histoire de la recherche contemporaine,,,Paris,CNRS Ed.,2012-,,,,,
BV041138262,eng,"Chard, Chloe",A critical reader of the Romantic Grand Tour,,Chloe Chard,Manchester,Manchester University Press,2012,,Englisch|Italien,s|g,,
BV041138299,ger,"Dyck, Anton van",Markante Köpfe,,Anton van Dyck ; mit einem Text von Carme Rodríguez-Pàmias,Basel,Schwabe,2013,"Rodríguez-Pàmias, Carme","Dyck, Anton van|Bildnisgrafik",p|s,BV021871967,Beiträge aus der Graphischen Sammlung der ETH Zürich
BV041138317,ita,"Onori, Elena",Un secolo nemico a le lettere e a l'Arti ti tolse lo splendore de 'l tuo bel manto antico,,Elena Onori,,,2011,,Dom Orvieto|Ausstattung|Tridentinum (Trient),g|s|f,,
BV041138334,ita,"Chiovelli, Renzo",Gli incendi della facciata del duomo di Orvieto al tramonto dell'Ancien Régime,,Renzo Chiovelli,,,2011,,"Dom Orvieto|Fassade|Camporese, Pietro",g|s|p,,
BV041138380,ita,"Petrini, Anna Maria",Un ritratto di Pericle Perali dalle carte di Antonio Bruers conservate presso la Biblioteca Nazionale di Roma,,Anna Maria Petrini,,,2011,,"Perali, Pericle|Brief|Biblioteca nazionale centrale di Roma",p|s|b,,
BV041138381,ita,,Il paese ed il territorio di San Canzian d'Isonzo nel Medioevo,,"Società Friulana di Archeologia OLUS, Sezione isontina",Udine,,2012,,San Canzian d'Isonzo|Geschichte,g|s,,
BV041138386,ger,,Blickwechsel,,Hrsg.: Deutsches Kulturforum Östliches Europa e.V.,Potsdam,Dt. Kulturforum Östliches Europa,2013-,,,,,
BV041138446,ita,,Villa Settimini,,"Societa Friulana di Archeologia ONLUS, Sezione isontina",Udine,,2012,,Monfalcone|Villa,g|s,,
BV041138476,ita,"Pugliatti, Teresa",Sulle tracce di Agostino Tassi,,Teresa Pugliatti,[Perugia],Futura ed.,2013,,"Tassi, Agostino",p,,
BV041138678,ita,"Del Tredici, Federico","Comunità, nobili e gentiluomini nel contado di Milano del Quattrocento",,Federico Del Tredici,Milano,Edizioni Unicopli,2013,,Mailand|Bevölkerung,g|s,BV011946883,Storia lombarda
BV041138691,ita,"Pepi, Alessandra",Le vie della ceramica attraverso l'Umbria e il Lazio,,Alessandra Pepi,,,2011,,Latium|Keramische Malerei,g|s,,
BV041138708,ita,"Luzi, Romualdo","Andrea Della Robbia, il santuario di S. Maria della Quercia in Viterbo e i ceramisti di Bagnoregio",,Romualdo Luzi ; Luca Pesante,,,2011,"Pesante, Luca","Robbia, Andrea della|Relief|Santa Maria della Quercia",p|s|g,,
BV041138725,ger,,Handbuch Museum,,Markus Walz (Hg.),Stuttgart,J.B. Metzler Verlag,[2016],"Walz, Markus",Museum,s,,
BV041138733,ita,"Satolli, Alberto",1908 - 1910,,Alberto Satolli,,,2011,,Orvieto|Keramische Malerei,g|s,,
BV041138750,ita,"Sannipoli, Ettore A.","Vasellari Eugubini Mastro Giorgio (Gubbio, 1920 - 1924)",,Ettore A. Sannipoli,,,2011,,Gubbio|Keramische Malerei,g|s,,
BV041138767,ita,"Bodin, Jean",Methodus ad facilem historiarum cognitionem,,"Jean Bodin. Ed., trad. e commento cura di Sara Miglietti",Pisa,Edizioni della Normale,2013,"Miglietti, Sara","Bodin, Jean|Geschichte",p|s,BV021256839,Testi e commenti
BV041138803,ita,"Billanovich, Maria Chiara",Documenti trecenteschi sul monastero di S. Maria della Riviera prima della riforma olivetana,,Maria Chiara Billanovich,,,2013,,Santa Maria della Riviera,g,,
BV041138805,ger,,Handbuch materielle Kultur,,[die Autorinnen und Autoren: Andréa Belliger ...]. Hrsg. von Stefanie Samida ...,Stuttgart [u.a.],Metzler,2014,"Samida, Stefanie|Belliger, Andréa",Sachkultur,s,,
BV041138807,ita,"Forte, Fabrizia","Architettura, città, porti, territorio",,"Francesco Forte, Carlo Maria Forte, Fabrizia Forte",Roma,Aracne,2013,"Forte, Francesco|Forte, Carlo Maria",Kampanien|Hafen,g|s,BV021583340,A08
BV041138824,ita,"Dell'Omo, Mariano",Montecassino e le origini di S. Maria di Monteoliveto a Napoli,,Mariano Dell'Omo,,,2013,,Montecassino,g,,
BV041138865,ita,,Ippolito Nievo centocinquant'anni dopo,,a cura di Enza Del Tedesco,Pisa [u.a.],F. Serra,2013,"Del Tedesco, Enza","Nievo, Ippolito",p,BV010074613,Letteratura e dintorni
BV041138887,ita,,Angiolo Mazzoni in Toscana,,"a cura di Milva Giacomelli, Ezio Godoli, Alessandra Pelosi",Firenze,Edifir,2013,"Giacomelli, Milva|Godoli, Ezio|Pelosi, Alessandra|Mazzoni, Angiolo","Mazzoni, Angiolo|Toskana",p|g,BV040889309,Architetti del novecento
BV041138929,ita,"D'Antiga, Renato",Documenti sulla presenza olivetana nel monastero di S. Elena a Venezia,,Renato D'Antiga,,,2011,,Sant'Elena Venedig,g,,
BV041138980,ita,"Passuello, Angelo",L'Abbazia di S. Pietro Apostolo a Villanova presso San Bonifacio (VR) in periodo olivetano (1562 - 1771),,Angelo Passuello,,,2013,,Kloster San Bonifacio,b,,
BV041139013,ita,"Brizzi, Giovanni",Per l'iconografia di santa Francesca Romana,,Giovanni Brizzi,,,2013,,Franziska (von Rom),p,,
BV041139093,eng,"Nelson, Robert S.","And so, with the help of God",,Robert S. Nelson,,,2012,,Kriegführung|Byzanz,s|g,,
BV041139099,ita,"Felini, Pietro Martire","Trattato Nvovo Delle Cose Maravigliose Dell'Alma Città Di Roma, Diuiso in due parti",,Composto Da F. Pietro Martire Felini da Cremona dell'Ordine de' Serui,Roma,Franzini,1610,"Zannetti, Bartolomeo|Parisio, Prospero|Franzini, Giovanni Antonio",,,,
BV041139112,eng,"Cotsonis, John A.","The image of the Virgin Nursing (Galaktotrophousa) and a unique inscription on the seals of Romanos, Metropolitan of Kyzikos",,John Cotsonis,,,2012,,,,,
BV041139116,ita,"Boraccesi, Giovanni",Capolavori di oreficeria nella cattedrale di Nardò,,Giovanni Boraccesi,Galatina (Le),Congedo,2013,,Dom Nardò|Kirchenschatz,g|s,,
BV041139129,ita,"Norcia, Marianna",I monasteri benedettini di Arpino,,Marianna Norcia,,,2010,,Arpino|Benediktinerinnen,g|b,,
BV041139134,ita,"Pagano, Sergio",Riflessioni circa le fonti dell'Archivio Segreto Vaticano su Leone XIII,,Sergio Pagano,,,2010,,,,,
BV041139157,ita,"Corsato, Carlo",Somiglianza e imitazione,,Carlo Corsato,,,2013,,Kreuz|Jesus Christus,s|p,,
BV041139161,ita,"Battaglia, Roberta",Il crocifisso gotico doloroso della chiesa di San Nicola da Tolentino,,Roberta Battaglia,,,2013,,San Nicola Kloster|Kreuz,b|s,,
BV041139168,ita,"Mor, Luca",Il crocifisso trecentesco della pieve di Sant'Andrea di Bigonzo e alcune segnalazioni tra Veneto e Friuli,,Luca Mor,,,2013,,Vittorio Veneto|Kruzifix,g|s,,
BV041139174,ita,"Söding, Ulrich",Il crocifisso di San Giorgio Maggiore a Venezia,,Ulrich Söding,,,2013,,San Giorgio Maggiore Kloster|Kruzifix,b|s,,
BV041139184,ita,"Castri, Serenella",Infaticabile Bonvicino,,Serenella Castri,,,2013,,Moretto (da Brescia)|Kruzifix,p|s,,
BV041139190,ita,"Schulz, Anne Markham",Il crocifisso di Santa Maria dei Frari e i suoi epigoni,,Anne Markham Schulz,,,2013,,Santa Maria dei Frari Kloster|Kruzifix,b|s,,
BV041139196,ita,"Cremonini, Claudia",Il restauro del crocifisso della basilica di Torcello,,Claudia Cremonini ; Giovanna Menegazzi,,,2013,"Menegazzi, Giovanna",Dom Torcello|Kruzifix,g|s,,
BV041139202,ita,"Olmo, Carlo",Architettura e storia,,Carlo Olmo,Roma,Donzelli,2013,,,,,
BV041139208,ita,"Francescutti, Elisabetta",Dalla tecnica al modello,,Elisabetta Francescutti,,,2013,,,,,
BV041139217,ita,"Matejčić, Ivan",Il crocifisso rinascimentale della Basilica Eufrasiana di Parenzo e altri esempi di manufatti lignei tra le due sponde dell'Adriatico,,Ivan Matejčić,,,2013,,,,,
BV041139223,ita,"Quinzi, Alessandro",Un tassello,,Alessandro Quinzi,,,2013,,Venedig|Renaissance|Santa Maria dei Frari Kloster,g|s|b,,
BV041139235,ita,"Franchini Guelfi, Fausta",Jacopo Antonio Ponzanelli,,Fausta Franchini Guelfi,,,2013,,"Ponsonelli, Giacomo Antonio|Il Santo|Plastik",p|g|s,,
BV041139420,ger,,Schimmern aus der Tiefe,,"[Staatliches Museum Schwerin - Kunstsammlungen, Schlösser und Gärten]. Karin Annette Möller",Petersberg,Imhof,2013,"Möller, Karin Annette",Schwerin|Höfische Kunst,g|s,,
BV041139469,eng,,Communications,,,"New York, NY",Science Publishing Group,2013-,,,,,
BV041139495,eng,,Seduction and power,,ed. by Silke Knippschild and Marta García Morcillo,London [u.a.],Bloomsbury,2013,"Knippschild, Silke|García Morcillo, Marta",Verführung,s,,
BV041139535,ger,,Wissensräume,,hrsg. von Mirko Gemmel und Margrit Vogt,Berlin,Ripperger & Kremers,2013,"Gemmel, Mirko|Vogt, Margrit",Bibliothek,s,,
BV041139595,ita,"Weill-Parot, Nicolas",Le immagini astrologiche,,Nicolas Weill-Parot,,,2012,,Astrologie,s,,
BV041139743,ita,"Bertozzi, Marco",Icone astrologiche dell'immaginario rinascimentale,,Marco Bertozzi,,,2012,,Palazzo di Schifanoia|Wandmalerei,g|s,,
BV041139835,ger,"Morét, Stefan",Von Lambert Krahe zu Johann Martin von Wagner,,Stefan Morét,,,2013,,"Krahe, Lambert|Italien|Zeichnung",p|g|s,,
BV041139838,ger,"Pichler, Wolfram",Bildtheorie zur Einführung,,Wolfram Pichler ; Ralph Ubl,Hamburg,Junius,2014,"Ubl, Ralph",Bildtheorie,s,,
BV041139859,ita,"La Rocca, Claudio",Brevi cenni sul territorio di S. Vito Romano in età romana,,Claudio La Rocca,,,2013,,San Vito Romano|Archäologie,g|s,,
BV041139870,ita,"Silverio, Enrico",I contubernales agli ordini del praefectus Urbi,,Enrico Silverio,,,2013,,Rom|Praefectus urbi,g|s,,
BV041139881,ita,"Buzzetti, Carlo",La regione della Porta Ostiense nell'antichità,,Carlo Buzzetti,,,2013,,Porta Ostiensis|Region,g|s,,
BV041139965,ita,"Magno, Giuliana Maria",L'altorilievo di Rinaldo Rinaldi nel frontone di Villa Ferrajoli ad Albano Laziale,,Giuliana Maria Magno,,,2013,,"Rinaldi, Rinaldo|Relief|Museo civico Albano Laziale|Latium",p|s|b|g,,
BV041139978,ita,,L' Archivio storico dell'Istituto Nazionale di Studi sul Rinascimento,,Roberto Baglioni ; Laura Fedi. Premessa di Michele Ciliberto ; presentazione di Emilio Capannelli,Roma,Ed. di Storia e Letteratura [u.a.],2013,"Baglioni, Roberto|Fedi, Laura",Istituto Nazionale di Studi sul Rinascimento|Archiv,b|s,BV000891037,Sussidi eruditi
BV041140022,ita,"Micocci, Paola",Cronaca di uno scavo archeologico,,Paola Micocci,,,2013,,Badia Greca|Ausgrabung,b|s,,
BV041140036,ita,"Giannini, Nicoletta",Dagli spolia alla lettura della città,,Nicoletta Giannini,,,2013,,Albano Laziale|Plastik,g|s,,
BV041140076,ita,,La Villa Rustica di via Paganico (Velletri - RM),,"Cristiano Mengarelli, ...",,,2013,"Mengarelli, Cristiano",Velletri|Ausgrabung,g|s,,
BV041140086,ita,"Cortese, Irene Anna",Il portale dell'ex Ospedale Civile di S. Sebastiano a Capranica (VT),,Irene Anna Cortese,,,2013,,Capranica|Kirchenbau,g|s,,
BV041140101,ita,"Tedesco, Vincenzo",Studio preliminare di un insediamento rupestre del territorio di Viggianello nella valle del Mercure (PZ),,Vincenzo Tedesco,,,2013,,Potenza|Ausgrabung,g|s,,
BV041140129,ita,"Rose, Dario",Un approccio archeologico allo studio topografico del campo di concentramento di Ferramonti (CS),,Dario Rose ; Aurelia Lupi,,,2013,"Lupi, Aurelia",Konzentrationslager Ferramonti|Ausgrabung,b|s,,
BV041140251,ger,,Gesamtkatalog der Wiegendrucke,,hrsg. von der Kommission für den Gesamtkatalog der Wiegendrucke ; [später:] hrsg. von der Deutschen Staatsbibliothek zu Berlin ; [später:] hrsg. von der Staatsbibliothek zu Berlin - Preußischer Kulturbesitz,Leipzig ; [später:] Stuttgart,Hiersemann [u.a.],2013 -,,,,,
BV041140445,ita,"Calisi, Antonio",Monachesimo ed iconoclastia,,Antonio Calisi,Bari,Nicholaus Società Editrice,2011,,Konzil (Nizäa)|Bilderstreit,f|s,,
BV041140495,ita,"Fraccalvieri, I.",Presenza bizantina in Santeramo,,,Bari,Magma Grafic,2010,,,,,
BV041140514,ita,,Atti della Accademia Peloritana dei Pericolanti,,a cura di Maria Antonietta Barbàra,Napoli,Edizioni Scientifiche Italiane,2011,"Barbàra, Maria Antonietta",Christentum,s,,
BV041140607,ger,"Lauterbach, Burkhart",Thema : Kulturtransfer,,[Verfasser: Burkhart Lauterbach ...],München,Deutscher Kunstverlag,2013,,,,BV002555875,Die Denkmalpflege
BV041140889,ita,"Andreini, Laura",La permanenza del concetto di proporzione dal Rinascimento al Moderno,,Laura Andreini,Poggibonsi (SI),Forma,2012,,Italien|Architektur,g|s,,
BV041140928,ita,"Burini, Emanuela",La bibbia di Borso d'Este,,,Bergamo,Sestante,2013,,,,,
BV041140947,spa,,El trazo español en el British Museum,,Mark P. McDonald. [Coordinador general del proyecto en el Museo del Prado: José Manuel Matilla],Madrid,Museo del Prado,2013,"McDonald, Mark P.|Matilla, José Manuel",British Museum|Spanien|Zeichnung,b|g|s,,
BV041141039,ger,,Inhalt der Drucksachen des Museen-Verbandes,,,Hamburg,,1911-1911,,,,,
BV041141043,eng,"Hopkinson, Martin","Whistler at the Society of French Artists, London, in 1875",,Martin Hopkinson,,,2013,,"Whistler, James McNeill|Zeichnung",p|s,,
BV041141090,eng,"Tilborgh, Louis van",The life and death of Vincent van Gogh,,Louis van Tilborgh and Teio Meedendorp,,,2013,"Meedendorp, Teio","Gogh, Vincent van|Biografie",p|s,,
BV041141101,eng,"Ying-Ling Huang, Michelle",The acquisition of the Wegener collection of Chinese paintings by the British Museum,,Michelle Ying Ling Huang,,,2013,,"China|Malerei|British Museum|Wegener, Olga Julia",g|s|b|p,,
BV041141122,eng,"Pezzini, Barbara","The 1912 futurist exhibition at the Sackville Gallery, London",,Barbara Pezzini,,,2013,,Italien|Malerei|Sackville Gallery,g|s|b,,
BV041141127,eng,"Spalding, Frances","Helen Sutherland, patron, collector and friend of Ben Nicholson",,Frances Spalding,,,2013,,"Sutherland, Helen|Sammlung",p|s,,
BV041141134,ger,,Inhalt der Mitteilungen des Museen-Verbandes ... sowie der Protokolle der Versammlungen des Verbandes,,,Hamburg,,1904-1904,,,,,
BV041141137,eng,"Macartney, Hilary",Nigel Glendinning (1929 - 2013),,Hilary Macartney,,,2013,,"Glendinning, Nigel",p,,
BV041141233,ger,,Register über das auf den Tagungen des Verbandes von Museumsbeamten ... behandelte Material an Fälschungen,,,Hamburg,Verband von Museumsbeamten,1929-1929,,,,,
BV041141234,eng,"Pakenham, Thomas","[Rezension von:] Lalibela : wonder of Ethiopia ; the monolithic churches and their treasures / Jacques Mercier and Claude Lepage. - London : Holberton, 2012",,Thomas Pakenham,,,2013,,Äthiopien|Kirchenbau,g|s,,
BV041141235,rus,"Cyganova, Ljubovʹ Aleksandrovna",Italʹjanskie mastera v Rossii XVIII veka,,L. A. Cyganova,Moskva,Principium,2013,,Italiener|Italien,s|g,,
BV041141324,eng,"Gibbs, Robert","[Rezension von:] Early Bolognese painting / introd. and transl. by Elizabeth Cropper. Critical ed. by Lorenzo Pericolo. With a bibliographical essay by Carlo Alberto Girotto. - London [u.a.] : Miller [u.a.], 2012",,Robert Gibbs,,,2013,,"Malvasia, Carlo Cesare",u,,
BV041141345,rus,,Techniki i technologii v sakralʹnom iskusstve,,sost. i otv. red. A. V. Ryndina,Moskva,Indrik,2012,"Ryndina, Anna Vadimovna",Russland|Christliche Kunst,g|s,,
BV041141405,eng,,Asia Oceania journal of nuclear medicine & biology,,,Mashhad,"Nuclear Medicine Research Center, Ghaem Hospital",2013-,,,,,
BV041141458,grc,Simeon,Etymologicvm Symeonis,,Davide Baldi,Turnhout,Brepols,2013,"Baldi, Davide",Griechisch,s,BV002729831,Corpus Christianorvm
BV041141469,ita,"Achmatova, Anna",Amedeo Modigliani e il suo mondo,,[texte] di Anna Achmatova,Milano,Abscondita,2016,,"Modigliani, Amedeo|Fotografie",p|s,BV041100138,Mnemosyne
BV041141569,ger,,"Song, songs and singing",,Jeanette Bicknell and John Andrew Fisher (guest ed.),"Hoboken , NJ",Wiley,2013,"Bicknell, Jeanette|Fisher, John Andrew",,,BV002662422,The journal of aesthetics and art criticism
BV041141599,ita,"Ingendaay Rodio, Martina",I migliori pennelli,,Martina Ingendaay. Presentazione di Carlo Sisi,Milano,Biblion,2013,,,,,
BV041141643,eng,,Spanning the strait,,edited by Yuen-Gen Liang [und 3 weiteren],Leiden ; Boston,Brill,2013,"Liang, Yuen-Gen",Iberische Halbinsel|Wirtschaft,g|s,BV010714567,Medieval encounters
BV041141781,eng,"Mather, George",The psychology of visual art,,George Mather,New York [u.a.],Cambridge Univ. Press,2014,,Kunst,s,,
BV041141801,eng,,International journal of concrete structures and materials,,,Berlin ; Heidelberg,Springer,2012-,,,,,
BV041141943,ger,,Monatsblätter für den evangelischen Religionsunterricht,,,Göttingen,Vandenhoeck & Ruprecht,1908-1931,,,,,
BV041141975,fre,"Fontana, Lucio",Écrits de Lucio Fontana,,"trad., présentation et essai introd. par Valérie Da Costa",Dijon,<<Les>> Presses du Réel,2013,"Da Costa, Valérie","Fontana, Lucio|Text",p|s,,
BV041142123,eng,"Neri Lusanna, Enrica","[Rezension von:] Museo Nazionale del Palazzo di Venezia : sculture in legno / Grazia Maria Fachechi. - Roma : Gangemi, 20112011",,Enrica Neri Lusanna,,,2013,,Museo Nazionale del Palazzo di Venezia|Holzplastik,b|s,,
BV041142139,eng,"Finaldi, Gabriele","[Rezension von:] Alla ricerca di Ghiongrat : studi sui libri parrocchiali romani (1600-1630) / a cura di Rossella Vodret. - Roma : L'Erma di Bretschneider, 2011",,Gabriele Finaldi,,,2013,,Rom|Künstler,g|s,,
BV041142152,eng,"Sutton, Peter C.","[Rezension von:] Gabriel Metsu - life and work : a catalogue raisonné / Gabriel Metsu. - New Haven [u.a.] : Yale Univ. Press, 2011",,Peter C. Sutton,,,2013,,"Metsu, Gabriel",p,,
BV041142169,eng,"Scott, Jonathan","[Rezension von:] The life & letters of Gavin Hamilton : (1723 - 1798) ; artist & art dealer in eighteenth-century Rome, Vol. I + II / Brendan Cassidy. - London : Miller, 2012",,Jonathan Scott,,,2013,,"Hamilton, Gavin",p,,
BV041142183,eng,"Kunz, Armin","[Rezension von:] Caspar David Friedrich / Johannes Grave. - München [u.a.] : Prestel, 2012",,Armin Kunz,,,2013,,"Friedrich, Caspar David|Malerei",p|s,,
BV041142188,ita,"Noto, Maria Anna",Dal principe al re,,Maria Anna Noto,Roma,"Ministero per i beni e le attività culturali, Direzione generale degli archivi",2012,,Caserta,g,BV039607052,Alle origini di Minerva trionfante
BV041142191,ita,,Nuovo Liruti,,"Università degli Studi, Dipartimento di Scienze Storiche e Documentarie ...",Udine,Forum,2011,"Scalon, Cesare|Griggio, Claudio|Rozzo, Ugo",,,,
