5;So 9380;;...............Balkan-Länder;
5;So 9400;;...............außereuropäische Länder;
4;So xxx;yyy;............Neuzeit (1500 bis zur Gegenwart);
5;So 9505;;...............interkontinental;
5;So 9510;;...............Europa allgemein;
5;So 9520;9530;...............mitteleuropäische Länder;
5;So 9535;9550;...............westeuropäische Länder;
5;So 9555;;...............südeuropäische Länder;
5;So 9560;;...............nordeuropäische Länder;
5;So 9570;;...............osteuropäische Länder;
5;So 9580;;...............Balkan-Länder;
5;So 9600;;...............außereuropäische Länder-;
2;Sr ;;......Keramik;
3;Sr xxx;yyy;.........Keramik allgemein;
4;Sr 20;;............Keramische Techniken allgemein;
4;Sr xxx;yyy;............Geschichte, zeitlich durchgehend;
5;Sr 105;;...............interkontinental;
5;Sr 110;;...............Europa allgemein;
5;Sr 120;130;...............mitteleuropäische Länder;
5;Sr 135;150;...............westeuropäische Länder;
5;Sr 155;;...............südeuropäische Länder;
5;Sr 160;;...............nordeuropäische Länder;
5;Sr 170;;...............osteuropäische Länder;
5;Sr 180;;...............Balkan-Länder;
5;Sr 200;;...............außereuropäische Länder;
4;Sr xxx;yyy;............Mittelalter (bis 1500);
5;Sr 305;;...............interkontinental;
5;Sr 310;;...............Europa allgemein;
5;Sr 320;330;...............mitteleuropäische Länder;
5;Sr 335;350;...............westeuropäische Länder;
5;Sr 355;;...............südeuropäische Länder;
5;Sr 360;;...............nordeuropäische Länder;
5;Sr 370;;...............osteuropäische Länder;
5;Sr 380;;...............Balkan-Länder;
5;Sr 400;;...............außereuropäische Länder;
4;Sr xxx;yyy;............Neuzeit (1500 bis zur Gegenwart);
5;Sr 505;;...............interkontinental;
5;Sr 510;;...............Europa allgemein;
5;Sr 520;530;...............mitteleuropäische Länder;
5;Sr 535;550;...............westeuropäische Länder;
5;Sr 555;;...............südeuropäische Länder;
5;Sr 560;;...............nordeuropäische Länder;
5;Sr 570;;...............osteuropäische Länder;
5;Sr 580;;...............Balkan-Länder;
5;Sr 600;;...............außereuropäische Länder;
3;Sr xxx;yyy;.........Terrakotta (Terra sigillata), Steinzeug, Steingut;
4;Sr 1020;;............Herstellungstechniken;
4;Sr xxx;yyy;............Geschichte, zeitlich durchgehend;
5;Sr 1105;;...............interkontinental;
5;Sr 1110;;...............Europa allgemein;
5;Sr 1120;1130;...............mitteleuropäische Länder;
5;Sr 1135;1150;...............westeuropäische Länder;
5;Sr 1155;;...............südeuropäische Länder;
5;Sr 1160;;...............nordeuropäische Länder;
5;Sr 1170;;...............osteuropäische Länder;
5;Sr 1180;;...............Balkan-Länder;
5;Sr 1200;;...............außereuropäische Länder;
4;Sr xxx;yyy;............Mittelalter (bis 1500);
5;Sr 1305;;...............interkontinental;
5;Sr 1310;;...............Europa allgemein;
5;Sr 1320;1330;...............mitteleuropäische Länder;
5;Sr 1335;1350;...............westeuropäische Länder;
5;Sr 1355;;...............südeuropäische Länder;
5;Sr 1360;;...............nordeuropäische Länder;
5;Sr 1370;;...............osteuropäische Länder;
5;Sr 1380;;...............Balkan-Länder;
5;Sr 1400;;...............außereuropäische Länder;
4;Sr xxx;yyy;............Neuzeit (1500 bis zur Gegenwart);
5;Sr 1505;;...............interkontinental;
5;Sr 1510;;...............Europa allgemein;
5;Sr 1520;1530;...............mitteleuropäische Länder;
5;Sr 1535;1550;...............westeuropäische Länder;
5;Sr 1555;;...............südeuropäische Länder;
5;Sr 1560;;...............nordeuropäische Länder;
5;Sr 1570;;...............osteuropäische Länder;
5;Sr 1580;;...............Balkan-Länder;
5;Sr 1600;;...............außereuropäische Länder;
3;Sr xxx;yyy;.........Fayence, Majolika, Porzellan;
4;Sr 2020;;............Herstellungstechniken;
4;Sr xxx;yyy;............Geschichte, zeitlich durchgehend;
5;Sr 2105;;...............interkontinental;
5;Sr 2110;;...............Europa allgemein;
5;Sr 2120;2130;...............mitteleuropäische Länder;
5;Sr 2135;2150;...............westeuropäische Länder;
5;Sr 2155;;...............südeuropäische Länder;
5;Sr 2160;;...............nordeuropäische Länder;
5;Sr 2170;;...............osteuropäische Länder;
5;Sr 2180;;...............Balkan-Länder;
5;Sr 2200;;...............außereuropäische Länder;
4;Sr xxx;yyy;............Mittelalter (bis 1500);
5;Sr 2305;;...............interkontinental;
5;Sr 2310;;...............Europa allgemein;
5;Sr 2320;2330;...............mitteleuropäische Länder;
5;Sr 2335;2350;...............westeuropäische Länder;
5;Sr 2355;;...............südeuropäische Länder;
5;Sr 2360;;...............nordeuropäische Länder;
5;Sr 2370;;...............osteuropäische Länder;
5;Sr 2380;;...............Balkan-Länder;
5;Sr 2400;;...............außereuropäische Länder;
4;Sr xxx;yyy;............Neuzeit (1500 bis zur Gegenwart);
5;Sr 2505;;...............interkontinental;
5;Sr 2510;;...............Europa allgemein;
5;Sr 2520;2530;...............mitteleuropäische Länder;
5;Sr 2535;2550;...............westeuropäische Länder;
5;Sr 2555;;...............südeuropäische Länder;
5;Sr 2560;;...............nordeuropäische Länder;
5;Sr 2570;;...............osteuropäische Länder;
5;Sr 2580;;...............Balkan-Länder;
5;Sr 2600;;...............außereuropäische Länder;
2;Ss ;;......Möbel und Innenausstattung (auch andere kunstgewerbliche Gegenstände aus Holz);
3;Ss xxx;yyy;.........Möbel, Innenausstattung und kunstgewerbliche Holzgegenstände allgemein;
4;Ss 20;;............Techniken der Holzverarbeitung allgemein;
4;Ss xxx;yyy;............Geschichte, zeitlich durchgehend;
5;Ss 105;;...............interkontinental;
5;Ss 110;;...............Europa allgemein;
5;Ss 120;130;...............mitteleuropäische Länder;
5;Ss 135;150;...............westeuropäische Länder;
5;Ss 155;;...............südeuropäische Länder;
5;Ss 160;;...............nordeuropäische Länder;
5;Ss 170;;...............osteuropäische Länder;
5;Ss 180;;...............Balkan-Länder;
5;Ss 200;;...............außereuropäische Länder;
4;Ss xxx;yyy;............Mittelalter (bis 1500);
5;Ss 305;;...............interkontinental;
5;Ss 310;;...............Europa allgemein;
5;Ss 320;330;...............mitteleuropäische Länder;
5;Ss 335;350;...............westeuropäische Länder;
5;Ss 355;;...............südeuropäische Länder;
5;Ss 360;;...............nordeuropäische Länder;
5;Ss 370;;...............osteuropäische Länder;
5;Ss 380;;...............Balkan-Länder;
5;Ss 400;;...............außereuropäische Länder;
4;Ss xxx;yyy;............Neuzeit (1500 bis zur Gegenwart);
5;Ss 505;;...............interkontinental;
5;Ss 510;;...............Europa allgemein;
5;Ss 520;530;...............mitteleuropäische Länder;
5;Ss 535;550;...............westeuropäische Länder;
5;Ss 555;;...............südeuropäische Länder;
5;Ss 560;;...............nordeuropäische Länder;
5;Ss 570;;...............osteuropäische Länder;
5;Ss 580;;...............Balkan-Länder;
5;Ss 600;;...............außereuropäische Länder;
4;Ss xxx;yyy;............19. und 20. Jahrhundert;
5;Ss 705;;...............interkontinental;
5;Ss 710;;...............Europa allgemein;
5;Ss 720;730;...............mitteleuropäische Länder;
5;Ss 735;750;...............westeuropäische Länder;
5;Ss 755;;...............südeuropäische Länder;
5;Ss 760;;...............nordeuropäische Länder;
5;Ss 770;;...............osteuropäische Länder;
5;Ss 780;;...............Balkan-Länder;
5;Ss 800;;...............außereuropäische Länder;
3;Ss xxx;yyy;.........Möbel;
4;Ss ;;............;"nur profan; kirchliches Mobiliar = St"
4;Ss 1020;;............Technik der Möbelherstellung;
4;Ss xxx;yyy;............Geschichte, zeitlich durchgehend;
5;Ss 1105;;...............interkontinental;
5;Ss 1110;;...............Europa allgemein;
5;Ss 1120;1130;...............mitteleuropäische Länder;
5;Ss 1135;1150;...............westeuropäische Länder;
5;Ss 1155;;...............südeuropäische Länder;
5;Ss 1160;;...............nordeuropäische Länder;
5;Ss 1170;;...............osteuropäische Länder;
5;Ss 1180;;...............Balkan-Länder;
5;Ss 1200;;...............außereuropäische Länder;
4;Ss xxx;yyy;............Mittelalter (bis 1500);
5;Ss 1305;;...............interkontinental;
5;Ss 1310;;...............Europa allgemein;
5;Ss 1320;1330;...............mitteleuropäische Länder;
5;Ss 1335;1350;...............westeuropäische Länder;
5;Ss 1355;;...............südeuropäische Länder;
5;Ss 1360;;...............nordeuropäische Länder;
5;Ss 1370;;...............osteuropäische Länder;
5;Ss 1380;;...............Balkan-Länder;
5;Ss 1400;;...............außereuropäische Länder;
4;Ss xxx;yyy;............Neuzeit (1500 bis zur Gegenwart);
5;Ss 1505;;...............interkontinental;
5;Ss 1510;;...............Europa allgemein;
5;Ss 1520;1530;...............mitteleuropäische Länder;
5;Ss 1535;1550;...............westeuropäische Länder;
5;Ss 1555;;...............südeuropäische Länder;
5;Ss 1560;;...............nordeuropäische Länder;
5;Ss 1570;;...............osteuropäische Länder;
5;Ss 1580;;...............Balkan-Länder;
5;Ss 1600;;...............außereuropäische Länder;
4;Ss xxx;yyy;............19. und 20. Jahrhundert;
5;Ss 1705;;...............interkontinental;
5;Ss 1710;;...............Europa allgemein;
5;Ss 1720;1730;...............mitteleuropäische Länder;
5;Ss 1735;1750;...............westeuropäische Länder;
5;Ss 1755;;...............südeuropäische Länder;
5;Ss 1760;;...............nordeuropäische Länder;
5;Ss 1770;;...............osteuropäische Länder;
5;Ss 1780;;...............Balkan-Länder;
5;Ss 1800;;...............außereuropäische Länder;
4;Ss xxx;yyy;............Bauernmöbel;
5;Ss 2105;;...............interkontinental;
5;Ss 2110;;...............Europa allgemein;
5;Ss 2120;2130;...............mitteleuropäische Länder;
5;Ss 2135;2150;...............westeuropäische Länder;
5;Ss 2155;;...............südeuropäische Länder;
5;Ss 2160;;...............nordeuropäische Länder;
5;Ss 2170;;...............osteuropäische Länder;
5;Ss 2180;;...............Balkan-Länder;
5;Ss 2200;;...............außereuropäische Länder;
3;Ss xxx;yyy;.........Tapeten (Leder-, Seiden- und Papiertapeten);
4;Ss 3020;;............Technik der Tapetenherstellung;
4;Ss xxx;yyy;............Geschichte, zeitlich durchgehend;
5;Ss 3105;;...............interkontinental;
5;Ss 3110;;...............Europa allgemein;
5;Ss 3120;3130;...............mitteleuropäische Länder;
5;Ss 3135;3150;...............westeuropäische Länder;
5;Ss 3155;;...............südeuropäische Länder;
5;Ss 3160;;...............nordeuropäische Länder;
5;Ss 3170;;...............osteuropäische Länder;
5;Ss 3180;;...............Balkan-Länder;
5;Ss 3200;;...............außereuropäische Länder;
4;Ss xxx;yyy;............Mittelalter (bis 1500);
5;Ss 3305;;...............interkontinental;
5;Ss 3310;;...............Europa allgemein;
5;Ss 3320;3330;...............mitteleuropäische Länder;
5;Ss 3335;3350;...............westeuropäische Länder;
5;Ss 3355;;...............südeuropäische Länder;
5;Ss 3360;;...............nordeuropäische Länder;
5;Ss 3370;;...............osteuropäische Länder;
5;Ss 3380;;...............Balkan-Länder;
5;Ss 3400;;...............außereuropäische Länder;
4;Ss xxx;yyy;............Neuzeit (1500 bis zur Gegenwart);
5;Ss 3505;;...............interkontinental;
5;Ss 3510;;...............Europa allgemein;
5;Ss 3520;3530;...............mitteleuropäische Länder;
5;Ss 3535;3550;...............westeuropäische Länder;
5;Ss 3555;;...............südeuropäische Länder;
5;Ss 3560;;...............nordeuropäische Länder;
5;Ss 3570;;...............osteuropäische Länder;
5;Ss 3580;;...............Balkan-Länder;
5;Ss 3600;;...............außereuropäische Länder;
4;Ss xxx;yyy;............19. und 20. Jahrhundert;
5;Ss 3705;;...............interkontinental;
5;Ss 3710;;...............Europa allgemein;
5;Ss 3720;3730;...............mitteleuropäische Länder;
5;Ss 3735;3750;...............westeuropäische Länder;
5;Ss 3755;;...............südeuropäische Länder;
5;Ss 3760;;...............nordeuropäische Länder;
5;Ss 3770;;...............osteuropäische Länder;
5;Ss 3780;;...............Balkan-Länder;
5;Ss 3800;;...............außereuropäische Länder;
3;Ss xxx;yyy;.........Sonstige Teile der Innenausstattung (Wandvertäfelungen, Intarsien etc.);
4;Ss 6020;;............Herstellungstechniken;
4;Ss xxx;yyy;............Geschichte, zeitlich durchgehend;
5;Ss 6105;;...............interkontinental;
5;Ss 6110;;...............Europa allgemein;
5;Ss 6120;6130;...............mitteleuropäische Länder;
5;Ss 6135;6150;...............westeuropäische Länder;
5;Ss 6155;;...............südeuropäische Länder;
5;Ss 6160;;...............nordeuropäische Länder;
5;Ss 6170;;...............osteuropäische Länder;
5;Ss 6180;;...............Balkan-Länder;
5;Ss 6200;;...............außereuropäische Länder;
4;Ss xxx;yyy;............Mittelalter (bis 1500);
5;Ss 6305;;...............interkontinental;
5;Ss 6310;;...............Europa allgemein;
5;Ss 6320;6330;...............mitteleuropäische Länder;
5;Ss 6335;6350;...............westeuropäische Länder;
5;Ss 6355;;...............südeuropäische Länder;
5;Ss 6360;;...............nordeuropäische Länder;
5;Ss 6370;;...............osteuropäische Länder;
5;Ss 6380;;...............Balkan-Länder;
5;Ss 6400;;...............außereuropäische Länder;
4;Ss xxx;yyy;............Neuzeit (1500 bis zur Gegenwart);
5;Ss 6505;;...............interkontinental;
5;Ss 6510;;...............Europa allgemein;
5;Ss 6520;6530;...............mitteleuropäische Länder;
5;Ss 6535;6550;...............westeuropäische Länder;
5;Ss 6555;;...............südeuropäische Länder;
5;Ss 6560;;...............nordeuropäische Länder;
5;Ss 6570;;...............osteuropäische Länder;
5;Ss 6580;;...............Balkan-Länder;
5;Ss 6600;;...............außereuropäische Länder;
4;Ss xxx;yyy;............19. und 20. Jahrhundert;
5;Ss 6705;;...............interkontinental;
5;Ss 6710;;...............Europa allgemein;
5;Ss 6720;6730;...............mitteleuropäische Länder;
5;Ss 6735;6750;...............westeuropäische Länder;
5;Ss 6755;;...............südeuropäische Länder;
